Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Бичурская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №49	УИК №50	УИК №51	УИК №52	УИК №53	УИК №54	УИК №55	УИК №56	УИК №57	УИК №58	УИК №59	УИК №60	УИК №61	УИК №62	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67	УИК №68	УИК №69	УИК №70	УИК №71	УИК №72	УИК №73	УИК №74	УИК №75	УИК №76	УИК №77	УИК №78	УИК №79	УИК №80	УИК №81	УИК №82	УИК №83	УИК №84	УИК №85	УИК №86									
1	Число избирателей, включенных в список избирателей	17891	985	806	984	630	666	535	1248	1223	610	233	215	233	687	96	797	103	285	284	41	330	308	110	462	228	474	184	151	386	973	357	316	464	329	639	214	334	660	311									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16690	950	800	950	600	600	500	1100	1100	600	200	200	200	650	90	750	100	280	250	40	300	300	90	450	200	450	150	140	350	950	300	300	450	300	600	200	300	650	250									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8827	447	335	421	265	271	175	567	556	270	131	129	145	407	60	347	60	213	176	31	226	186	65	200	106	265	77	99	211	425	190	144	248	161	361	152	214	293	198									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1819	63	54	72	82	63	115	88	94	71	14	14	20	62	10	73	9	25	27	5	35	23	8	54	44	35	23	22	73	80	66	65	59	46	67	29	50	65	14									
6	Число погашенных избирательных бюллетеней	6044	440	411	457	253	266	210	445	450	259	55	57	35	181	20	330	31	42	47	4	39	91	17	196	50	150	50	19	66	445	44	91	143	93	172	19	36	292	38									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1819	63	54	72	82	63	115	88	94	71	14	14	20	62	10	73	9	25	27	5	35	23	8	54	44	35	23	22	73	80	66	65	59	46	67	29	50	65	14									
8	Число бюллетеней в стационарных ящиках для голосования	8827	447	335	421	265	271	175	567	556	270	131	129	145	407	60	347	60	213	176	31	226	186	65	200	106	265	77	99	211	425	190	144	248	161	361	152	214	293	198									
9	Число недействительных избирательных бюллетеней	88	6	4	6	2	2	3	8	5	5	2	0	2	2	0	8	0	1	0	1	0	2	0	1	0	2	1	2	4	4	0	2	3	0	1	1	1	6	1									
10	Число действительных избирательных бюллетеней	10558	504	385	487	345	332	287	647	645	336	143	143	163	467	70	412	69	237	203	35	261	207	73	253	150	298	99	119	280	501	256	207	304	207	427	180	263	352	211									
11	Число полученных открепительных  удостоверений	498	18	20	15	15	15	15	15	15	10	10	15	10	20	5	20	5	20	10	5	10	10	5	15	10	15	5	10	10	30	10	10	15	10	20	10	15	20	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	459	10	20	14	15	12	15	12	10	10	10	15	10	20	5	16	5	20	10	2	10	10	5	15	3	10	5	10	10	30	10	10	15	10	20	10	15	20	10									
13	Число избирателей, проголосовавших по открепительным удостоверениям	121	13	6	4	1	3	0	16	8	0	1	2	0	2	1	8	1	2	1	2	1	1	2	2	2	4	2	4	4	7	3	1	3	1	3	2	3	2	3									
14	Число неиспользованных открепительных удостоверений	39	8	0	1	0	3	0	3	5	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	719	44	35	42	43	39	33	44	81	41	6	8	18	26	0	13	2	4	22	2	6	10	5	11	14	17	9	2	13	19	16	5	16	16	17	4	7	27	2									
		6.75%	8.63%	8.99%	8.52%	12.39%	11.68%	11.38%	6.72%	12.46%	12.02%	4.14%	5.59%	10.91%	5.54%	0.00%	3.10%	2.90%	1.68%	10.84%	5.56%	2.30%	4.78%	6.85%	4.33%	9.33%	5.67%	9.00%	1.65%	4.58%	3.76%	6.25%	2.39%	5.21%	7.73%	3.97%	2.21%	2.65%	7.54%	0.94%									
20	Зюганов Геннадий Андреевич	2513	105	97	128	72	66	50	154	170	86	37	22	26	92	21	172	25	21	74	3	63	47	36	87	48	103	16	18	45	174	39	36	74	32	90	42	26	73	43									
		23.61%	20.59%	24.94%	25.96%	20.75%	19.76%	17.24%	23.51%	26.15%	25.22%	25.52%	15.38%	15.76%	19.62%	30.00%	40.95%	36.23%	8.82%	36.45%	8.33%	24.14%	22.49%	49.32%	34.25%	32.00%	34.33%	16.00%	14.88%	15.85%	34.46%	15.23%	17.22%	24.10%	15.46%	21.03%	23.20%	9.85%	20.39%	20.28%									
21	Миронов Сергей Михайлович	271	14	15	19	12	12	1	25	31	12	4	7	1	8	4	6	3	3	6	2	2	3	1	2	2	8	2	0	7	11	3	5	8	4	8	6	3	9	2									
		2.55%	2.75%	3.86%	3.85%	3.46%	3.59%	0.34%	3.82%	4.77%	3.52%	2.76%	4.90%	0.61%	1.71%	5.71%	1.43%	4.35%	1.26%	2.96%	5.56%	0.77%	1.44%	1.37%	0.79%	1.33%	2.67%	2.00%	0.00%	2.46%	2.18%	1.17%	2.39%	2.61%	1.93%	1.87%	3.31%	1.14%	2.51%	0.94%									
22	Прохоров Михаил Дмитриевич	323	23	22	18	5	5	7	30	32	10	1	5	1	20	2	8	0	4	0	0	2	2	0	9	4	3	3	4	9	27	12	11	9	9	4	4	6	8	4									
		3.03%	4.51%	5.66%	3.65%	1.44%	1.50%	2.41%	4.58%	4.92%	2.93%	0.69%	3.50%	0.61%	4.26%	2.86%	1.90%	0.00%	1.68%	0.00%	0.00%	0.77%	0.96%	0.00%	3.54%	2.67%	1.00%	3.00%	3.31%	3.17%	5.35%	4.69%	5.26%	2.93%	4.35%	0.93%	2.21%	2.27%	2.23%	1.89%									
23	Путин Владимир Владимирович	6732	318	216	280	213	210	196	394	331	187	95	101	117	321	43	213	39	205	101	28	188	145	31	144	82	167	69	95	206	270	186	150	197	146	308	124	221	235	160									
		63.24%	62.35%	55.53%	56.80%	61.38%	62.87%	67.59%	60.15%	50.92%	54.84%	65.52%	70.63%	70.91%	68.44%	61.43%	50.71%	56.52%	86.13%	49.75%	77.78%	72.03%	69.38%	42.47%	56.69%	54.67%	55.67%	69.00%	78.51%	72.54%	53.47%	72.66%	71.77%	64.17%	70.53%	71.96%	68.51%	83.71%	65.64%	75.47%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
