Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Ровенская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №1442	УИК №1443	УИК №1444	УИК №1445	УИК №1446	УИК №1447	УИК №1448	УИК №1449	УИК №1450	УИК №1451	УИК №1452	УИК №1453	УИК №1454	УИК №1455	УИК №1456	УИК №1457	УИК №1458	УИК №1459	УИК №1460	УИК №1461	УИК №1462	УИК №1463	УИК №1464	УИК №1465	УИК №1466									
1	"Число избирателей, включенных в список избирателей"	13090	984	822	874	725	482	123	369	268	903	308	127	864	236	387	497	203	352	352	809	253	834	768	293	649	608									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	13655	1060	861	947	766	490	130	381	280	944	322	132	898	242	400	507	209	365	364	848	254	870	788	308	669	620									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	9969	450	601	530	573	402	121	243	188	771	252	106	712	183	322	406	173	289	245	688	188	728	641	238	462	457									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1593	124	97	187	120	47	0	64	58	76	37	7	95	24	36	47	20	19	56	68	30	64	74	39	100	104									
6	Число погашенных избирательных бюллетеней	2093	486	163	230	73	41	9	74	34	97	33	19	91	35	42	54	16	57	63	92	36	78	73	31	107	59									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1593	124	97	187	120	47	0	64	58	76	37	7	95	24	36	47	20	19	56	68	30	64	74	39	100	104									
8	Число бюллетеней в стационарных ящиках для голосования	9969	450	601	530	573	402	121	243	188	771	252	106	712	183	322	406	173	289	245	688	188	728	641	238	462	457									
9	Число недействительных избирательных бюллетеней	43	9	1	5	7	3	0	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	4	0	3	3									
10	Число действительных избирательных бюллетеней	11519	565	697	712	686	446	121	307	246	847	289	112	801	207	358	453	193	308	301	756	217	792	711	277	559	558									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	48	5	3	3	4	1	3	5	1	0	4	1	2	0	2	3	1	1	0	4	1	1	1	1	0	1									
		0.42%	0.87%	0.43%	0.42%	0.58%	0.22%	2.48%	1.63%	0.41%	0.00%	1.38%	0.88%	0.25%	0.00%	0.56%	0.66%	0.52%	0.32%	0.00%	0.53%	0.46%	0.13%	0.14%	0.36%	0.00%	0.18%									
14	Грудинин Павел Николаевич	998	63	84	121	67	69	17	42	28	33	14	0	33	20	14	68	14	24	53	29	20	47	38	9	47	44									
		8.63%	10.98%	12.03%	16.88%	9.67%	15.37%	14.05%	13.68%	11.38%	3.90%	4.84%	0.00%	4.09%	9.66%	3.91%	15.01%	7.25%	7.79%	17.61%	3.84%	9.17%	5.93%	5.31%	3.25%	8.36%	7.84%									
15	Жириновский Владимир Вольфович	468	26	39	43	32	22	12	32	5	28	8	4	16	6	7	12	10	19	9	19	14	40	20	11	14	20									
		4.05%	4.53%	5.59%	5.99%	4.62%	4.90%	9.92%	10.42%	2.03%	3.31%	2.77%	3.54%	1.98%	2.90%	1.96%	2.65%	5.18%	6.17%	2.99%	2.51%	6.42%	5.05%	2.80%	3.97%	2.49%	3.57%									
16	Путин Владимир Владимирович	9813	453	560	532	570	346	81	217	199	780	259	105	743	181	331	364	164	257	238	688	176	694	645	251	492	487									
		84.87%	78.92%	80.23%	74.20%	82.25%	77.06%	66.94%	70.68%	80.89%	92.09%	89.62%	92.92%	92.07%	87.44%	92.46%	80.35%	84.97%	83.44%	79.07%	91.01%	80.73%	87.63%	90.21%	90.61%	87.54%	86.81%									
17	Собчак Ксения Анатольевна	78	11	6	8	6	2	2	2	8	4	2	0	4	0	1	0	2	2	1	2	1	2	3	2	5	2									
		0.67%	1.92%	0.86%	1.12%	0.87%	0.45%	1.65%	0.65%	3.25%	0.47%	0.69%	0.00%	0.50%	0.00%	0.28%	0.00%	1.04%	0.65%	0.33%	0.26%	0.46%	0.25%	0.42%	0.72%	0.89%	0.36%									
18	Сурайкин Максим Александрович	47	2	3	3	3	3	1	2	3	0	2	0	1	0	3	3	0	3	0	6	1	3	2	0	0	3									
		0.41%	0.35%	0.43%	0.42%	0.43%	0.67%	0.83%	0.65%	1.22%	0.00%	0.69%	0.00%	0.12%	0.00%	0.84%	0.66%	0.00%	0.97%	0.00%	0.79%	0.46%	0.38%	0.28%	0.00%	0.00%	0.53%									
19	Титов Борис Юрьевич	33	1	1	1	4	3	3	4	1	0	0	0	2	0	0	0	2	1	0	3	3	2	2	0	0	0									
		0.29%	0.17%	0.14%	0.14%	0.58%	0.67%	2.48%	1.30%	0.41%	0.00%	0.00%	0.00%	0.25%	0.00%	0.00%	0.00%	1.04%	0.32%	0.00%	0.40%	1.38%	0.25%	0.28%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	34	4	1	1	0	0	2	3	1	2	0	2	0	0	0	3	0	1	0	5	1	3	0	3	1	1									
		0.29%	0.70%	0.14%	0.14%	0.00%	0.00%	1.65%	0.98%	0.41%	0.24%	0.00%	1.77%	0.00%	0.00%	0.00%	0.66%	0.00%	0.32%	0.00%	0.66%	0.46%	0.38%	0.00%	1.08%	0.18%	0.18%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
