Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Тула, Зареченская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №902	УИК №903	УИК №904	УИК №905	УИК №906	УИК №907	УИК №908	УИК №909	УИК №910	УИК №911	УИК №912	УИК №913	УИК №914	УИК №915	УИК №916	УИК №917	УИК №918	УИК №919	УИК №920	УИК №921	УИК №922	УИК №923	УИК №924	УИК №925	УИК №926	УИК №927	УИК №928	УИК №929	УИК №930	УИК №931	УИК №932	УИК №933	УИК №934	УИК №935	УИК №936	УИК №937	УИК №938	УИК №939	УИК №940									
1	Число избирателей, включенных в список избирателей	76519	142	2011	2095	2102	2054	1715	1999	2080	2047	1983	1878	1924	2677	2017	1610	2325	2166	2672	2261	2244	2206	2091	2240	2103	2023	1471	1978	2017	2038	1751	1095	2081	1610	2012	2223	2137	1989	2298	1154									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	75750	150	2000	2050	2050	2050	1700	2000	2050	2050	2000	1900	1950	2600	2000	1600	2300	2200	2600	2250	2200	2200	2050	2100	2100	2050	1450	2000	2000	2050	1750	1050	2050	1500	2000	2150	2150	2000	2300	1100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	46819	142	1253	1330	1181	1121	916	1308	1226	1421	1244	1056	886	1278	1109	655	1417	1346	2215	1369	1469	1232	1448	1303	1404	1017	960	1450	1251	1263	946	695	1460	1179	1255	1259	1396	1306	1417	636									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	6861	0	142	125	149	223	66	87	281	187	271	249	213	121	231	187	294	305	71	246	132	249	184	229	304	113	169	38	224	226	249	130	263	74	142	202	24	56	262	143									
6	Число погашенных избирательных бюллетеней	22070	8	605	595	720	706	718	605	543	442	485	595	851	1201	660	758	589	549	314	635	599	719	418	568	392	920	321	512	525	561	555	225	327	247	603	689	730	638	621	321									
7	Число избирательных бюллетеней в переносных ящиках для голосования	6861	0	142	125	149	223	66	87	281	187	271	249	213	121	231	187	294	305	71	246	132	249	184	229	304	113	169	38	224	226	249	130	263	74	142	202	24	56	262	143									
8	Число бюллетеней в стационарных ящиках для голосования	46710	142	1251	1330	1181	1121	916	1307	1226	1421	1244	1056	886	1278	1109	655	1416	1346	2144	1369	1467	1232	1448	1303	1404	1017	960	1450	1251	1260	946	695	1459	1179	1255	1259	1368	1306	1417	636									
9	Число недействительных избирательных бюллетеней	522	2	15	17	15	13	12	12	8	0	15	13	12	17	14	10	17	17	23	15	15	12	25	16	19	14	0	15	16	13	10	10	20	18	11	12	17	10	17	5									
10	Число действительных избирательных бюллетеней	53049	140	1378	1438	1315	1331	970	1382	1499	1608	1500	1292	1087	1382	1326	832	1693	1634	2192	1600	1584	1469	1607	1516	1689	1116	1129	1473	1459	1473	1185	815	1702	1235	1386	1449	1375	1352	1662	774									
11	Число полученных открепительных  удостоверений	2353	0	55	70	47	65	50	45	45	55	46	95	60	50	55	60	75	60	50	80	70	85	75	75	62	70	60	64	74	75	60	35	70	40	55	60	80	55	80	45									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2130	0	51	70	46	59	49	37	45	55	46	81	60	50	55	58	57	60	41	71	63	74	66	66	62	61	54	51	62	66	54	25	61	40	43	55	77	51	73	35									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1006	142	39	49	30	15	13	24	16	3	13	21	18	18	29	10	18	12	22	28	37	14	34	29	16	25	19	16	20	20	22	31	28	29	31	26	15	12	33	29									
14	Число неиспользованных открепительных удостоверений	223	0	4	0	1	6	1	8	0	0	0	14	0	0	0	2	18	0	9	9	7	11	9	9	0	9	6	13	12	9	6	10	9	0	12	5	3	4	7	10									
15	Число открепительных удостоверений, выданных избирателям ТИК	372	0	5	12	4	5	7	10	5	4	6	5	1	6	4	5	4	10	1	10	17	10	7	14	18	15	22	14	16	19	30	8	11	9	10	10	5	11	12	10									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	3165	9	86	90	82	86	49	104	46	32	84	100	81	79	79	72	100	159	182	99	94	95	110	85	36	87	50	70	77	86	50	33	74	67	92	119	95	91	95	40									
		5.91%	6.34%	6.17%	6.19%	6.17%	6.40%	4.99%	7.46%	3.05%	1.99%	5.54%	7.66%	7.37%	5.65%	5.90%	8.55%	5.85%	9.63%	8.22%	6.13%	5.88%	6.41%	6.74%	5.55%	2.11%	7.70%	4.43%	4.70%	5.22%	5.79%	4.18%	4.00%	4.30%	5.35%	6.59%	8.15%	6.82%	6.68%	5.66%	5.13%									
20	Зюганов Геннадий Андреевич	9453	11	232	248	283	296	189	255	302	106	243	303	205	232	242	163	299	332	211	304	279	297	228	312	362	216	226	235	237	226	248	137	281	247	246	266	243	248	354	109									
		17.65%	7.75%	16.65%	17.04%	21.28%	22.02%	19.25%	18.29%	20.04%	6.59%	16.04%	23.22%	18.65%	16.58%	18.06%	19.36%	17.49%	20.11%	9.53%	18.82%	17.45%	20.05%	13.97%	20.37%	21.19%	19.12%	20.02%	15.79%	16.07%	15.21%	20.75%	16.61%	16.32%	19.71%	17.61%	18.21%	17.46%	18.21%	21.08%	13.99%									
21	Миронов Сергей Михайлович	2281	7	62	70	61	72	55	68	51	23	75	39	42	65	53	32	84	60	81	83	74	31	75	101	48	65	46	78	78	66	50	31	93	32	84	55	62	49	44	36									
		4.26%	4.93%	4.45%	4.81%	4.59%	5.36%	5.60%	4.88%	3.38%	1.43%	4.95%	2.99%	3.82%	4.65%	3.96%	3.80%	4.91%	3.63%	3.66%	5.14%	4.63%	2.09%	4.60%	6.59%	2.81%	5.75%	4.07%	5.24%	5.29%	4.44%	4.18%	3.76%	5.40%	2.55%	6.01%	3.76%	4.45%	3.60%	2.62%	4.62%									
22	Прохоров Михаил Дмитриевич	3733	2	155	119	125	122	100	98	75	12	103	59	122	126	103	69	121	54	154	113	124	118	126	71	79	106	51	109	112	102	51	76	128	100	97	123	76	120	79	53									
		6.97%	1.41%	11.13%	8.18%	9.40%	9.08%	10.18%	7.03%	4.98%	0.75%	6.80%	4.52%	11.10%	9.01%	7.69%	8.19%	7.08%	3.27%	6.95%	6.99%	7.75%	7.97%	7.72%	4.63%	4.63%	9.38%	4.52%	7.33%	7.59%	6.86%	4.27%	9.21%	7.43%	7.98%	6.94%	8.42%	5.46%	8.81%	4.71%	6.80%									
23	Путин Владимир Владимирович	34417	111	843	911	764	755	577	857	1025	1435	995	791	637	880	849	496	1089	1029	1564	1001	1013	928	1068	947	1164	642	756	981	955	993	786	538	1126	789	867	886	899	844	1090	536									
		64.25%	78.17%	60.52%	62.61%	57.44%	56.18%	58.76%	61.48%	68.02%	89.24%	65.68%	60.61%	57.96%	62.90%	63.36%	58.91%	63.68%	62.33%	70.61%	61.98%	63.35%	62.66%	65.44%	61.81%	68.15%	56.81%	66.96%	65.93%	64.75%	66.82%	65.77%	65.21%	65.39%	62.97%	62.06%	60.64%	64.58%	61.97%	64.92%	68.81%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
