Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
"Наименование Избирательной комиссии:    Тула, Зареченская"																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №2101	УИК №2102	УИК №2103	УИК №2104	УИК №2105	УИК №2106	УИК №2107	УИК №2108	УИК №2109	УИК №2110	УИК №2111	УИК №2112	УИК №2113	УИК №2114	УИК №2115	УИК №2116	УИК №2117	УИК №2118	УИК №2119	УИК №2120	УИК №2121	УИК №2122	УИК №2123	УИК №2124	УИК №2125	УИК №2126	УИК №2127	УИК №2128	УИК №2129	УИК №2130	УИК №2131	УИК №2132	УИК №2133	УИК №2134	УИК №2135	УИК №2136	УИК №2137	УИК №2138	УИК №2139									
1	"Число избирателей, включенных в список избирателей"	74289	1184	1884	1957	1973	1957	1607	1900	1895	2211	2056	1844	2064	2647	2077	1716	2419	2130	2273	2198	2052	2032	1985	2204	2032	2569	1354	1790	1907	1915	1638	1122	1921	1486	1866	2149	2225	1829	2095	126									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	62500	850	1500	1650	1650	1700	1350	1550	1550	1900	1500	1550	1750	2450	1750	1400	2000	1850	2150	1950	1750	1750	1650	1850	1650	2200	1100	1500	1650	1650	1300	900	1650	1200	1500	1800	1850	1500	1800	200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	46541	701	1197	1236	1271	1175	1002	1140	1224	1437	1396	1190	1163	1656	1191	949	1488	1422	1488	1259	1266	1294	1305	1374	1349	1608	936	1080	1160	1246	902	704	1308	964	1234	1357	1397	1171	1222	79									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2846	33	53	79	75	70	85	76	62	59	63	94	84	112	128	96	56	109	28	92	66	75	46	92	53	96	44	76	100	47	186	28	45	52	53	79	65	60	88	41									
6	Число погашенных избирательных бюллетеней	13113	116	250	335	304	455	263	334	264	404	41	266	503	682	431	355	456	319	634	599	418	381	299	384	248	496	120	344	390	357	212	168	297	184	213	364	388	269	490	80									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2846	33	53	79	75	70	85	76	62	59	63	94	84	112	128	96	56	109	28	92	66	75	46	92	53	96	44	76	100	47	186	28	45	52	53	79	65	60	88	41									
8	Число бюллетеней в стационарных ящиках для голосования	46529	701	1195	1236	1271	1175	1002	1140	1224	1437	1396	1190	1163	1656	1191	949	1488	1422	1488	1259	1264	1294	1305	1374	1349	1608	936	1078	1159	1246	901	704	1308	964	1230	1357	1397	1171	1222	79									
9	Число недействительных избирательных бюллетеней	536	11	13	16	12	18	13	12	0	9	14	17	6	11	12	10	17	19	10	10	15	16	13	17	24	18	10	14	15	17	10	5	22	39	10	22	23	9	7	0									
10	Число действительных избирательных бюллетеней	48839	723	1235	1299	1334	1227	1074	1204	1286	1487	1445	1267	1241	1757	1307	1035	1527	1512	1506	1341	1315	1353	1338	1449	1378	1686	970	1140	1244	1276	1077	727	1331	977	1273	1414	1439	1222	1303	120									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	432	4	13	8	7	22	11	6	10	16	20	10	5	12	14	12	11	15	7	7	10	13	10	16	13	14	8	11	11	9	5	5	10	12	18	21	7	10	19	0									
		0.87%	0.54%	1.04%	0.61%	0.52%	1.77%	1.01%	0.49%	0.78%	1.07%	1.37%	0.78%	0.40%	0.68%	1.06%	1.15%	0.71%	0.98%	0.46%	0.52%	0.75%	0.95%	0.74%	1.09%	0.93%	0.82%	0.82%	0.95%	0.87%	0.70%	0.46%	0.68%	0.74%	1.18%	1.40%	1.46%	0.48%	0.81%	1.45%	0.00%									
14	Грудинин Павел Николаевич	4361	53	133	115	111	113	85	101	131	136	134	90	131	160	118	86	141	85	145	139	113	129	124	128	117	168	96	114	102	119	80	58	118	84	130	120	146	97	102	9									
		8.83%	7.22%	10.66%	8.75%	8.25%	9.08%	7.82%	8.31%	10.19%	9.09%	9.18%	7.01%	10.51%	9.05%	8.95%	8.23%	9.13%	5.55%	9.56%	10.29%	8.50%	9.42%	9.18%	8.73%	8.35%	9.86%	9.80%	9.88%	8.10%	9.20%	7.36%	7.92%	8.72%	8.27%	10.13%	8.36%	9.99%	7.88%	7.79%	7.50%									
15	Жириновский Владимир Вольфович	2953	55	64	80	61	62	48	72	67	83	87	80	82	104	88	70	108	75	124	65	94	71	99	84	72	114	54	74	83	70	61	43	76	49	73	81	91	95	85	9									
		5.98%	7.49%	5.13%	6.08%	4.53%	4.98%	4.42%	5.92%	5.21%	5.55%	5.96%	6.23%	6.58%	5.88%	6.67%	6.70%	6.99%	4.90%	8.18%	4.81%	7.07%	5.19%	7.33%	5.73%	5.14%	6.69%	5.51%	6.41%	6.59%	5.41%	5.61%	5.87%	5.62%	4.82%	5.69%	5.64%	6.22%	7.72%	6.49%	7.50%									
16	Путин Владимир Владимирович	38563	573	962	1017	1066	957	877	958	1008	1178	1123	1049	962	1417	1032	822	1200	1264	1146	1069	1024	1064	1028	1139	1094	1293	757	895	982	1016	903	570	1050	781	991	1124	1098	961	1019	94									
		78.10%	78.07%	77.08%	77.34%	79.20%	76.87%	80.68%	78.78%	78.38%	78.74%	76.97%	81.70%	77.15%	80.15%	78.24%	78.66%	77.72%	82.56%	75.59%	79.13%	76.99%	77.72%	76.09%	77.69%	78.03%	75.88%	77.24%	77.56%	77.99%	78.58%	83.07%	77.87%	77.61%	76.87%	77.24%	78.27%	75.10%	78.07%	77.79%	78.33%									
17	Собчак Ксения Анатольевна	1004	20	18	38	41	20	19	26	17	28	33	8	33	30	25	21	28	31	39	28	19	28	30	32	30	46	24	16	26	24	13	21	30	17	28	28	39	23	20	7									
		2.03%	2.72%	1.44%	2.89%	3.05%	1.61%	1.75%	2.14%	1.32%	1.87%	2.26%	0.62%	2.65%	1.70%	1.90%	2.01%	1.81%	2.02%	2.57%	2.07%	1.43%	2.05%	2.22%	2.18%	2.14%	2.70%	2.45%	1.39%	2.07%	1.86%	1.20%	2.87%	2.22%	1.67%	2.18%	1.95%	2.67%	1.87%	1.53%	5.83%									
18	Сурайкин Максим Александрович	325	3	8	8	11	6	8	8	16	18	6	5	6	4	8	3	11	14	5	6	8	10	9	13	13	7	4	7	11	7	2	5	8	9	8	9	8	12	21	0									
		0.66%	0.41%	0.64%	0.61%	0.82%	0.48%	0.74%	0.66%	1.24%	1.20%	0.41%	0.39%	0.48%	0.23%	0.61%	0.29%	0.71%	0.91%	0.33%	0.44%	0.60%	0.73%	0.67%	0.89%	0.93%	0.41%	0.41%	0.61%	0.87%	0.54%	0.18%	0.68%	0.59%	0.89%	0.62%	0.63%	0.55%	0.97%	1.60%	0.00%									
19	Титов Борис Юрьевич	449	7	10	10	13	9	9	9	9	10	11	15	7	14	16	7	15	12	17	17	19	15	12	12	10	14	5	10	8	6	7	12	12	8	14	14	24	15	15	0									
		0.91%	0.95%	0.80%	0.76%	0.97%	0.72%	0.83%	0.74%	0.70%	0.67%	0.75%	1.17%	0.56%	0.79%	1.21%	0.67%	0.97%	0.78%	1.12%	1.26%	1.43%	1.10%	0.89%	0.82%	0.71%	0.82%	0.51%	0.87%	0.64%	0.46%	0.64%	1.64%	0.89%	0.79%	1.09%	0.97%	1.64%	1.22%	1.15%	0.00%									
20	Явлинский Григорий Алексеевич	752	8	27	23	24	38	17	24	28	18	31	10	15	16	6	14	13	16	23	10	28	23	26	25	29	30	22	13	21	25	6	13	27	17	11	17	26	9	22	1									
		1.52%	1.09%	2.16%	1.75%	1.78%	3.05%	1.56%	1.97%	2.18%	1.20%	2.12%	0.78%	1.20%	0.90%	0.45%	1.34%	0.84%	1.05%	1.52%	0.74%	2.11%	1.68%	1.92%	1.71%	2.07%	1.76%	2.24%	1.13%	1.67%	1.93%	0.55%	1.78%	1.99%	1.67%	0.86%	1.18%	1.78%	0.73%	1.68%	0.83%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
