Выборы Президента Российской Федерации																																											
Дата голосования: 04.03.2012																																											
																																											
Наименование Избирательной комиссии:    район Зюзино																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	32																																									
																																											
		Сумма	УИК №2099	УИК №2100	УИК №2101	УИК №2102	УИК №2103	УИК №2104	УИК №2105	УИК №2106	УИК №2107	УИК №2108	УИК №2109	УИК №2110	УИК №2111	УИК №2112	УИК №2113	УИК №2114	УИК №2115	УИК №2116	УИК №2117	УИК №2118	УИК №2119	УИК №2120	УИК №2121	УИК №2122	УИК №2123	УИК №2124	УИК №2125	УИК №2126	УИК №2127	УИК №2128	УИК №3348	УИК №3349									
1	Число избирателей, включенных в список избирателей	74319	2365	2166	2014	2173	2288	2516	2529	2703	2414	2543	2262	2615	2640	2429	2598	2661	2659	2233	2294	2736	2700	2052	2040	2016	2059	2727	2473	2923	2799	2380	1224	88									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	65580	2100	1900	1800	1900	2000	2200	2200	2400	2200	2200	2000	2300	2100	2000	2300	2400	2400	2000	2000	2400	2400	1800	1800	1800	1800	2300	2300	2600	2500	2100	1300	80									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	40635	1258	1157	1082	1185	1217	1321	1263	1513	1230	1368	1194	1342	1529	1323	1392	1416	1410	1289	1299	1625	1516	1013	1028	1063	1087	1482	1318	1590	1565	1256	1224	80									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1825	47	62	34	47	68	49	77	55	73	81	68	76	149	46	40	63	66	51	60	69	69	48	64	58	71	27	67	55	51	34	0	0									
6	Число погашенных избирательных бюллетеней	23120	795	681	684	668	715	830	860	832	897	751	738	882	422	631	868	921	924	660	641	706	815	739	708	679	642	791	915	955	884	810	76	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1825	47	62	34	47	68	49	77	55	73	81	68	76	149	46	40	63	66	51	60	69	69	48	64	58	71	27	67	55	51	34	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	40474	1258	1154	1077	1181	1214	1316	1258	1501	1225	1367	1190	1338	1520	1321	1389	1411	1408	1275	1293	1619	1502	1004	1025	1051	1085	1475	1317	1586	1555	1256	1223	80									
9	Число недействительных избирательных бюллетеней	802	27	22	19	23	17	27	24	35	21	25	18	31	35	26	30	30	27	25	20	38	27	13	15	15	25	38	21	46	28	18	36	0									
10	Число действительных избирательных бюллетеней	41497	1278	1194	1092	1205	1265	1338	1311	1521	1277	1423	1240	1383	1634	1341	1399	1444	1447	1301	1333	1650	1544	1039	1074	1094	1131	1464	1363	1595	1578	1272	1187	80									
11	Число полученных открепительных  удостоверений	1433	49	42	57	67	48	52	50	42	40	40	50	45	50	25	54	52	50	40	45	52	65	36	36	42	36	60	50	65	45	48	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1409	48	40	56	67	46	52	50	41	39	40	50	45	48	25	53	49	48	40	45	52	64	36	33	42	36	60	50	65	44	45	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1694	28	37	25	38	51	44	41	34	18	64	18	42	77	109	51	53	32	75	54	30	88	29	26	23	98	115	42	84	50	51	127	40									
14	Число неиспользованных открепительных удостоверений	24	1	2	1	0	2	0	0	1	1	0	0	0	2	0	1	3	2	0	0	0	1	0	3	0	0	0	0	0	1	3	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	261	1	4	20	3	11	15	17	7	5	8	5	6	10	7	14	11	10	2	5	4	11	11	4	14	4	9	5	21	10	7	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
19	Жириновский Владимир Вольфович	2782	80	67	79	80	69	114	79	77	92	75	59	88	96	84	119	107	87	79	74	92	95	49	76	74	78	76	74	117	96	104	238	8									
		6.58%	6.13%	5.51%	7.11%	6.51%	5.38%	8.35%	5.92%	4.95%	7.09%	5.18%	4.69%	6.22%	5.75%	6.14%	8.33%	7.26%	5.90%	5.96%	5.47%	5.45%	6.05%	4.66%	6.98%	6.67%	6.75%	5.06%	5.35%	7.13%	5.98%	8.06%	19.46%	10.00%									
20	Зюганов Геннадий Андреевич	8023	238	235	202	239	244	236	250	288	236	285	306	268	273	226	283	255	288	285	286	366	295	199	209	216	237	260	291	300	323	235	156	13									
		18.97%	18.24%	19.33%	18.18%	19.46%	19.03%	17.29%	18.73%	18.51%	18.18%	19.68%	24.32%	18.95%	16.36%	16.53%	19.80%	17.30%	19.54%	21.49%	21.14%	21.68%	18.78%	18.92%	19.19%	19.48%	20.50%	17.31%	21.03%	18.28%	20.11%	18.22%	12.76%	16.25%									
21	Миронов Сергей Михайлович	2262	67	79	65	60	64	82	80	79	76	81	71	81	67	64	75	57	87	69	59	92	88	73	59	53	77	89	83	75	86	69	55	0									
		5.35%	5.13%	6.50%	5.85%	4.89%	4.99%	6.01%	5.99%	5.08%	5.86%	5.59%	5.64%	5.73%	4.01%	4.68%	5.25%	3.87%	5.90%	5.20%	4.36%	5.45%	5.60%	6.94%	5.42%	4.78%	6.66%	5.93%	5.99%	4.57%	5.35%	5.35%	4.50%	0.00%									
22	Прохоров Михаил Дмитриевич	8811	265	266	223	268	263	270	234	340	271	343	274	284	485	323	239	269	281	307	275	366	374	232	203	184	189	380	287	358	352	263	127	16									
		20.83%	20.31%	21.88%	20.07%	21.82%	20.51%	19.78%	17.53%	21.85%	20.88%	23.69%	21.78%	20.08%	29.06%	23.63%	16.72%	18.25%	19.06%	23.15%	20.33%	21.68%	23.81%	22.05%	18.64%	16.59%	16.35%	25.30%	20.74%	21.82%	21.92%	20.39%	10.38%	20.00%									
23	Путин Владимир Владимирович	19619	628	547	523	558	625	636	668	737	602	639	530	662	713	644	683	756	704	561	639	734	692	486	527	567	550	659	628	745	721	601	611	43									
		46.38%	48.12%	44.98%	47.07%	45.44%	48.75%	46.59%	50.04%	47.37%	46.38%	44.13%	42.13%	46.82%	42.72%	47.11%	47.80%	51.29%	47.76%	42.31%	47.23%	43.48%	44.05%	46.20%	48.39%	51.13%	47.58%	43.87%	45.38%	45.40%	44.89%	46.59%	49.96%	53.75%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
