Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Дербентская городская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №477	УИК №478	УИК №479	УИК №480	УИК №481	УИК №482	УИК №483	УИК №484	УИК №485	УИК №486	УИК №487	УИК №488	УИК №489	УИК №490	УИК №491	УИК №492	УИК №493	УИК №494	УИК №495	УИК №496	УИК №497	УИК №498	УИК №499	УИК №500	УИК №501	УИК №502	УИК №503	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512									
1	Число избирателей, включенных в список избирателей	66403	1668	1128	1496	1515	1573	1954	1353	1066	1511	1610	2620	2033	1310	1579	2696	2190	2498	1365	1799	1853	3555	2380	3030	2808	1493	1542	1604	2181	1123	1124	1900	2025	1438	1621	1945	1817									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	64200	1600	1100	1400	1500	1500	1900	1300	1000	1500	1600	2500	2000	1300	1500	2500	2200	2500	1300	1800	1800	3300	2200	3000	2700	1500	1500	1600	2000	1100	1100	1700	2000	1400	1600	1900	1800									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	61516	1590	1090	1118	1443	1489	1895	906	942	1487	1595	2455	1895	1290	1450	2484	2120	2425	862	1710	1755	3253	2156	2942	2653	1457	1439	1545	1952	1032	1061	1654	1947	1365	1527	1841	1691									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	706	0	0	169	52	0	0	121	5	0	0	0	0	0	0	0	0	0	358	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
6	Число погашенных избирательных бюллетеней	1978	10	10	113	5	11	5	273	53	13	5	45	105	10	50	16	80	75	80	90	45	46	44	58	47	43	61	55	48	68	39	46	53	35	73	59	109									
7	Число избирательных бюллетеней в переносных ящиках для голосования	705	0	0	169	52	0	0	121	4	0	0	0	0	0	0	0	0	0	358	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	61516	1590	1090	1118	1443	1489	1895	906	942	1487	1595	2455	1895	1290	1450	2484	2120	2425	862	1710	1755	3253	2156	2942	2653	1457	1439	1545	1952	1032	1061	1654	1947	1365	1527	1841	1691									
9	Число недействительных избирательных бюллетеней	68	0	0	18	0	0	0	23	17	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
10	Число действительных избирательных бюллетеней	62153	1590	1090	1269	1495	1489	1895	1004	929	1487	1595	2455	1895	1290	1450	2484	2120	2425	1210	1710	1755	3254	2156	2942	2653	1457	1439	1545	1952	1032	1061	1654	1947	1365	1527	1841	1691									
11	Число полученных открепительных  удостоверений	77	2	2	2	2	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	3	3	2	2	2	2	2	2	2	2	2	2	2	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	25	0	1	2	0	2	1	3	2	0	0	0	0	0	1	1	0	0	1	2	0	1	1	1	0	0	0	2	0	1	0	1	0	0	1	1	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	7	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0									
14	Число неиспользованных открепительных удостоверений	52	2	1	0	2	1	1	0	0	2	2	2	2	2	1	1	2	2	1	0	2	2	1	2	3	2	2	0	2	1	2	1	2	2	1	1	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	27	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
		0.04%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.49%	1.06%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.98%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Зюганов Геннадий Андреевич	2030	46	32	131	44	43	55	108	109	43	46	71	55	38	42	72	61	71	166	49	50	5	63	15	77	43	42	45	57	30	31	49	56	39	44	53	49									
		3.26%	2.89%	2.94%	10.18%	2.94%	2.89%	2.90%	10.52%	11.52%	2.89%	2.88%	2.89%	2.90%	2.95%	2.90%	2.90%	2.88%	2.93%	13.61%	2.87%	2.85%	0.15%	2.92%	0.51%	2.90%	2.95%	2.92%	2.91%	2.92%	2.91%	2.92%	2.96%	2.88%	2.86%	2.88%	2.88%	2.90%									
21	Миронов Сергей Михайлович	94	2	1	8	1	2	2	13	7	1	2	3	2	1	1	3	2	2	9	2	2	3	2	3	3	1	1	1	2	1	1	1	2	1	2	2	2									
		0.15%	0.13%	0.09%	0.62%	0.07%	0.13%	0.11%	1.27%	0.74%	0.07%	0.13%	0.12%	0.11%	0.08%	0.07%	0.12%	0.09%	0.08%	0.74%	0.12%	0.11%	0.09%	0.09%	0.10%	0.11%	0.07%	0.07%	0.06%	0.10%	0.10%	0.09%	0.06%	0.10%	0.07%	0.13%	0.11%	0.12%									
