Выборы Президента Российской Федерации																																																						
Дата голосования: 04.03.2012																																																						
																																																						
Наименование Избирательной комиссии:    Чертковская районная																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	Число участковых избирательных комиссий, приступивших к передаче сведений	43																																																				
																																																						
		Сумма	УИК №1244	УИК №1245	УИК №1246	УИК №1247	УИК №1248	УИК №1249	УИК №1250	УИК №1251	УИК №1252	УИК №1253	УИК №1254	УИК №1255	УИК №1256	УИК №1257	УИК №1258	УИК №1259	УИК №1260	УИК №1261	УИК №1262	УИК №1263	УИК №1264	УИК №1265	УИК №1266	УИК №1267	УИК №1268	УИК №1269	УИК №1270	УИК №1271	УИК №1272	УИК №1273	УИК №1274	УИК №1275	УИК №1276	УИК №1277	УИК №1278	УИК №1279	УИК №1280	УИК №1281	УИК №1282	УИК №1283	УИК №1284	УИК №2453	УИК №2454									
1	Число избирателей, включенных в список избирателей	28633	1037	869	1008	900	755	1052	423	1341	925	990	1093	423	185	477	225	213	522	71	748	550	876	710	311	805	631	652	622	1206	618	541	341	1218	516	803	451	706	912	462	619	459	167	600	600									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	27280	1000	800	950	900	700	1000	420	1250	850	950	1000	400	180	460	220	210	500	70	700	520	800	670	300	760	600	610	600	1150	600	500	320	1150	500	720	450	700	900	450	600	450	170	600	600									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	16737	883	519	514	573	430	657	269	688	531	520	772	207	139	304	144	156	302	38	454	284	664	400	182	489	322	374	305	726	378	354	231	651	292	425	224	445	544	236	239	189	80	323	280									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3617	45	69	69	57	32	75	34	134	51	51	128	89	30	63	28	21	72	27	89	120	73	61	19	112	107	63	151	184	134	42	5	144	118	145	105	99	78	148	204	109	57	53	122									
6	Число погашенных избирательных бюллетеней	6926	72	212	367	270	238	268	117	428	268	379	100	104	11	93	48	33	126	5	157	116	63	209	99	159	171	173	144	240	88	104	84	355	90	150	121	156	278	66	157	152	33	224	198									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3617	45	69	69	57	32	75	34	134	51	51	128	89	30	63	28	21	72	27	89	120	73	61	19	112	107	63	151	184	134	42	5	144	118	145	105	99	78	148	204	109	57	53	122									
8	Число бюллетеней в стационарных ящиках для голосования	16736	883	519	513	573	430	657	269	688	531	520	772	207	139	304	144	156	302	38	454	284	664	400	182	489	322	374	305	726	378	354	231	651	292	425	224	445	544	236	239	189	80	323	280									
9	Число недействительных избирательных бюллетеней	220	8	4	6	4	5	7	2	11	9	12	5	4	0	6	0	0	9	1	2	2	2	4	2	7	4	4	1	9	3	1	6	7	2	0	1	1	57	1	1	3	0	4	3									
10	Число действительных избирательных бюллетеней	20133	920	584	576	626	457	725	301	811	573	559	895	292	169	361	172	177	365	64	541	402	735	457	199	594	425	433	455	901	509	395	230	788	408	570	328	543	565	383	442	295	137	372	399									
11	Число полученных открепительных  удостоверений	927	30	30	30	30	30	30	20	40	30	25	30	15	10	20	10	10	15	5	25	25	25	25	17	20	20	20	20	25	20	15	10	30	30	20	15	25	20	15	20	30	10	25	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	927	30	30	30	30	30	30	20	40	30	25	30	15	10	20	10	10	15	5	25	25	25	25	17	20	20	20	20	25	20	15	10	30	30	20	15	25	20	15	20	30	10	25	10									
13	Число избирателей, проголосовавших по открепительным удостоверениям	316	11	19	31	12	19	24	8	11	12	14	12	5	1	2	5	1	4	4	5	5	13	5	3	1	1	7	7	8	3	3	3	18	1	3	1	4	5	4	3	4	4	7	3									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	73	8	3	4	4	3	3	3	10	5	5	3	2	0	0	0	0	0	0	1	0	1	3	0	2	0	3	0	0	0	0	1	3	0	1	0	0	1	0	0	1	1	2	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
19	Жириновский Владимир Вольфович	1374	66	51	47	44	49	24	31	86	62	43	31	15	2	24	18	17	25	3	45	14	47	37	15	42	36	23	8	56	23	37	16	85	21	12	28	29	19	31	35	23	2	24	28									
		6.75%	7.11%	8.67%	8.08%	6.98%	10.61%	3.28%	10.23%	10.46%	10.65%	7.53%	3.44%	5.07%	1.18%	6.54%	10.47%	9.60%	6.68%	4.62%	8.29%	3.47%	6.38%	8.03%	7.46%	6.99%	8.39%	5.26%	1.75%	6.15%	4.49%	9.34%	6.78%	10.69%	5.12%	2.11%	8.51%	5.33%	3.05%	8.07%	7.90%	7.72%	1.46%	6.38%	6.97%									
20	Зюганов Геннадий Андреевич	4126	130	151	139	107	95	166	65	234	146	140	106	47	6	31	23	21	48	7	119	51	162	104	42	76	104	131	106	135	41	113	31	188	68	104	95	159	143	77	99	66	19	103	128									
		20.27%	14.01%	25.68%	23.88%	16.98%	20.56%	22.68%	21.45%	28.47%	25.09%	24.52%	11.78%	15.88%	3.55%	8.45%	13.37%	11.86%	12.83%	10.77%	21.92%	12.62%	21.98%	22.56%	20.90%	12.65%	24.24%	29.98%	23.25%	14.84%	8.01%	28.54%	13.14%	23.65%	16.59%	18.25%	28.88%	29.23%	22.99%	20.05%	22.35%	22.15%	13.87%	27.39%	31.84%									
21	Миронов Сергей Михайлович	581	28	26	30	24	11	51	7	24	21	26	15	5	1	8	7	4	14	5	10	6	12	14	6	14	13	11	6	35	12	12	4	24	10	11	4	16	13	6	8	5	1	7	14									
		2.85%	3.02%	4.42%	5.15%	3.81%	2.38%	6.97%	2.31%	2.92%	3.61%	4.55%	1.67%	1.69%	0.59%	2.18%	4.07%	2.26%	3.74%	7.69%	1.84%	1.49%	1.63%	3.04%	2.99%	2.33%	3.03%	2.52%	1.32%	3.85%	2.34%	3.03%	1.69%	3.02%	2.44%	1.93%	1.22%	2.94%	2.09%	1.56%	1.81%	1.68%	0.73%	1.86%	3.48%									
22	Прохоров Михаил Дмитриевич	656	30	23	34	33	28	25	21	22	29	26	27	9	3	5	4	2	16	3	19	7	13	14	7	11	11	14	3	55	6	14	5	18	8	7	7	27	13	10	17	7	1	9	13									
