Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
Наименование Избирательной комиссии:    Вейделевская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435	УИК №436	УИК №437	УИК №438	УИК №439	УИК №440	УИК №441	УИК №442	УИК №443	УИК №444	УИК №445									
1	"Число избирателей, включенных в список избирателей"	16951	1087	585	1002	848	1027	891	601	680	278	488	828	317	159	832	306	266	761	315	522	225	782	342	159	374	715	541	463	282	193	143	293	413	233									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	17810	1149	601	1070	888	1107	951	647	712	276	476	873	333	157	878	314	266	827	310	557	232	823	351	164	394	762	583	484	298	209	144	301	435	238									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	12735	631	501	694	643	724	606	442	502	220	345	714	251	135	633	244	206	557	229	413	178	623	253	116	280	559	432	371	235	147	99	240	353	159									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2130	168	72	68	100	112	94	67	56	18	81	49	41	9	120	39	41	145	69	83	36	94	54	19	54	79	61	63	27	31	31	51	52	46									
6	Число погашенных избирательных бюллетеней	2945	350	28	308	145	271	251	138	154	38	50	110	41	13	125	31	19	125	12	61	18	106	44	29	60	124	90	50	36	31	14	10	30	33									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2130	168	72	68	100	112	94	67	56	18	81	49	41	9	120	39	41	145	69	83	36	94	54	19	54	79	61	63	27	31	31	51	52	46									
8	Число бюллетеней в стационарных ящиках для голосования	12735	631	501	694	643	724	606	442	502	220	345	714	251	135	633	244	206	557	229	413	178	623	253	116	280	559	432	371	235	147	99	240	353	159									
9	Число недействительных избирательных бюллетеней	55	4	0	9	3	6	2	2	0	2	0	4	0	0	6	1	1	1	0	1	0	2	3	0	1	0	2	0	0	0	0	0	4	1									
10	Число действительных избирательных бюллетеней	14810	795	573	753	740	830	698	507	558	236	426	759	292	144	747	282	246	701	298	495	214	715	304	135	333	638	491	434	262	178	130	291	401	204									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	47	1	1	4	1	3	1	4	3	3	2	1	2	0	2	2	1	1	1	2	0	1	1	1	1	3	1	0	2	1	0	0	0	1									
		0.32%	0.13%	0.17%	0.52%	0.13%	0.36%	0.14%	0.79%	0.54%	1.26%	0.47%	0.13%	0.68%	0.00%	0.27%	0.71%	0.40%	0.14%	0.34%	0.40%	0.00%	0.14%	0.33%	0.74%	0.30%	0.47%	0.20%	0.00%	0.76%	0.56%	0.00%	0.00%	0.00%	0.49%									
14	Грудинин Павел Николаевич	970	53	5	111	58	124	47	72	65	9	35	33	10	11	30	22	11	27	4	13	3	42	15	11	15	43	30	33	11	6	5	6	3	7									
		6.53%	6.63%	0.87%	14.57%	7.81%	14.83%	6.71%	14.15%	11.65%	3.78%	8.22%	4.33%	3.42%	7.64%	3.98%	7.77%	4.45%	3.85%	1.34%	2.62%	1.40%	5.86%	4.89%	8.15%	4.49%	6.74%	6.09%	7.60%	4.20%	3.37%	3.85%	2.06%	0.74%	3.41%									
