Выборы Президента Российской Федерации																																										
Дата голосования: 04.03.2012																																										
																																										
Наименование Избирательной комиссии:    Шахунская																																										
																																										
Сводная таблица итогов голосования																																										
																																										
	Число участковых избирательных комиссий	31																																								
	Число участковых избирательных комиссий, приступивших к передаче сведений	31																																								
																																										
		Сумма	УИК №2450	УИК №2451	УИК №2452	УИК №2453	УИК №2454	УИК №2455	УИК №2456	УИК №2457	УИК №2458	УИК №2459	УИК №2460	УИК №2461	УИК №2462	УИК №2463	УИК №2464	УИК №2465	УИК №2466	УИК №2467	УИК №2468	УИК №2469	УИК №2470	УИК №2471	УИК №2472	УИК №2473	УИК №2474	УИК №2475	УИК №2476	УИК №2477	УИК №2478	УИК №2479	УИК №2480									
1	Число избирателей, включенных в список избирателей	33480	2192	2126	2084	1931	2202	1177	1049	2270	2176	1671	1784	1000	737	2061	1865	483	382	115	135	374	462	381	1107	213	523	210	371	1066	149	587	597									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	33850	2150	2150	2100	1950	2200	1200	1000	2300	2200	1700	1800	1000	750	2000	1900	500	400	100	150	400	450	400	1150	250	550	200	350	1100	200	600	650									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	17110	1114	1407	1147	1210	1215	497	418	1067	1424	709	765	421	300	946	972	152	119	75	79	192	279	208	566	118	272	94	198	581	68	204	293									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3716	216	101	40	85	148	150	107	118	57	312	299	146	205	375	217	156	105	8	14	38	57	32	103	29	53	50	40	168	14	167	106									
6	Число погашенных избирательных бюллетеней	13024	820	642	913	655	837	553	475	1115	719	679	736	433	245	679	711	192	176	17	57	170	114	160	481	103	225	56	112	351	118	229	251									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3716	216	101	40	85	148	150	107	118	57	312	299	146	205	375	217	156	105	8	14	38	57	32	103	29	53	50	40	168	14	167	106									
8	Число бюллетеней в стационарных ящиках для голосования	17109	1114	1406	1147	1210	1215	497	418	1067	1424	709	765	421	300	946	972	152	119	75	79	192	279	208	566	118	272	94	198	581	68	204	293									
9	Число недействительных избирательных бюллетеней	147	11	9	10	13	16	5	4	7	7	9	5	8	0	10	12	1	0	1	0	0	0	2	5	0	1	0	1	7	0	2	1									
10	Число действительных избирательных бюллетеней	20678	1319	1498	1177	1282	1347	642	521	1178	1474	1012	1059	559	505	1311	1177	307	224	82	93	230	336	238	664	147	324	144	237	742	82	369	398									
11	Число полученных открепительных  удостоверений	825	30	50	40	30	120	20	15	40	35	30	30	10	11	28	25	20	5	10	10	27	10	18	24	18	16	10	10	40	23	25	45									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	747	22	48	22	30	85	20	8	40	30	30	30	10	11	28	25	20	5	9	10	27	10	18	24	17	16	10	10	40	23	25	44									
13	Число избирателей, проголосовавших по открепительным удостоверениям	325	23	19	29	29	26	10	11	20	17	6	6	7	3	32	4	5	6	8	8	3	6	5	3	2	6	3	7	5	4	5	7									
14	Число неиспользованных открепительных удостоверений	78	8	2	18	0	35	0	7	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	8	1	1	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																										
19	Жириновский Владимир Вольфович	1868	115	120	136	115	143	62	44	117	152	89	66	49	36	87	73	26	31	13	5	27	37	24	60	15	33	23	30	58	4	39	39									
