Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
Наименование Избирательной комиссии:    Пограничная																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №2401	УИК №2402	УИК №2403	УИК №2404	УИК №2405	УИК №2406	УИК №2407	УИК №2408	УИК №2409	УИК №2410	УИК №2411	УИК №2412	УИК №2413	УИК №2414	УИК №2415	УИК №2416	УИК №2417	УИК №2418	УИК №2419	УИК №2420	УИК №2421	УИК №2422	УИК №2423	УИК №2424	УИК №2425	УИК №2426	УИК №2427	УИК №2428	УИК №2429	УИК №2430	УИК №2431	УИК №2480									
1	"Число избирателей, включенных в список избирателей"	17031	730	755	739	689	792	793	391	688	400	763	822	404	322	665	50	66	207	148	264	201	761	513	104	143	56	2585	1189	227	528	718	224	94									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	16550	700	720	730	700	750	750	350	650	380	750	800	400	300	650	45	65	200	150	260	200	750	500	100	145	55	2500	1150	230	500	720	205	145									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10505	395	436	494	383	467	490	248	397	259	368	415	204	180	366	29	40	117	88	165	114	439	257	73	77	27	2164	821	176	234	365	124	93									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	409	7	8	6	7	20	21	33	5	3	12	19	8	6	28	0	0	8	3	9	16	39	21	0	4	0	97	12	0	6	8	3	0									
6	Число погашенных избирательных бюллетеней	5636	298	276	230	310	263	239	69	248	118	370	366	188	114	256	16	25	75	59	86	70	272	222	27	64	28	239	317	54	260	347	78	52									
7	Число избирательных бюллетеней в переносных ящиках для голосования	409	7	8	6	7	20	21	33	5	3	12	19	8	6	28	0	0	8	3	9	16	39	21	0	4	0	97	12	0	6	8	3	0									
8	Число бюллетеней в стационарных ящиках для голосования	10505	395	436	494	383	467	490	248	397	259	368	415	204	180	366	29	40	117	88	165	114	439	257	73	77	27	2164	821	176	234	365	124	93									
9	Число недействительных избирательных бюллетеней	198	9	18	4	5	7	6	4	12	6	7	8	1	0	5	0	0	1	2	3	3	17	3	0	3	1	36	16	0	9	9	3	0									
10	Число действительных избирательных бюллетеней	10716	393	426	496	385	480	505	277	390	256	373	426	211	186	389	29	40	124	89	171	127	461	275	73	78	26	2225	817	176	231	364	124	93									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	67	1	4	2	5	4	2	5	2	2	1	3	2	1	1	0	0	1	0	0	1	5	0	0	0	0	13	9	0	2	1	0	0									
		0.61%	0.25%	0.90%	0.40%	1.28%	0.82%	0.39%	1.78%	0.50%	0.76%	0.26%	0.69%	0.94%	0.54%	0.25%	0.00%	0.00%	0.80%	0.00%	0.00%	0.77%	1.05%	0.00%	0.00%	0.00%	0.00%	0.57%	1.08%	0.00%	0.83%	0.27%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2180	102	91	109	109	121	113	62	91	75	79	103	53	19	85	2	4	15	4	23	32	102	30	6	8	3	332	183	42	63	70	23	26									
		19.97%	25.37%	20.50%	21.80%	27.95%	24.85%	22.11%	22.06%	22.64%	28.63%	20.79%	23.73%	25.00%	10.22%	21.57%	6.90%	10.00%	12.00%	4.40%	13.22%	24.62%	21.34%	10.79%	8.22%	9.88%	11.11%	14.68%	21.97%	23.86%	26.25%	18.77%	18.11%	27.96%									
15	Жириновский Владимир Вольфович	1054	27	42	53	31	35	41	23	23	23	34	41	18	16	32	0	2	17	6	10	9	51	23	9	5	1	264	98	24	27	49	14	6									
		9.66%	6.72%	9.46%	10.60%	7.95%	7.19%	8.02%	8.19%	5.72%	8.78%	8.95%	9.45%	8.49%	8.60%	8.12%	0.00%	5.00%	13.60%	6.59%	5.75%	6.92%	10.67%	8.27%	12.33%	6.17%	3.70%	11.68%	11.76%	13.64%	11.25%	13.14%	11.02%	6.45%									
16	Путин Владимир Владимирович	7065	254	283	319	230	302	340	181	263	151	251	268	135	147	264	23	32	85	74	132	83	285	220	57	64	22	1477	507	99	133	241	83	60									
		64.73%	63.18%	63.74%	63.80%	58.97%	62.01%	66.54%	64.41%	65.42%	57.63%	66.05%	61.75%	63.68%	79.03%	67.01%	79.31%	80.00%	68.00%	81.32%	75.86%	63.85%	59.62%	79.14%	78.08%	79.01%	81.48%	65.33%	60.86%	56.25%	55.42%	64.61%	65.35%	64.52%									
17	Собчак Ксения Анатольевна	198	2	5	7	3	5	4	4	6	2	3	3	0	3	3	3	0	2	4	3	1	3	2	1	0	0	109	9	8	2	1	0	0									
		1.81%	0.50%	1.13%	1.40%	0.77%	1.03%	0.78%	1.42%	1.49%	0.76%	0.79%	0.69%	0.00%	1.61%	0.76%	10.34%	0.00%	1.60%	4.40%	1.72%	0.77%	0.63%	0.72%	1.37%	0.00%	0.00%	4.82%	1.08%	4.55%	0.83%	0.27%	0.00%	0.00%									
18	Сурайкин Максим Александрович	57	2	1	3	3	3	2	1	1	1	1	2	3	0	1	1	0	1	0	1	1	7	0	0	1	0	11	6	0	2	1	1	0									
		0.52%	0.50%	0.23%	0.60%	0.77%	0.62%	0.39%	0.36%	0.25%	0.38%	0.26%	0.46%	1.42%	0.00%	0.25%	3.45%	0.00%	0.80%	0.00%	0.57%	0.77%	1.46%	0.00%	0.00%	1.23%	0.00%	0.49%	0.72%	0.00%	0.83%	0.27%	0.79%	0.00%									
19	Титов Борис Юрьевич	48	1	0	3	4	2	1	0	1	1	3	2	0	0	1	0	1	3	1	2	0	3	0	0	0	0	10	2	3	1	1	2	0									
		0.44%	0.25%	0.00%	0.60%	1.03%	0.41%	0.20%	0.00%	0.25%	0.38%	0.79%	0.46%	0.00%	0.00%	0.25%	0.00%	2.50%	2.40%	1.10%	1.15%	0.00%	0.63%	0.00%	0.00%	0.00%	0.00%	0.44%	0.24%	1.70%	0.42%	0.27%	1.57%	0.00%									
20	Явлинский Григорий Алексеевич	47	4	0	0	0	8	2	1	3	1	1	4	0	0	2	0	1	0	0	0	0	5	0	0	0	0	9	3	0	1	0	1	1									
		0.43%	0.99%	0.00%	0.00%	0.00%	1.64%	0.39%	0.36%	0.75%	0.38%	0.26%	0.92%	0.00%	0.00%	0.51%	0.00%	2.50%	0.00%	0.00%	0.00%	0.00%	1.05%	0.00%	0.00%	0.00%	0.00%	0.40%	0.36%	0.00%	0.42%	0.00%	0.79%	1.08%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
