Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Переславская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №642	УИК №643	УИК №644	УИК №645	УИК №646	УИК №647	УИК №648	УИК №649	УИК №650	УИК №651	УИК №652	УИК №653	УИК №654	УИК №655	УИК №656	УИК №657	УИК №658	УИК №659	УИК №660	УИК №661	УИК №662	УИК №663	УИК №664	УИК №665	УИК №666	УИК №667	УИК №668	УИК №669	УИК №670	УИК №671	УИК №672	УИК №673	УИК №674	УИК №675	УИК №676									
1	Число избирателей, включенных в список избирателей	16575	779	438	258	316	553	365	835	541	358	487	503	372	787	615	697	319	388	298	336	262	897	608	208	261	667	676	724	319	251	425	473	304	469	514	272									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	14860	600	350	250	250	450	300	790	450	300	480	500	350	780	610	690	250	350	300	300	250	750	500	200	250	550	550	730	300	250	350	350	300	450	450	280									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	7274	386	72	115	152	201	112	447	175	147	222	265	158	361	316	321	86	111	129	115	78	444	293	90	125	349	333	323	115	118	175	254	98	230	233	125									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2607	85	139	43	40	114	105	52	159	50	54	63	103	147	45	66	95	139	39	107	63	73	59	30	40	85	66	71	55	44	52	40	79	60	89	56									
6	Число погашенных избирательных бюллетеней	4979	129	139	92	58	135	83	291	116	103	204	172	89	272	249	303	69	100	132	78	109	233	148	80	85	116	151	336	130	88	123	56	123	160	128	99									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2607	85	139	43	40	114	105	52	159	50	54	63	103	147	45	66	95	139	39	107	63	73	59	30	40	85	66	71	55	44	52	40	79	60	89	56									
8	Число бюллетеней в стационарных ящиках для голосования	7271	386	72	115	152	201	111	447	175	147	222	265	158	361	316	321	86	111	129	115	78	444	292	90	125	349	332	323	115	118	175	254	98	230	233	125									
9	Число недействительных избирательных бюллетеней	84	4	1	1	0	14	0	6	2	1	2	3	1	3	3	3	1	1	0	1	0	8	1	0	2	2	2	4	0	1	8	4	1	0	3	1									
10	Число действительных избирательных бюллетеней	9794	467	210	157	192	301	216	493	332	196	274	325	260	505	358	384	180	249	168	221	141	509	350	120	163	432	396	390	170	161	219	290	176	290	319	180									
11	Число полученных открепительных  удостоверений	274	10	5	5	8	10	5	20	10	5	5	5	8	10	10	10	5	5	5	5	5	13	10	5	5	10	19	10	5	5	10	5	5	5	11	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	184	9	2	5	4	6	2	16	6	3	2	4	7	5	4	4	5	5	0	1	3	10	6	4	3	8	14	5	3	5	7	5	2	5	9	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	217	10	3	3	3	11	4	8	9	4	9	11	14	6	7	12	7	9	3	2	0	10	9	5	4	2	8	2	6	3	1	11	3	6	11	1									
14	Число неиспользованных открепительных удостоверений	90	1	3	0	4	4	3	4	4	2	3	1	1	5	6	6	0	0	5	4	2	3	4	1	2	2	5	5	2	0	3	0	3	0	2	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	8	0	1	0	3	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	785	39	23	11	13	32	17	41	21	14	27	24	21	41	24	24	24	16	15	17	15	29	20	15	11	33	33	22	19	18	19	34	20	27	19	7									
		7.95%	8.28%	10.90%	6.96%	6.77%	10.16%	7.87%	8.22%	6.29%	7.11%	9.78%	7.32%	8.05%	8.07%	6.65%	6.20%	13.26%	6.40%	8.93%	7.66%	10.64%	5.61%	5.70%	12.50%	6.67%	7.60%	8.29%	5.58%	11.18%	11.11%	8.37%	11.56%	11.30%	9.31%	5.90%	3.87%									
20	Зюганов Геннадий Андреевич	1956	96	31	13	22	42	27	59	55	33	61	76	28	71	65	90	33	39	22	25	9	159	147	36	33	89	85	93	16	31	45	70	35	104	63	53									
		19.80%	20.38%	14.69%	8.23%	11.46%	13.33%	12.50%	11.82%	16.47%	16.75%	22.10%	23.17%	10.73%	13.98%	18.01%	23.26%	18.23%	15.60%	13.10%	11.26%	6.38%	30.75%	41.88%	30.00%	20.00%	20.51%	21.36%	23.60%	9.41%	19.14%	19.82%	23.81%	19.77%	35.86%	19.57%	29.28%									
21	Миронов Сергей Михайлович	482	29	11	2	4	18	10	21	17	5	8	21	19	24	35	13	11	9	4	5	5	32	15	8	9	38	21	16	9	13	11	12	3	6	13	5									
		4.88%	6.16%	5.21%	1.27%	2.08%	5.71%	4.63%	4.21%	5.09%	2.54%	2.90%	6.40%	7.28%	4.72%	9.70%	3.36%	6.08%	3.60%	2.38%	2.25%	3.55%	6.19%	4.27%	6.67%	5.45%	8.76%	5.28%	4.06%	5.29%	8.02%	4.85%	4.08%	1.69%	2.07%	4.04%	2.76%									
22	Прохоров Михаил Дмитриевич	601	20	10	17	13	17	14	51	32	12	13	20	11	34	16	37	14	11	11	13	4	35	16	8	9	28	13	17	7	9	16	23	5	15	21	9									
		6.08%	4.25%	4.74%	10.76%	6.77%	5.40%	6.48%	10.22%	9.58%	6.09%	4.71%	6.10%	4.21%	6.69%	4.43%	9.56%	7.73%	4.40%	6.55%	5.86%	2.84%	6.77%	4.56%	6.67%	5.45%	6.45%	3.27%	4.31%	4.12%	5.56%	7.05%	7.82%	2.82%	5.17%	6.52%	4.97%									
23	Путин Владимир Владимирович	5970	283	135	114	140	192	148	321	207	132	165	184	181	335	218	220	98	174	116	161	108	254	152	53	101	244	244	242	119	90	128	151	113	138	203	106									
		60.44%	60.08%	63.98%	72.15%	72.92%	60.95%	68.52%	64.33%	61.98%	67.01%	59.78%	56.10%	69.35%	65.94%	60.39%	56.85%	54.14%	69.60%	69.05%	72.52%	76.60%	49.13%	43.30%	44.17%	61.21%	56.22%	61.31%	61.42%	70.00%	55.56%	56.39%	51.36%	63.84%	47.59%	63.04%	58.56%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
