Выборы Президента Российской Федерации																																									
Дата голосования: 04.03.2012																																									
																																									
Наименование Избирательной комиссии:    Гусь-Хрустальная городская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	Число участковых избирательных комиссий, приступивших к передаче сведений	30																																							
																																									
		Сумма	УИК №554	УИК №555	УИК №556	УИК №557	УИК №558	УИК №559	УИК №560	УИК №561	УИК №562	УИК №563	УИК №564	УИК №565	УИК №566	УИК №567	УИК №568	УИК №569	УИК №570	УИК №571	УИК №572	УИК №573	УИК №574	УИК №575	УИК №576	УИК №577	УИК №578	УИК №579	УИК №580	УИК №581	УИК №582	УИК №583									
1	Число избирателей, включенных в список избирателей	55904	2537	2722	2043	1065	1751	1705	1767	1857	1877	1204	1817	1714	1920	1773	1942	1984	1761	1808	1511	1571	1920	2299	1887	1576	1949	2510	2274	2147	1523	1490									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	41500	1800	2000	1500	800	1300	1300	1300	1400	1400	1100	1400	1300	1400	1300	1400	1500	1300	1300	1100	1200	1400	1700	1400	1200	1400	1800	1700	1600	1100	1100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	24903	1013	1214	980	517	743	748	719	844	756	604	855	695	773	701	856	907	664	784	752	785	948	1050	888	694	904	1225	1148	1031	599	506									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2051	51	58	56	39	52	55	57	41	64	67	75	64	106	100	53	49	54	60	35	65	73	101	72	67	75	92	47	27	134	162									
6	Число погашенных избирательных бюллетеней	14546	736	728	464	244	505	497	524	515	580	429	470	541	521	499	491	544	582	456	313	350	379	549	440	439	421	483	505	542	367	432									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2051	51	58	56	39	52	55	57	41	64	67	75	64	106	100	53	49	54	60	35	65	73	101	72	67	75	92	47	27	134	162									
8	Число бюллетеней в стационарных ящиках для голосования	24897	1012	1214	978	517	743	748	718	843	756	604	855	694	773	701	856	907	664	784	752	785	948	1050	888	694	904	1225	1148	1031	599	506									
9	Число недействительных избирательных бюллетеней	401	17	21	12	4	4	8	3	23	5	7	12	6	7	14	11	8	6	9	3	9	13	10	10	9	14	21	19	109	3	4									
10	Число действительных избирательных бюллетеней	26547	1046	1251	1022	552	791	795	772	861	815	664	918	752	872	787	898	948	712	835	784	841	1008	1141	950	752	965	1296	1176	949	730	664									
11	Число полученных открепительных  удостоверений	700	27	23	10	10	20	27	32	35	18	10	15	25	20	23	15	20	20	20	20	20	20	30	30	30	30	30	30	30	30	30									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	603	27	22	8	4	13	27	32	35	18	10	15	23	20	22	9	17	13	15	14	17	11	25	23	22	27	20	24	30	30	30									
13	Число избирателей, проголосовавших по открепительным удостоверениям	530	13	13	13	11	13	13	15	12	13	86	18	14	16	13	23	9	12	17	21	12	17	23	18	14	14	22	13	27	13	12									
14	Число неиспользованных открепительных удостоверений	97	0	1	2	6	7	0	0	0	0	0	0	2	0	1	6	3	7	5	6	3	9	5	7	8	3	10	6	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	300	12	12	9	4	6	12	8	16	8	10	8	10	3	5	9	10	4	6	8	13	10	13	8	8	10	21	28	18	4	7									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
19	Жириновский Владимир Вольфович	2243	85	105	99	40	80	61	75	74	68	54	69	69	74	69	67	89	76	81	70	72	84	81	66	79	90	81	81	89	63	52									
		8.32%	7.99%	8.25%	9.57%	7.19%	10.06%	7.60%	9.68%	8.37%	8.29%	8.05%	7.42%	9.10%	8.42%	8.61%	7.37%	9.31%	10.58%	9.60%	8.89%	8.47%	8.23%	7.04%	6.88%	10.38%	9.19%	6.15%	6.78%	8.41%	8.59%	7.78%									
20	Зюганов Геннадий Андреевич	5358	233	253	219	117	123	131	160	182	162	134	206	135	157	145	154	162	94	198	175	159	251	193	205	139	194	312	273	179	180	133									
		19.88%	21.92%	19.89%	21.18%	21.04%	15.47%	16.31%	20.65%	20.59%	19.76%	19.97%	22.15%	17.81%	17.86%	18.10%	16.94%	16.95%	13.09%	23.46%	22.24%	18.71%	24.58%	16.77%	21.35%	18.27%	19.82%	23.69%	22.85%	16.92%	24.56%	19.91%									
21	Миронов Сергей Михайлович	1928	64	81	70	42	63	69	57	61	62	49	66	45	71	34	80	77	57	68	66	71	79	68	82	46	84	82	93	64	37	40									
		7.15%	6.02%	6.37%	6.77%	7.55%	7.92%	8.59%	7.35%	6.90%	7.56%	7.30%	7.10%	5.94%	8.08%	4.24%	8.80%	8.05%	7.94%	8.06%	8.39%	8.35%	7.74%	5.91%	8.54%	6.04%	8.58%	6.23%	7.78%	6.05%	5.05%	5.99%									
