Выборы Президента Российской Федерации																																																					
Дата голосования: 02.03.2008																																																					
																																																					
Наименование Избирательной комиссии:    Cacовская																																																					
																																																					
Сводная таблица результатов выборов																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №571	УИК №572	УИК №573	УИК №574	УИК №575	УИК №576	УИК №577	УИК №578	УИК №579	УИК №580	УИК №581	УИК №582	УИК №583	УИК №584	УИК №585	УИК №586	УИК №587	УИК №588	УИК №589	УИК №590	УИК №591	УИК №592	УИК №593	УИК №594	УИК №595	УИК №596	УИК №597	УИК №598	УИК №599	УИК №600	УИК №601	УИК №602	УИК №603	УИК №604	УИК №605	УИК №606	УИК №607	УИК №608	УИК №609	УИК №610	УИК №611	УИК №612									
1	Число избирателей, включенных в списки избирателей	15647	527	266	745	174	619	189	89	565	358	407	238	426	156	299	499	124	438	260	595	222	378	153	373	166	891	490	110	489	164	506	266	118	102	442	449	484	221	1135	411	709	328	66									
2	Число избирательных бюллетеней, полученных участковыми избирательными комиссиями	15700	539	269	747	168	606	188	88	565	360	405	238	439	137	294	498	124	435	263	598	223	385	150	380	170	908	495	99	492	165	500	268	120	93	440	465	481	215	1155	418	727	325	65									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования	8112	296	123	439	60	331	45	35	273	203	247	134	241	76	162	271	83	207	101	255	124	229	77	199	88	459	264	44	257	94	286	141	51	60	173	234	204	107	659	200	426	117	37									
5	Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования	1684	44	33	74	41	78	68	25	65	18	35	8	34	31	33	24	2	85	64	105	24	26	12	24	15	105	38	18	40	7	48	25	34	18	76	65	92	7	27	15	35	61	5									
6	Число погашенных избирательных бюллетеней	5904	199	113	234	67	197	75	28	227	139	123	96	164	30	99	203	39	143	98	238	75	130	61	157	67	344	193	37	195	64	166	102	35	15	191	166	185	101	469	203	266	147	23									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1684	44	33	74	41	78	68	25	65	18	35	8	34	31	33	24	2	85	64	105	24	26	12	24	15	105	38	18	40	7	48	25	34	18	76	65	92	7	27	15	35	61	5									
8	Число бюллетеней в стационарных ящиках для голосования	8112	296	123	439	60	331	45	35	273	203	247	134	241	76	162	271	83	207	101	255	124	229	77	199	88	459	264	44	257	94	286	141	51	60	173	234	204	107	659	200	426	117	37									
9	Число недействительных избирательных бюллетеней	129	5	5	7	0	3	1	0	4	2	2	1	5	1	2	7	1	0	5	6	1	2	1	4	1	7	3	1	1	2	3	2	1	1	2	3	3	6	13	5	8	1	1									
10	Число действительных избирательных бюллетеней	9667	335	151	506	101	406	112	60	334	219	280	141	270	106	193	288	84	292	160	354	147	253	88	219	102	557	299	61	296	99	331	164	84	77	247	296	293	108	673	210	453	177	41									
11	Число полученных открепительных  удостоверений	299	13	5	2	1	10	5	5	10	5	5	5	5	5	5	5	5	5	5	10	5	10	5	5	5	10	10	5	5	7	10	5	5	5	5	15	10	2	25	10	19	5	5									
12	Число открепительных удостоверений, выданных избирателям на избирательных участках	126	10	1	0	0	0	2	0	1	1	4	1	2	0	1	0	0	0	0	1	4	6	0	5	5	10	2	0	2	5	1	2	0	0	3	11	2	0	20	7	16	0	1									
13	Число избирателей, проголосовавших по открепительным удостоверениям	69	4	0	3	2	3	0	1	2	0	1	1	1	1	2	2	0	4	0	2	0	0	2	1	2	4	2	4	1	2	3	0	0	1	5	0	1	0	4	1	3	4	0									
14	Число неиспользованных открепительных удостоверений	173	3	4	2	1	10	3	5	9	4	1	4	3	5	4	5	5	5	5	9	1	4	5	0	0	0	8	5	3	2	9	3	5	5	2	4	8	2	5	3	3	5	4									
15	Число открепительных удостоверений, выданных избирателям ТИК	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17б	Число открепительных удостоверений, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
18	Богданов Андрей Владимирович	88	4	3	5	0	2	1	0	4	0	1	0	1	1	5	8	0	4	1	5	3	3	2	0	0	6	2	0	7	0	3	1	0	0	1	1	3	0	4	2	4	1	0									
		0.90%	1.18%	1.92%	0.97%	0.00%	0.49%	0.88%	0.00%	1.18%	0.00%	0.35%	0.00%	0.36%	0.93%	2.56%	2.71%	0.00%	1.37%	0.61%	1.39%	2.03%	1.18%	2.25%	0.00%	0.00%	1.06%	0.66%	0.00%	2.36%	0.00%	0.90%	0.60%	0.00%	0.00%	0.40%	0.33%	1.01%	0.00%	0.58%	0.93%	0.87%	0.56%	0.00%									
19	Жириновский Владимир Вольфович	989	19	9	66	16	58	10	5	44	24	24	13	21	11	22	29	10	33	15	24	9	37	14	29	10	62	26	7	29	23	25	19	6	10	18	25	18	13	75	26	37	13	5									
		10.10%	5.59%	5.77%	12.87%	15.84%	14.18%	8.85%	8.33%	13.02%	10.86%	8.51%	9.15%	7.64%	10.28%	11.28%	9.83%	11.76%	11.30%	9.09%	6.67%	6.08%	14.51%	15.73%	13.00%	9.71%	10.99%	8.61%	11.29%	9.76%	22.77%	7.49%	11.45%	7.06%	12.82%	7.23%	8.36%	6.08%	11.40%	10.93%	12.09%	8.03%	7.30%	11.90%									
20	Зюганов Геннадий Андреевич	2823	98	50	149	43	159	29	17	87	45	73	48	51	18	36	78	23	73	36	104	35	77	26	53	14	150	118	29	101	15	132	42	36	26	80	136	99	30	182	47	109	53	16									
		28.82%	28.82%	32.05%	29.04%	42.57%	38.88%	25.66%	28.33%	25.74%	20.36%	25.89%	33.80%	18.55%	16.82%	18.46%	26.44%	27.06%	25.00%	21.82%	28.89%	23.65%	30.20%	29.21%	23.77%	13.59%	26.60%	39.07%	46.77%	34.01%	14.85%	39.52%	25.30%	42.35%	33.33%	32.13%	45.48%	33.45%	26.32%	26.53%	21.86%	23.64%	29.78%	38.10%									
21	Медведев Дмитрий Анатольевич	5767	214	89	286	42	187	72	38	199	150	182	80	197	76	130	173	51	182	108	221	100	136	46	137	78	339	153	25	159	61	171	102	42	41	148	134	173	65	412	135	303	110	20									
		58.87%	62.94%	57.05%	55.75%	41.58%	45.72%	63.72%	63.33%	58.88%	67.87%	64.54%	56.34%	71.64%	71.03%	66.67%	58.64%	60.00%	62.33%	65.45%	61.39%	67.57%	53.33%	51.69%	61.43%	75.73%	60.11%	50.66%	40.32%	53.54%	60.40%	51.20%	61.45%	49.41%	52.56%	59.44%	44.82%	58.45%	57.02%	60.06%	62.79%	65.73%	61.80%	47.62%									
																																																					
																																																					
																																																					
