Выборы Президента Российской Федерации																																											
Дата голосования: 04.03.2012																																											
																																											
Наименование Избирательной комиссии:    Нерехтская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	32																																									
																																											
		Сумма	УИК №439	УИК №440	УИК №441	УИК №442	УИК №443	УИК №444	УИК №445	УИК №446	УИК №447	УИК №448	УИК №449	УИК №450	УИК №451	УИК №452	УИК №453	УИК №454	УИК №455	УИК №456	УИК №457	УИК №458	УИК №459	УИК №460	УИК №461	УИК №462	УИК №463	УИК №464	УИК №465	УИК №466	УИК №467	УИК №468	УИК №469	УИК №470									
1	Число избирателей, включенных в список избирателей	30900	662	780	2130	2149	2299	1710	1428	2414	2308	1853	2038	2024	84	372	300	200	634	496	284	359	917	571	363	367	458	983	215	666	595	563	253	425									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	23580	500	600	1600	1600	1600	1300	1000	1700	1700	1400	1400	1500	80	300	300	200	600	400	200	300	700	500	300	300	400	800	200	500	500	500	200	400									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	16302	282	346	1092	1066	1256	949	743	1533	1418	1024	1231	1170	15	188	153	98	257	226	155	158	509	278	167	163	160	412	90	295	262	326	120	160									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2195	90	59	119	92	88	53	49	32	56	91	71	80	64	73	31	28	119	80	32	73	65	61	67	40	116	107	43	88	83	27	36	82									
6	Число погашенных избирательных бюллетеней	5083	128	195	389	442	256	298	208	135	226	285	98	250	1	39	116	74	224	94	13	69	126	161	66	97	124	281	67	117	155	147	44	158									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2195	90	59	119	92	88	53	49	32	56	91	71	80	64	73	31	28	119	80	32	73	65	61	67	40	116	107	43	88	83	27	36	82									
8	Число бюллетеней в стационарных ящиках для голосования	16300	282	346	1092	1066	1256	949	743	1533	1418	1023	1230	1170	15	188	153	98	257	226	155	158	509	278	167	163	160	412	90	295	262	326	120	160									
9	Число недействительных избирательных бюллетеней	159	1	3	17	11	16	12	8	13	14	11	9	15	0	0	0	1	2	1	2	0	4	1	2	3	2	2	1	1	2	3	2	0									
10	Число действительных избирательных бюллетеней	18336	371	402	1194	1147	1328	990	784	1552	1460	1103	1292	1235	79	261	184	125	374	305	185	231	570	338	232	200	274	517	132	382	343	350	154	242									
11	Число полученных открепительных  удостоверений	554	15	11	27	28	18	36	16	50	43	43	30	31	0	11	5	5	10	22	5	24	11	11	6	28	10	10	3	10	2	13	10	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	512	13	10	27	24	18	34	15	50	43	41	23	31	0	10	1	4	10	22	5	23	10	11	6	28	4	10	3	6	2	13	7	8									
13	Число избирателей, проголосовавших по открепительным удостоверениям	707	13	6	17	15	105	12	78	136	29	41	118	21	8	2	6	3	8	4	7	3	6	7	7	3	3	8	7	10	9	4	2	9									
14	Число неиспользованных открепительных удостоверений	42	2	1	0	4	0	2	1	0	0	2	7	0	0	1	4	1	0	0	0	1	1	0	0	0	6	0	0	4	0	0	3	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	15	1	0	0	1	2	0	0	1	0	2	2	1	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
19	Жириновский Владимир Вольфович	1487	36	46	90	103	99	89	73	106	110	73	95	103	2	33	10	16	29	25	15	20	47	28	14	25	30	40	7	30	25	35	20	13									
		8.04%	9.68%	11.36%	7.43%	8.89%	7.37%	8.88%	9.22%	6.77%	7.46%	6.55%	7.30%	8.24%	2.53%	12.64%	5.43%	12.70%	7.71%	8.17%	8.02%	8.66%	8.19%	8.26%	5.98%	12.32%	10.87%	7.71%	5.26%	7.83%	7.25%	9.92%	12.82%	5.37%									
20	Зюганов Геннадий Андреевич	4922	78	95	339	315	357	263	206	487	455	324	355	405	16	40	56	16	77	85	42	41	126	87	45	45	50	142	27	96	75	75	27	75									
		26.61%	20.97%	23.46%	27.99%	27.20%	26.56%	26.25%	26.01%	31.12%	30.87%	29.08%	27.29%	32.40%	20.25%	15.33%	30.43%	12.70%	20.48%	27.78%	22.46%	17.75%	21.95%	25.66%	19.23%	22.17%	18.12%	27.36%	20.30%	25.07%	21.74%	21.25%	17.31%	30.99%									
21	Миронов Сергей Михайлович	966	21	25	83	70	62	56	31	67	96	67	74	61	5	8	9	7	15	12	9	12	24	24	8	5	8	26	4	19	15	17	18	8									
		5.22%	5.65%	6.17%	6.85%	6.04%	4.61%	5.59%	3.91%	4.28%	6.51%	6.01%	5.69%	4.88%	6.33%	3.07%	4.89%	5.56%	3.99%	3.92%	4.81%	5.19%	4.18%	7.08%	3.42%	2.46%	2.90%	5.01%	3.01%	4.96%	4.35%	4.82%	11.54%	3.31%									
22	Прохоров Михаил Дмитриевич	1055	15	15	75	84	78	71	45	105	110	59	76	58	2	18	8	9	14	21	13	6	34	18	10	11	9	14	12	24	11	18	5	7									
		5.70%	4.03%	3.70%	6.19%	7.25%	5.80%	7.09%	5.68%	6.71%	7.46%	5.30%	5.84%	4.64%	2.53%	6.90%	4.35%	7.14%	3.72%	6.86%	6.95%	2.60%	5.92%	5.31%	4.27%	5.42%	3.26%	2.70%	9.02%	6.27%	3.19%	5.10%	3.21%	2.89%									
23	Путин Владимир Владимирович	9906	221	221	607	575	732	511	429	787	689	580	692	608	54	162	101	77	239	162	106	152	339	181	155	114	177	295	82	213	217	205	84	139									
		53.56%	59.41%	54.57%	50.12%	49.65%	54.46%	50.99%	54.17%	50.29%	46.74%	52.06%	53.19%	48.64%	68.35%	62.07%	54.89%	61.11%	63.56%	52.94%	56.68%	65.80%	59.06%	53.39%	66.24%	56.16%	64.13%	56.84%	61.65%	55.61%	62.90%	58.07%	53.85%	57.44%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
