Выборы Президента Российской Федерации																																									
Дата голосования: 18.03.2018																																									
																																									
Наименование Избирательной комиссии:    Нижнегорская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	30																																							
																																									
		Сумма	УИК №951	УИК №952	УИК №953	УИК №954	УИК №955	УИК №956	УИК №957	УИК №958	УИК №959	УИК №960	УИК №961	УИК №962	УИК №963	УИК №964	УИК №965	УИК №966	УИК №967	УИК №968	УИК №969	УИК №970	УИК №971	УИК №972	УИК №973	УИК №974	УИК №975	УИК №976	УИК №977	УИК №978	УИК №979	УИК №980									
1	"Число избирателей, включенных в список избирателей"	36654	1594	2392	2272	1501	1410	1067	1239	2094	472	1370	1211	1563	744	1161	849	1497	1011	1766	637	1126	655	1062	1106	743	295	1193	1210	1912	1161	341									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	33350	1350	2000	2000	1250	1200	1000	1150	2000	400	1300	1100	1500	700	1100	800	1450	900	1500	600	1050	600	1000	1000	700	300	1150	1100	1700	1100	350									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	26973	961	1698	1457	996	1034	811	843	1390	348	1037	1024	1144	608	909	641	1329	718	1276	517	879	508	804	904	577	224	982	836	1398	851	269									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3284	191	78	135	135	85	55	113	401	51	93	76	167	50	97	106	106	144	156	68	91	51	88	64	65	42	68	105	229	150	24									
6	Число погашенных избирательных бюллетеней	3093	198	224	408	119	81	134	194	209	1	170	0	189	42	94	53	15	38	68	15	80	41	108	32	58	34	100	159	73	99	57									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3284	191	78	135	135	85	55	113	401	51	93	76	167	50	97	106	106	144	156	68	91	51	88	64	65	42	68	105	229	150	24									
8	Число бюллетеней в стационарных ящиках для голосования	26970	961	1698	1457	996	1031	811	843	1390	348	1037	1024	1144	608	909	641	1329	718	1276	517	879	508	804	904	577	224	982	836	1398	851	269									
9	Число недействительных избирательных бюллетеней	321	24	14	10	9	8	0	12	20	6	6	7	44	4	5	1	19	20	7	5	4	10	9	9	0	2	2	22	26	14	2									
10	Число действительных избирательных бюллетеней	29933	1128	1762	1582	1122	1108	866	944	1771	393	1124	1093	1267	654	1001	746	1416	842	1425	580	966	549	883	959	642	264	1048	919	1601	987	291									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
13	Бабурин Сергей Николаевич	56	4	1	1	3	2	0	3	6	0	2	3	6	1	1	1	2	2	2	0	0	2	1	3	3	0	1	0	3	3	0									
		0.19%	0.35%	0.06%	0.06%	0.27%	0.18%	0.00%	0.31%	0.34%	0.00%	0.18%	0.27%	0.46%	0.15%	0.10%	0.13%	0.14%	0.23%	0.14%	0.00%	0.00%	0.36%	0.11%	0.31%	0.47%	0.00%	0.10%	0.00%	0.18%	0.30%	0.00%									
14	Грудинин Павел Николаевич	528	24	21	35	25	8	13	26	39	11	5	12	27	11	13	10	9	36	25	10	16	22	19	11	9	5	25	18	27	14	2									
		1.75%	2.08%	1.18%	2.20%	2.21%	0.72%	1.50%	2.72%	2.18%	2.76%	0.44%	1.09%	2.06%	1.67%	1.29%	1.34%	0.63%	4.18%	1.75%	1.71%	1.65%	3.94%	2.13%	1.14%	1.40%	1.88%	2.38%	1.91%	1.66%	1.40%	0.68%									
15	Жириновский Владимир Вольфович	432	18	29	13	14	13	17	12	23	6	13	3	62	9	10	20	13	9	19	6	6	5	9	6	4	4	10	18	12	39	10									
		1.43%	1.56%	1.63%	0.82%	1.24%	1.16%	1.96%	1.26%	1.28%	1.50%	1.15%	0.27%	4.73%	1.37%	0.99%	2.68%	0.91%	1.04%	1.33%	1.03%	0.62%	0.89%	1.01%	0.62%	0.62%	1.50%	0.95%	1.91%	0.74%	3.90%	3.41%									
16	Путин Владимир Владимирович	27957	1006	1684	1489	1028	1054	824	846	1675	353	1090	1059	1075	617	957	695	1371	757	1371	553	934	506	805	904	613	250	968	823	1495	882	273									
		92.41%	87.33%	94.82%	93.53%	90.89%	94.44%	95.15%	88.49%	93.52%	88.47%	96.46%	96.27%	81.99%	93.77%	95.13%	93.04%	95.54%	87.82%	95.74%	94.53%	96.29%	90.52%	90.25%	93.39%	95.48%	93.98%	92.19%	87.46%	91.89%	88.11%	93.17%									
17	Собчак Ксения Анатольевна	632	48	20	27	25	20	12	38	22	17	9	8	68	12	15	11	13	31	7	3	5	11	19	23	8	5	35	44	44	29	3									
		2.09%	4.17%	1.13%	1.70%	2.21%	1.79%	1.39%	3.97%	1.23%	4.26%	0.80%	0.73%	5.19%	1.82%	1.49%	1.47%	0.91%	3.60%	0.49%	0.51%	0.52%	1.97%	2.13%	2.38%	1.25%	1.88%	3.33%	4.68%	2.70%	2.90%	1.02%									
18	Сурайкин Максим Александрович	117	5	2	5	9	2	0	3	2	2	2	1	20	1	2	5	2	1	0	0	1	0	25	7	0	0	4	4	2	8	2									
