Выборы Президента Российской Федерации																																																											
Дата голосования: 18.03.2018																																																											
																																																											
Наименование Избирательной комиссии:    Территориальная избирательная комиссия №27																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	48																																																									
																																																											
		Сумма	УИК №1367	УИК №1368	УИК №1369	УИК №1370	УИК №1371	УИК №1372	УИК №1373	УИК №1374	УИК №1375	УИК №1376	УИК №1377	УИК №1378	УИК №1379	УИК №1380	УИК №1381	УИК №1382	УИК №1383	УИК №1384	УИК №1385	УИК №1386	УИК №1387	УИК №1388	УИК №1389	УИК №1390	УИК №1391	УИК №1392	УИК №1393	УИК №1394	УИК №1395	УИК №1396	УИК №1397	УИК №1398	УИК №1399	УИК №1400	УИК №1401	УИК №1402	УИК №1403	УИК №1404	УИК №1405	УИК №1406	УИК №1407	УИК №1408	УИК №1409	УИК №1410	УИК №1411	УИК №1412	УИК №1413	УИК №1414									
1	"Число избирателей, включенных в список избирателей"	85487	2017	2167	1897	1671	1989	1276	1030	1041	2425	1020	1398	1530	1851	1637	1856	2065	1794	1539	948	2289	1533	1759	2339	1965	2516	1701	2487	1966	1450	1623	1561	2492	1549	1409	1820	2059	2216	2684	2279	2381	2362	1694	2365	2241	597	1294	1003	702									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	81050	1900	1700	1800	1600	1900	1300	1000	1100	2300	900	1300	1600	1900	1600	1800	2100	1800	1600	1000	1900	1500	1700	2200	2000	2400	1700	2400	1900	1200	1400	1400	2100	1500	1300	1800	2100	2100	2500	2200	2400	2300	1500	2000	1800	600	1200	1000	750									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	53292	1174	1471	1227	1063	1278	859	712	679	1493	728	873	1031	1269	1063	1226	1153	1062	920	570	1383	869	990	1446	1258	1431	1043	1588	1094	994	1019	1037	1427	1045	907	1137	1283	1461	1651	1368	1329	1392	1019	1521	1251	393	722	741	642									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1583	22	21	23	34	6	19	16	23	36	13	31	26	26	32	30	42	29	17	14	63	24	20	32	31	29	24	37	38	19	28	33	46	22	25	31	60	26	34	60	56	49	33	11	51	23	8	210	0									
6	Число погашенных избирательных бюллетеней	26175	704	208	550	503	616	422	272	398	771	159	396	543	605	505	544	905	709	663	416	454	607	690	722	711	940	633	775	768	187	353	330	627	433	368	632	757	613	815	772	1015	859	448	468	498	184	470	49	108									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1583	22	21	23	34	6	19	16	23	36	13	31	26	26	32	30	42	29	17	14	63	24	20	32	31	29	24	37	38	19	28	33	46	22	25	31	60	26	34	60	56	49	33	11	51	23	8	210	0									
8	Число бюллетеней в стационарных ящиках для голосования	53163	1172	1470	1227	1063	1227	855	710	679	1485	726	873	1027	1269	1059	1222	1153	1054	920	570	1381	868	990	1443	1255	1431	1043	1588	1094	994	1018	1034	1426	1045	906	1136	1283	1461	1645	1368	1329	1392	1017	1506	1251	393	722	741	642									
9	Число недействительных избирательных бюллетеней	718	22	30	18	10	13	15	11	3	17	8	15	9	13	7	19	17	11	7	9	28	15	7	20	19	23	16	20	15	15	15	17	21	10	11	9	12	16	21	17	16	22	18	23	21	6	4	16	11									
10	Число действительных избирательных бюллетеней	54028	1172	1461	1232	1087	1220	859	715	699	1504	731	889	1044	1282	1084	1233	1178	1072	930	575	1416	877	1003	1455	1267	1437	1051	1605	1117	998	1031	1050	1451	1057	920	1158	1331	1471	1658	1411	1369	1419	1032	1494	1281	410	726	935	631									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
13	Бабурин Сергей Николаевич	516	10	9	13	10	5	12	7	8	11	5	14	12	6	4	8	14	9	15	17	13	5	7	13	14	10	9	14	14	10	10	10	12	13	5	19	23	12	23	10	11	16	9	20	9	6	0	6	4									
		0.94%	0.84%	0.60%	1.04%	0.91%	0.41%	1.37%	0.96%	1.14%	0.72%	0.68%	1.55%	1.14%	0.46%	0.37%	0.64%	1.17%	0.83%	1.60%	2.91%	0.90%	0.56%	0.69%	0.88%	1.09%	0.68%	0.84%	0.86%	1.24%	0.99%	0.96%	0.94%	0.82%	1.22%	0.54%	1.63%	1.71%	0.81%	1.37%	0.70%	0.79%	1.11%	0.86%	1.32%	0.69%	1.44%	0.00%	0.63%	0.62%									
14	Грудинин Павел Николаевич	5441	134	172	111	103	153	84	77	64	136	77	74	105	122	101	95	113	96	75	40	121	78	83	163	132	174	87	158	89	115	118	133	155	125	117	123	137	161	157	117	132	138	109	192	142	53	48	74	78									
		9.94%	11.22%	11.54%	8.88%	9.39%	12.41%	9.61%	10.61%	9.12%	8.94%	10.42%	8.19%	9.97%	9.42%	9.26%	7.59%	9.46%	8.86%	8.00%	6.85%	8.38%	8.74%	8.22%	11.05%	10.26%	11.92%	8.15%	9.72%	7.86%	11.35%	11.28%	12.46%	10.53%	11.72%	12.57%	10.54%	10.20%	10.83%	9.35%	8.19%	9.53%	9.58%	10.38%	12.66%	10.91%	12.74%	6.58%	7.78%	12.15%									
15	Жириновский Владимир Вольфович	2128	46	78	44	48	30	31	28	25	52	25	38	37	52	42	47	47	52	56	29	55	36	48	51	52	52	48	55	42	28	37	31	33	29	31	44	60	64	79	63	72	35	52	56	58	16	20	37	37									
		3.89%	3.85%	5.23%	3.52%	4.38%	2.43%	3.55%	3.86%	3.56%	3.42%	3.38%	4.20%	3.51%	4.02%	3.85%	3.75%	3.93%	4.80%	5.98%	4.97%	3.81%	4.04%	4.75%	3.46%	4.04%	3.56%	4.50%	3.38%	3.71%	2.76%	3.54%	2.91%	2.24%	2.72%	3.33%	3.77%	4.47%	4.30%	4.71%	4.41%	5.20%	2.43%	4.95%	3.69%	4.45%	3.85%	2.74%	3.89%	5.76%									
16	Путин Владимир Владимирович	40129	801	1007	924	808	856	653	528	536	1142	542	665	791	996	801	950	902	821	713	436	1117	660	784	1085	931	1065	809	1155	852	685	680	726	1005	726	655	829	975	1085	1239	1096	1054	1115	777	1098	967	292	622	735	438									
		73.30%	67.09%	67.54%	73.92%	73.66%	69.42%	74.71%	72.73%	76.35%	75.08%	73.34%	73.56%	75.12%	76.91%	73.42%	75.88%	75.48%	75.81%	76.09%	74.66%	77.35%	73.99%	77.62%	73.56%	72.40%	72.95%	75.82%	71.08%	75.27%	67.62%	65.01%	68.04%	68.27%	68.04%	70.35%	71.04%	72.60%	72.97%	73.79%	76.75%	76.10%	77.38%	74.00%	72.38%	74.27%	70.19%	85.21%	77.29%	68.22%									
17	Собчак Ксения Анатольевна	2597	93	99	67	47	89	40	29	22	75	48	44	41	46	59	59	36	45	33	26	39	47	26	62	58	73	35	86	52	75	87	74	103	76	50	66	61	65	72	47	45	47	36	53	50	22	20	32	40									
		4.74%	7.79%	6.64%	5.36%	4.28%	7.22%	4.58%	3.99%	3.13%	4.93%	6.50%	4.87%	3.89%	3.55%	5.41%	4.71%	3.01%	4.16%	3.52%	4.45%	2.70%	5.27%	2.57%	4.20%	4.51%	5.00%	3.28%	5.29%	4.59%	7.40%	8.32%	6.94%	6.99%	7.12%	5.37%	5.66%	4.54%	4.37%	4.29%	3.29%	3.25%	3.26%	3.43%	3.49%	3.84%	5.29%	2.74%	3.36%	6.23%									
18	Сурайкин Максим Александрович	357	4	10	11	12	3	5	5	7	4	4	5	6	8	5	10	10	6	5	4	8	5	4	9	6	5	11	15	4	8	12	5	11	11	4	8	11	13	13	10	8	12	12	9	6	3	1	6	3									
		0.65%	0.34%	0.67%	0.88%	1.09%	0.24%	0.57%	0.69%	0.99%	0.26%	0.54%	0.55%	0.57%	0.62%	0.46%	0.80%	0.84%	0.55%	0.53%	0.68%	0.55%	0.56%	0.40%	0.61%	0.47%	0.34%	1.03%	0.92%	0.35%	0.79%	1.15%	0.47%	0.75%	1.03%	0.43%	0.69%	0.82%	0.87%	0.77%	0.70%	0.58%	0.83%	1.14%	0.59%	0.46%	0.72%	0.14%	0.63%	0.47%									
19	Титов Борис Юрьевич	962	25	25	23	19	39	19	13	10	33	9	17	17	14	22	25	19	13	11	11	20	11	9	29	28	22	16	34	19	18	33	28	47	20	19	31	25	25	26	24	13	13	11	28	15	5	7	13	9									
		1.76%	2.09%	1.68%	1.84%	1.73%	3.16%	2.17%	1.79%	1.42%	2.17%	1.22%	1.88%	1.61%	1.08%	2.02%	1.99%	1.59%	1.20%	1.17%	1.88%	1.39%	1.23%	0.89%	1.97%	2.18%	1.51%	1.50%	2.09%	1.68%	1.78%	3.15%	2.62%	3.19%	1.87%	2.04%	2.66%	1.86%	1.68%	1.55%	1.68%	0.94%	0.90%	1.05%	1.85%	1.15%	1.20%	0.96%	1.37%	1.40%									
20	Явлинский Григорий Алексеевич	1898	59	61	39	40	45	15	28	27	51	21	32	35	38	50	39	37	30	22	12	43	35	42	43	46	36	36	88	45	59	54	43	85	57	39	38	39	46	49	44	34	43	26	38	34	13	8	32	22									
		3.47%	4.94%	4.09%	3.12%	3.65%	3.65%	1.72%	3.86%	3.85%	3.35%	2.84%	3.54%	3.32%	2.93%	4.58%	3.12%	3.10%	2.77%	2.35%	2.05%	2.98%	3.92%	4.16%	2.92%	3.58%	2.47%	3.37%	5.42%	3.98%	5.82%	5.16%	4.03%	5.77%	5.34%	4.19%	3.26%	2.90%	3.09%	2.92%	3.08%	2.45%	2.98%	2.48%	2.50%	2.61%	3.13%	1.10%	3.36%	3.43%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
