Выборы Президента Российской Федерации																																									
Дата голосования: 04.03.2012																																									
																																									
Наименование Избирательной комиссии:    Волжская городская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	Число участковых избирательных комиссий, приступивших к передаче сведений	30																																							
																																									
		Сумма	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №141	УИК №142	УИК №143	УИК №144	УИК №145	УИК №146	УИК №147	УИК №148	УИК №149	УИК №150	УИК №151	УИК №152									
1	Число избирателей, включенных в список избирателей	46027	2079	1696	1910	1681	1768	917	1046	1816	633	1403	1973	2058	1734	1823	1797	2058	1372	784	1808	2042	2078	2136	1783	1189	616	1730	1029	1068	1799	201									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	43466	2000	1600	1800	1600	1600	800	900	1700	600	1300	1900	2000	1600	1800	1700	1800	1300	700	1700	2000	2000	2000	1700	1248	500	1600	1000	1118	1700	200									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	29251	1312	1031	1047	1059	1124	563	709	1066	398	856	1304	1287	1143	1192	1210	1318	955	452	1212	1309	1347	1250	1169	769	382	1103	658	697	1218	111									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1546	73	91	59	80	57	57	54	65	50	69	30	79	56	56	48	46	15	63	35	32	50	84	51	29	38	22	24	12	45	76									
6	Число погашенных избирательных бюллетеней	12669	615	478	694	461	419	180	137	569	152	375	566	634	401	552	442	436	330	185	453	659	603	666	480	450	80	475	318	409	437	13									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1546	73	91	59	80	57	57	54	65	50	69	30	79	56	56	48	46	15	63	35	32	50	84	51	29	38	22	24	12	45	76									
8	Число бюллетеней в стационарных ящиках для голосования	29248	1312	1030	1047	1059	1124	563	709	1066	398	856	1304	1287	1143	1192	1210	1318	955	452	1212	1309	1347	1250	1169	768	382	1103	658	696	1218	111									
9	Число недействительных избирательных бюллетеней	366	17	16	10	9	14	9	2	15	3	11	21	14	11	20	19	23	8	3	6	13	26	11	13	14	5	11	4	24	12	2									
10	Число действительных избирательных бюллетеней	30428	1368	1105	1096	1130	1167	611	761	1116	445	914	1313	1352	1188	1228	1239	1341	962	512	1241	1328	1371	1323	1207	783	415	1114	678	684	1251	185									
11	Число полученных открепительных  удостоверений	1060	40	30	41	47	43	15	30	32	23	38	72	45	42	47	40	42	36	18	32	31	37	35	43	45	15	35	24	41	41	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1060	40	30	41	47	43	15	30	32	23	38	72	45	42	47	40	42	36	18	32	31	37	35	43	45	15	35	24	41	41	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	923	10	17	23	22	34	14	36	29	11	24	32	17	20	22	25	141	31	32	29	31	16	28	23	16	18	37	26	16	59	84									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	40	3	3	5	2	1	0	0	2	1	3	1	5	3	1	0	1	0	0	0	2	1	0	1	0	0	1	0	1	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
19	Жириновский Владимир Вольфович	1955	83	70	74	64	67	33	37	98	23	58	92	90	62	93	85	110	56	25	77	73	96	89	89	38	35	73	37	39	78	11									
		6.35%	5.99%	6.24%	6.69%	5.62%	5.67%	5.32%	4.85%	8.66%	5.13%	6.27%	6.90%	6.59%	5.17%	7.45%	6.76%	8.06%	5.77%	4.85%	6.17%	5.44%	6.87%	6.67%	7.30%	4.77%	8.33%	6.49%	5.43%	5.51%	6.18%	5.88%									
20	Зюганов Геннадий Андреевич	7199	303	244	227	256	253	144	171	242	115	223	306	333	285	320	325	284	224	126	345	335	343	320	288	159	92	249	160	191	314	22									
		23.38%	21.88%	21.77%	20.52%	22.48%	21.42%	23.23%	22.41%	21.40%	25.67%	24.11%	22.94%	24.38%	23.77%	25.64%	25.83%	20.82%	23.09%	24.47%	27.67%	24.98%	24.55%	23.99%	23.61%	19.95%	21.90%	22.13%	23.46%	26.98%	24.86%	11.76%									
21	Миронов Сергей Михайлович	1252	61	48	51	44	51	15	47	54	16	39	67	66	35	29	37	50	37	17	45	44	62	47	60	38	14	67	35	28	44	4									
		4.07%	4.40%	4.28%	4.61%	3.86%	4.32%	2.42%	6.16%	4.77%	3.57%	4.22%	5.02%	4.83%	2.92%	2.32%	2.94%	3.67%	3.81%	3.30%	3.61%	3.28%	4.44%	3.52%	4.92%	4.77%	3.33%	5.96%	5.13%	3.95%	3.48%	2.14%									
