Выборы Президента Российской Федерации																																												
Дата голосования: 04.03.2012																																												
																																												
Наименование Избирательной комиссии:    Лобненская городская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	Число участковых избирательных комиссий, приступивших к передаче сведений	33																																										
																																												
		Сумма	УИК №1215	УИК №1216	УИК №1217	УИК №1218	УИК №1219	УИК №1220	УИК №1221	УИК №1222	УИК №1223	УИК №1224	УИК №1225	УИК №1226	УИК №1227	УИК №1228	УИК №1229	УИК №1230	УИК №1231	УИК №1232	УИК №1233	УИК №1234	УИК №1235	УИК №1236	УИК №1237	УИК №1238	УИК №1239	УИК №1240	УИК №1241	УИК №1242	УИК №1243	УИК №1244	УИК №1245	УИК №1246	УИК №1247									
1	Число избирателей, включенных в список избирателей	56968	1224	1167	1035	1983	2239	916	1248	2444	1802	1477	2209	1879	1752	1732	1890	1696	1652	1395	2025	1870	1823	1814	1883	1943	2109	1566	2110	2196	1596	2101	1883	1969	340									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	46700	950	950	900	1700	1900	750	1050	2000	1450	1200	1850	1500	1450	1450	1550	1300	1350	1050	1700	1400	1500	1550	1550	1650	1750	1300	1700	1800	1300	1750	1400	1650	350									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	35649	883	684	687	1261	1423	560	791	1547	1255	851	1343	1184	1126	1043	1270	1049	1108	875	1233	1066	1105	1037	1220	1208	1312	980	1269	1265	977	1250	1179	1379	229									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1947	24	74	40	52	37	17	50	48	49	38	49	56	31	66	27	40	31	43	99	217	48	51	41	95	85	48	69	148	79	84	31	59	21									
6	Число погашенных избирательных бюллетеней	9104	43	192	173	387	440	173	209	405	146	311	458	260	293	341	253	211	211	132	368	117	347	462	289	347	353	272	362	387	244	416	190	212	100									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1947	24	74	40	52	37	17	50	48	49	38	49	56	31	66	27	40	31	43	99	217	48	51	41	95	85	48	69	148	79	84	31	59	21									
8	Число бюллетеней в стационарных ящиках для голосования	35607	883	684	687	1260	1423	560	791	1545	1255	851	1342	1184	1126	1042	1270	1049	1108	874	1232	1065	1105	1018	1219	1203	1312	980	1267	1265	974	1250	1175	1379	229									
9	Число недействительных избирательных бюллетеней	690	18	16	15	21	16	20	21	37	16	30	23	21	11	17	18	17	13	17	27	19	19	29	41	13	25	23	22	34	7	37	13	31	3									
10	Число действительных избирательных бюллетеней	36864	889	742	712	1291	1444	557	820	1556	1288	859	1368	1219	1146	1091	1279	1072	1126	900	1304	1263	1134	1040	1219	1285	1372	1005	1314	1379	1046	1297	1193	1407	247									
11	Число полученных открепительных  удостоверений	1193	22	22	25	53	50	31	30	26	40	48	55	30	35	46	45	23	29	20	26	34	45	39	38	42	37	28	48	45	34	43	43	49	12									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1162	22	22	25	49	49	28	30	24	40	48	55	30	33	44	45	23	29	17	26	34	44	39	38	37	36	28	48	44	32	43	43	49	8									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1893	95	41	31	37	43	22	28	39	93	33	43	36	52	80	35	94	76	108	55	67	50	26	85	32	28	32	76	34	90	35	148	94	55									
14	Число неиспользованных открепительных удостоверений	31	0	0	0	4	1	3	0	2	0	0	0	0	2	2	0	0	0	3	0	0	1	0	0	5	1	0	0	1	2	0	0	0	4									
15	Число открепительных удостоверений, выданных избирателям ТИК	498	26	6	6	16	29	7	11	12	27	19	29	19	25	11	21	9	17	6	18	8	8	4	20	14	15	5	21	21	17	24	16	10	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
