Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    Веневская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №501	УИК №502	УИК №503	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514	УИК №515	УИК №516	УИК №517	УИК №518	УИК №519	УИК №520	УИК №521	УИК №522	УИК №523	УИК №524	УИК №525	УИК №526	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538									
1	"Число избирателей, включенных в список избирателей"	25033	706	684	760	673	753	732	883	789	683	996	671	664	767	691	849	2198	2088	675	272	1225	406	187	226	198	429	285	1538	471	303	217	665	270	465	438	556	485	66	69									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	20750	600	550	650	550	600	600	700	650	550	800	550	550	600	550	700	1850	1750	550	250	1000	350	200	200	150	350	250	1250	400	250	200	500	250	400	350	450	400	100	100									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	14548	559	408	415	341	447	419	438	618	467	771	403	522	429	528	513	1093	1074	377	146	646	214	141	102	106	217	179	1033	208	162	152	242	146	214	255	205	276	13	69									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2229	24	23	12	21	5	8	5	16	17	15	22	12	20	13	23	92	87	135	41	214	70	16	74	35	88	37	208	63	39	32	227	97	117	88	118	63	52	0									
6	Число погашенных избирательных бюллетеней	3973	17	119	223	188	148	173	257	16	66	14	125	16	151	9	164	665	589	38	63	140	66	43	24	9	45	34	9	129	49	16	31	7	69	7	127	61	35	31									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2229	24	23	12	21	5	8	5	16	17	15	22	12	20	13	23	92	87	135	41	214	70	16	74	35	88	37	208	63	39	32	227	97	117	88	118	63	52	0									
8	Число бюллетеней в стационарных ящиках для голосования	13542	375	408	415	341	447	419	438	510	467	647	403	428	429	412	513	1093	1074	377	146	646	214	141	102	106	217	179	680	208	162	152	242	119	214	255	205	276	13	69									
9	Число недействительных избирательных бюллетеней	169	6	4	2	5	8	9	9	10	5	9	5	3	6	7	6	12	8	7	0	8	1	2	0	2	5	0	7	2	8	2	4	0	2	0	2	2	1	0									
10	Число действительных избирательных бюллетеней	15602	393	427	425	357	444	418	434	516	479	653	420	437	443	418	530	1173	1153	505	187	852	283	155	176	139	300	216	881	269	193	182	465	216	329	343	321	337	64	69									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	107	1	2	1	2	3	2	4	2	5	6	3	7	3	5	5	15	9	3	1	6	1	1	0	0	2	1	5	1	1	1	4	0	2	2	0	1	0	0									
		0.68%	0.25%	0.46%	0.23%	0.55%	0.66%	0.47%	0.90%	0.38%	1.03%	0.91%	0.71%	1.59%	0.67%	1.18%	0.93%	1.27%	0.78%	0.59%	0.53%	0.70%	0.35%	0.64%	0.00%	0.00%	0.66%	0.46%	0.56%	0.37%	0.50%	0.54%	0.85%	0.00%	0.60%	0.58%	0.00%	0.29%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2006	47	62	57	56	65	42	51	67	40	81	56	59	62	43	76	145	166	41	35	135	21	32	12	9	39	35	111	31	40	21	90	19	27	53	50	17	7	6									
		12.72%	11.78%	14.39%	13.35%	15.47%	14.38%	9.84%	11.51%	12.74%	8.26%	12.24%	13.18%	13.41%	13.81%	10.12%	14.18%	12.24%	14.30%	8.01%	18.72%	15.70%	7.39%	20.38%	6.82%	6.38%	12.79%	16.20%	12.50%	11.44%	19.90%	11.41%	19.19%	8.80%	8.16%	15.45%	15.48%	5.01%	10.77%	8.70%									
15	Жириновский Владимир Вольфович	1057	31	34	24	18	21	25	36	24	22	53	36	32	25	32	30	102	96	30	9	53	23	11	12	9	17	7	59	17	8	12	39	21	24	14	16	25	3	7									
		6.70%	7.77%	7.89%	5.62%	4.97%	4.65%	5.85%	8.13%	4.56%	4.55%	8.01%	8.47%	7.27%	5.57%	7.53%	5.60%	8.61%	8.27%	5.86%	4.81%	6.16%	8.10%	7.01%	6.82%	6.38%	5.57%	3.24%	6.64%	6.27%	3.98%	6.52%	8.32%	9.72%	7.25%	4.08%	4.95%	7.37%	4.62%	10.14%									
16	Путин Владимир Владимирович	12024	303	321	322	275	345	334	329	411	404	487	313	322	339	317	400	880	853	420	135	644	237	105	152	117	233	167	691	216	131	143	325	164	267	270	253	293	53	53									
		76.24%	75.94%	74.48%	75.41%	75.97%	76.33%	78.22%	74.27%	78.14%	83.47%	73.56%	73.65%	73.18%	75.50%	74.59%	74.63%	74.26%	73.47%	82.03%	72.19%	74.88%	83.45%	66.88%	86.36%	82.98%	76.39%	77.31%	77.82%	79.70%	65.17%	77.72%	69.30%	75.93%	80.66%	78.72%	78.33%	86.43%	81.54%	76.81%									
17	Собчак Ксения Анатольевна	157	4	3	7	1	2	5	5	5	2	16	5	7	2	10	8	11	12	5	2	4	0	1	0	4	6	2	3	0	7	2	5	5	3	1	0	0	1	1									
		0.99%	1.00%	0.70%	1.64%	0.28%	0.44%	1.17%	1.13%	0.95%	0.41%	2.42%	1.18%	1.59%	0.45%	2.35%	1.49%	0.93%	1.03%	0.98%	1.07%	0.47%	0.00%	0.64%	0.00%	2.84%	1.97%	0.93%	0.34%	0.00%	3.48%	1.09%	1.07%	2.31%	0.91%	0.29%	0.00%	0.00%	1.54%	1.45%									
18	Сурайкин Максим Александрович	102	4	2	7	0	5	6	2	1	3	4	2	3	4	3	4	12	9	1	4	2	0	1	0	0	2	1	5	0	4	1	0	3	3	2	1	0	0	1									
		0.65%	1.00%	0.46%	1.64%	0.00%	1.11%	1.41%	0.45%	0.19%	0.62%	0.60%	0.47%	0.68%	0.89%	0.71%	0.75%	1.01%	0.78%	0.20%	2.14%	0.23%	0.00%	0.64%	0.00%	0.00%	0.66%	0.46%	0.56%	0.00%	1.99%	0.54%	0.00%	1.39%	0.91%	0.58%	0.31%	0.00%	0.00%	1.45%									
19	Титов Борис Юрьевич	62	1	1	3	2	2	2	2	1	2	1	1	3	1	3	2	3	4	4	1	4	0	1	0	0	1	0	3	4	1	1	2	3	2	0	0	1	0	0									
		0.39%	0.25%	0.23%	0.70%	0.55%	0.44%	0.47%	0.45%	0.19%	0.41%	0.15%	0.24%	0.68%	0.22%	0.71%	0.37%	0.25%	0.34%	0.78%	0.53%	0.47%	0.00%	0.64%	0.00%	0.00%	0.33%	0.00%	0.34%	1.48%	0.50%	0.54%	0.43%	1.39%	0.60%	0.00%	0.00%	0.29%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	87	2	2	4	3	1	2	5	5	1	5	4	4	7	5	5	5	4	1	0	4	1	3	0	0	0	3	4	0	1	1	0	1	1	1	1	0	0	1									
		0.55%	0.50%	0.46%	0.94%	0.83%	0.22%	0.47%	1.13%	0.95%	0.21%	0.76%	0.94%	0.91%	1.56%	1.18%	0.93%	0.42%	0.34%	0.20%	0.00%	0.47%	0.35%	1.91%	0.00%	0.00%	0.00%	1.39%	0.45%	0.00%	0.50%	0.54%	0.00%	0.46%	0.30%	0.29%	0.31%	0.00%	0.00%	1.45%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
