Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    Евпаторийская городская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №76	УИК №77	УИК №78	УИК №79	УИК №80	УИК №81	УИК №82	УИК №83	УИК №84	УИК №85	УИК №86	УИК №87	УИК №88	УИК №89	УИК №90	УИК №91	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113									
1	"Число избирателей, включенных в список избирателей"	87632	2057	2260	1911	2112	2307	2235	2364	2404	2017	2865	2159	2655	2349	1864	3135	2241	2079	2127	2085	2073	1868	2045	2922	3035	2289	2805	2622	2508	2443	2791	2417	2354	2365	1573	1898	2508	2270	1620									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	73250	1800	1800	1700	1700	1900	1700	2000	1900	1650	2400	1800	2000	1900	1500	2750	1650	1700	1750	1850	1650	1550	1700	2450	2550	1950	2400	2300	2000	2300	2350	2450	1950	2000	1250	1450	2100	2000	1400									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	57630	1449	1693	1277	1271	1546	1436	1603	1578	1364	1926	1397	1705	1576	1320	2299	1522	1475	1419	1421	1384	1317	1331	1978	2036	1483	1866	1713	1761	1646	1955	1569	845	915	1039	1265	1697	1466	1087									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2532	125	54	47	207	69	71	45	77	39	85	57	67	97	63	76	69	40	53	103	141	70	35	23	42	80	56	52	37	75	69	32	40	43	49	120	60	28	36									
6	Число погашенных избирательных бюллетеней	13088	226	53	376	222	285	193	352	245	247	389	346	228	227	117	375	59	185	278	326	125	163	334	449	472	387	478	535	202	579	326	849	1065	1042	162	65	343	506	277									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2532	125	54	47	207	69	71	45	77	39	85	57	67	97	63	76	69	40	53	103	141	70	35	23	42	80	56	52	37	75	69	32	40	43	49	120	60	28	36									
8	Число бюллетеней в стационарных ящиках для голосования	57630	1449	1693	1277	1271	1546	1436	1603	1578	1364	1926	1397	1705	1576	1320	2299	1522	1475	1419	1421	1384	1317	1331	1978	2036	1483	1866	1713	1761	1646	1955	1569	845	915	1039	1265	1697	1466	1087									
9	Число недействительных избирательных бюллетеней	572	5	15	19	13	10	9	13	15	9	15	15	17	11	8	24	10	20	12	10	8	14	11	14	17	16	14	18	19	19	10	18	37	44	5	11	22	17	8									
10	Число действительных избирательных бюллетеней	59590	1569	1732	1305	1465	1605	1498	1635	1640	1394	1996	1439	1755	1662	1375	2351	1581	1495	1460	1514	1517	1373	1355	1987	2061	1547	1908	1747	1779	1702	2014	1583	848	914	1083	1374	1735	1477	1115									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	125	5	2	3	2	1	1	1	3	2	2	3	7	2	6	9	4	4	5	6	1	3	3	8	4	0	2	2	3	1	2	5	6	0	0	4	7	2	4									
		0.21%	0.32%	0.11%	0.23%	0.14%	0.06%	0.07%	0.06%	0.18%	0.14%	0.10%	0.21%	0.40%	0.12%	0.43%	0.38%	0.25%	0.26%	0.34%	0.39%	0.07%	0.22%	0.22%	0.40%	0.19%	0.00%	0.10%	0.11%	0.17%	0.06%	0.10%	0.31%	0.68%	0.00%	0.00%	0.29%	0.40%	0.13%	0.36%									
14	Грудинин Павел Николаевич	1511	39	22	36	26	35	23	18	37	31	45	32	63	54	28	102	53	41	41	44	30	27	29	53	46	37	61	46	44	43	41	48	26	42	24	37	40	37	30									
		2.51%	2.48%	1.26%	2.72%	1.76%	2.17%	1.53%	1.09%	2.24%	2.21%	2.24%	2.20%	3.56%	3.23%	2.02%	4.29%	3.33%	2.71%	2.79%	2.89%	1.97%	1.95%	2.12%	2.65%	2.21%	2.37%	3.17%	2.61%	2.45%	2.50%	2.03%	2.99%	2.94%	4.38%	2.21%	2.67%	2.28%	2.48%	2.67%									
15	Жириновский Владимир Вольфович	1197	32	32	52	24	29	29	35	41	38	37	32	39	26	30	62	30	50	30	26	34	33	22	40	33	36	55	27	28	26	35	21	16	13	11	28	25	19	21									
		1.99%	2.03%	1.83%	3.93%	1.62%	1.80%	1.92%	2.12%	2.48%	2.71%	1.84%	2.20%	2.20%	1.55%	2.17%	2.61%	1.89%	3.30%	2.04%	1.71%	2.23%	2.38%	1.61%	1.99%	1.59%	2.30%	2.86%	1.53%	1.56%	1.51%	1.73%	1.31%	1.81%	1.36%	1.01%	2.02%	1.42%	1.27%	1.87%									
16	Путин Владимир Владимирович	55372	1462	1658	1181	1388	1508	1431	1556	1519	1290	1871	1338	1616	1542	1272	2129	1462	1362	1357	1401	1422	1277	1268	1835	1931	1443	1756	1641	1667	1600	1887	1459	701	776	1027	1274	1633	1393	1039									
		92.04%	92.88%	94.91%	89.20%	93.91%	93.37%	94.96%	94.42%	91.78%	91.95%	93.04%	92.02%	91.20%	92.17%	91.97%	89.64%	91.89%	89.90%	92.19%	91.93%	93.25%	92.07%	92.83%	91.70%	92.93%	92.32%	91.36%	92.97%	92.71%	92.97%	93.23%	91.13%	79.21%	81.00%	94.39%	91.99%	92.94%	93.24%	92.52%									
17	Собчак Ксения Анатольевна	827	18	12	23	14	18	11	17	30	17	19	18	17	23	17	15	21	16	20	21	15	16	21	34	24	20	21	22	25	17	22	33	83	58	11	14	22	14	8									
		1.37%	1.14%	0.69%	1.74%	0.95%	1.11%	0.73%	1.03%	1.81%	1.21%	0.94%	1.24%	0.96%	1.37%	1.23%	0.63%	1.32%	1.06%	1.36%	1.38%	0.98%	1.15%	1.54%	1.70%	1.15%	1.28%	1.09%	1.25%	1.39%	0.99%	1.09%	2.06%	9.38%	6.05%	1.01%	1.01%	1.25%	0.94%	0.71%									
18	Сурайкин Максим Александрович	131	4	2	0	3	6	0	3	4	7	6	0	2	4	10	8	3	4	4	1	3	6	1	1	5	1	4	2	4	4	6	4	2	3	3	6	0	1	4									
		0.22%	0.25%	0.11%	0.00%	0.20%	0.37%	0.00%	0.18%	0.24%	0.50%	0.30%	0.00%	0.11%	0.24%	0.72%	0.34%	0.19%	0.26%	0.27%	0.07%	0.20%	0.43%	0.07%	0.05%	0.24%	0.06%	0.21%	0.11%	0.22%	0.23%	0.30%	0.25%	0.23%	0.31%	0.28%	0.43%	0.00%	0.07%	0.36%									
19	Титов Борис Юрьевич	151	2	3	1	6	4	1	3	2	3	3	7	4	6	3	7	2	10	0	6	3	3	5	6	6	4	5	3	2	2	9	8	0	6	2	5	4	3	2									
		0.25%	0.13%	0.17%	0.08%	0.41%	0.25%	0.07%	0.18%	0.12%	0.21%	0.15%	0.48%	0.23%	0.36%	0.22%	0.29%	0.13%	0.66%	0.00%	0.39%	0.20%	0.22%	0.37%	0.30%	0.29%	0.26%	0.26%	0.17%	0.11%	0.12%	0.44%	0.50%	0.00%	0.63%	0.18%	0.36%	0.23%	0.20%	0.18%									
20	Явлинский Григорий Алексеевич	276	7	1	9	2	4	2	2	4	6	13	9	7	5	9	19	6	8	3	9	9	8	6	10	12	6	4	4	6	9	12	5	14	16	5	6	4	8	7									
		0.46%	0.44%	0.06%	0.68%	0.14%	0.25%	0.13%	0.12%	0.24%	0.43%	0.65%	0.62%	0.40%	0.30%	0.65%	0.80%	0.38%	0.53%	0.20%	0.59%	0.59%	0.58%	0.44%	0.50%	0.58%	0.38%	0.21%	0.23%	0.33%	0.52%	0.59%	0.31%	1.58%	1.67%	0.46%	0.43%	0.23%	0.54%	0.62%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
