Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
Наименование Избирательной комиссии:    Талдомская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №3086	УИК №3087	УИК №3088	УИК №3089	УИК №3090	УИК №3091	УИК №3092	УИК №3093	УИК №3094	УИК №3095	УИК №3096	УИК №3097	УИК №3098	УИК №3099	УИК №3100	УИК №3101	УИК №3102	УИК №3103	УИК №3104	УИК №3105	УИК №3106	УИК №3107	УИК №3108	УИК №3109	УИК №3110	УИК №3111	УИК №3112	УИК №3113	УИК №3114	УИК №3115	УИК №3116	УИК №3117									
1	"Число избирателей, включенных в список избирателей"	37180	1926	1966	2130	1595	798	1510	720	809	866	2132	2174	1365	1080	1330	1974	2044	1783	216	1169	1704	573	1012	664	951	684	416	376	993	882	552	449	337									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	35300	1900	1900	2100	1500	700	1200	700	800	800	2100	2100	1300	1000	1300	1900	2000	1800	200	1100	1700	500	900	500	900	600	400	400	900	900	500	400	300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	20644	1143	1116	1165	842	378	857	541	625	593	1114	1092	716	585	695	1007	1160	942	125	655	918	317	600	333	450	306	219	197	684	564	312	269	124									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1693	37	34	46	31	17	124	19	20	63	56	52	42	25	22	23	34	37	7	21	57	22	128	80	118	111	50	40	105	136	23	39	74									
6	Число погашенных избирательных бюллетеней	12963	720	750	889	627	305	219	140	155	144	930	956	542	390	583	870	806	821	68	424	725	161	172	87	332	183	131	163	111	200	165	92	102									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1693	37	34	46	31	17	124	19	20	63	56	52	42	25	22	23	34	37	7	21	57	22	128	80	118	111	50	40	105	136	23	39	74									
8	Число бюллетеней в стационарных ящиках для голосования	20643	1143	1116	1165	842	378	856	541	625	593	1114	1092	716	585	695	1007	1160	942	125	655	918	317	600	333	450	306	219	197	684	564	312	269	124									
9	Число недействительных избирательных бюллетеней	244	13	14	17	7	4	7	12	8	6	8	13	8	14	6	12	14	12	1	11	14	3	8	4	8	3	2	0	4	0	7	1	3									
10	Число действительных избирательных бюллетеней	22092	1167	1136	1194	866	391	973	548	637	650	1162	1131	750	596	711	1018	1180	967	131	665	961	336	720	409	560	414	267	237	785	700	328	307	195									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	161	13	9	5	1	2	12	4	4	4	6	11	4	1	4	6	17	10	2	5	8	2	1	3	1	5	2	2	8	3	3	2	1									
		0.72%	1.10%	0.78%	0.41%	0.11%	0.51%	1.22%	0.71%	0.62%	0.61%	0.51%	0.96%	0.53%	0.16%	0.56%	0.58%	1.42%	1.02%	1.52%	0.74%	0.82%	0.59%	0.14%	0.73%	0.18%	1.20%	0.74%	0.84%	1.01%	0.43%	0.90%	0.65%	0.51%									
14	Грудинин Павел Николаевич	2926	161	166	190	124	65	137	66	56	90	143	124	139	97	103	164	151	150	18	94	104	61	81	39	91	24	37	29	73	45	32	47	25									
		13.10%	13.64%	14.43%	15.69%	14.20%	16.46%	13.98%	11.79%	8.68%	13.72%	12.22%	10.84%	18.34%	15.90%	14.37%	15.92%	12.65%	15.32%	13.64%	13.91%	10.67%	17.99%	11.13%	9.44%	16.02%	5.76%	13.75%	12.24%	9.25%	6.43%	9.55%	15.26%	12.63%									
15	Жириновский Владимир Вольфович	1304	74	71	71	55	23	59	20	29	37	72	84	44	39	36	66	51	60	3	39	60	22	46	17	41	21	10	15	40	54	22	18	5									
		5.84%	6.27%	6.17%	5.86%	6.30%	5.82%	6.02%	3.57%	4.50%	5.64%	6.15%	7.34%	5.80%	6.39%	5.02%	6.41%	4.27%	6.13%	2.27%	5.77%	6.15%	6.49%	6.32%	4.12%	7.22%	5.04%	3.72%	6.33%	5.07%	7.71%	6.57%	5.84%	2.53%									
16	Путин Владимир Владимирович	16995	875	861	894	651	288	730	444	537	506	910	863	543	444	536	749	915	704	101	507	754	243	570	338	412	354	213	184	639	584	258	232	156									
		76.09%	74.15%	74.87%	73.82%	74.57%	72.91%	74.49%	79.29%	83.26%	77.13%	77.78%	75.44%	71.64%	72.79%	74.76%	72.72%	76.63%	71.91%	76.52%	75.00%	77.33%	71.68%	78.30%	81.84%	72.54%	84.89%	79.18%	77.64%	80.99%	83.43%	77.01%	75.32%	78.79%									
17	Собчак Ксения Анатольевна	267	19	11	12	15	4	13	6	5	5	14	16	6	8	10	14	21	13	2	3	12	2	5	3	8	6	1	3	10	6	7	3	4									
		1.20%	1.61%	0.96%	0.99%	1.72%	1.01%	1.33%	1.07%	0.78%	0.76%	1.20%	1.40%	0.79%	1.31%	1.39%	1.36%	1.76%	1.33%	1.52%	0.44%	1.23%	0.59%	0.69%	0.73%	1.41%	1.44%	0.37%	1.27%	1.27%	0.86%	2.09%	0.97%	2.02%									
18	Сурайкин Максим Александрович	142	10	2	10	2	2	2	2	1	2	6	14	6	4	3	9	9	6	2	10	6	4	4	1	6	0	1	2	7	4	2	3	0									
		0.64%	0.85%	0.17%	0.83%	0.23%	0.51%	0.20%	0.36%	0.16%	0.30%	0.51%	1.22%	0.79%	0.66%	0.42%	0.87%	0.75%	0.61%	1.52%	1.48%	0.62%	1.18%	0.55%	0.24%	1.06%	0.00%	0.37%	0.84%	0.89%	0.57%	0.60%	0.97%	0.00%									
19	Титов Борис Юрьевич	146	5	9	7	8	1	11	5	1	3	4	7	3	2	7	6	4	12	2	3	10	1	11	5	0	3	3	1	5	2	3	2	0									
		0.65%	0.42%	0.78%	0.58%	0.92%	0.25%	1.12%	0.89%	0.16%	0.46%	0.34%	0.61%	0.40%	0.33%	0.98%	0.58%	0.34%	1.23%	1.52%	0.44%	1.03%	0.29%	1.51%	1.21%	0.00%	0.72%	1.12%	0.42%	0.63%	0.29%	0.90%	0.65%	0.00%									
20	Явлинский Григорий Алексеевич	151	10	7	5	10	6	9	1	4	3	7	12	5	1	12	4	12	12	1	4	7	1	2	3	1	1	0	1	3	2	1	0	4									
		0.68%	0.85%	0.61%	0.41%	1.15%	1.52%	0.92%	0.18%	0.62%	0.46%	0.60%	1.05%	0.66%	0.16%	1.67%	0.39%	1.01%	1.23%	0.76%	0.59%	0.72%	0.29%	0.27%	0.73%	0.18%	0.24%	0.00%	0.42%	0.38%	0.29%	0.30%	0.00%	2.02%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
