Выборы Президента Российской Федерации																																																									
Дата голосования: 18.03.2018																																																									
																																																									
Наименование Избирательной комиссии:    Брянская																																																									
																																																									
Сводная таблица итогов голосования																																																									
																																																									
	Число участковых избирательных комиссий	46																																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	46																																																							
																																																									
		Сумма	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246									
1	"Число избирателей, включенных в список избирателей"	48074	1921	319	135	313	689	280	2387	1005	2151	1575	523	489	364	1940	360	561	235	220	1748	1864	931	2377	1601	826	437	976	622	573	316	325	2486	2335	2718	2280	491	349	2166	1919	369	657	1425	909	521	209	552	625									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	44500	2000	300	130	400	700	250	2000	900	2000	1450	500	500	300	2000	330	520	220	200	1600	1500	900	2100	1500	1000	400	900	600	500	300	300	2000	2000	2500	2000	500	300	2200	1950	350	600	1000	900	500	200	500	700									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	34844	623	189	104	259	458	234	1702	528	1593	1281	400	369	269	1410	266	436	173	177	1331	1365	833	1913	1202	646	354	651	465	405	213	227	1679	1829	1814	1671	343	251	1904	1654	297	398	881	566	426	150	400	505									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3906	576	33	16	54	58	10	65	352	64	162	59	41	22	164	42	69	33	17	199	135	52	143	113	78	16	34	31	75	28	29	18	35	88	160	69	6	98	207	17	128	86	49	59	37	41	38									
6	Число погашенных избирательных бюллетеней	5750	801	78	10	87	184	6	233	20	343	7	41	90	9	426	22	15	14	6	70	0	15	44	185	276	30	215	104	20	59	44	303	136	598	169	88	43	198	89	36	74	33	285	15	13	59	157									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3906	576	33	16	54	58	10	65	352	64	162	59	41	22	164	42	69	33	17	199	135	52	143	113	78	16	34	31	75	28	29	18	35	88	160	69	6	98	207	17	128	86	49	59	37	41	38									
8	Число бюллетеней в стационарных ящиках для голосования	34844	623	189	104	259	458	234	1702	528	1593	1281	400	369	269	1410	266	436	173	177	1331	1365	833	1913	1202	646	354	651	465	405	213	227	1679	1829	1814	1671	343	251	1904	1654	297	398	881	566	426	150	400	505									
9	Число недействительных избирательных бюллетеней	392	6	3	1	5	8	2	18	36	21	10	9	3	1	15	2	2	3	0	0	7	5	34	9	2	1	3	4	8	5	2	23	20	20	6	3	3	42	3	0	9	15	8	3	2	5	5									
10	Число действительных избирательных бюллетеней	38358	1193	219	119	308	508	242	1749	844	1636	1433	450	407	290	1559	306	503	203	194	1530	1493	880	2022	1306	722	369	682	492	472	236	254	1674	1844	1882	1825	409	254	1960	1858	314	517	952	607	482	185	436	538									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																									
13	Бабурин Сергей Николаевич	204	7	0	0	4	5	0	14	3	10	2	3	4	3	10	0	1	2	1	6	2	0	9	5	5	0	5	2	0	2	0	14	12	5	11	1	2	10	10	2	7	12	3	2	0	5	3									
		0.53%	0.58%	0.00%	0.00%	1.28%	0.97%	0.00%	0.79%	0.34%	0.60%	0.14%	0.65%	0.98%	1.03%	0.64%	0.00%	0.20%	0.97%	0.52%	0.39%	0.13%	0.00%	0.44%	0.38%	0.69%	0.00%	0.73%	0.40%	0.00%	0.83%	0.00%	0.82%	0.64%	0.26%	0.60%	0.24%	0.78%	0.50%	0.54%	0.64%	1.33%	1.24%	0.49%	0.41%	0.00%	1.13%	0.55%									
14	Грудинин Павел Николаевич	2548	84	23	6	19	47	8	179	32	132	45	35	37	22	102	13	29	9	10	46	79	36	183	121	50	8	33	27	24	10	10	202	61	160	64	26	33	177	55	12	20	112	57	28	9	39	34									
		6.58%	7.01%	10.36%	5.00%	6.07%	9.11%	3.28%	10.13%	3.64%	7.97%	3.12%	7.63%	9.02%	7.56%	6.48%	4.22%	5.74%	4.37%	5.15%	3.01%	5.27%	4.07%	8.90%	9.20%	6.91%	2.16%	4.82%	5.44%	5.00%	4.15%	3.91%	11.90%	3.27%	8.41%	3.50%	6.31%	12.84%	8.84%	2.96%	3.82%	3.80%	11.58%	9.27%	5.77%	4.81%	8.84%	6.26%									
15	Жириновский Владимир Вольфович	2568	21	15	9	20	37	28	113	44	104	154	30	26	26	91	29	40	15	8	61	161	89	122	95	46	34	53	43	26	24	25	90	71	71	170	42	12	107	148	31	38	78	38	29	18	18	18									
		6.63%	1.75%	6.76%	7.50%	6.39%	7.17%	11.48%	6.40%	5.00%	6.28%	10.67%	6.54%	6.34%	8.93%	5.78%	9.42%	7.92%	7.28%	4.12%	3.99%	10.73%	10.06%	5.93%	7.22%	6.35%	9.19%	7.74%	8.67%	5.42%	9.96%	9.77%	5.30%	3.81%	3.73%	9.28%	10.19%	4.67%	5.34%	7.95%	9.87%	7.22%	8.07%	6.18%	5.98%	9.63%	4.08%	3.31%									
16	Путин Владимир Владимирович	31962	1062	174	102	264	407	197	1400	754	1354	1197	379	333	230	1312	251	419	175	173	1376	1203	708	1620	1068	614	323	570	408	397	193	207	1318	1654	1600	1517	330	195	1615	1572	251	427	717	495	415	149	362	475									
		82.48%	88.57%	78.38%	85.00%	84.35%	78.88%	80.74%	79.23%	85.68%	81.71%	82.95%	82.57%	81.22%	79.04%	83.35%	81.49%	82.97%	84.95%	89.18%	89.93%	80.20%	80.00%	78.79%	81.22%	84.81%	87.30%	83.21%	82.26%	82.71%	80.08%	80.86%	77.67%	88.73%	84.12%	82.85%	80.10%	75.88%	80.67%	84.47%	79.94%	81.18%	74.15%	80.49%	85.57%	79.68%	82.09%	87.48%									
17	Собчак Ксения Анатольевна	303	4	1	1	1	3	0	17	0	8	3	1	2	4	16	3	1	1	1	6	3	20	31	9	2	2	5	2	7	0	1	17	8	21	9	3	4	13	28	2	5	14	6	5	5	5	3									
