Выборы Президента Российской Федерации																																			
Дата голосования: 18.03.2018																																			
																																			
Наименование Избирательной комиссии:    район Восточное Измайлово 																																			
																																			
Сводная таблица итогов голосования																																			
																																			
	Число участковых избирательных комиссий	24																																	
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	24																																	
																																			
		Сумма	УИК №918	УИК №919	УИК №920	УИК №921	УИК №922	УИК №923	УИК №924	УИК №925	УИК №926	УИК №927	УИК №928	УИК №929	УИК №930	УИК №931	УИК №932	УИК №933	УИК №934	УИК №935	УИК №936	УИК №937	УИК №938	УИК №939	УИК №3669	УИК №3670									
1	"Число избирателей, включенных в список избирателей"	43056	1977	486	2138	1604	2067	1762	2014	2111	1983	2052	2448	2134	2123	2467	695	1802	1719	2338	2225	2242	1875	1806	669	319									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	34350	1600	550	1700	1300	1700	1500	1600	1700	1500	1700	1800	1600	1600	1900	500	1400	1300	1900	1700	1700	1500	1400	800	400									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	25846	1158	266	1325	1082	1273	1071	1190	1219	1169	1101	1570	1218	1280	1461	416	1096	1043	1402	1275	1291	1097	1071	535	237									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1764	61	212	56	94	95	80	70	70	34	69	40	44	70	40	29	64	76	73	68	112	94	45	133	35									
6	Число погашенных избирательных бюллетеней	6740	381	72	319	124	332	349	340	411	297	530	190	338	250	399	55	240	181	425	357	297	309	284	132	128									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1764	61	212	56	94	95	80	70	70	34	69	40	44	70	40	29	64	76	73	68	112	94	45	133	35									
8	Число бюллетеней в стационарных ящиках для голосования	25800	1156	266	1322	1082	1273	1070	1186	1215	1169	1099	1567	1218	1280	1450	416	1095	1040	1399	1274	1287	1095	1070	535	236									
9	Число недействительных избирательных бюллетеней	418	13	12	23	16	25	19	16	11	30	18	21	18	26	27	4	23	12	16	20	25	21	17	5	0									
10	Число действительных избирательных бюллетеней	27146	1204	466	1355	1160	1343	1131	1240	1274	1173	1150	1586	1244	1324	1463	441	1136	1104	1456	1322	1374	1168	1098	663	271									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																			
13	Бабурин Сергей Николаевич	316	11	5	8	12	14	10	9	20	22	17	23	17	18	19	5	18	11	15	9	14	19	14	5	1									
		1.15%	0.90%	1.05%	0.58%	1.02%	1.02%	0.87%	0.72%	1.56%	1.83%	1.46%	1.43%	1.35%	1.33%	1.28%	1.12%	1.55%	0.99%	1.02%	0.67%	1.00%	1.60%	1.26%	0.75%	0.37%									
14	Грудинин Павел Николаевич	3409	172	18	191	118	159	133	161	169	163	155	204	172	143	180	47	160	148	208	183	164	137	154	51	19									
		12.37%	14.13%	3.77%	13.86%	10.03%	11.62%	11.57%	12.82%	13.15%	13.55%	13.27%	12.69%	13.63%	10.59%	12.08%	10.56%	13.81%	13.26%	14.13%	13.64%	11.72%	11.52%	13.81%	7.63%	7.01%									
15	Жириновский Владимир Вольфович	1351	71	16	62	61	83	52	53	49	42	66	74	71	73	71	30	54	46	73	56	66	59	72	38	13									
		4.90%	5.83%	3.35%	4.50%	5.19%	6.07%	4.52%	4.22%	3.81%	3.49%	5.65%	4.60%	5.63%	5.41%	4.77%	6.74%	4.66%	4.12%	4.96%	4.17%	4.72%	4.96%	6.46%	5.69%	4.80%									
16	Путин Владимир Владимирович	19359	868	411	967	869	969	826	894	908	800	794	1088	840	970	1032	337	792	784	1015	938	970	800	740	530	217									
		70.23%	71.32%	85.98%	70.17%	73.89%	70.83%	71.83%	71.18%	70.66%	66.50%	67.98%	67.70%	66.56%	71.85%	69.26%	75.73%	68.33%	70.25%	68.95%	69.90%	69.34%	67.28%	66.37%	79.34%	80.07%									
17	Собчак Ксения Анатольевна	1106	33	9	41	47	44	42	56	41	63	44	86	66	48	61	14	44	44	67	64	54	67	49	16	6									
		4.01%	2.71%	1.88%	2.98%	3.99%	3.22%	3.65%	4.46%	3.19%	5.24%	3.77%	5.35%	5.23%	3.56%	4.09%	3.15%	3.80%	3.94%	4.55%	4.77%	3.86%	5.63%	4.39%	2.40%	2.21%									
18	Сурайкин Максим Александрович	221	9	2	8	10	9	8	9	17	9	12	12	9	13	13	1	13	12	13	8	10	8	11	2	3									
		0.80%	0.74%	0.42%	0.58%	0.85%	0.66%	0.70%	0.72%	1.32%	0.75%	1.03%	0.75%	0.71%	0.96%	0.87%	0.22%	1.12%	1.08%	0.88%	0.60%	0.71%	0.67%	0.99%	0.30%	1.11%									
19	Титов Борис Юрьевич	414	14	0	24	11	16	22	23	20	16	17	37	20	13	25	6	15	13	16	22	28	35	16	4	1									
		1.50%	1.15%	0.00%	1.74%	0.94%	1.17%	1.91%	1.83%	1.56%	1.33%	1.46%	2.30%	1.58%	0.96%	1.68%	1.35%	1.29%	1.16%	1.09%	1.64%	2.00%	2.94%	1.43%	0.60%	0.37%									
20	Явлинский Григорий Алексеевич	970	26	5	54	32	49	38	35	50	58	45	62	49	46	62	1	40	46	49	42	68	43	42	17	11									
		3.52%	2.14%	1.05%	3.92%	2.72%	3.58%	3.30%	2.79%	3.89%	4.82%	3.85%	3.86%	3.88%	3.41%	4.16%	0.22%	3.45%	4.12%	3.33%	3.13%	4.86%	3.62%	3.77%	2.54%	4.06%									
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
