Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Курчатовская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636	УИК №637	УИК №638	УИК №639	УИК №640	УИК №641	УИК №642	УИК №643	УИК №644	УИК №645									
1	"Число избирателей, включенных в список избирателей"	13776	644	679	727	933	1087	962	991	867	952	949	941	583	134	217	308	272	200	110	268	138	550	273	161	562	268									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	11215	530	550	625	770	890	785	815	660	750	780	760	500	115	205	265	215	165	80	200	110	430	210	130	470	205									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	7749	357	433	536	604	659	498	498	553	546	539	664	334	47	125	170	81	79	35	74	59	278	115	70	242	153									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1715	77	49	41	75	81	114	170	51	39	66	38	149	41	35	55	102	62	44	81	33	51	46	53	115	47									
6	Число погашенных избирательных бюллетеней	1751	96	68	48	91	150	173	147	56	165	175	58	17	27	45	40	32	24	1	45	18	101	49	7	113	5									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1715	77	49	41	75	81	114	170	51	39	66	38	149	41	35	55	102	62	44	81	33	51	46	53	115	47									
8	Число бюллетеней в стационарных ящиках для голосования	7747	357	433	536	604	659	498	498	552	545	539	664	334	47	125	170	81	79	35	74	59	278	115	70	242	153									
9	Число недействительных избирательных бюллетеней	85	6	3	5	7	11	4	5	17	5	1	10	2	0	1	0	1	0	0	0	0	4	1	0	2	0									
10	Число действительных избирательных бюллетеней	9377	428	479	572	672	729	608	663	586	579	604	692	481	88	159	225	182	141	79	155	92	325	160	123	355	200									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	47	2	1	6	2	5	4	4	0	3	1	2	3	0	2	1	2	0	1	0	0	5	1	0	0	2									
		0.50%	0.46%	0.21%	1.04%	0.29%	0.68%	0.65%	0.60%	0.00%	0.51%	0.17%	0.28%	0.62%	0.00%	1.25%	0.44%	1.09%	0.00%	1.27%	0.00%	0.00%	1.52%	0.62%	0.00%	0.00%	1.00%									
14	Грудинин Павел Николаевич	880	51	56	50	69	68	55	74	59	76	51	54	33	6	12	19	17	8	0	17	5	33	19	8	26	14									
		9.30%	11.75%	11.62%	8.67%	10.16%	9.19%	8.99%	11.08%	9.78%	13.01%	8.43%	7.69%	6.83%	6.82%	7.50%	8.44%	9.29%	5.67%	0.00%	10.97%	5.43%	10.03%	11.80%	6.50%	7.28%	7.00%									
15	Жириновский Владимир Вольфович	575	27	22	30	35	52	33	49	37	41	42	41	22	8	15	14	7	15	3	9	1	12	17	12	18	13									
		6.08%	6.22%	4.56%	5.20%	5.15%	7.03%	5.39%	7.34%	6.14%	7.02%	6.94%	5.84%	4.55%	9.09%	9.38%	6.22%	3.83%	10.64%	3.80%	5.81%	1.09%	3.65%	10.56%	9.76%	5.04%	6.50%									
16	Путин Владимир Владимирович	7717	339	398	478	552	584	512	522	481	450	502	583	414	72	129	183	150	117	74	128	85	267	122	99	310	166									
		81.56%	78.11%	82.57%	82.84%	81.30%	78.92%	83.66%	78.14%	79.77%	77.05%	82.98%	83.05%	85.71%	81.82%	80.63%	81.33%	81.97%	82.98%	93.67%	82.58%	92.39%	81.16%	75.78%	80.49%	86.83%	83.00%									
17	Собчак Ксения Анатольевна	67	4	0	3	5	5	0	7	3	3	2	8	6	0	1	5	4	1	0	0	0	3	1	3	1	2									
		0.71%	0.92%	0.00%	0.52%	0.74%	0.68%	0.00%	1.05%	0.50%	0.51%	0.33%	1.14%	1.24%	0.00%	0.63%	2.22%	2.19%	0.71%	0.00%	0.00%	0.00%	0.91%	0.62%	2.44%	0.28%	1.00%									
18	Сурайкин Максим Александрович	37	4	0	1	3	6	1	3	4	2	0	0	2	2	0	1	2	0	0	1	1	0	0	1	0	3									
		0.39%	0.92%	0.00%	0.17%	0.44%	0.81%	0.16%	0.45%	0.66%	0.34%	0.00%	0.00%	0.41%	2.27%	0.00%	0.44%	1.09%	0.00%	0.00%	0.65%	1.09%	0.00%	0.00%	0.81%	0.00%	1.50%									
19	Титов Борис Юрьевич	31	0	1	3	4	6	2	2	1	1	5	4	0	0	0	1	0	0	0	0	0	1	0	0	0	0									
		0.33%	0.00%	0.21%	0.52%	0.59%	0.81%	0.33%	0.30%	0.17%	0.17%	0.83%	0.57%	0.00%	0.00%	0.00%	0.44%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	23	1	1	1	2	3	1	2	1	3	1	0	1	0	0	1	0	0	1	0	0	4	0	0	0	0									
		0.24%	0.23%	0.21%	0.17%	0.29%	0.41%	0.16%	0.30%	0.17%	0.51%	0.17%	0.00%	0.21%	0.00%	0.00%	0.44%	0.00%	0.00%	1.27%	0.00%	0.00%	1.22%	0.00%	0.00%	0.00%	0.00%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
