Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Варгашинская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №256	УИК №257	УИК №258	УИК №259	УИК №260	УИК №261	УИК №262	УИК №263	УИК №264	УИК №265	УИК №266	УИК №267	УИК №268	УИК №269	УИК №270	УИК №271	УИК №272	УИК №273	УИК №274	УИК №275	УИК №276	УИК №277	УИК №278	УИК №279	УИК №280	УИК №281	УИК №282	УИК №283	УИК №284	УИК №285	УИК №286	УИК №287	УИК №288	УИК №289	УИК №1090	УИК №1099	УИК №1179	УИК №1180									
1	Число избирателей, включенных в список избирателей	16398	697	534	732	757	586	512	684	469	1001	73	403	445	252	505	388	306	441	279	445	763	98	355	626	69	411	345	274	261	310	251	468	168	415	267	452	516	548	292									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16250	700	500	700	750	600	500	700	450	1000	70	400	400	270	500	400	300	450	290	400	750	90	350	650	75	400	350	290	280	300	260	450	185	400	270	450	500	550	270									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10069	497	332	441	490	373	329	465	315	654	61	221	266	141	250	264	165	275	168	264	430	54	239	361	35	208	222	189	146	172	148	235	105	232	119	271	355	398	179									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1635	23	51	16	24	39	38	42	19	54	2	53	57	37	90	39	51	53	33	32	40	13	75	67	21	54	56	25	37	95	36	133	31	58	70	13	27	19	12									
6	Число погашенных избирательных бюллетеней	4546	180	117	243	236	188	133	193	116	292	7	126	77	92	160	97	84	122	89	104	280	23	36	222	19	138	72	76	97	33	76	82	49	110	81	166	118	133	79									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1635	23	51	16	24	39	38	42	19	54	2	53	57	37	90	39	51	53	33	32	40	13	75	67	21	54	56	25	37	95	36	133	31	58	70	13	27	19	12									
8	Число бюллетеней в стационарных ящиках для голосования	10069	497	332	441	490	373	329	465	315	654	61	221	266	141	250	264	165	275	168	264	430	54	239	361	35	208	222	189	146	172	148	235	105	232	119	271	355	398	179									
9	Число недействительных избирательных бюллетеней	111	8	0	4	5	7	1	8	4	3	2	3	5	0	0	6	1	8	0	1	2	1	3	4	0	2	1	2	3	3	1	3	0	1	0	4	8	4	3									
10	Число действительных избирательных бюллетеней	11593	512	383	453	509	405	366	499	330	705	61	271	318	178	340	297	215	320	201	295	468	66	311	424	56	260	277	212	180	264	183	365	136	289	189	280	374	413	188									
11	Число полученных открепительных  удостоверений	515	15	15	7	17	7	15	17	17	33	3	12	14	19	10	20	10	23	10	10	17	7	16	10	3	4	25	20	16	21	15	10	13	10	10	12	8	13	11									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	515	15	15	7	17	7	15	17	17	33	3	12	14	19	10	20	10	23	10	10	17	7	16	10	3	4	25	20	16	21	15	10	13	10	10	12	8	13	11									
13	Число избирателей, проголосовавших по открепительным удостоверениям	217	6	10	5	15	11	8	4	14	9	3	3	14	2	2	6	2	5	2	10	8	5	6	3	4	2	4	2	3	7	5	2	1	5	3	8	6	5	7									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	25	1	3	2	2	0	1	0	1	3	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	0	1	2	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	1260	40	47	39	42	42	44	68	34	63	13	29	30	22	46	33	37	31	26	23	48	5	36	49	6	26	29	24	21	45	27	32	13	35	36	24	39	32	24									
		10.77%	7.69%	12.27%	8.53%	8.17%	10.19%	11.99%	13.41%	10.18%	8.90%	20.63%	10.58%	9.29%	12.36%	13.53%	10.89%	17.13%	9.45%	12.94%	7.77%	10.21%	7.46%	11.46%	11.45%	10.71%	9.92%	10.43%	11.21%	11.48%	16.85%	14.67%	8.70%	9.56%	12.07%	19.05%	8.45%	10.21%	7.67%	12.57%									
20	Зюганов Геннадий Андреевич	1983	94	68	77	109	65	45	72	54	126	17	31	32	27	53	68	20	56	26	73	79	25	39	34	3	49	45	30	16	84	33	69	18	55	52	50	64	85	40									
		16.94%	18.08%	17.75%	16.85%	21.21%	15.78%	12.26%	14.20%	16.17%	17.80%	26.98%	11.31%	9.91%	15.17%	15.59%	22.44%	9.26%	17.07%	12.94%	24.66%	16.81%	37.31%	12.42%	7.94%	5.36%	18.70%	16.19%	14.02%	8.74%	31.46%	17.93%	18.75%	13.24%	18.97%	27.51%	17.61%	16.75%	20.38%	20.94%									
21	Миронов Сергей Михайлович	463	27	19	12	28	17	17	29	17	27	3	10	10	5	18	6	6	11	12	11	29	4	5	8	1	8	5	7	11	5	6	17	3	16	6	7	15	15	10									
		3.96%	5.19%	4.96%	2.63%	5.45%	4.13%	4.63%	5.72%	5.09%	3.81%	4.76%	3.65%	3.10%	2.81%	5.29%	1.98%	2.78%	3.35%	5.97%	3.72%	6.17%	5.97%	1.59%	1.87%	1.79%	3.05%	1.80%	3.27%	6.01%	1.87%	3.26%	4.62%	2.21%	5.52%	3.17%	2.46%	3.93%	3.60%	5.24%									
22	Прохоров Михаил Дмитриевич	412	22	13	21	26	14	11	18	15	19	0	7	7	4	17	5	2	4	4	12	21	6	10	21	3	8	6	5	4	7	7	13	5	11	10	9	8	28	9									
		3.52%	4.23%	3.39%	4.60%	5.06%	3.40%	2.99%	3.55%	4.49%	2.68%	0.00%	2.55%	2.17%	2.25%	5.00%	1.65%	0.93%	1.22%	1.99%	4.05%	4.47%	8.96%	3.18%	4.91%	5.36%	3.05%	2.16%	2.34%	2.19%	2.62%	3.80%	3.53%	3.68%	3.79%	5.29%	3.17%	2.09%	6.71%	4.71%									
23	Путин Владимир Владимирович	7475	329	236	304	304	267	249	312	210	470	28	194	239	120	206	185	150	218	133	176	291	26	221	312	43	169	192	146	128	123	110	234	97	172	85	190	248	253	105									
		63.87%	63.27%	61.62%	66.52%	59.14%	64.81%	67.85%	61.54%	62.87%	66.38%	44.44%	70.80%	73.99%	67.42%	60.59%	61.06%	69.44%	66.46%	66.17%	59.46%	61.91%	38.81%	70.38%	72.90%	76.79%	64.50%	69.06%	68.22%	69.95%	46.07%	59.78%	63.59%	71.32%	59.31%	44.97%	66.90%	64.92%	60.67%	54.97%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
