Выборы Президента Российской Федерации																																	
Дата голосования: 18.03.2018																																	
																																	
Наименование Избирательной комиссии:    Судиславская																																	
																																	
Сводная таблица итогов голосования																																	
																																	
	Число участковых избирательных комиссий	22																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	22																															
																																	
		Сумма	УИК №501	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514	УИК №515	УИК №516	УИК №517	УИК №518	УИК №519	УИК №520	УИК №521	УИК №522	УИК №523	УИК №524									
1	"Число избирателей, включенных в список избирателей"	11259	1906	2040	336	205	336	238	482	348	338	343	361	559	90	646	744	603	298	612	150	148	257	219									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	10389	1792	1886	322	174	298	228	423	325	311	311	347	493	87	581	685	568	275	559	133	146	241	204									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	5818	1070	1116	176	111	153	95	117	153	146	156	187	340	39	302	463	330	135	358	91	55	135	90									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	790	59	43	27	11	31	31	281	16	46	19	22	31	2	48	15	17	25	16	12	5	22	11									
6	Число погашенных избирательных бюллетеней	3781	663	727	119	52	114	102	25	156	119	136	138	122	46	231	207	221	115	185	30	86	84	103									
7	Число избирательных бюллетеней в переносных ящиках для голосования	790	59	43	27	11	31	31	281	16	46	19	22	31	2	48	15	17	25	16	12	5	22	11									
8	Число бюллетеней в стационарных ящиках для голосования	5818	1070	1116	176	111	153	95	117	153	146	156	187	340	39	302	463	330	135	358	91	55	135	90									
9	Число недействительных избирательных бюллетеней	58	13	12	1	2	0	0	6	1	0	2	2	2	0	3	6	4	0	2	1	0	0	1									
10	Число действительных избирательных бюллетеней	6550	1116	1147	202	120	184	126	392	168	192	173	207	369	41	347	472	343	160	372	102	60	157	100									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																	
13	Бабурин Сергей Николаевич	35	10	5	5	0	0	2	2	0	0	1	0	5	0	0	2	1	1	1	0	0	0	0									
		0.53%	0.89%	0.43%	2.46%	0.00%	0.00%	1.59%	0.50%	0.00%	0.00%	0.57%	0.00%	1.35%	0.00%	0.00%	0.42%	0.29%	0.63%	0.27%	0.00%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1096	262	215	23	16	22	39	40	29	15	32	37	38	1	28	88	60	27	71	16	7	15	15									
		16.59%	23.21%	18.55%	11.33%	13.11%	11.96%	30.95%	10.05%	17.16%	7.81%	18.29%	17.70%	10.24%	2.44%	8.00%	18.41%	17.29%	16.88%	18.98%	15.53%	11.67%	9.55%	14.85%									
15	Жириновский Владимир Вольфович	617	110	103	28	9	15	17	43	9	11	8	17	20	6	40	45	39	10	47	7	8	18	7									
		9.34%	9.74%	8.89%	13.79%	7.38%	8.15%	13.49%	10.80%	5.33%	5.73%	4.57%	8.13%	5.39%	14.63%	11.43%	9.41%	11.24%	6.25%	12.57%	6.80%	13.33%	11.46%	6.93%									
16	Путин Владимир Владимирович	4611	702	798	138	92	142	66	279	124	159	128	144	298	33	272	329	235	118	241	76	43	121	73									
		69.78%	62.18%	68.85%	67.98%	75.41%	77.17%	52.38%	70.10%	73.37%	82.81%	73.14%	68.90%	80.32%	80.49%	77.71%	68.83%	67.72%	73.75%	64.44%	73.79%	71.67%	77.07%	72.28%									
17	Собчак Ксения Анатольевна	79	11	11	3	0	1	2	18	2	3	0	5	6	0	3	2	4	2	1	2	1	2	0									
		1.20%	0.97%	0.95%	1.48%	0.00%	0.54%	1.59%	4.52%	1.18%	1.56%	0.00%	2.39%	1.62%	0.00%	0.86%	0.42%	1.15%	1.25%	0.27%	1.94%	1.67%	1.27%	0.00%									
18	Сурайкин Максим Александрович	40	8	7	0	0	1	0	3	1	1	1	2	2	1	3	2	2	0	3	1	0	1	1									
		0.61%	0.71%	0.60%	0.00%	0.00%	0.54%	0.00%	0.75%	0.59%	0.52%	0.57%	0.96%	0.54%	2.44%	0.86%	0.42%	0.58%	0.00%	0.80%	0.97%	0.00%	0.64%	0.99%									
19	Титов Борис Юрьевич	41	6	5	1	0	2	0	2	2	3	2	1	0	0	0	3	2	2	7	0	1	0	2									
		0.62%	0.53%	0.43%	0.49%	0.00%	1.09%	0.00%	0.50%	1.18%	1.56%	1.14%	0.48%	0.00%	0.00%	0.00%	0.63%	0.58%	1.25%	1.87%	0.00%	1.67%	0.00%	1.98%									
20	Явлинский Григорий Алексеевич	31	7	3	4	3	1	0	5	1	0	1	1	0	0	1	1	0	0	1	0	0	0	2									
		0.47%	0.62%	0.26%	1.97%	2.46%	0.54%	0.00%	1.26%	0.59%	0.00%	0.57%	0.48%	0.00%	0.00%	0.29%	0.21%	0.00%	0.00%	0.27%	0.00%	0.00%	0.00%	1.98%									
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
