Выборы Президента Российской Федерации																																																							
Дата голосования: 04.03.2012																																																							
																																																							
Наименование Избирательной комиссии:    Шамильская																																																							
																																																							
Сводная таблица итогов голосования																																																							
																																																							
	Число участковых избирательных комиссий	44																																																					
	Число участковых избирательных комиссий, приступивших к передаче сведений	44																																																					
																																																							
		Сумма	УИК №1853	УИК №1854	УИК №1855	УИК №1856	УИК №1857	УИК №1858	УИК №1859	УИК №1860	УИК №1861	УИК №1862	УИК №1863	УИК №1864	УИК №1865	УИК №1866	УИК №1867	УИК №1868	УИК №1869	УИК №1870	УИК №1871	УИК №1872	УИК №1873	УИК №1874	УИК №1875	УИК №1876	УИК №1877	УИК №1878	УИК №1879	УИК №1880	УИК №1881	УИК №1882	УИК №1883	УИК №1884	УИК №1885	УИК №1886	УИК №1887	УИК №1888	УИК №1889	УИК №1890	УИК №1891	УИК №1892	УИК №1893	УИК №1894	УИК №1895	УИК №1896									
1	Число избирателей, включенных в список избирателей	17356	550	784	142	335	140	170	406	334	1034	455	101	147	134	143	199	891	225	305	324	378	190	55	79	199	1095	216	433	257	70	195	1966	815	164	456	231	735	568	55	1229	84	564	217	181	105									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16650	538	748	133	323	140	158	385	323	1020	443	93	135	125	128	185	880	210	300	300	363	180	50	70	193	1080	205	420	250	60	190	1930	800	150	440	210	720	550	50	1090	80	550	180	172	100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	15200	498	724	116	301	126	147	355	312	930	419	88	127	119	110	172	837	201	269	276	331	168	44	65	177	877	186	390	235	51	171	1680	762	139	413	203	682	517	42	930	72	519	166	163	90									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	465	7	10	0	3	0	2	3	0	0	4	0	0	0	2	4	8	3	4	4	11	1	2	1	6	98	5	10	2	0	4	124	16	3	9	4	12	7	1	72	2	8	8	4	1									
6	Число погашенных избирательных бюллетеней	985	33	14	17	19	14	9	27	11	90	20	5	8	6	16	9	35	6	27	20	21	11	4	4	10	105	14	20	13	9	15	126	22	8	18	3	26	26	7	88	6	23	6	5	9									
7	Число избирательных бюллетеней в переносных ящиках для голосования	465	7	10	0	3	0	2	3	0	0	4	0	0	0	2	4	8	3	4	4	11	1	2	1	6	98	5	10	2	0	4	124	16	3	9	4	12	7	1	72	2	8	8	4	1									
8	Число бюллетеней в стационарных ящиках для голосования	15200	498	724	116	301	126	147	355	312	930	419	88	127	119	110	172	837	201	269	276	331	168	44	65	177	877	186	390	235	51	171	1680	762	139	413	203	682	517	42	930	72	519	166	163	90									
9	Число недействительных избирательных бюллетеней	19	2	0	0	0	1	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	3	0	2	0	1	0	0	0	1	0	0	0	0	0	1									
10	Число действительных избирательных бюллетеней	15646	503	734	116	304	125	149	358	312	930	421	88	127	119	112	175	844	204	273	280	342	168	46	64	182	975	191	400	237	51	172	1804	776	142	421	207	694	524	42	1002	74	527	174	167	90									
11	Число полученных открепительных  удостоверений	45	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	10	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	1	0	0	0	0									
