Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
Наименование Избирательной комиссии:    район Раменки																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №2753	УИК №2754	УИК №2755	УИК №2756	УИК №2757	УИК №2758	УИК №2759	УИК №2760	УИК №2761	УИК №2762	УИК №2763	УИК №2764	УИК №2765	УИК №2766	УИК №2767	УИК №2768	УИК №2769	УИК №2770	УИК №2771	УИК №2772	УИК №2773	УИК №2774	УИК №2775	УИК №2776	УИК №2777	УИК №2778	УИК №2779	УИК №2780	УИК №2781	УИК №2782	УИК №2783	УИК №2784	УИК №2785	УИК №2786	УИК №2787	УИК №2788	УИК №2789	УИК №2790	УИК №3763									
1	"Число избирателей, включенных в список избирателей"	82271	2018	1327	2513	1743	2305	2205	2726	1087	1969	2352	3215	2362	1551	2298	2957	2195	2299	2722	2444	2603	2065	2266	2027	1737	2642	2164	2677	2474	2056	1531	2068	1881	2491	1830	2712	1812	874	1946	127									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	64604	1500	1004	2000	1300	1800	1800	2000	950	1600	1900	2400	1800	1400	1600	2200	1700	1800	2000	1900	2100	1700	1800	1650	1400	2100	1700	2200	2000	1600	1200	1500	1500	2000	1400	2100	1400	700	1700	200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	45285	970	687	1267	898	1261	1072	1543	533	1062	1223	1605	1341	1096	1285	1427	1260	1268	1513	1406	1459	1113	1365	1135	966	1485	1170	1569	1437	1193	922	1226	1033	1378	1062	1431	954	516	1038	116									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1408	43	42	87	44	92	80	62	7	37	65	40	60	21	3	9	21	27	24	20	20	23	24	42	45	48	31	19	44	53	23	46	44	48	30	2	41	8	33	0									
6	Число погашенных избирательных бюллетеней	17910	487	275	646	358	447	648	395	410	501	612	755	399	283	312	763	419	505	463	474	621	564	411	473	389	567	499	612	519	354	255	228	423	574	308	667	405	176	629	84									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1408	43	42	87	44	92	80	62	7	37	65	40	60	21	3	9	21	27	24	20	20	23	24	42	45	48	31	19	44	53	23	46	44	48	30	2	41	8	33	0									
8	Число бюллетеней в стационарных ящиках для голосования	45228	968	686	1265	898	1256	1070	1538	533	1061	1221	1601	1339	1092	1285	1423	1259	1268	1513	1405	1459	1109	1365	1133	966	1482	1168	1569	1437	1192	922	1224	1033	1378	1061	1431	951	515	1036	116									
9	Число недействительных избирательных бюллетеней	689	15	9	23	9	14	15	45	3	28	48	36	19	29	13	27	20	14	24	20	18	16	13	14	16	17	26	14	13	11	10	12	10	19	10	19	18	7	14	1									
10	Число действительных избирательных бюллетеней	45947	996	719	1329	933	1334	1135	1555	537	1070	1238	1605	1380	1084	1275	1405	1260	1281	1513	1405	1461	1116	1376	1161	995	1513	1173	1574	1468	1234	935	1258	1067	1407	1081	1414	974	516	1055	115									
11	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	502	10	6	15	6	12	15	21	6	13	15	8	14	11	13	17	8	12	16	17	9	12	18	14	12	26	15	24	20	10	5	17	18	14	15	12	13	5	8	0									
		1.08%	0.99%	0.82%	1.11%	0.64%	0.89%	1.30%	1.31%	1.11%	1.18%	1.17%	0.49%	1.00%	0.99%	1.01%	1.19%	0.63%	0.93%	1.04%	1.19%	0.61%	1.06%	1.30%	1.19%	1.19%	1.70%	1.25%	1.51%	1.35%	0.80%	0.53%	1.34%	1.67%	0.98%	1.37%	0.84%	1.31%	0.96%	0.75%	0.00%									
14	Грудинин Павел Николаевич	6274	111	81	163	110	194	128	207	83	183	160	219	192	170	162	191	154	176	217	197	241	158	210	138	113	201	153	239	217	169	122	187	117	178	148	188	129	99	160	9									
		13.45%	10.98%	11.13%	12.06%	11.68%	14.39%	11.13%	12.94%	15.37%	16.67%	12.44%	13.35%	13.72%	15.27%	12.58%	13.34%	12.03%	13.59%	14.12%	13.82%	16.29%	13.96%	15.12%	11.74%	11.18%	13.14%	12.76%	15.05%	14.65%	13.57%	12.91%	14.72%	10.86%	12.48%	13.57%	13.12%	13.00%	18.93%	14.97%	7.76%									
15	Жириновский Владимир Вольфович	1506	62	24	37	31	43	35	75	15	25	44	57	39	29	30	23	43	39	62	44	47	30	32	35	28	43	36	43	48	64	32	58	33	43	51	29	33	22	40	2									
		3.23%	6.13%	3.30%	2.74%	3.29%	3.19%	3.04%	4.69%	2.78%	2.28%	3.42%	3.47%	2.79%	2.61%	2.33%	1.61%	3.36%	3.01%	4.03%	3.09%	3.18%	2.65%	2.30%	2.98%	2.77%	2.81%	3.00%	2.71%	3.24%	5.14%	3.39%	4.57%	3.06%	3.02%	4.67%	2.02%	3.33%	4.21%	3.74%	1.72%									
16	Путин Владимир Владимирович	31550	713	500	907	634	878	818	1047	373	669	832	1081	911	683	898	900	844	917	971	983	999	804	973	861	727	1078	804	1083	1036	858	689	841	783	1002	771	948	649	276	716	93									
		67.65%	70.52%	68.68%	67.09%	67.30%	65.13%	71.13%	65.44%	69.07%	60.93%	64.70%	65.87%	65.12%	61.37%	69.72%	62.85%	65.94%	70.81%	63.18%	68.98%	67.55%	71.02%	70.05%	73.28%	71.91%	70.46%	67.06%	68.20%	69.95%	68.92%	72.91%	66.22%	72.70%	70.27%	70.67%	66.15%	65.42%	52.77%	66.98%	80.17%									
17	Собчак Ксения Анатольевна	2740	38	44	96	78	88	63	76	30	82	70	125	80	98	101	138	91	61	110	80	90	46	54	48	49	67	75	80	57	43	35	64	38	69	45	122	70	57	77	5									
		5.88%	3.76%	6.04%	7.10%	8.28%	6.53%	5.48%	4.75%	5.56%	7.47%	5.44%	7.62%	5.72%	8.81%	7.84%	9.64%	7.11%	4.71%	7.16%	5.61%	6.09%	4.06%	3.89%	4.09%	4.85%	4.38%	6.26%	5.04%	3.85%	3.45%	3.70%	5.04%	3.53%	4.84%	4.12%	8.51%	7.06%	10.90%	7.20%	4.31%									
18	Сурайкин Максим Александрович	295	5	2	7	6	8	10	11	1	8	10	5	13	8	3	4	7	7	8	11	5	3	16	7	8	18	5	8	13	14	6	8	7	16	4	4	8	5	4	2									
		0.63%	0.49%	0.27%	0.52%	0.64%	0.59%	0.87%	0.69%	0.19%	0.73%	0.78%	0.30%	0.93%	0.72%	0.23%	0.28%	0.55%	0.54%	0.52%	0.77%	0.34%	0.27%	1.15%	0.60%	0.79%	1.18%	0.42%	0.50%	0.88%	1.12%	0.63%	0.63%	0.65%	1.12%	0.37%	0.28%	0.81%	0.96%	0.37%	1.72%									
19	Титов Борис Юрьевич	1062	17	20	33	30	36	12	31	10	33	41	29	38	30	43	54	39	28	52	34	30	25	26	22	18	28	13	26	32	29	14	25	20	25	13	43	22	19	19	3									
		2.28%	1.68%	2.75%	2.44%	3.18%	2.67%	1.04%	1.94%	1.85%	3.01%	3.19%	1.77%	2.72%	2.70%	3.34%	3.77%	3.05%	2.16%	3.38%	2.39%	2.03%	2.21%	1.87%	1.87%	1.78%	1.83%	1.08%	1.64%	2.16%	2.33%	1.48%	1.97%	1.86%	1.75%	1.19%	3.00%	2.22%	3.63%	1.78%	2.59%									
20	Явлинский Григорий Алексеевич	2018	40	42	71	38	75	54	87	19	57	66	81	93	55	25	78	74	41	77	39	40	38	47	36	40	52	72	71	45	47	32	58	51	60	34	68	50	33	31	1									
		4.33%	3.96%	5.77%	5.25%	4.03%	5.56%	4.70%	5.44%	3.52%	5.19%	5.13%	4.94%	6.65%	4.94%	1.94%	5.45%	5.78%	3.17%	5.01%	2.74%	2.70%	3.36%	3.38%	3.06%	3.96%	3.40%	6.01%	4.47%	3.04%	3.78%	3.39%	4.57%	4.74%	4.21%	3.12%	4.75%	5.04%	6.31%	2.90%	0.86%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
