Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    район Раменки																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №2627	УИК №2628	УИК №2629	УИК №2630	УИК №2631	УИК №2632	УИК №2633	УИК №2634	УИК №2635	УИК №2636	УИК №2637	УИК №2638	УИК №2639	УИК №2640	УИК №2641	УИК №2642	УИК №2643	УИК №2644	УИК №2645	УИК №2646	УИК №2647	УИК №2648	УИК №2649	УИК №2650	УИК №2651	УИК №2652	УИК №2653	УИК №2654	УИК №2655	УИК №2656	УИК №2657	УИК №2658	УИК №2659	УИК №2660	УИК №2661	УИК №3181	УИК №3373	УИК №3374									
1	Число избирателей, включенных в список избирателей	82842	2021	1314	2191	1793	2246	2141	2779	1461	2122	2529	2655	2407	3848	2096	2181	2272	2396	2465	2610	2086	2482	2111	1857	2799	2288	2869	2618	2129	1583	2078	2005	2405	1913	3022	3030	1848	105	87									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	70400	1800	1100	2000	1500	2000	2000	2500	1500	1600	2200	2200	2100	2200	1800	2000	2000	2000	2000	2200	1800	2000	1800	1400	2500	2000	2500	2300	1800	1500	1900	1800	2000	1700	2500	2000	1600	300	300									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	46725	1102	751	1241	851	1390	1020	1626	875	1163	1463	1367	1345	2049	1136	1214	1198	1377	1513	1459	1240	1590	1184	1038	1622	1314	1740	1547	1265	937	1247	1106	1346	1083	1515	1569	1080	75	87									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1107	32	25	50	36	79	64	48	7	45	35	28	37	19	3	14	23	22	14	9	20	24	36	26	34	27	18	25	15	12	43	40	37	27	80	23	0	30	0									
6	Число погашенных избирательных бюллетеней	22568	666	324	709	613	531	916	826	618	392	702	805	718	132	661	772	779	601	473	732	540	386	580	336	844	659	742	728	520	551	610	654	617	590	905	408	520	195	213									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1106	32	25	50	36	79	64	48	7	45	35	28	37	19	3	14	23	22	14	9	20	24	36	26	34	27	18	25	15	12	43	39	37	27	80	23	0	30	0									
8	Число бюллетеней в стационарных ящиках для голосования	46579	1101	751	1239	849	1386	1017	1624	875	1162	1459	1362	1336	2035	1135	1212	1196	1372	1513	1455	1220	1583	1181	1037	1620	1310	1731	1543	1262	935	1243	1101	1341	1082	1511	1565	1073	75	87									
9	Число недействительных избирательных бюллетеней	989	30	21	28	16	29	22	30	11	27	39	36	28	70	15	25	23	27	30	27	28	24	32	19	39	29	27	16	22	27	26	19	27	15	37	37	24	2	5									
10	Число действительных избирательных бюллетеней	46696	1103	755	1261	869	1436	1059	1642	871	1180	1455	1354	1345	1984	1123	1201	1196	1367	1497	1437	1212	1583	1185	1044	1615	1308	1722	1552	1255	920	1260	1121	1351	1094	1554	1551	1049	103	82									
11	Число полученных открепительных  удостоверений	2080	60	60	50	45	50	60	50	40	70	60	75	60	40	50	50	70	70	80	60	50	65	55	40	80	65	70	70	70	40	90	45	60	50	70	40	20	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1685	45	50	40	34	46	45	46	27	65	45	56	50	23	43	47	62	63	68	50	40	57	48	31	70	51	61	59	42	34	82	38	42	36	53	35	1	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	2253	83	23	30	32	86	23	40	126	39	45	31	51	430	62	63	63	30	66	35	49	76	33	66	30	35	66	41	71	15	27	27	32	37	58	48	158	11	15									
14	Число неиспользованных открепительных удостоверений	395	15	10	10	11	4	15	4	13	5	15	19	10	17	7	3	8	7	12	10	10	8	7	9	10	14	9	11	28	6	8	7	18	14	17	5	19	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	98	1	0	1	1	3	4	0	2	4	1	2	2	2	0	2	3	4	13	1	9	12	5	1	4	1	0	3	0	2	2	6	1	3	2	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	2295	76	29	60	47	72	59	74	53	56	63	62	82	73	36	63	67	76	72	68	47	63	54	32	77	54	87	87	66	54	71	58	61	52	81	102	49	6	6									
		4.81%	6.71%	3.74%	4.65%	5.31%	4.91%	5.46%	4.43%	6.01%	4.64%	4.22%	4.46%	5.97%	3.55%	3.16%	5.14%	5.50%	5.45%	4.72%	4.64%	3.79%	3.92%	4.44%	3.01%	4.66%	4.04%	4.97%	5.55%	5.17%	5.70%	5.52%	5.09%	4.43%	4.69%	5.09%	6.42%	4.57%	5.71%	6.90%									
20	Зюганов Геннадий Андреевич	9207	196	142	212	135	257	187	350	144	285	276	263	317	352	135	220	179	212	301	284	262	360	262	239	370	258	356	352	303	205	288	230	277	214	319	269	154	22	20									
		19.31%	17.30%	18.30%	16.45%	15.25%	17.54%	17.30%	20.93%	16.33%	23.61%	18.47%	18.92%	23.09%	17.14%	11.86%	17.94%	14.68%	15.21%	19.71%	19.40%	21.13%	22.40%	21.53%	22.48%	22.37%	19.30%	20.35%	22.45%	23.73%	21.65%	22.40%	20.18%	20.10%	19.30%	20.05%	16.94%	14.35%	20.95%	22.99%									
21	Миронов Сергей Михайлович	2301	59	47	57	46	86	51	102	27	64	73	55	89	86	24	63	61	63	57	63	47	75	72	58	92	75	80	57	82	56	67	49	84	48	73	76	32	3	2									
		4.83%	5.21%	6.06%	4.42%	5.20%	5.87%	4.72%	6.10%	3.06%	5.30%	4.89%	3.96%	6.48%	4.19%	2.11%	5.14%	5.00%	4.52%	3.73%	4.30%	3.79%	4.67%	5.92%	5.46%	5.56%	5.61%	4.57%	3.64%	6.42%	5.91%	5.21%	4.30%	6.10%	4.33%	4.59%	4.79%	2.98%	2.86%	2.30%									
22	Прохоров Михаил Дмитриевич	12774	231	220	385	277	425	279	397	195	350	439	438	293	626	472	421	298	396	415	413	226	340	268	250	365	411	478	379	289	181	322	281	321	245	360	641	423	17	7									
		26.79%	20.39%	28.35%	29.87%	31.30%	29.01%	25.81%	23.74%	22.11%	28.99%	29.38%	31.51%	21.34%	30.48%	41.48%	34.34%	24.45%	28.41%	27.18%	28.21%	18.23%	21.16%	22.02%	23.52%	22.07%	30.74%	27.33%	24.17%	22.63%	19.11%	25.04%	24.65%	23.29%	22.09%	22.63%	40.37%	39.42%	16.19%	8.05%									
23	Путин Владимир Владимирович	20119	541	317	547	364	596	483	719	452	425	604	536	564	847	456	434	591	620	652	609	630	745	529	465	711	510	721	677	515	424	512	503	608	535	721	463	391	55	47									
		42.19%	47.75%	40.85%	42.44%	41.13%	40.68%	44.68%	43.00%	51.25%	35.21%	40.43%	38.56%	41.08%	41.24%	40.07%	35.40%	48.48%	44.48%	42.70%	41.60%	50.81%	46.36%	43.47%	43.74%	42.99%	38.15%	41.22%	43.18%	40.33%	44.77%	39.81%	44.12%	44.12%	48.24%	45.32%	29.16%	36.44%	52.38%	54.02%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
