Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
Наименование Избирательной комиссии:    Зеленодольская городская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №1497	УИК №1498	УИК №1499	УИК №1500	УИК №1501	УИК №1502	УИК №1503	УИК №1504	УИК №1505	УИК №1506	УИК №1507	УИК №1508	УИК №1509	УИК №1510	УИК №1511	УИК №1512	УИК №1513	УИК №1514	УИК №1515	УИК №1516	УИК №1517	УИК №1518	УИК №1519	УИК №1520	УИК №1521	УИК №1522	УИК №1523	УИК №1524	УИК №1525	УИК №1526	УИК №1527	УИК №1528	УИК №1529	УИК №1530	УИК №1531	УИК №1532	УИК №1533	УИК №1534	УИК №1572									
1	"Число избирателей, включенных в список избирателей"	76769	400	912	2260	1614	2550	2622	1534	1349	2750	1413	1617	1443	2644	1846	1687	2847	1926	2703	2830	2153	1742	1441	1601	1338	2067	1857	2268	1811	1678	1503	1551	2865	2899	2529	2663	2715	2795	1427	919									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	76692	400	850	2245	1600	2650	2750	1550	1350	2800	1500	1650	1450	2750	1750	1600	2800	1950	2750	2850	2170	1750	1450	1550	1300	2050	1900	2250	1800	1700	1500	1550	2850	2950	2199	2700	2750	2850	1385	793									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	50310	0	655	1463	979	1598	1929	1120	976	1981	911	1174	970	1455	1030	1006	1793	1452	1585	1816	1265	1065	849	902	921	1351	1354	1730	1250	1460	1132	1289	1669	1767	1883	1647	1567	1739	891	686									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3079	400	61	227	127	204	99	124	22	56	127	41	40	76	136	79	53	34	56	75	62	35	40	49	96	124	74	45	112	39	11	14	52	118	47	27	26	42	19	10									
6	Число погашенных избирательных бюллетеней	23303	0	134	555	494	848	722	306	352	763	462	435	440	1219	584	515	954	464	1109	959	843	650	561	599	283	575	472	475	438	201	357	247	1129	1065	269	1026	1157	1069	475	97									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3079	400	61	227	127	204	99	124	22	56	127	41	40	76	136	79	53	34	56	75	62	35	40	49	96	124	74	45	112	39	11	14	52	118	47	27	26	42	19	10									
8	Число бюллетеней в стационарных ящиках для голосования	50309	0	655	1463	979	1598	1929	1120	976	1981	911	1174	970	1455	1030	1006	1793	1452	1585	1815	1265	1065	849	902	921	1351	1354	1730	1250	1460	1132	1289	1669	1767	1883	1647	1567	1739	891	686									
9	Число недействительных избирательных бюллетеней	664	0	0	23	15	7	7	0	0	73	11	3	2	19	13	34	18	15	35	9	28	0	0	12	0	10	13	0	0	152	8	6	37	19	3	36	19	23	14	0									
10	Число действительных избирательных бюллетеней	52724	400	716	1667	1091	1795	2021	1244	998	1964	1027	1212	1008	1512	1153	1051	1828	1471	1606	1881	1299	1100	889	939	1017	1465	1415	1775	1362	1347	1135	1297	1684	1866	1927	1638	1574	1758	896	696									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	365	5	1	5	12	14	13	5	7	9	8	7	5	6	12	4	13	15	14	14	6	4	4	2	2	13	11	2	0	6	6	30	13	19	40	14	7	12	3	2									
		0.68%	1.25%	0.14%	0.30%	1.08%	0.78%	0.64%	0.40%	0.70%	0.44%	0.77%	0.58%	0.50%	0.39%	1.03%	0.37%	0.70%	1.01%	0.85%	0.74%	0.45%	0.36%	0.45%	0.21%	0.20%	0.88%	0.77%	0.11%	0.00%	0.40%	0.52%	2.30%	0.76%	1.01%	2.07%	0.84%	0.44%	0.67%	0.33%	0.29%									
14	Грудинин Павел Николаевич	6627	33	95	248	138	270	422	147	119	250	127	134	121	170	166	117	135	181	221	218	190	150	99	128	143	225	118	226	136	135	126	143	267	242	174	287	166	150	113	97									
		12.41%	8.25%	13.27%	14.67%	12.48%	14.98%	20.81%	11.82%	11.92%	12.27%	12.24%	11.03%	11.98%	11.10%	14.24%	10.78%	7.31%	12.18%	13.47%	11.53%	14.32%	13.64%	11.14%	13.46%	14.06%	15.25%	8.26%	12.73%	9.99%	9.01%	11.02%	10.97%	15.51%	12.84%	9.02%	17.14%	10.42%	8.42%	12.42%	13.94%									
15	Жириновский Владимир Вольфович	2709	29	16	76	40	103	78	79	89	82	41	55	92	98	40	45	54	100	108	69	78	31	30	60	52	53	57	33	82	40	90	117	112	102	97	102	81	123	45	30									
		5.07%	7.25%	2.23%	4.50%	3.62%	5.72%	3.85%	6.35%	8.92%	4.03%	3.95%	4.53%	9.11%	6.40%	3.43%	4.15%	2.93%	6.73%	6.58%	3.65%	5.88%	2.82%	3.37%	6.31%	5.11%	3.59%	3.99%	1.86%	6.02%	2.67%	7.87%	8.98%	6.51%	5.41%	5.03%	6.09%	5.08%	6.91%	4.95%	4.31%									
16	Путин Владимир Владимирович	40854	315	583	1250	848	1352	1441	995	749	1532	792	969	758	1131	865	831	1553	1108	1164	1493	963	842	733	704	810	1114	1196	1508	1103	1145	906	977	1206	1440	1447	1149	1248	1384	707	543									
		76.52%	78.75%	81.42%	73.96%	76.67%	75.03%	71.06%	79.98%	75.05%	75.21%	76.30%	79.75%	75.05%	73.87%	74.19%	76.59%	84.13%	74.56%	70.93%	78.99%	72.57%	76.55%	82.45%	74.03%	79.65%	75.53%	83.75%	84.96%	80.98%	76.38%	79.27%	74.98%	70.08%	76.39%	74.97%	68.64%	78.34%	77.71%	77.69%	78.02%									
17	Собчак Ксения Анатольевна	794	6	9	43	18	16	28	9	12	38	23	15	14	43	30	19	27	23	31	31	30	24	8	18	2	26	19	2	11	5	2	1	35	25	39	32	25	23	16	16									
		1.49%	1.50%	1.26%	2.54%	1.63%	0.89%	1.38%	0.72%	1.20%	1.87%	2.22%	1.23%	1.39%	2.81%	2.57%	1.75%	1.46%	1.55%	1.89%	1.64%	2.26%	2.18%	0.90%	1.89%	0.20%	1.76%	1.33%	0.11%	0.81%	0.33%	0.17%	0.08%	2.03%	1.33%	2.02%	1.91%	1.57%	1.29%	1.76%	2.30%									
18	Сурайкин Максим Александрович	408	6	4	14	12	6	16	2	7	18	11	7	6	15	10	9	5	10	13	15	11	13	6	12	2	8	5	1	8	6	3	17	19	9	45	17	14	19	5	2									
		0.76%	1.50%	0.56%	0.83%	1.08%	0.33%	0.79%	0.16%	0.70%	0.88%	1.06%	0.58%	0.59%	0.98%	0.86%	0.83%	0.27%	0.67%	0.79%	0.79%	0.83%	1.18%	0.67%	1.26%	0.20%	0.54%	0.35%	0.06%	0.59%	0.40%	0.26%	1.30%	1.10%	0.48%	2.33%	1.02%	0.88%	1.07%	0.55%	0.29%									
19	Титов Борис Юрьевич	351	1	5	13	16	12	7	3	6	13	12	5	3	21	13	4	11	7	18	15	7	13	5	3	1	13	4	1	2	5	1	8	8	13	22	17	19	19	1	4									
		0.66%	0.25%	0.70%	0.77%	1.45%	0.67%	0.35%	0.24%	0.60%	0.64%	1.16%	0.41%	0.30%	1.37%	1.11%	0.37%	0.60%	0.47%	1.10%	0.79%	0.53%	1.18%	0.56%	0.32%	0.10%	0.88%	0.28%	0.06%	0.15%	0.33%	0.09%	0.61%	0.46%	0.69%	1.14%	1.02%	1.19%	1.07%	0.11%	0.57%									
20	Явлинский Григорий Алексеевич	616	5	3	18	7	22	16	4	9	22	13	20	9	28	17	22	30	27	37	26	14	23	4	12	5	13	5	2	20	5	1	4	24	16	63	20	14	28	6	2									
		1.15%	1.25%	0.42%	1.07%	0.63%	1.22%	0.79%	0.32%	0.90%	1.08%	1.25%	1.65%	0.89%	1.83%	1.46%	2.03%	1.63%	1.82%	2.25%	1.38%	1.06%	2.09%	0.45%	1.26%	0.49%	0.88%	0.35%	0.11%	1.47%	0.33%	0.09%	0.31%	1.39%	0.85%	3.26%	1.19%	0.88%	1.57%	0.66%	0.29%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
