Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Красноярская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248	УИК №249	УИК №250	УИК №251	УИК №252	УИК №253	УИК №254	УИК №255									
1	Число избирателей, включенных в список избирателей	26443	1091	1226	741	466	2142	1940	725	986	751	902	417	809	380	688	182	308	825	495	313	400	381	842	522	1245	854	794	311	233	1079	106	1300	153	606	779	1451									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	24875	1000	1100	700	450	2000	1750	700	850	680	850	400	750	330	650	190	300	800	500	300	400	360	775	730	1150	800	720	300	240	1000	100	1200	150	550	750	1350									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	15159	584	681	421	247	1195	973	388	511	419	465	239	549	214	304	94	197	527	283	188	306	234	531	451	771	504	409	170	99	698	66	724	105	368	444	800									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1013	18	32	19	7	20	37	14	88	15	80	23	24	0	2	16	16	40	37	24	18	25	18	1	52	44	23	10	22	78	5	51	6	69	21	58									
6	Число погашенных избирательных бюллетеней	8703	398	387	260	196	785	740	298	251	246	305	138	177	116	344	80	87	233	180	88	76	101	226	278	327	252	288	120	119	224	29	425	39	113	285	492									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1013	18	32	19	7	20	37	14	88	15	80	23	24	0	2	16	16	40	37	24	18	25	18	1	52	44	23	10	22	78	5	51	6	69	21	58									
8	Число бюллетеней в стационарных ящиках для голосования	15159	584	681	421	247	1195	973	388	511	419	465	239	549	214	304	94	197	527	283	188	306	234	531	451	771	504	409	170	99	698	66	724	105	368	444	800									
9	Число недействительных избирательных бюллетеней	250	11	13	5	1	28	22	8	11	3	3	1	8	3	5	3	3	5	4	6	5	6	11	9	11	10	6	4	0	4	1	11	1	6	9	13									
10	Число действительных избирательных бюллетеней	15922	591	700	435	253	1187	988	394	588	431	542	261	565	211	301	107	210	562	316	206	319	253	538	443	812	538	426	176	121	772	70	764	110	431	456	845									
11	Число полученных открепительных  удостоверений	598	10	15	15	15	30	30	15	15	15	20	20	15	15	20	10	20	30	40	5	20	10	18	5	30	15	20	10	5	15	5	15	10	10	25	30									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	514	9	15	11	4	27	21	9	12	11	20	17	15	15	15	10	19	30	40	5	20	8	18	3	21	11	16	8	5	15	3	15	3	9	24	30									
13	Число избирателей, проголосовавших по открепительным удостоверениям	640	6	2	2	1	8	14	6	13	4	3	6	3	62	49	3	8	20	8	1	5	4	13	317	5	4	13	9	5	10	4	14	4	1	6	7									
14	Число неиспользованных открепительных удостоверений	84	1	0	4	11	3	9	6	3	4	0	3	0	0	5	0	1	0	0	0	0	2	0	2	9	4	4	2	0	0	2	0	7	1	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	46	5	5	3	2	4	3	1	5	0	0	1	0	0	1	3	0	1	0	0	0	0	1	1	1	0	1	1	0	3	0	0	0	1	1	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	631	30	32	43	19	87	56	23	11	24	4	6	3	7	18	2	3	20	12	13	2	2	13	35	7	56	20	6	6	13	9	23	4	7	4	11									
		3.90%	4.98%	4.49%	9.77%	7.48%	7.16%	5.54%	5.72%	1.84%	5.53%	0.73%	2.29%	0.52%	3.27%	5.88%	1.82%	1.41%	3.53%	3.75%	6.13%	0.62%	0.77%	2.37%	7.74%	0.85%	10.22%	4.63%	3.33%	4.96%	1.68%	12.68%	2.97%	3.60%	1.60%	0.86%	1.28%									
20	Зюганов Геннадий Андреевич	3723	166	141	121	59	283	207	87	140	115	116	30	135	72	68	6	37	166	82	32	78	36	141	161	209	156	75	33	32	133	17	157	16	106	99	211									
		23.02%	27.57%	19.78%	27.50%	23.23%	23.29%	20.50%	21.64%	23.37%	26.50%	21.28%	11.45%	23.56%	33.64%	22.22%	5.45%	17.37%	29.28%	25.63%	15.09%	24.07%	13.90%	25.68%	35.62%	25.39%	28.47%	17.36%	18.33%	26.45%	17.14%	23.94%	20.26%	14.41%	24.26%	21.29%	24.59%									
21	Миронов Сергей Михайлович	693	23	35	17	10	61	61	15	29	24	9	0	7	9	18	3	6	17	10	8	5	19	17	32	58	43	19	6	5	13	2	35	2	30	23	22									
		4.29%	3.82%	4.91%	3.86%	3.94%	5.02%	6.04%	3.73%	4.84%	5.53%	1.65%	0.00%	1.22%	4.21%	5.88%	2.73%	2.82%	2.99%	3.13%	3.77%	1.54%	7.34%	3.10%	7.08%	7.05%	7.85%	4.40%	3.33%	4.13%	1.68%	2.82%	4.52%	1.80%	6.86%	4.95%	2.56%									
22	Прохоров Михаил Дмитриевич	822	24	50	40	17	97	69	23	53	24	15	5	14	15	22	2	8	23	6	6	16	17	22	23	24	21	15	13	1	17	3	35	1	36	29	36									
		5.08%	3.99%	7.01%	9.09%	6.69%	7.98%	6.83%	5.72%	8.85%	5.53%	2.75%	1.91%	2.44%	7.01%	7.19%	1.82%	3.76%	4.06%	1.88%	2.83%	4.94%	6.56%	4.01%	5.09%	2.92%	3.83%	3.47%	7.22%	0.83%	2.19%	4.23%	4.52%	0.90%	8.24%	6.24%	4.20%									
23	Путин Владимир Владимирович	10053	348	442	214	148	659	595	246	355	244	398	220	406	108	175	94	156	336	206	147	218	179	345	192	514	262	297	118	77	596	39	514	87	252	301	565									
		62.16%	57.81%	61.99%	48.64%	58.27%	54.24%	58.91%	61.19%	59.27%	56.22%	73.03%	83.97%	70.86%	50.47%	57.19%	85.45%	73.24%	59.26%	64.38%	69.34%	67.28%	69.11%	62.84%	42.48%	62.45%	47.81%	68.75%	65.56%	63.64%	76.80%	54.93%	66.32%	78.38%	57.67%	64.73%	65.85%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
