Выборы Президента Российской Федерации																																																						
Дата голосования: 18.03.2018																																																						
																																																						
Наименование Избирательной комиссии:    Старорусская																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																				
																																																						
		Сумма	УИК №1801	УИК №1802	УИК №1803	УИК №1804	УИК №1805	УИК №1806	УИК №1807	УИК №1808	УИК №1809	УИК №1810	УИК №1811	УИК №1812	УИК №1813	УИК №1814	УИК №1815	УИК №1816	УИК №1817	УИК №1818	УИК №1819	УИК №1820	УИК №1821	УИК №1822	УИК №1823	УИК №1824	УИК №1825	УИК №1826	УИК №1827	УИК №1828	УИК №1829	УИК №1830	УИК №1831	УИК №1832	УИК №1833	УИК №1834	УИК №1835	УИК №1836	УИК №1837	УИК №1838	УИК №1839	УИК №1840	УИК №1841	УИК №1842	УИК №1843									
1	"Число избирателей, включенных в список избирателей"	36698	257	264	428	331	482	571	479	373	483	328	553	358	331	1075	678	900	213	207	273	603	369	494	1187	765	1203	1161	1346	821	1509	1458	1261	841	1284	969	1177	457	1148	1008	1457	1650	2028	1552	2366									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	34900	250	250	400	300	450	550	400	300	400	300	500	350	250	1000	650	900	200	200	250	600	350	500	1100	750	1200	900	1300	750	1500	1400	1200	850	1200	950	1100	450	1100	1000	1400	1600	2000	1500	2300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	18537	132	94	160	119	252	260	206	134	250	179	230	136	158	574	265	465	77	49	129	263	142	179	547	424	631	569	779	471	886	767	629	413	613	399	604	232	591	595	805	988	1001	668	1472									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2465	33	41	54	52	52	85	137	47	63	87	74	100	59	38	99	90	45	62	39	103	34	82	49	35	32	152	29	27	21	74	58	57	68	52	23	30	21	23	38	38	75	44	43									
6	Число погашенных избирательных бюллетеней	13898	85	115	186	129	146	205	57	119	87	34	196	114	33	388	286	345	78	89	82	234	174	239	504	291	537	179	492	252	593	559	513	380	519	499	473	188	488	382	557	574	924	788	785									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2465	33	41	54	52	52	85	137	47	63	87	74	100	59	38	99	90	45	62	39	103	34	82	49	35	32	152	29	27	21	74	58	57	68	52	23	30	21	23	38	38	75	44	43									
8	Число бюллетеней в стационарных ящиках для голосования	18537	132	94	160	119	252	260	206	134	250	179	230	136	158	574	265	465	77	49	129	263	142	179	547	424	631	569	779	471	886	767	629	413	613	399	604	232	591	595	805	988	1001	668	1472									
9	Число недействительных избирательных бюллетеней	218	0	0	0	5	3	3	3	2	3	4	3	2	1	6	1	7	0	1	1	1	0	2	4	3	8	3	11	6	16	8	4	9	6	2	4	1	10	6	3	16	15	12	23									
10	Число действительных избирательных бюллетеней	20784	165	135	214	166	301	342	340	179	310	262	301	234	216	606	363	548	122	110	167	365	176	259	592	456	655	718	797	492	891	833	683	461	675	449	623	261	602	612	840	1010	1061	700	1492									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
13	Бабурин Сергей Николаевич	183	1	3	1	3	2	3	1	1	1	0	3	1	1	6	3	6	0	1	1	4	1	0	12	3	8	5	6	2	13	6	5	3	7	2	6	4	2	6	8	9	17	4	12									
		0.87%	0.61%	2.22%	0.47%	1.75%	0.66%	0.87%	0.29%	0.55%	0.32%	0.00%	0.99%	0.42%	0.46%	0.98%	0.82%	1.08%	0.00%	0.90%	0.60%	1.09%	0.57%	0.00%	2.01%	0.65%	1.21%	0.69%	0.74%	0.40%	1.43%	0.71%	0.73%	0.64%	1.03%	0.44%	0.96%	1.53%	0.33%	0.97%	0.95%	0.88%	1.58%	0.56%	0.79%									
14	Грудинин Павел Николаевич	2367	15	11	24	13	47	22	27	21	29	9	23	19	8	67	27	55	2	8	7	35	34	17	88	57	82	76	118	67	107	94	90	46	89	66	72	27	81	55	103	155	137	96	141									
		11.27%	9.09%	8.15%	11.21%	7.60%	15.46%	6.38%	7.87%	11.60%	9.27%	3.38%	7.57%	8.05%	3.69%	10.95%	7.42%	9.91%	1.64%	7.21%	4.17%	9.56%	19.32%	6.51%	14.77%	12.42%	12.37%	10.54%	14.60%	13.45%	11.80%	11.18%	13.10%	9.79%	13.07%	14.63%	11.48%	10.31%	13.24%	8.90%	12.22%	15.11%	12.73%	13.48%	9.31%									
15	Жириновский Владимир Вольфович	1381	10	13	13	8	32	20	24	13	24	17	25	11	13	39	27	40	3	7	22	19	11	13	44	29	34	45	34	25	53	45	51	48	26	37	52	17	39	40	47	71	87	55	98									
		6.58%	6.06%	9.63%	6.07%	4.68%	10.53%	5.80%	6.99%	7.18%	7.67%	6.39%	8.22%	4.66%	5.99%	6.37%	7.42%	7.21%	2.46%	6.31%	13.10%	5.19%	6.25%	4.98%	7.38%	6.32%	5.13%	6.24%	4.21%	5.02%	5.84%	5.35%	7.42%	10.21%	3.82%	8.20%	8.29%	6.49%	6.37%	6.47%	5.58%	6.92%	8.09%	7.72%	6.47%									
16	Путин Владимир Владимирович	16131	126	104	170	136	207	287	282	140	251	226	241	194	187	484	291	436	115	93	130	296	128	223	431	343	512	560	606	382	675	652	515	349	524	327	465	206	454	496	653	733	785	522	1194									
		76.81%	76.36%	77.04%	79.44%	79.53%	68.09%	83.19%	82.22%	77.35%	80.19%	84.96%	79.28%	82.20%	86.18%	79.08%	79.95%	78.56%	94.26%	83.78%	77.38%	80.87%	72.73%	85.44%	72.32%	74.73%	77.22%	77.67%	75.00%	76.71%	74.42%	77.53%	74.96%	74.26%	76.95%	72.51%	74.16%	78.63%	74.18%	80.26%	77.46%	71.44%	72.96%	73.31%	78.81%									
17	Собчак Ксения Анатольевна	246	2	0	4	0	2	5	4	1	1	3	0	4	4	2	4	2	0	0	4	1	1	3	6	8	6	8	11	5	21	12	9	5	10	7	11	2	12	9	9	15	12	7	14									
		1.17%	1.21%	0.00%	1.87%	0.00%	0.66%	1.45%	1.17%	0.55%	0.32%	1.13%	0.00%	1.69%	1.84%	0.33%	1.10%	0.36%	0.00%	0.00%	2.38%	0.27%	0.57%	1.15%	1.01%	1.74%	0.90%	1.11%	1.36%	1.00%	2.32%	1.43%	1.31%	1.06%	1.47%	1.55%	1.75%	0.76%	1.96%	1.46%	1.07%	1.46%	1.12%	0.98%	0.92%									
18	Сурайкин Максим Александрович	199	7	3	0	4	3	2	1	2	2	4	7	0	1	3	6	4	2	1	1	6	0	1	6	6	5	10	8	5	5	9	4	2	9	6	7	2	5	2	10	11	9	5	13									
