Выборы Президента Российской Федерации																																																									
Дата голосования: 04.03.2012																																																									
																																																									
Наименование Избирательной комиссии:    Бобровская																																																									
																																																									
Сводная таблица итогов голосования																																																									
																																																									
	Число участковых избирательных комиссий	46																																																							
	Число участковых избирательных комиссий, приступивших к передаче сведений	46																																																							
																																																									
		Сумма	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246									
1	Число избирателей, включенных в список избирателей	39928	1282	1535	554	1612	1423	1391	1662	1230	1547	1334	737	508	512	709	889	409	105	802	273	79	1397	229	1022	1128	1575	810	617	344	1204	1180	852	913	847	906	773	200	228	691	987	1212	994	1441	787	720	146	132									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	36120	1100	1200	500	1300	1250	1150	1300	950	1200	1000	715	515	520	700	850	390	110	830	280	85	1320	245	1000	1100	1550	850	620	330	1050	1100	850	900	820	930	730	200	220	700	1000	1000	800	1100	750	700	160	150									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	22005	593	875	367	831	929	824	1025	753	742	792	364	285	184	385	400	285	69	410	183	41	679	164	517	529	827	476	388	245	615	635	466	606	438	523	298	75	73	340	599	702	576	744	586	406	53	108									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	10223	409	254	91	332	222	274	175	122	300	168	302	163	312	243	336	97	34	320	71	23	615	53	388	512	412	176	164	54	295	208	267	175	317	157	356	107	136	206	246	237	172	249	89	267	93	24									
6	Число погашенных избирательных бюллетеней	3892	98	71	42	137	99	52	100	75	158	40	49	67	24	72	114	8	7	100	26	21	26	28	95	59	311	198	68	31	140	257	117	119	65	250	76	18	11	154	155	61	52	107	75	27	14	18									
7	Число избирательных бюллетеней в переносных ящиках для голосования	10223	409	254	91	332	222	274	175	122	300	168	302	163	312	243	336	97	34	320	71	23	615	53	388	512	412	176	164	54	295	208	267	175	317	157	356	107	136	206	246	237	172	249	89	267	93	24									
8	Число бюллетеней в стационарных ящиках для голосования	22004	593	875	367	831	929	824	1025	753	742	792	364	285	184	385	400	285	69	410	183	41	679	164	517	529	827	476	388	245	615	635	466	606	438	523	298	75	73	340	598	702	576	744	586	406	53	108									
9	Число недействительных избирательных бюллетеней	185	1	6	5	6	3	6	7	6	0	10	0	3	0	7	1	20	0	0	0	0	0	0	5	2	9	5	20	19	1	0	5	6	0	3	0	1	0	4	5	2	4	7	2	4	0	0									
10	Число действительных избирательных бюллетеней	32042	1001	1123	453	1157	1148	1092	1193	869	1042	950	666	445	496	621	735	362	103	730	254	64	1294	217	900	1039	1230	647	532	280	909	843	728	775	755	677	654	181	209	542	839	937	744	986	673	669	146	132									
11	Число полученных открепительных  удостоверений	913	11	19	7	10	11	21	18	10	15	39	10	20	28	21	4	15	10	25	25	5	15	30	30	25	63	60	25	5	20	23	15	53	7	40	10	8	2	17	80	11	15	10	15	10	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	913	11	19	7	10	11	21	18	10	15	39	10	20	28	21	4	15	10	25	25	5	15	30	30	25	63	60	25	5	20	23	15	53	7	40	10	8	2	17	80	11	15	10	15	10	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	338	8	13	2	7	6	10	21	6	4	11	6	8	7	1	4	9	2	0	1	1	4	2	26	11	17	7	4	0	6	7	5	7	4	1	7	1	1	3	8	7	7	1	8	10	3	54									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	22	0	3	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																									
19	Жириновский Владимир Вольфович	1332	69	54	30	25	20	44	70	39	52	83	24	8	26	33	31	18	4	3	12	6	8	8	15	10	65	22	14	15	26	49	14	37	20	48	38	2	20	18	50	61	14	73	34	17	3	0									
		4.13%	6.89%	4.78%	6.55%	2.15%	1.74%	4.01%	5.83%	4.46%	4.99%	8.65%	3.60%	1.79%	5.24%	5.25%	4.21%	4.71%	3.88%	0.41%	4.72%	9.38%	0.62%	3.69%	1.66%	0.96%	5.25%	3.37%	2.54%	5.02%	2.86%	5.81%	1.91%	4.74%	2.65%	7.06%	5.81%	1.10%	9.57%	3.30%	5.92%	6.50%	1.87%	7.35%	5.04%	2.53%	2.05%	0.00%									
20	Зюганов Геннадий Андреевич	3751	163	197	73	64	191	145	237	83	94	176	87	8	18	60	60	45	20	26	42	11	17	9	127	106	135	87	55	26	72	107	60	48	70	81	91	16	21	90	109	172	77	189	114	54	13	5									
		11.64%	16.27%	17.45%	15.94%	5.50%	16.59%	13.21%	19.75%	9.49%	9.02%	18.33%	13.06%	1.79%	3.63%	9.55%	8.15%	11.78%	19.42%	3.56%	16.54%	17.19%	1.31%	4.15%	14.03%	10.18%	10.90%	13.34%	9.96%	8.70%	7.91%	12.69%	8.19%	6.15%	9.27%	11.91%	13.91%	8.79%	10.05%	16.48%	12.91%	18.32%	10.29%	19.03%	16.89%	8.02%	8.90%	3.79%									
21	Миронов Сергей Михайлович	670	34	22	21	18	20	33	42	17	36	27	9	2	10	8	13	4	1	5	4	0	4	4	14	9	20	11	3	8	26	0	11	14	16	14	10	3	6	7	20	44	12	50	21	9	7	1									
