Выборы Президента Российской Федерации																																																					
Дата голосования: 18.03.2018																																																					
																																																					
Наименование Избирательной комиссии:    Увинская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	42																																																			
																																																					
		Сумма	УИК №3001	УИК №3002	УИК №3003	УИК №3004	УИК №3005	УИК №3006	УИК №3007	УИК №3008	УИК №3009	УИК №3010	УИК №3011	УИК №3012	УИК №3013	УИК №3014	УИК №3015	УИК №3016	УИК №3017	УИК №3018	УИК №3019	УИК №3020	УИК №3021	УИК №3022	УИК №3023	УИК №3024	УИК №3025	УИК №3026	УИК №3027	УИК №3028	УИК №3029	УИК №3030	УИК №3031	УИК №3032	УИК №3033	УИК №3034	УИК №3035	УИК №3036	УИК №3037	УИК №3038	УИК №3039	УИК №3040	УИК №3041	УИК №3042									
1	"Число избирателей, включенных в список избирателей"	30254	919	480	357	325	213	572	692	1761	762	321	315	357	781	917	193	725	369	493	257	906	170	443	779	340	246	303	585	136	1025	347	435	1945	1762	383	168	1262	1323	1614	1121	1949	930	1273									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	26620	800	400	350	300	200	530	600	1500	700	280	280	320	700	850	160	650	350	400	200	850	150	400	700	300	200	250	550	100	900	300	400	1700	1600	300	150	1100	1200	1400	1000	1700	800	1000									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	18513	628	321	241	226	163	393	400	1014	509	199	203	209	473	543	144	444	246	301	165	543	111	274	469	239	154	152	431	76	603	203	226	1123	1020	200	142	748	883	980	666	1265	508	675									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1327	75	17	10	28	13	35	45	101	65	33	27	29	34	71	4	34	12	22	20	48	9	37	27	13	25	28	15	22	31	6	8	41	38	25	0	30	11	47	31	38	18	104									
6	Число погашенных избирательных бюллетеней	6780	97	62	99	46	24	102	155	385	126	48	50	82	193	236	12	172	92	77	15	259	30	89	204	48	21	70	104	2	266	91	166	536	542	75	8	322	306	373	303	397	274	221									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1327	75	17	10	28	13	35	45	101	65	33	27	29	34	71	4	34	12	22	20	48	9	37	27	13	25	28	15	22	31	6	8	41	38	25	0	30	11	47	31	38	18	104									
8	Число бюллетеней в стационарных ящиках для голосования	18513	628	321	241	226	163	393	400	1014	509	199	203	209	473	543	144	444	246	301	165	543	111	274	469	239	154	152	431	76	603	203	226	1123	1020	200	142	748	883	980	666	1265	508	675									
9	Число недействительных избирательных бюллетеней	229	14	6	2	1	0	2	9	10	2	1	3	2	2	2	0	8	1	1	3	4	1	4	6	0	1	4	5	0	5	1	1	22	9	2	1	7	13	22	15	21	13	3									
10	Число действительных избирательных бюллетеней	19611	689	332	249	253	176	426	436	1105	572	231	227	236	505	612	148	470	257	322	182	587	119	307	490	252	178	176	441	98	629	208	233	1142	1049	223	141	771	881	1005	682	1282	513	776									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
13	Бабурин Сергей Николаевич	122	6	2	3	1	0	2	2	5	6	1	1	2	0	4	2	4	1	2	2	2	0	1	3	3	1	0	1	0	3	3	1	3	4	1	0	5	8	5	7	10	8	7									
		0.61%	0.85%	0.59%	1.20%	0.39%	0.00%	0.47%	0.45%	0.45%	1.05%	0.43%	0.43%	0.84%	0.00%	0.65%	1.35%	0.84%	0.39%	0.62%	1.08%	0.34%	0.00%	0.32%	0.60%	1.19%	0.56%	0.00%	0.22%	0.00%	0.47%	1.44%	0.43%	0.26%	0.38%	0.44%	0.00%	0.64%	0.89%	0.49%	1.00%	0.77%	1.52%	0.90%									
14	Грудинин Павел Николаевич	2047	68	34	27	18	38	17	53	131	39	23	19	15	58	59	9	45	20	18	7	57	10	20	18	18	1	8	32	3	64	20	27	127	128	14	14	99	138	139	69	199	46	98									
		10.32%	9.67%	10.06%	10.76%	7.09%	21.59%	3.97%	11.91%	11.75%	6.79%	9.91%	8.26%	6.30%	11.44%	9.61%	6.08%	9.41%	7.75%	5.57%	3.78%	9.64%	8.33%	6.43%	3.63%	7.14%	0.56%	4.44%	7.17%	3.06%	10.09%	9.57%	11.54%	10.91%	12.10%	6.22%	9.86%	12.72%	15.44%	13.53%	9.90%	15.27%	8.75%	12.58%									
15	Жириновский Владимир Вольфович	1325	40	15	14	16	3	33	26	84	44	11	15	15	38	33	8	30	8	20	12	48	16	10	40	28	25	16	16	10	42	15	8	75	80	20	5	42	66	76	53	75	41	53									
		6.68%	5.69%	4.44%	5.58%	6.30%	1.70%	7.71%	5.84%	7.53%	7.67%	4.74%	6.52%	6.30%	7.50%	5.37%	5.41%	6.28%	3.10%	6.19%	6.49%	8.12%	13.33%	3.22%	8.06%	11.11%	13.97%	8.89%	3.59%	10.20%	6.62%	7.18%	3.42%	6.44%	7.56%	8.89%	3.52%	5.40%	7.38%	7.40%	7.60%	5.76%	7.79%	6.80%									
16	Путин Владимир Владимирович	15657	566	273	201	215	133	371	348	861	469	188	185	197	401	508	127	382	228	273	159	471	91	272	410	199	148	147	384	85	510	162	193	919	814	182	117	598	640	753	523	945	407	602									
		78.92%	80.51%	80.77%	80.08%	84.65%	75.57%	86.68%	78.20%	77.22%	81.71%	81.03%	80.43%	82.77%	79.09%	82.74%	85.81%	79.92%	88.37%	84.52%	85.95%	79.70%	75.83%	87.46%	82.66%	78.97%	82.68%	81.67%	86.10%	86.73%	80.44%	77.51%	82.48%	78.95%	76.94%	80.89%	82.39%	76.86%	71.59%	73.32%	75.04%	72.52%	77.38%	77.28%									
17	Собчак Ксения Анатольевна	140	3	3	0	2	2	3	2	8	5	2	2	2	3	2	0	2	0	2	0	3	1	1	7	2	2	0	3	0	3	3	0	6	5	1	1	7	7	12	10	19	2	2									
		0.71%	0.43%	0.89%	0.00%	0.79%	1.14%	0.70%	0.45%	0.72%	0.87%	0.86%	0.87%	0.84%	0.59%	0.33%	0.00%	0.42%	0.00%	0.62%	0.00%	0.51%	0.83%	0.32%	1.41%	0.79%	1.12%	0.00%	0.67%	0.00%	0.47%	1.44%	0.00%	0.52%	0.47%	0.44%	0.70%	0.90%	0.78%	1.17%	1.43%	1.46%	0.38%	0.26%									
18	Сурайкин Максим Александрович	134	6	2	1	0	0	0	2	9	4	3	1	0	1	3	0	4	0	2	1	4	0	3	9	1	0	3	1	0	3	2	1	5	11	3	0	7	8	6	8	8	7	5									
		0.68%	0.85%	0.59%	0.40%	0.00%	0.00%	0.00%	0.45%	0.81%	0.70%	1.29%	0.43%	0.00%	0.20%	0.49%	0.00%	0.84%	0.00%	0.62%	0.54%	0.68%	0.00%	0.96%	1.81%	0.40%	0.00%	1.67%	0.22%	0.00%	0.47%	0.96%	0.43%	0.43%	1.04%	1.33%	0.00%	0.90%	0.89%	0.58%	1.15%	0.61%	1.33%	0.64%									
