Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Подольская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №2243	УИК №2244	УИК №2245	УИК №2246	УИК №2247	УИК №2248	УИК №2249	УИК №2250	УИК №2251	УИК №2252	УИК №2253	УИК №2254	УИК №2255	УИК №2256	УИК №2257	УИК №2258	УИК №2259	УИК №2260	УИК №2261	УИК №2262	УИК №2263	УИК №2264	УИК №2265	УИК №2266	УИК №2267	УИК №2268	УИК №2269	УИК №2270	УИК №2271	УИК №2272	УИК №2273	УИК №2274	УИК №2275	УИК №2276	УИК №2277	УИК №2278									
1	Число избирателей, включенных в список избирателей	69428	2540	2592	2065	2785	2158	2626	2309	1406	2642	691	300	2376	719	2934	2431	2434	490	932	1156	1740	2043	2017	2037	2618	1492	1982	1961	1959	2936	1556	2555	2347	554	1922	1317	2806									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	65880	2500	2600	2000	2600	2100	2500	2200	1400	2500	660	350	2300	650	2700	2300	2300	500	900	1000	1700	1900	1900	2000	2500	1400	1900	1800	1900	2600	1300	2400	2100	520	1900	1300	2700									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	45055	1571	1376	1153	1571	1379	1690	1543	1031	1902	413	271	1634	499	2050	1641	1470	360	665	814	1120	1249	1185	1359	1668	943	1289	1325	1253	1935	1011	1723	1641	401	1325	788	1807									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3344	37	41	88	168	92	110	203	16	75	132	0	267	49	81	135	206	64	63	76	38	65	72	214	132	101	22	86	85	202	16	74	36	32	48	62	156									
6	Число погашенных избирательных бюллетеней	17481	892	1183	759	861	629	700	454	353	523	115	79	399	102	569	524	624	76	172	110	542	586	643	427	700	356	589	389	562	463	273	603	423	87	527	450	737									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3344	37	41	88	168	92	110	203	16	75	132	0	267	49	81	135	206	64	63	76	38	65	72	214	132	101	22	86	85	202	16	74	36	32	48	62	156									
8	Число бюллетеней в стационарных ящиках для голосования	45005	1571	1376	1153	1571	1379	1690	1543	1015	1902	413	271	1634	499	2050	1641	1470	360	665	814	1120	1249	1185	1359	1667	943	1289	1325	1253	1903	1011	1722	1641	401	1325	788	1807									
9	Число недействительных избирательных бюллетеней	975	44	29	31	51	45	41	39	25	31	5	7	58	6	45	25	33	12	13	14	21	21	27	45	29	13	29	29	21	22	7	37	41	9	32	7	31									
10	Число действительных избирательных бюллетеней	47374	1564	1388	1210	1688	1426	1759	1707	1006	1946	540	264	1843	542	2086	1751	1643	412	715	876	1137	1293	1230	1528	1770	1031	1282	1382	1317	2083	1020	1759	1636	424	1341	843	1932									
11	Число полученных открепительных  удостоверений	1147	33	45	40	29	20	25	30	83	54	41	20	25	8	23	25	43	25	30	20	33	20	22	50	36	20	24	48	23	52	20	20	30	8	35	32	55									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1146	33	45	40	29	20	25	30	83	54	41	20	25	8	23	25	43	25	30	20	33	20	22	50	36	19	24	48	23	52	20	20	30	8	35	32	55									
13	Число избирателей, проголосовавших по открепительным удостоверениям	2177	33	13	26	44	24	75	94	65	138	41	32	56	51	152	51	109	55	25	45	27	65	68	49	55	23	19	95	35	180	70	74	87	36	88	28	49									
14	Число неиспользованных открепительных удостоверений	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	53	0	3	2	0	0	0	0	7	6	0	1	2	0	0	0	2	0	0	1	3	0	0	4	2	0	0	0	0	7	2	2	0	0	3	4	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	3826	131	100	83	158	153	146	174	73	121	40	16	154	42	179	135	134	37	51	75	89	112	102	114	147	86	122	100	137	152	57	128	128	23	115	60	152									
		7.91%	8.15%	7.06%	6.69%	9.09%	10.40%	8.11%	9.97%	7.08%	6.12%	7.34%	5.90%	8.10%	7.66%	8.40%	7.60%	7.99%	8.73%	7.01%	8.43%	7.69%	8.52%	8.11%	7.25%	8.17%	8.24%	9.31%	7.09%	10.24%	7.22%	5.55%	7.13%	7.63%	5.31%	8.38%	7.06%	7.74%									
20	Зюганов Геннадий Андреевич	8598	291	309	218	340	268	326	315	246	406	80	34	296	94	316	307	305	70	136	124	183	215	223	338	281	184	225	264	218	395	158	292	263	72	280	153	373									
		17.78%	18.10%	21.81%	17.57%	19.55%	18.22%	18.11%	18.04%	23.86%	20.54%	14.68%	12.55%	15.57%	17.15%	14.83%	17.29%	18.20%	16.51%	18.68%	13.93%	15.80%	16.36%	17.74%	21.49%	15.62%	17.62%	17.16%	18.71%	16.29%	18.76%	15.38%	16.26%	15.68%	16.63%	20.39%	18.00%	19.00%									
21	Миронов Сергей Михайлович	2011	82	62	49	70	59	88	82	56	75	21	10	79	22	96	63	69	13	24	39	42	60	57	53	76	34	63	77	84	84	19	63	60	12	53	38	77									
		4.16%	5.10%	4.38%	3.95%	4.03%	4.01%	4.89%	4.70%	5.43%	3.79%	3.85%	3.69%	4.16%	4.01%	4.50%	3.55%	4.12%	3.07%	3.30%	4.38%	3.63%	4.57%	4.53%	3.37%	4.22%	3.26%	4.81%	5.46%	6.28%	3.99%	1.85%	3.51%	3.58%	2.77%	3.86%	4.47%	3.92%									
