Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    Волжская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №701	УИК №702	УИК №703	УИК №704	УИК №705	УИК №706	УИК №707	УИК №708	УИК №709	УИК №710	УИК №711	УИК №712	УИК №713	УИК №714	УИК №715	УИК №716	УИК №717	УИК №718	УИК №719	УИК №720	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №727	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №736	УИК №737	УИК №738									
1	"Число избирателей, включенных в список избирателей"	64644	1583	1633	1713	1748	1823	1869	1779	1670	1907	1807	905	2516	624	487	1279	1273	1086	1910	1588	781	1646	1790	1657	1687	2388	1577	1652	2171	2778	1524	928	1621	2115	1565	471	3085	4120	1888									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	62510	2100	1500	1600	1700	1700	1800	1500	1500	1800	1800	900	2500	630	470	1200	1200	1000	1900	1550	750	1950	1700	1750	1750	2400	1500	1600	2100	2600	1550	900	1600	2000	1600	460	2750	3350	1850									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	49571	1367	979	1136	1489	1565	1731	933	815	1642	1638	676	2102	544	411	743	911	670	1664	920	547	1170	1371	1117	1044	2081	1374	1455	1267	2491	1361	814	1299	1771	1259	415	2151	2859	1789									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2887	108	93	85	119	57	48	120	127	79	67	48	167	35	28	56	41	155	109	217	78	16	10	13	87	60	36	52	61	48	58	59	130	139	186	32	28	26	9									
6	Число погашенных избирательных бюллетеней	10042	625	428	379	92	78	21	447	558	79	95	176	231	51	31	401	248	175	127	413	125	764	319	620	619	259	90	93	772	61	131	27	171	90	155	13	571	455	52									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2887	108	93	85	119	57	48	120	127	79	67	48	167	35	28	56	41	155	109	217	78	16	10	13	87	60	36	52	61	48	58	59	130	139	186	32	28	26	9									
8	Число бюллетеней в стационарных ящиках для голосования	49533	1367	979	1136	1489	1565	1731	931	815	1642	1638	676	2102	544	411	743	910	670	1654	920	547	1170	1370	1117	1044	2081	1374	1455	1265	2491	1361	813	1299	1771	1259	415	2130	2859	1789									
9	Число недействительных избирательных бюллетеней	620	19	21	19	14	0	33	22	19	13	16	8	34	6	2	11	17	8	16	12	0	26	19	17	20	13	8	14	35	19	12	27	17	21	30	0	17	31	4									
10	Число действительных избирательных бюллетеней	51800	1456	1051	1202	1594	1622	1746	1029	923	1708	1689	716	2235	573	437	788	934	817	1747	1125	625	1160	1361	1113	1111	2128	1402	1493	1291	2520	1407	845	1412	1889	1415	447	2141	2854	1794									
11	Число утраченных избирательных бюллетеней	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	230	9	7	2	6	8	7	11	5	4	8	3	3	5	2	6	6	6	15	5	1	6	9	8	5	4	13	4	5	8	9	0	5	2	4	0	11	12	6									
		0.44%	0.61%	0.65%	0.16%	0.37%	0.49%	0.39%	1.05%	0.53%	0.23%	0.47%	0.41%	0.13%	0.86%	0.46%	0.75%	0.63%	0.73%	0.85%	0.44%	0.16%	0.51%	0.65%	0.71%	0.44%	0.19%	0.92%	0.27%	0.38%	0.32%	0.63%	0.00%	0.35%	0.10%	0.28%	0.00%	0.51%	0.42%	0.33%									
14	Грудинин Павел Николаевич	4329	188	96	164	101	71	116	67	67	124	135	31	177	63	38	89	69	70	123	51	36	105	143	133	111	125	106	92	150	159	113	50	140	181	96	4	232	387	126									
		8.26%	12.75%	8.96%	13.43%	6.28%	4.38%	6.52%	6.37%	7.11%	7.21%	7.92%	4.28%	7.80%	10.88%	8.66%	11.14%	7.26%	8.48%	6.98%	4.49%	5.76%	8.85%	10.36%	11.77%	9.81%	5.84%	7.52%	6.10%	11.31%	6.26%	7.96%	5.73%	9.80%	9.48%	6.64%	0.89%	10.75%	13.41%	7.01%									
15	Жириновский Владимир Вольфович	2949	101	91	84	45	52	58	59	51	116	78	38	109	35	19	47	65	27	134	70	34	133	118	109	80	84	65	51	91	85	71	79	113	104	75	25	133	169	51									
		5.63%	6.85%	8.49%	6.88%	2.80%	3.21%	3.26%	5.61%	5.41%	6.74%	4.57%	5.25%	4.80%	6.04%	4.33%	5.88%	6.83%	3.27%	7.60%	6.16%	5.44%	11.21%	8.55%	9.65%	7.07%	3.92%	4.61%	3.38%	6.86%	3.35%	5.00%	9.06%	7.91%	5.45%	5.19%	5.59%	6.16%	5.86%	2.84%									
16	Путин Владимир Владимирович	43004	1099	824	912	1406	1475	1511	861	784	1420	1435	638	1908	453	371	633	765	695	1438	977	550	881	1027	833	876	1871	1189	1316	1009	2219	1179	696	1133	1574	1210	413	1669	2174	1580									
		82.04%	74.51%	76.87%	74.69%	87.44%	90.94%	84.94%	81.92%	83.23%	82.51%	84.16%	88.12%	84.09%	78.24%	84.51%	79.22%	80.44%	84.24%	81.57%	85.93%	88.00%	74.28%	74.42%	73.72%	77.45%	87.39%	84.33%	87.33%	76.09%	87.40%	83.09%	79.82%	79.29%	82.41%	83.74%	92.39%	77.34%	75.36%	87.88%									
17	Собчак Ксения Анатольевна	611	21	18	15	8	4	22	15	7	24	12	1	16	7	5	6	12	6	16	7	1	21	42	18	22	17	9	18	17	16	13	6	12	14	13	1	56	74	19									
		1.17%	1.42%	1.68%	1.23%	0.50%	0.25%	1.24%	1.43%	0.74%	1.39%	0.70%	0.14%	0.71%	1.21%	1.14%	0.75%	1.26%	0.73%	0.91%	0.62%	0.16%	1.77%	3.04%	1.59%	1.95%	0.79%	0.64%	1.19%	1.28%	0.63%	0.92%	0.69%	0.84%	0.73%	0.90%	0.22%	2.59%	2.56%	1.06%									
18	Сурайкин Максим Александрович	224	12	5	7	5	1	12	5	3	8	8	3	9	4	1	1	7	7	14	7	2	5	9	5	3	10	5	3	10	14	1	7	3	4	6	0	12	3	3									
		0.43%	0.81%	0.47%	0.57%	0.31%	0.06%	0.67%	0.48%	0.32%	0.46%	0.47%	0.41%	0.40%	0.69%	0.23%	0.13%	0.74%	0.85%	0.79%	0.62%	0.32%	0.42%	0.65%	0.44%	0.27%	0.47%	0.35%	0.20%	0.75%	0.55%	0.07%	0.80%	0.21%	0.21%	0.42%	0.00%	0.56%	0.10%	0.17%									
19	Титов Борис Юрьевич	218	8	4	7	8	8	10	5	3	6	9	1	5	3	1	1	6	3	3	7	1	6	8	3	9	9	8	5	4	8	11	4	3	6	4	3	12	13	3									
		0.42%	0.54%	0.37%	0.57%	0.50%	0.49%	0.56%	0.48%	0.32%	0.35%	0.53%	0.14%	0.22%	0.52%	0.23%	0.13%	0.63%	0.36%	0.17%	0.62%	0.16%	0.51%	0.58%	0.27%	0.80%	0.42%	0.57%	0.33%	0.30%	0.32%	0.78%	0.46%	0.21%	0.31%	0.28%	0.67%	0.56%	0.45%	0.17%									
20	Явлинский Григорий Алексеевич	235	18	6	11	15	3	10	6	3	6	4	1	8	3	0	5	4	3	4	1	0	3	5	4	5	8	7	4	5	11	10	3	3	4	7	1	16	22	6									
		0.45%	1.22%	0.56%	0.90%	0.93%	0.18%	0.56%	0.57%	0.32%	0.35%	0.23%	0.14%	0.35%	0.52%	0.00%	0.63%	0.42%	0.36%	0.23%	0.09%	0.00%	0.25%	0.36%	0.35%	0.44%	0.37%	0.50%	0.27%	0.38%	0.43%	0.70%	0.34%	0.21%	0.21%	0.48%	0.22%	0.74%	0.76%	0.33%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
