Выборы Президента Российской Федерации																																													
Дата голосования: 04.03.2012																																													
																																													
Наименование Избирательной комиссии:    Вятскополянская																																													
																																													
Сводная таблица итогов голосования																																													
																																													
	Число участковых избирательных комиссий	34																																											
	Число участковых избирательных комиссий, приступивших к передаче сведений	34																																											
																																													
		Сумма	УИК №142	УИК №143	УИК №144	УИК №145	УИК №146	УИК №147	УИК №148	УИК №149	УИК №150	УИК №151	УИК №152	УИК №153	УИК №154	УИК №155	УИК №156	УИК №157	УИК №158	УИК №159	УИК №160	УИК №161	УИК №162	УИК №163	УИК №164	УИК №165	УИК №166	УИК №167	УИК №168	УИК №169	УИК №170	УИК №171	УИК №172	УИК №173	УИК №174	УИК №175									
1	Число избирателей, включенных в список избирателей	26270	1271	1113	1194	299	1447	1430	1019	606	1315	376	625	1398	1059	1366	1174	395	294	622	174	540	207	803	230	325	609	983	1038	790	585	485	960	342	673	523									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	26750	1280	1130	1230	300	1480	1450	1040	620	1330	385	620	1420	1065	1375	1180	395	305	640	190	560	210	840	220	360	630	1000	1040	830	605	450	980	355	695	540									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13478	528	479	580	110	777	653	593	335	712	241	310	680	541	758	540	235	164	319	92	273	89	374	98	185	282	453	508	553	379	322	531	145	346	293									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2672	181	98	70	61	118	112	95	37	77	30	30	94	62	74	110	26	46	78	33	82	39	117	30	25	80	95	136	89	111	99	84	115	75	63									
6	Число погашенных избирательных бюллетеней	10600	571	553	580	129	585	685	352	248	541	114	280	646	462	543	530	134	95	243	65	205	82	349	92	150	268	452	396	188	115	29	365	95	274	184									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2672	181	98	70	61	118	112	95	37	77	30	30	94	62	74	110	26	46	78	33	82	39	117	30	25	80	95	136	89	111	99	84	115	75	63									
8	Число бюллетеней в стационарных ящиках для голосования	13478	528	479	580	110	777	653	593	335	712	241	310	680	541	758	540	235	164	319	92	273	89	374	98	185	282	453	508	553	379	322	531	145	346	293									
9	Число недействительных избирательных бюллетеней	129	2	7	8	2	6	5	5	7	9	1	1	11	9	8	5	1	0	1	0	2	1	5	0	3	9	3	6	1	3	3	1	2	0	2									
