Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Усть-Таркская 																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №1123	УИК №1124	УИК №1125	УИК №1126	УИК №1127	УИК №1128	УИК №1129	УИК №1130	УИК №1131	УИК №1132	УИК №1133	УИК №1134	УИК №1135	УИК №1136	УИК №1137	УИК №1138	УИК №1139	УИК №1140	УИК №1141	УИК №1142	УИК №1143	УИК №1144	УИК №1145	УИК №1146	УИК №1147	УИК №1148	УИК №1149	УИК №1150	УИК №1151	УИК №1152	УИК №1153	УИК №1154	УИК №1155	УИК №1156	УИК №1157	УИК №1158	УИК №1159	УИК №1160									
1	Число избирателей, включенных в список избирателей	9869	481	57	58	65	565	93	60	81	336	147	473	127	99	337	132	62	276	61	199	81	289	47	75	233	126	54	560	770	2056	247	517	103	310	54	72	428	47	91									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	9855	500	60	60	70	560	80	60	80	320	140	490	130	100	330	140	60	300	60	200	75	300	40	70	230	130	55	570	720	2080	240	500	100	300	45	70	430	60	100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	6296	348	45	38	46	289	47	40	44	232	110	309	70	60	212	112	46	209	50	133	51	196	30	59	148	89	49	293	420	1311	164	298	72	211	44	54	280	36	51									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	645	35	3	3	6	62	10	10	8	43	10	31	8	5	32	11	3	32	4	11	8	14	0	0	14	10	1	21	91	64	12	33	6	14	0	3	13	0	14									
6	Число погашенных избирательных бюллетеней	2914	117	12	19	18	209	23	10	28	45	20	150	52	35	86	17	11	59	6	56	16	90	10	11	68	31	5	256	209	705	64	169	22	75	1	13	137	24	35									
7	Число избирательных бюллетеней в переносных ящиках для голосования	645	35	3	3	6	62	10	10	8	43	10	31	8	5	32	11	3	32	4	11	8	14	0	0	14	10	1	21	91	64	12	33	6	14	0	3	13	0	14									
8	Число бюллетеней в стационарных ящиках для голосования	6296	348	45	38	46	289	47	40	44	232	110	309	70	60	212	112	46	209	50	133	51	196	30	59	148	89	49	293	420	1311	164	298	72	211	44	54	280	36	51									
9	Число недействительных избирательных бюллетеней	59	4	0	0	1	3	0	1	0	6	0	4	1	0	2	2	0	1	0	1	0	4	1	0	1	1	0	1	4	11	1	4	1	1	0	0	3	0	0									
10	Число действительных избирательных бюллетеней	6882	379	48	41	51	348	57	49	52	269	120	336	77	65	242	121	49	240	54	143	59	206	29	59	161	98	50	313	507	1364	175	327	77	224	44	57	290	36	65									
11	Число полученных открепительных  удостоверений	237	16	2	2	2	7	2	2	2	5	2	10	2	2	6	2	2	5	2	8	2	5	2	2	8	2	2	20	30	50	2	11	2	5	2	2	5	2	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	177	16	2	0	2	7	2	2	2	2	1	10	2	2	6	1	0	0	0	6	0	5	0	0	8	2	2	7	20	46	1	11	2	5	0	0	5	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	117	4	3	3	3	3	1	1	1	2	1	4	0	2	1	2	1	2	2	1	3	1	2	1	6	3	3	7	12	25	2	4	2	1	2	1	1	2	2									
14	Число неиспользованных открепительных удостоверений	60	0	0	2	0	0	0	0	0	3	1	0	0	0	0	1	2	5	2	2	2	0	2	2	0	0	0	13	10	4	1	0	0	0	2	2	0	2	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	22	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	3	0	11	0	0	0	0	0	0	3	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	580	21	0	4	2	23	11	3	6	13	9	29	18	11	32	21	4	11	6	10	8	15	0	6	13	10	4	24	46	99	16	26	10	35	4	5	17	1	7									
		8.36%	5.48%	0.00%	9.76%	3.85%	6.55%	19.30%	6.00%	11.54%	4.73%	7.50%	8.53%	23.08%	16.92%	13.11%	17.07%	8.16%	4.56%	11.11%	6.94%	13.56%	7.14%	0.00%	10.17%	8.02%	10.10%	8.00%	7.64%	9.00%	7.20%	9.09%	7.85%	12.82%	15.56%	9.09%	8.77%	5.80%	2.78%	10.77%									
20	Зюганов Геннадий Андреевич	1173	33	11	4	8	49	10	10	10	29	17	94	19	16	23	28	0	12	2	16	2	40	11	16	35	15	2	54	85	316	23	35	7	69	8	3	48	2	11									
		16.90%	8.62%	22.92%	9.76%	15.38%	13.96%	17.54%	20.00%	19.23%	10.55%	14.17%	27.65%	24.36%	24.62%	9.43%	22.76%	0.00%	4.98%	3.70%	11.11%	3.39%	19.05%	36.67%	27.12%	21.60%	15.15%	4.00%	17.20%	16.63%	22.98%	13.07%	10.57%	8.97%	30.67%	18.18%	5.26%	16.38%	5.56%	16.92%									
21	Миронов Сергей Михайлович	254	9	3	4	2	13	2	6	0	3	9	18	8	1	3	1	1	1	5	7	0	5	0	0	9	1	9	8	11	51	10	10	7	8	3	3	14	4	5									
		3.66%	2.35%	6.25%	9.76%	3.85%	3.70%	3.51%	12.00%	0.00%	1.09%	7.50%	5.29%	10.26%	1.54%	1.23%	0.81%	2.04%	0.41%	9.26%	4.86%	0.00%	2.38%	0.00%	0.00%	5.56%	1.01%	18.00%	2.55%	2.15%	3.71%	5.68%	3.02%	8.97%	3.56%	6.82%	5.26%	4.78%	11.11%	7.69%									
22	Прохоров Михаил Дмитриевич	308	16	1	0	3	19	0	3	4	4	5	15	5	2	8	2	1	13	1	5	0	5	0	0	2	5	3	12	30	87	1	16	6	8	7	4	12	1	2									
		4.44%	4.18%	2.08%	0.00%	5.77%	5.41%	0.00%	6.00%	7.69%	1.45%	4.17%	4.41%	6.41%	3.08%	3.28%	1.63%	2.04%	5.39%	1.85%	3.47%	0.00%	2.38%	0.00%	0.00%	1.23%	5.05%	6.00%	3.82%	5.87%	6.33%	0.57%	4.83%	7.69%	3.56%	15.91%	7.02%	4.10%	2.78%	3.08%									
23	Путин Владимир Владимирович	4567	300	33	29	36	244	34	27	32	220	80	180	27	35	176	69	43	203	40	105	49	141	18	37	102	67	32	215	335	811	125	240	47	104	22	42	199	28	40									
		65.80%	78.33%	68.75%	70.73%	69.23%	69.52%	59.65%	54.00%	61.54%	80.00%	66.67%	52.94%	34.62%	53.85%	72.13%	56.10%	87.76%	84.23%	74.07%	72.92%	83.05%	67.14%	60.00%	62.71%	62.96%	67.68%	64.00%	68.47%	65.56%	58.98%	71.02%	72.51%	60.26%	46.22%	50.00%	73.68%	67.92%	77.78%	61.54%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
