Выборы Президента Российской Федерации																																																								
Дата голосования: 04.03.2012																																																								
																																																								
Наименование Избирательной комиссии:    Ташлинская																																																								
																																																								
Сводная таблица итогов голосования																																																								
																																																								
	Число участковых избирательных комиссий	45																																																						
	Число участковых избирательных комиссий, приступивших к передаче сведений	45																																																						
																																																								
		Сумма	УИК №1627	УИК №1628	УИК №1629	УИК №1630	УИК №1631	УИК №1632	УИК №1633	УИК №1634	УИК №1635	УИК №1636	УИК №1637	УИК №1638	УИК №1639	УИК №1640	УИК №1641	УИК №1642	УИК №1643	УИК №1644	УИК №1645	УИК №1646	УИК №1647	УИК №1648	УИК №1649	УИК №1650	УИК №1651	УИК №1652	УИК №1653	УИК №1654	УИК №1655	УИК №1656	УИК №1657	УИК №1658	УИК №1659	УИК №1660	УИК №1661	УИК №1662	УИК №1663	УИК №1664	УИК №1665	УИК №1666	УИК №1667	УИК №1668	УИК №1669	УИК №1670	УИК №1671									
1	Число избирателей, включенных в список избирателей	20412	834	521	189	406	244	183	455	82	178	430	720	171	206	229	1119	472	483	111	183	250	592	61	504	181	83	351	95	232	902	246	171	2896	2905	100	712	209	593	163	146	279	212	599	241	187	286									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	20787	852	535	195	417	265	190	465	87	179	439	735	174	211	233	1140	480	487	110	188	258	611	63	517	176	83	359	99	247	920	250	178	2918	2937	99	725	212	607	164	154	286	217	600	246	190	289									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	12435	506	291	113	232	155	98	253	46	110	246	424	117	128	150	609	262	306	77	106	137	360	32	304	117	62	249	50	151	525	125	102	1698	1955	73	468	135	366	108	79	151	127	384	156	120	172									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	997	26	40	15	15	21	0	24	8	10	21	19	9	22	13	67	31	36	2	8	32	30	8	32	10	2	30	8	22	26	12	10	120	61	8	30	7	38	12	13	29	19	27	3	5	16									
6	Число погашенных избирательных бюллетеней	7355	320	204	67	170	89	92	188	33	59	172	292	48	61	70	464	187	145	31	74	89	221	23	181	49	19	80	41	74	369	113	66	1100	921	18	227	70	203	44	62	106	71	189	87	65	101									
7	Число избирательных бюллетеней в переносных ящиках для голосования	997	26	40	15	15	21	0	24	8	10	21	19	9	22	13	67	31	36	2	8	32	30	8	32	10	2	30	8	22	26	12	10	120	61	8	30	7	38	12	13	29	19	27	3	5	16									
8	Число бюллетеней в стационарных ящиках для голосования	12435	506	291	113	232	155	98	253	46	110	246	424	117	128	150	609	262	306	77	106	137	360	32	304	117	62	249	50	151	525	125	102	1698	1955	73	468	135	366	108	79	151	127	384	156	120	172									
9	Число недействительных избирательных бюллетеней	122	4	2	0	3	0	0	2	0	0	3	4	0	0	0	3	4	2	0	0	0	2	0	2	1	0	11	0	1	4	0	0	22	25	0	5	1	5	1	1	3	6	3	2	0	0									
10	Число действительных избирательных бюллетеней	13310	528	329	128	244	176	98	275	54	120	264	439	126	150	163	673	289	340	79	114	169	388	40	334	126	64	268	58	172	547	137	112	1796	1991	81	493	141	399	119	91	177	140	408	157	125	188									
11	Число полученных открепительных  удостоверений	201	4	5	2	4	8	1	7	1	2	4	7	1	2	2	10	5	5	1	2	2	6	1	10	2	2	7	2	2	8	2	4	15	27	1	11	2	5	0	3	3	2	5	2	2	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	201	4	5	2	4	8	1	7	1	2	4	7	1	2	2	10	5	5	1	2	2	6	1	10	2	2	7	2	2	8	2	4	15	27	1	11	2	5	0	3	3	2	5	2	2	2									
13	Число избирателей, проголосовавших по открепительным удостоверениям	119	1	1	2	2	1	1	3	0	3	2	4	1	1	1	3	2	4	2	3	1	1	1	1	7	5	2	1	2	2	0	1	10	22	3	4	2	4	1	1	1	2	4	2	1	1									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	49	1	0	0	1	4	1	1	0	0	0	2	0	0	0	0	0	3	0	0	0	2	0	1	0	1	0	0	0	0	2	0	5	19	0	2	0	4	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																								
19	Жириновский Владимир Вольфович	1059	65	17	7	19	17	17	36	3	13	14	35	11	12	23	63	30	27	3	4	14	23	10	20	9	1	23	2	8	33	5	2	146	144	4	32	10	38	12	11	10	12	31	21	13	9									
