Выборы Президента Российской Федерации																																														
Дата голосования: 02.03.2008																																														
																																														
Наименование Избирательной комиссии:    Унечская																																														
																																														
Сводная таблица результатов выборов																																														
																																														
	Число участковых избирательных комиссий	39																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																												
																																														
		Сумма	УИК №1051	УИК №1052	УИК №1053	УИК №1054	УИК №1055	УИК №1056	УИК №1057	УИК №1058	УИК №1059	УИК №1060	УИК №1061	УИК №1062	УИК №1063	УИК №1064	УИК №1065	УИК №1066	УИК №1067	УИК №1068	УИК №1069	УИК №1070	УИК №1071	УИК №1072	УИК №1073	УИК №1074	УИК №1075	УИК №1076	УИК №1077	УИК №1078	УИК №1079	УИК №1080	УИК №1081	УИК №1082	УИК №1083	УИК №1084	УИК №1085	УИК №1086	УИК №1087	УИК №1088	УИК №1089					
1	"Число избирателей, включенных в списки избирателей"	33309	2175	1918	2230	2080	1120	1986	2375	1928	2043	2037	2140	222	233	479	252	569	793	293	368	511	372	613	574	229	779	516	416	444	464	93	117	124	288	582	339	453	785	284	85					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	34690	2160	2090	2350	2160	1120	1960	2440	1980	2140	2220	2200	240	250	480	250	580	850	330	420	520	400	650	600	220	770	530	420	500	510	100	160	130	280	640	350	480	820	310	80					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	16499	785	945	1056	1108	430	902	1147	971	1062	843	1013	128	113	302	198	363	463	160	175	231	203	307	312	115	426	362	210	194	222	77	77	85	149	357	208	253	334	158	55					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	3664	158	96	81	86	101	320	88	73	92	239	109	9	65	88	20	90	119	60	158	191	58	94	92	59	156	59	117	186	74	10	31	29	43	78	50	33	178	57	17					
6	Число погашенных избирательных бюллетеней	14527	1217	1049	1213	966	589	738	1205	936	986	1138	1078	103	72	90	32	127	268	110	87	98	139	249	196	46	188	109	93	120	214	13	52	16	88	205	92	194	308	95	8					
7	Число избирательных бюллетеней в переносных ящиках для голосования	3664	158	96	81	86	101	320	88	73	92	239	109	9	65	88	20	90	119	60	158	191	58	94	92	59	156	59	117	186	74	10	31	29	43	78	50	33	178	57	17					
8	Число бюллетеней в стационарных ящиках для голосования	16499	785	945	1056	1108	430	902	1147	971	1062	843	1013	128	113	302	198	363	463	160	175	231	203	307	312	115	426	362	210	194	222	77	77	85	149	357	208	253	334	158	55					
9	Число недействительных избирательных бюллетеней	159	6	20	6	15	5	5	10	12	0	6	12	2	0	1	0	1	2	2	2	4	3	7	3	2	4	7	1	2	0	0	0	0	1	7	0	3	4	4	0					
10	Число действительных избирательных бюллетеней	20004	937	1021	1131	1179	526	1217	1225	1032	1154	1076	1110	135	178	389	218	452	580	218	331	418	258	394	401	172	578	414	326	378	296	87	108	114	191	428	258	283	508	211	72					
11	Число полученных открепительных  удостоверений	538	16	51	21	26	16	16	16	16	21	16	16	8	15	11	8	12	12	8	15	12	8	12	15	8	12	12	8	15	12	8	9	8	8	12	8	16	15	14	6					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	445	4	45	19	24	5	12	16	16	17	7	8	1	15	11	8	12	12	8	15	12	8	12	15	4	8	10	8	15	12	5	9	4	8	12	3	16	13	14	2					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	236	7	10	8	9	6	46	17	10	11	5	2	2	5	2	4	6	8	2	5	1	4	2	7	2	10	8	1	5	6	0	2	4	4	4	2	5	0	1	3					
14	Число неиспользованных открепительных удостоверений	93	12	6	2	2	11	4	0	0	4	9	8	7	0	0	0	0	0	0	0	0	0	0	0	4	4	2	0	0	0	3	0	4	0	0	5	0	2	0	4					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	9	0	0	3	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																														
18	Богданов Андрей Владимирович	160	10	10	19	15	4	8	9	7	7	14	3	2	0	2	0	3	4	0	6	3	2	5	2	0	3	1	1	5	3	1	0	1	0	5	0	1	2	2	0					
		0.79%	1.06%	0.96%	1.67%	1.26%	0.75%	0.65%	0.73%	0.67%	0.61%	1.29%	0.27%	1.46%	0.00%	0.51%	0.00%	0.66%	0.69%	0.00%	1.80%	0.71%	0.77%	1.25%	0.50%	0.00%	0.52%	0.24%	0.31%	1.32%	1.01%	1.15%	0.00%	0.88%	0.00%	1.15%	0.00%	0.35%	0.39%	0.93%	0.00%					
19	Жириновский Владимир Вольфович	1884	90	116	123	83	54	119	100	97	79	81	99	15	23	49	15	50	64	27	25	17	26	36	46	21	86	31	33	26	30	6	7	16	27	22	18	37	59	27	4					
		9.34%	9.54%	11.14%	10.82%	6.95%	10.17%	9.74%	8.10%	9.29%	6.85%	7.49%	8.82%	10.95%	12.92%	12.56%	6.88%	11.04%	10.99%	12.27%	7.51%	4.03%	9.96%	8.98%	11.39%	12.07%	14.78%	7.36%	10.09%	6.84%	10.14%	6.90%	6.48%	14.04%	14.06%	5.06%	6.98%	12.94%	11.52%	12.56%	5.56%					
20	Зюганов Геннадий Андреевич	6499	320	335	383	473	190	412	479	378	463	404	369	45	34	109	56	86	156	80	92	142	66	110	104	37	143	151	92	70	70	19	29	21	42	193	76	73	135	54	8					
		32.23%	33.93%	32.18%	33.69%	39.61%	35.78%	33.72%	38.79%	36.21%	40.12%	37.34%	32.89%	32.85%	19.10%	27.95%	25.69%	18.98%	26.80%	36.36%	27.63%	33.65%	25.29%	27.43%	25.74%	21.26%	24.57%	35.87%	28.13%	18.42%	23.65%	21.84%	26.85%	18.42%	21.88%	44.37%	29.46%	25.52%	26.37%	25.12%	11.11%					
21	Медведев Дмитрий Анатольевич	11461	517	560	606	608	278	678	637	550	605	577	639	73	121	229	147	313	356	111	208	256	164	243	249	114	346	231	200	277	193	61	72	76	122	208	164	172	312	128	60					
		56.84%	54.83%	53.79%	53.30%	50.92%	52.35%	55.48%	51.58%	52.68%	52.43%	53.33%	56.95%	53.28%	67.98%	58.72%	67.43%	69.09%	61.17%	50.45%	62.46%	60.66%	62.84%	60.60%	61.63%	65.52%	59.45%	54.87%	61.16%	72.89%	65.20%	70.11%	66.67%	66.67%	63.54%	47.82%	63.57%	60.14%	60.94%	59.53%	83.33%					
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
