Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    Маслянинская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №707	УИК №708	УИК №709	УИК №710	УИК №711	УИК №712	УИК №713	УИК №714	УИК №715	УИК №716	УИК №717	УИК №718	УИК №719	УИК №720	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №727	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №736	УИК №737	УИК №738	УИК №739	УИК №740	УИК №741	УИК №742	УИК №743	УИК №744									
1	"Число избирателей, включенных в список избирателей"	19832	465	118	437	297	416	53	453	148	486	423	115	70	501	297	666	159	164	175	372	166	738	605	394	84	395	169	116	388	1288	1071	1383	570	1565	1395	1102	705	1147	736									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	20000	470	120	450	300	400	50	480	150	500	470	120	70	500	300	690	160	160	170	400	170	750	600	400	70	400	180	120	400	1250	1100	1400	580	1600	1350	1100	670	1150	750									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	12243	285	63	273	177	253	37	279	72	335	303	80	41	355	167	409	95	99	107	279	96	438	390	265	61	290	108	67	265	817	661	757	346	943	775	687	413	679	476									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	919	19	14	18	13	30	1	24	17	35	32	7	7	20	17	31	0	8	17	18	14	35	16	23	2	10	12	7	11	36	50	40	17	43	75	42	35	69	54									
6	Число погашенных избирательных бюллетеней	6838	166	43	159	110	117	12	177	61	130	135	33	22	125	116	250	65	53	46	103	60	277	194	112	7	100	60	46	124	397	389	603	217	614	500	371	222	402	220									
7	Число избирательных бюллетеней в переносных ящиках для голосования	919	19	14	18	13	30	1	24	17	35	32	7	7	20	17	31	0	8	17	18	14	35	16	23	2	10	12	7	11	36	50	40	17	43	75	42	35	69	54									
8	Число бюллетеней в стационарных ящиках для голосования	12240	285	63	273	177	250	37	279	72	335	303	80	41	355	167	409	95	99	107	279	96	438	390	265	61	290	108	67	265	817	661	757	346	943	775	687	413	679	476									
9	Число недействительных избирательных бюллетеней	139	5	1	2	4	1	0	5	2	1	0	0	0	6	1	5	2	2	3	1	0	5	5	4	0	4	2	0	2	11	7	5	3	16	7	7	7	6	7									
10	Число действительных избирательных бюллетеней	13020	299	76	289	186	279	38	298	87	369	335	87	48	369	183	435	93	105	121	296	110	468	401	284	63	296	118	74	274	842	704	792	360	970	843	722	441	742	523									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	73	1	0	0	1	2	1	0	0	0	2	0	0	1	3	2	0	0	1	2	0	4	2	2	0	0	0	0	1	6	4	5	2	10	4	4	5	4	4									
		0.55%	0.33%	0.00%	0.00%	0.53%	0.71%	2.63%	0.00%	0.00%	0.00%	0.60%	0.00%	0.00%	0.27%	1.63%	0.45%	0.00%	0.00%	0.81%	0.67%	0.00%	0.85%	0.49%	0.69%	0.00%	0.00%	0.00%	0.00%	0.36%	0.70%	0.56%	0.63%	0.55%	1.01%	0.47%	0.55%	1.12%	0.53%	0.75%									
14	Грудинин Павел Николаевич	1787	49	7	18	7	16	3	26	6	25	24	4	1	34	13	37	5	3	5	28	2	58	68	27	7	33	8	5	42	179	136	146	74	196	138	113	72	95	77									
		13.58%	16.12%	9.09%	6.19%	3.68%	5.71%	7.89%	8.58%	6.74%	6.76%	7.16%	4.60%	2.08%	9.07%	7.07%	8.41%	5.26%	2.80%	4.03%	9.43%	1.82%	12.26%	16.75%	9.38%	11.11%	11.00%	6.67%	6.76%	15.22%	20.98%	19.13%	18.32%	20.39%	19.88%	16.24%	15.50%	16.07%	12.70%	14.53%									
15	Жириновский Владимир Вольфович	1531	55	12	47	18	33	3	35	16	31	18	10	1	42	29	44	11	4	11	35	5	81	49	22	7	39	18	6	22	75	56	80	47	117	126	109	45	103	69									
		11.63%	18.09%	15.58%	16.15%	9.47%	11.79%	7.89%	11.55%	17.98%	8.38%	5.37%	11.49%	2.08%	11.20%	15.76%	10.00%	11.58%	3.74%	8.87%	11.78%	4.55%	17.12%	12.07%	7.64%	11.11%	13.00%	15.00%	8.11%	7.97%	8.79%	7.88%	10.04%	12.95%	11.87%	14.82%	14.95%	10.04%	13.77%	13.02%									
16	Путин Владимир Владимирович	9368	188	54	220	156	222	31	231	65	307	286	72	46	287	134	345	77	93	102	229	101	318	274	224	49	219	88	63	205	552	484	545	231	627	562	484	312	524	361									
		71.19%	61.84%	70.13%	75.60%	82.11%	79.29%	81.58%	76.24%	73.03%	82.97%	85.37%	82.76%	95.83%	76.53%	72.83%	78.41%	81.05%	86.92%	82.26%	77.10%	91.82%	67.23%	67.49%	77.78%	77.78%	73.00%	73.33%	85.14%	74.28%	64.71%	68.07%	68.38%	63.64%	63.59%	66.12%	66.39%	69.64%	70.05%	68.11%									
17	Собчак Ксения Анатольевна	98	4	0	0	2	1	0	0	0	0	2	0	0	3	1	3	0	1	2	1	1	5	2	4	0	1	1	0	2	13	12	6	2	12	4	6	2	3	2									
		0.74%	1.32%	0.00%	0.00%	1.05%	0.36%	0.00%	0.00%	0.00%	0.00%	0.60%	0.00%	0.00%	0.80%	0.54%	0.68%	0.00%	0.93%	1.61%	0.34%	0.91%	1.06%	0.49%	1.39%	0.00%	0.33%	0.83%	0.00%	0.72%	1.52%	1.69%	0.75%	0.55%	1.22%	0.47%	0.82%	0.45%	0.40%	0.38%									
18	Сурайкин Максим Александрович	86	2	1	3	2	3	0	3	0	5	2	1	0	1	0	3	0	3	0	1	1	1	3	2	0	3	2	0	0	10	5	5	3	4	4	2	2	5	4									
		0.65%	0.66%	1.30%	1.03%	1.05%	1.07%	0.00%	0.99%	0.00%	1.35%	0.60%	1.15%	0.00%	0.27%	0.00%	0.68%	0.00%	2.80%	0.00%	0.34%	0.91%	0.21%	0.74%	0.69%	0.00%	1.00%	1.67%	0.00%	0.00%	1.17%	0.70%	0.63%	0.83%	0.41%	0.47%	0.27%	0.45%	0.67%	0.75%									
19	Титов Борис Юрьевич	41	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	2	3	0	1	1	0	2	2	4	3	0	3	4	2	0	5	3									
		0.31%	0.00%	2.60%	0.00%	0.00%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.54%	0.00%	0.00%	0.93%	0.00%	0.00%	0.00%	0.21%	0.49%	1.04%	0.00%	0.33%	0.83%	0.00%	0.72%	0.23%	0.56%	0.38%	0.00%	0.30%	0.47%	0.27%	0.00%	0.67%	0.57%									
20	Явлинский Григорий Алексеевич	36	0	0	1	0	2	0	2	0	1	1	0	0	1	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	5	3	2	1	1	1	2	3	3	3									
		0.27%	0.00%	0.00%	0.34%	0.00%	0.71%	0.00%	0.66%	0.00%	0.27%	0.30%	0.00%	0.00%	0.27%	1.09%	0.23%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.59%	0.42%	0.25%	0.28%	0.10%	0.12%	0.27%	0.67%	0.40%	0.57%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
