Выборы Президента Российской Федерации																																																						
Дата голосования: 18.03.2018																																																						
																																																						
Наименование Избирательной комиссии:    Великолукская городская																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																				
																																																						
		Сумма	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135									
1	"Число избирателей, включенных в список избирателей"	77791	1383	1432	1167	1321	1139	1741	1612	1260	2313	2173	1916	1549	1687	2706	1322	1849	852	2232	2268	1111	847	1179	1193	2170	2551	2367	1134	837	2304	2525	1127	1494	2139	990	1948	2883	2724	2336	2480	2469	2172	2714	2175									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	68600	1200	1300	1100	1150	1000	1500	1300	1000	2000	1900	1700	1300	1500	2400	1100	1600	800	2000	2000	1000	800	1000	1100	1900	2300	2200	1000	750	2000	2300	950	1300	1800	850	1700	2500	2500	2100	2100	2200	1900	2500	2000									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	45550	806	882	685	782	660	1109	751	607	1353	1338	1188	967	1051	1574	844	1124	486	1265	1336	638	485	703	711	1331	1560	1485	660	416	1347	1390	676	815	1448	537	1185	1685	1706	1419	1609	1380	1157	1347	1052									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1764	15	17	20	14	10	31	163	148	45	39	64	26	21	51	22	87	21	28	43	12	15	21	33	46	34	65	22	17	166	50	22	26	20	22	22	45	22	36	30	46	29	71	27									
6	Число погашенных избирательных бюллетеней	21286	379	401	395	354	330	360	386	245	602	523	448	307	428	775	234	389	293	707	621	350	300	276	356	523	706	650	318	317	487	860	252	459	332	291	493	770	772	645	461	774	714	1082	921									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1764	15	17	20	14	10	31	163	148	45	39	64	26	21	51	22	87	21	28	43	12	15	21	33	46	34	65	22	17	166	50	22	26	20	22	22	45	22	36	30	46	29	71	27									
8	Число бюллетеней в стационарных ящиках для голосования	45546	806	880	685	782	660	1109	751	607	1353	1338	1188	967	1051	1574	844	1124	486	1265	1336	638	485	703	711	1331	1560	1485	659	416	1347	1389	676	815	1448	537	1185	1685	1706	1419	1609	1380	1157	1347	1052									
9	Число недействительных избирательных бюллетеней	541	12	14	7	4	5	11	15	9	14	18	9	10	15	29	14	17	5	12	10	4	3	11	7	19	16	21	12	0	30	11	10	9	21	1	11	17	21	21	16	12	10	20	8									
10	Число действительных избирательных бюллетеней	46769	809	883	698	792	665	1129	899	746	1384	1359	1243	983	1057	1596	852	1194	502	1281	1369	646	497	713	737	1358	1578	1529	669	433	1483	1428	688	832	1447	558	1196	1713	1707	1434	1623	1414	1176	1398	1071									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
13	Бабурин Сергей Николаевич	441	15	9	7	7	8	11	8	9	19	15	7	4	11	10	8	7	2	9	12	5	6	11	13	16	16	16	8	3	11	12	5	5	7	3	10	22	20	12	12	10	20	10	10									
		0.93%	1.83%	1.00%	0.99%	0.88%	1.19%	0.96%	0.88%	1.19%	1.36%	1.09%	0.56%	0.40%	1.03%	0.62%	0.92%	0.58%	0.39%	0.70%	0.87%	0.77%	1.20%	1.52%	1.75%	1.16%	1.00%	1.03%	1.17%	0.69%	0.73%	0.83%	0.72%	0.59%	0.48%	0.54%	0.83%	1.27%	1.16%	0.82%	0.73%	0.70%	1.69%	0.71%	0.93%									
14	Грудинин Павел Николаевич	6016	119	128	84	110	71	152	121	96	208	164	213	115	150	188	131	142	51	137	178	71	76	86	106	175	215	219	82	47	172	152	77	95	125	72	144	293	220	217	203	181	144	159	127									
		12.72%	14.49%	14.27%	11.91%	13.82%	10.60%	13.33%	13.24%	12.72%	14.88%	11.91%	17.01%	11.58%	13.99%	11.57%	15.13%	11.73%	10.06%	10.60%	12.91%	10.92%	15.20%	11.88%	14.25%	12.71%	13.49%	14.13%	12.04%	10.85%	11.37%	10.56%	11.03%	11.30%	8.51%	12.88%	11.93%	16.94%	12.73%	14.91%	12.39%	12.69%	12.14%	11.21%	11.77%									
15	Жириновский Владимир Вольфович	3035	43	64	47	54	27	56	76	46	88	81	75	55	64	104	48	80	26	98	105	45	29	42	53	64	69	101	39	22	100	95	41	76	150	43	91	111	86	92	81	104	76	113	75									
		6.42%	5.24%	7.13%	6.67%	6.78%	4.03%	4.91%	8.32%	6.09%	6.29%	5.88%	5.99%	5.54%	5.97%	6.40%	5.54%	6.61%	5.13%	7.58%	7.61%	6.92%	5.80%	5.80%	7.12%	4.65%	4.33%	6.52%	5.73%	5.08%	6.61%	6.60%	5.87%	9.04%	10.22%	7.69%	7.54%	6.42%	4.98%	6.32%	4.94%	7.29%	6.41%	7.97%	6.95%									
16	Путин Владимир Владимирович	34939	587	642	527	585	536	848	641	552	997	1031	889	760	777	1217	619	896	401	977	1006	480	368	527	516	1036	1167	1101	503	341	1132	1097	546	612	1092	423	896	1195	1290	1056	1245	1061	885	1068	814									
		73.85%	71.50%	71.57%	74.75%	73.49%	80.00%	74.39%	70.13%	73.11%	71.32%	74.87%	71.01%	76.54%	72.48%	74.89%	71.48%	73.99%	79.09%	75.56%	72.95%	73.85%	73.60%	72.79%	69.35%	75.24%	73.21%	71.03%	73.86%	78.75%	74.82%	76.23%	78.22%	72.77%	74.39%	75.67%	74.23%	69.08%	74.65%	72.58%	75.96%	74.40%	74.62%	75.32%	75.44%									
17	Собчак Ксения Анатольевна	792	19	12	9	12	10	19	19	13	19	20	18	19	14	28	17	36	4	24	24	14	8	10	16	26	34	28	12	6	26	29	12	14	31	8	17	30	33	15	31	15	16	12	13									
		1.67%	2.31%	1.34%	1.28%	1.51%	1.49%	1.67%	2.08%	1.72%	1.36%	1.45%	1.44%	1.91%	1.31%	1.72%	1.96%	2.97%	0.79%	1.86%	1.74%	2.15%	1.60%	1.38%	2.15%	1.89%	2.13%	1.81%	1.76%	1.39%	1.72%	2.02%	1.72%	1.66%	2.11%	1.43%	1.41%	1.73%	1.91%	1.03%	1.89%	1.05%	1.35%	0.85%	1.20%									
18	Сурайкин Максим Александрович	494	10	12	9	7	4	10	8	9	14	13	8	3	15	16	8	11	3	11	15	11	4	13	10	13	16	20	10	5	11	16	5	13	21	6	14	19	25	7	13	16	15	14	11									
