Выборы Президента Российской Федерации																																																															
Дата голосования: 18.03.2018																																																															
																																																															
Наименование Избирательной комиссии:    Красногвардейская																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	52																																																													
																																																															
		Сумма	УИК №700	УИК №701	УИК №702	УИК №703	УИК №704	УИК №705	УИК №707	УИК №708	УИК №709	УИК №710	УИК №711	УИК №712	УИК №713	УИК №714	УИК №715	УИК №716	УИК №717	УИК №718	УИК №719	УИК №720	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №727	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №736	УИК №737	УИК №739	УИК №740	УИК №741	УИК №742	УИК №743	УИК №744	УИК №745	УИК №746	УИК №747	УИК №748	УИК №749	УИК №750	УИК №751	УИК №752	УИК №753									
1	"Число избирателей, включенных в список избирателей"	29299	1263	1212	1001	1068	684	993	513	300	733	190	420	548	662	321	446	698	420	188	273	495	419	392	626	831	968	753	124	464	150	637	244	227	990	749	662	538	348	216	979	719	572	390	338	246	948	1041	583	603	165	652	145	152									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	29500	1200	1190	1020	1080	700	1000	540	300	740	193	425	560	680	320	450	710	430	191	270	500	415	385	620	830	980	770	128	490	146	640	240	228	990	760	665	540	350	220	1000	715	570	392	334	245	965	1050	565	625	174	670	146	153									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	18824	749	689	711	608	383	464	345	211	488	147	352	463	472	224	283	445	255	156	146	313	259	314	442	544	611	459	110	285	103	472	201	184	556	434	345	266	217	157	600	432	427	250	248	183	662	718	360	335	139	386	105	116									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3432	125	129	20	49	72	160	91	47	85	20	31	18	94	60	87	63	61	18	66	96	87	25	33	73	81	54	7	82	28	69	22	30	96	82	105	119	61	21	75	108	78	49	45	29	151	85	85	87	9	122	22	20									
6	Число погашенных избирательных бюллетеней	7244	326	372	289	423	245	376	104	42	167	26	42	79	114	36	80	202	114	17	58	91	69	46	145	213	288	257	11	123	15	99	17	14	338	244	215	155	72	42	325	175	65	93	41	33	152	247	120	203	26	162	19	17									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3432	125	129	20	49	72	160	91	47	85	20	31	18	94	60	87	63	61	18	66	96	87	25	33	73	81	54	7	82	28	69	22	30	96	82	105	119	61	21	75	108	78	49	45	29	151	85	85	87	9	122	22	20									
8	Число бюллетеней в стационарных ящиках для голосования	18824	749	689	711	608	383	464	345	211	488	147	352	463	472	224	283	445	255	156	146	313	259	314	442	544	611	459	110	285	103	472	201	184	556	434	345	266	217	157	600	432	427	250	248	183	662	718	360	335	139	386	105	116									
9	Число недействительных избирательных бюллетеней	174	9	12	8	6	1	2	3	1	8	0	0	2	7	3	3	5	2	1	0	3	4	4	3	2	12	9	0	1	1	5	8	0	5	5	3	3	1	0	1	8	3	0	1	0	4	6	2	6	0	1	0	0									
10	Число действительных избирательных бюллетеней	22082	865	806	723	651	454	622	433	257	565	167	383	479	559	281	367	503	314	173	212	406	342	335	472	615	680	504	117	366	130	536	215	214	647	511	447	382	277	178	674	532	502	299	292	212	809	797	443	416	148	507	127	136									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
13	Бабурин Сергей Николаевич	125	5	6	6	4	0	7	3	1	4	0	0	0	4	2	1	7	2	0	2	2	2	2	3	4	6	3	3	0	0	3	2	0	2	2	1	2	0	0	5	0	3	3	0	2	2	7	2	3	0	7	0	0									
		0.56%	0.57%	0.73%	0.82%	0.61%	0.00%	1.12%	0.69%	0.39%	0.70%	0.00%	0.00%	0.00%	0.71%	0.70%	0.27%	1.38%	0.63%	0.00%	0.94%	0.49%	0.58%	0.59%	0.63%	0.65%	0.87%	0.58%	2.56%	0.00%	0.00%	0.55%	0.90%	0.00%	0.31%	0.39%	0.22%	0.52%	0.00%	0.00%	0.74%	0.00%	0.59%	1.00%	0.00%	0.94%	0.25%	0.87%	0.45%	0.71%	0.00%	1.38%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2418	112	107	112	82	56	72	19	8	67	14	12	43	51	35	91	68	36	20	28	32	32	25	52	68	84	83	14	56	8	70	4	9	86	60	63	46	18	14	59	44	29	21	20	7	51	111	64	60	8	65	15	7									
		10.86%	12.81%	13.08%	15.32%	12.48%	12.31%	11.54%	4.36%	3.10%	11.69%	8.38%	3.13%	8.94%	9.01%	12.32%	24.59%	13.39%	11.39%	11.49%	13.21%	7.82%	9.25%	7.37%	10.95%	11.02%	12.14%	16.18%	11.97%	15.26%	6.11%	12.94%	1.79%	4.21%	13.19%	11.63%	14.00%	11.95%	6.47%	7.87%	8.74%	8.15%	5.74%	7.02%	6.83%	3.30%	6.27%	13.82%	14.38%	14.22%	5.41%	12.80%	11.81%	5.15%									
15	Жириновский Владимир Вольфович	1717	61	66	38	73	36	54	15	10	35	5	8	10	31	21	24	41	21	20	10	25	14	32	45	45	57	40	2	30	8	49	5	5	92	61	55	49	26	13	69	66	44	44	15	14	55	63	28	27	22	21	8	9									
		7.71%	6.98%	8.07%	5.20%	11.11%	7.91%	8.65%	3.44%	3.88%	6.11%	2.99%	2.09%	2.08%	5.48%	7.39%	6.49%	8.07%	6.65%	11.49%	4.72%	6.11%	4.05%	9.44%	9.47%	7.29%	8.24%	7.80%	1.71%	8.17%	6.11%	9.06%	2.24%	2.34%	14.11%	11.82%	12.22%	12.73%	9.35%	7.30%	10.22%	12.22%	8.71%	14.72%	5.12%	6.60%	6.77%	7.85%	6.29%	6.40%	14.86%	4.13%	6.30%	6.62%									
16	Путин Владимир Владимирович	17404	663	618	547	474	350	474	392	233	451	141	359	417	470	217	243	378	252	131	168	339	286	261	365	481	518	364	98	269	112	408	204	197	453	379	322	277	230	147	530	416	420	225	254	184	687	606	336	315	117	409	103	114									
		78.20%	75.86%	75.55%	74.83%	72.15%	76.92%	75.96%	89.91%	90.31%	78.71%	84.43%	93.73%	86.69%	83.04%	76.41%	65.68%	74.41%	79.75%	75.29%	79.25%	82.89%	82.66%	76.99%	76.84%	77.96%	74.86%	70.96%	83.76%	73.30%	85.50%	75.42%	91.48%	92.06%	69.48%	73.45%	71.56%	71.95%	82.73%	82.58%	78.52%	77.04%	83.17%	75.25%	86.69%	86.79%	84.50%	75.47%	75.51%	74.64%	79.05%	80.51%	81.10%	83.82%									
17	Собчак Ксения Анатольевна	119	6	5	7	7	2	7	2	1	4	2	0	4	1	1	1	3	3	0	0	3	1	2	4	2	6	4	0	4	2	2	0	1	6	2	2	2	0	0	3	0	1	2	0	1	3	4	3	1	0	1	0	1									
		0.53%	0.69%	0.61%	0.96%	1.07%	0.44%	1.12%	0.46%	0.39%	0.70%	1.20%	0.00%	0.83%	0.18%	0.35%	0.27%	0.59%	0.95%	0.00%	0.00%	0.73%	0.29%	0.59%	0.84%	0.32%	0.87%	0.78%	0.00%	1.09%	1.53%	0.37%	0.00%	0.47%	0.92%	0.39%	0.44%	0.52%	0.00%	0.00%	0.44%	0.00%	0.20%	0.67%	0.00%	0.47%	0.37%	0.50%	0.67%	0.24%	0.00%	0.20%	0.00%	0.74%									
18	Сурайкин Максим Александрович	156	8	2	7	3	1	3	2	3	0	2	2	5	2	1	6	2	0	0	2	5	6	7	1	8	7	2	0	4	0	2	0	1	2	5	3	4	1	4	2	4	5	1	1	2	5	3	6	6	1	4	1	2									
		0.70%	0.92%	0.24%	0.96%	0.46%	0.22%	0.48%	0.46%	1.16%	0.00%	1.20%	0.52%	1.04%	0.35%	0.35%	1.62%	0.39%	0.00%	0.00%	0.94%	1.22%	1.73%	2.06%	0.21%	1.30%	1.01%	0.39%	0.00%	1.09%	0.00%	0.37%	0.00%	0.47%	0.31%	0.97%	0.67%	1.04%	0.36%	2.25%	0.30%	0.74%	0.99%	0.33%	0.34%	0.94%	0.62%	0.37%	1.35%	1.42%	0.68%	0.79%	0.79%	1.47%									
19	Титов Борис Юрьевич	84	6	0	5	3	4	4	0	1	1	3	2	0	0	2	1	2	0	1	1	0	1	3	2	4	1	4	0	3	0	2	0	0	3	1	1	2	2	0	5	1	0	1	2	0	4	2	1	3	0	0	0	0									
		0.38%	0.69%	0.00%	0.68%	0.46%	0.88%	0.64%	0.00%	0.39%	0.17%	1.80%	0.52%	0.00%	0.00%	0.70%	0.27%	0.39%	0.00%	0.57%	0.47%	0.00%	0.29%	0.88%	0.42%	0.65%	0.14%	0.78%	0.00%	0.82%	0.00%	0.37%	0.00%	0.00%	0.46%	0.19%	0.22%	0.52%	0.72%	0.00%	0.74%	0.19%	0.00%	0.33%	0.68%	0.00%	0.49%	0.25%	0.22%	0.71%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	59	4	2	1	5	5	1	0	0	3	0	0	0	0	2	0	2	0	1	1	0	0	3	0	3	1	4	0	0	0	0	0	1	3	1	0	0	0	0	1	1	0	2	0	2	2	1	3	1	0	0	0	3									
		0.27%	0.46%	0.24%	0.14%	0.76%	1.10%	0.16%	0.00%	0.00%	0.52%	0.00%	0.00%	0.00%	0.00%	0.70%	0.00%	0.39%	0.00%	0.57%	0.47%	0.00%	0.00%	0.88%	0.00%	0.49%	0.14%	0.78%	0.00%	0.00%	0.00%	0.00%	0.00%	0.47%	0.46%	0.19%	0.00%	0.00%	0.00%	0.00%	0.15%	0.19%	0.00%	0.67%	0.00%	0.94%	0.25%	0.12%	0.67%	0.24%	0.00%	0.00%	0.00%	2.21%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
