Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Аткарская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435	УИК №436	УИК №437	УИК №438	УИК №439	УИК №440	УИК №441	УИК №442	УИК №443	УИК №444	УИК №445	УИК №446	УИК №447	УИК №448	УИК №449	УИК №450	УИК №451	УИК №452	УИК №453	УИК №454	УИК №455									
1	Число избирателей, включенных в список избирателей	32375	380	1908	1678	862	1078	2026	2041	1620	1418	762	1301	1372	1651	956	1666	402	290	721	331	917	414	360	976	614	482	480	345	349	846	845	254	404	312	389	191	1004	461	269									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	33594	347	1980	1616	882	1080	2095	2058	1671	1462	849	1371	1276	1696	985	1715	406	320	763	363	902	442	403	1058	626	493	499	357	377	886	951	316	456	370	427	227	1073	525	271									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	16397	273	958	919	466	544	964	978	860	819	419	594	580	835	509	680	280	182	321	170	466	244	125	504	356	234	214	160	212	302	507	124	229	161	235	126	495	234	118									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3952	65	102	181	61	144	110	147	94	97	52	109	193	131	65	176	117	80	120	69	226	50	125	187	55	79	104	41	36	273	80	75	56	48	25	29	223	79	48									
6	Число погашенных избирательных бюллетеней	13245	9	920	516	355	392	1021	933	717	546	378	668	503	730	411	859	9	58	322	124	210	148	153	367	215	180	181	156	129	311	364	117	171	161	167	72	355	212	105									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3952	65	102	181	61	144	110	147	94	97	52	109	193	131	65	176	117	80	120	69	226	50	125	187	55	79	104	41	36	273	80	75	56	48	25	29	223	79	48									
8	Число бюллетеней в стационарных ящиках для голосования	16397	273	958	919	466	544	964	978	860	819	419	594	580	835	509	680	280	182	321	170	466	244	125	504	356	234	214	160	212	302	507	124	229	161	235	126	495	234	118									
9	Число недействительных избирательных бюллетеней	228	13	11	14	3	9	9	14	9	9	4	4	10	4	5	10	0	4	3	1	10	1	0	5	2	2	1	1	0	1	57	1	0	0	2	1	4	4	0									
10	Число действительных избирательных бюллетеней	20121	325	1049	1086	524	679	1065	1111	945	907	467	699	763	962	569	846	397	258	438	238	682	293	250	686	409	311	317	200	248	574	530	198	285	209	258	154	714	309	166									
11	Число полученных открепительных  удостоверений	1239	5	41	24	11	9	40	38	40	29	10	30	28	26	17	32	3	30	32	30	27	30	40	75	7	5	28	13	20	30	95	55	60	55	30	36	80	68	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1236	5	41	24	11	9	40	38	40	29	10	30	28	26	17	32	3	28	32	30	27	30	40	75	7	4	28	13	20	30	95	55	60	55	30	36	80	68	10									
13	Число избирателей, проголосовавших по открепительным удостоверениям	454	53	17	53	16	26	31	27	27	13	17	31	25	15	9	13	5	1	3	3	1	5	3	9	3	2	8	4	2	4	2	4	3	4	4	1	0	6	4									
14	Число неиспользованных открепительных удостоверений	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	86	0	6	3	8	1	12	5	5	2	4	2	10	5	1	5	0	0	3	0	1	0	1	3	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	1373	10	93	72	35	50	82	97	67	56	31	51	54	73	61	86	3	12	34	4	45	17	13	42	20	16	13	11	15	34	27	15	17	10	13	3	60	18	13									
		6.75%	2.96%	8.77%	6.55%	6.64%	7.27%	7.64%	8.62%	7.02%	6.11%	6.58%	7.25%	6.99%	7.56%	10.63%	10.05%	0.76%	4.58%	7.71%	1.67%	6.50%	5.78%	5.20%	6.08%	4.87%	5.11%	4.09%	5.47%	6.05%	5.91%	4.60%	7.54%	5.96%	4.78%	5.00%	1.94%	8.36%	5.75%	7.83%									
20	Зюганов Геннадий Андреевич	3533	27	255	223	131	156	235	230	217	199	101	152	139	183	125	179	9	16	59	53	32	20	31	116	51	50	46	36	34	89	52	15	30	18	54	22	89	39	20									
		17.36%	7.99%	24.06%	20.27%	24.86%	22.67%	21.88%	20.44%	22.75%	21.72%	21.44%	21.62%	17.98%	18.94%	21.78%	20.91%	2.27%	6.11%	13.38%	22.18%	4.62%	6.80%	12.40%	16.79%	12.41%	15.97%	14.47%	17.91%	13.71%	15.48%	8.86%	7.54%	10.53%	8.61%	20.77%	14.19%	12.40%	12.46%	12.05%									
21	Миронов Сергей Михайлович	788	5	57	64	35	35	53	61	65	50	13	29	23	56	24	36	6	10	13	5	19	2	9	9	8	3	7	5	2	11	12	4	13	11	9	1	9	7	7									
		3.87%	1.48%	5.38%	5.82%	6.64%	5.09%	4.93%	5.42%	6.81%	5.46%	2.76%	4.13%	2.98%	5.80%	4.18%	4.21%	1.51%	3.82%	2.95%	2.09%	2.75%	0.68%	3.60%	1.30%	1.95%	0.96%	2.20%	2.49%	0.81%	1.91%	2.04%	2.01%	4.56%	5.26%	3.46%	0.65%	1.25%	2.24%	4.22%									
22	Прохоров Михаил Дмитриевич	779	5	56	67	22	28	62	56	41	34	34	39	42	45	27	38	2	8	9	0	16	6	2	22	12	7	2	8	3	11	12	4	8	5	7	5	22	6	6									
		3.83%	1.48%	5.28%	6.09%	4.17%	4.07%	5.77%	4.98%	4.30%	3.71%	7.22%	5.55%	5.43%	4.66%	4.70%	4.44%	0.50%	3.05%	2.04%	0.00%	2.31%	2.04%	0.80%	3.18%	2.92%	2.24%	0.63%	3.98%	1.21%	1.91%	2.04%	2.01%	2.81%	2.39%	2.69%	3.23%	3.06%	1.92%	3.61%									
23	Путин Владимир Владимирович	13648	278	588	660	301	410	633	667	555	568	288	428	505	605	332	507	377	212	323	176	570	248	195	497	318	235	249	140	194	429	427	160	217	165	175	123	534	239	120									
		67.07%	82.25%	55.47%	60.00%	57.12%	59.59%	58.94%	59.29%	58.18%	62.01%	61.15%	60.88%	65.33%	62.63%	57.84%	59.23%	94.96%	80.92%	73.24%	73.64%	82.37%	84.35%	78.00%	71.92%	77.37%	75.08%	78.30%	69.65%	78.23%	74.61%	72.74%	80.40%	76.14%	78.95%	67.31%	79.35%	74.37%	76.36%	72.29%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
