Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Яранская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №1150	УИК №1151	УИК №1152	УИК №1153	УИК №1154	УИК №1155	УИК №1156	УИК №1157	УИК №1158	УИК №1159	УИК №1160	УИК №1161	УИК №1162	УИК №1163	УИК №1164	УИК №1165	УИК №1166	УИК №1167	УИК №1168	УИК №1169	УИК №1170	УИК №1171	УИК №1172	УИК №1173	УИК №1174	УИК №1175	УИК №1176	УИК №1177	УИК №1178	УИК №1179	УИК №1180	УИК №1181	УИК №1182	УИК №1183	УИК №1184	УИК №1185	УИК №1186									
1	"Число избирателей, включенных в список избирателей"	21312	1222	2217	1260	1165	1318	1216	752	628	1205	1380	1359	210	163	245	180	240	571	531	271	174	188	240	253	332	253	222	423	637	147	268	543	144	169	339	148	343	356									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	21437	1170	2160	1220	1120	1270	1170	680	630	1180	1340	1320	207	190	250	200	220	570	540	320	180	230	280	310	350	250	240	470	670	150	340	560	160	220	370	170	360	370									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	11473	569	1101	671	669	775	694	360	303	636	720	826	124	87	112	100	146	318	301	141	96	128	159	148	187	128	109	187	373	86	123	298	75	93	170	83	196	181									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1428	44	52	54	36	59	55	70	15	24	71	59	18	28	37	11	29	41	33	64	30	14	26	35	30	21	18	81	36	16	54	25	17	34	70	32	42	47									
6	Число погашенных избирательных бюллетеней	8536	557	1007	495	415	436	421	250	312	520	549	435	65	75	101	89	45	211	206	115	54	88	95	127	133	101	113	202	261	48	163	237	68	93	130	55	122	142									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1428	44	52	54	36	59	55	70	15	24	71	59	18	28	37	11	29	41	33	64	30	14	26	35	30	21	18	81	36	16	54	25	17	34	70	32	42	47									
8	Число бюллетеней в стационарных ящиках для голосования	11472	569	1101	671	669	775	694	359	303	636	720	826	124	87	112	100	146	318	301	141	96	128	159	148	187	128	109	187	373	86	123	298	75	93	170	83	196	181									
9	Число недействительных избирательных бюллетеней	154	13	17	3	9	8	10	5	0	6	11	10	28	2	0	0	1	4	2	1	2	0	2	2	0	1	1	4	4	0	1	2	0	1	1	0	3	0									
10	Число действительных избирательных бюллетеней	12746	600	1136	722	696	826	739	424	318	654	780	875	114	113	149	111	174	355	332	204	124	142	183	181	217	148	126	264	405	102	176	321	92	126	239	115	235	228									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	64	4	6	4	5	2	5	3	4	2	1	4	1	0	2	0	2	0	2	0	0	1	2	0	1	2	0	0	3	1	2	0	0	0	1	2	0	2									
		0.50%	0.65%	0.52%	0.55%	0.71%	0.24%	0.67%	0.70%	1.26%	0.30%	0.13%	0.45%	0.70%	0.00%	1.34%	0.00%	1.14%	0.00%	0.60%	0.00%	0.00%	0.70%	1.08%	0.00%	0.46%	1.34%	0.00%	0.00%	0.73%	0.98%	1.13%	0.00%	0.00%	0.00%	0.42%	1.74%	0.00%	0.88%									
14	Грудинин Павел Николаевич	2431	161	246	173	159	174	161	89	87	154	167	188	12	31	33	14	19	74	58	32	20	7	18	24	25	20	14	25	44	11	21	26	9	15	40	33	26	21									
		18.84%	26.26%	21.34%	23.86%	22.55%	20.86%	21.50%	20.75%	27.36%	23.33%	21.11%	21.24%	8.45%	26.96%	22.15%	12.61%	10.86%	20.61%	17.37%	15.61%	15.87%	4.93%	9.73%	13.11%	11.52%	13.42%	11.02%	9.33%	10.76%	10.78%	11.86%	8.05%	9.78%	11.81%	16.67%	28.70%	10.92%	9.21%									
15	Жириновский Владимир Вольфович	1099	61	89	56	58	59	57	44	44	79	59	49	15	11	10	9	14	31	27	29	14	8	18	12	5	10	7	22	29	7	15	31	10	17	21	5	34	33									
		8.52%	9.95%	7.72%	7.72%	8.23%	7.07%	7.61%	10.26%	13.84%	11.97%	7.46%	5.54%	10.56%	9.57%	6.71%	8.11%	8.00%	8.64%	8.08%	14.15%	11.11%	5.63%	9.73%	6.56%	2.30%	6.71%	5.51%	8.21%	7.09%	6.86%	8.47%	9.60%	10.87%	13.39%	8.75%	4.35%	14.29%	14.47%									
16	Путин Владимир Владимирович	8842	365	762	477	454	563	494	275	176	405	532	617	82	69	100	87	136	242	241	136	86	122	141	144	183	114	101	210	318	82	136	256	69	93	168	71	166	169									
		68.54%	59.54%	66.09%	65.79%	64.40%	67.51%	65.95%	64.10%	55.35%	61.36%	67.26%	69.72%	57.75%	60.00%	67.11%	78.38%	77.71%	67.41%	72.16%	66.34%	68.25%	85.92%	76.22%	78.69%	84.33%	76.51%	79.53%	78.36%	77.75%	80.39%	76.84%	79.26%	75.00%	73.23%	70.00%	61.74%	69.75%	74.12%									
17	Собчак Ксения Анатольевна	110	4	9	7	12	14	7	2	2	2	5	5	2	0	2	0	0	2	2	1	1	3	3	1	2	0	1	2	1	1	0	2	1	0	7	2	4	1									
		0.85%	0.65%	0.78%	0.97%	1.70%	1.68%	0.93%	0.47%	0.63%	0.30%	0.63%	0.56%	1.41%	0.00%	1.34%	0.00%	0.00%	0.56%	0.60%	0.49%	0.79%	2.11%	1.62%	0.55%	0.92%	0.00%	0.79%	0.75%	0.24%	0.98%	0.00%	0.62%	1.09%	0.00%	2.92%	1.74%	1.68%	0.44%									
18	Сурайкин Максим Александрович	84	3	9	4	2	6	4	4	1	5	9	2	1	0	0	0	3	3	0	2	2	0	0	0	1	2	1	3	5	0	0	2	1	0	1	2	4	2									
		0.65%	0.49%	0.78%	0.55%	0.28%	0.72%	0.53%	0.93%	0.31%	0.76%	1.14%	0.23%	0.70%	0.00%	0.00%	0.00%	1.71%	0.84%	0.00%	0.98%	1.59%	0.00%	0.00%	0.00%	0.46%	1.34%	0.79%	1.12%	1.22%	0.00%	0.00%	0.62%	1.09%	0.00%	0.42%	1.74%	1.68%	0.88%									
19	Титов Борис Юрьевич	57	2	5	1	2	4	6	4	1	5	4	3	1	2	2	1	0	2	2	3	0	0	0	0	0	0	0	2	0	0	1	3	0	1	0	0	0	0									
		0.44%	0.33%	0.43%	0.14%	0.28%	0.48%	0.80%	0.93%	0.31%	0.76%	0.51%	0.34%	0.70%	1.74%	1.34%	0.90%	0.00%	0.56%	0.60%	1.46%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.75%	0.00%	0.00%	0.56%	0.93%	0.00%	0.79%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	59	0	10	0	4	4	5	3	3	2	3	7	0	0	0	0	0	1	0	1	1	1	1	0	0	0	2	0	5	0	1	1	2	0	1	0	1	0									
		0.46%	0.00%	0.87%	0.00%	0.57%	0.48%	0.67%	0.70%	0.94%	0.30%	0.38%	0.79%	0.00%	0.00%	0.00%	0.00%	0.00%	0.28%	0.00%	0.49%	0.79%	0.70%	0.54%	0.00%	0.00%	0.00%	1.57%	0.00%	1.22%	0.00%	0.56%	0.31%	2.17%	0.00%	0.42%	0.00%	0.42%	0.00%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
