Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Невьянская 																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №511	УИК №512	УИК №513	УИК №514	УИК №515	УИК №516	УИК №517	УИК №518	УИК №519	УИК №520	УИК №521	УИК №522	УИК №523	УИК №524	УИК №525	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538	УИК №540	УИК №541	УИК №542	УИК №543	УИК №544	УИК №545	УИК №546	УИК №547									
1	Число избирателей, включенных в список избирателей	35143	2107	2099	2206	2185	1731	1733	1581	1193	1071	1055	1096	910	1090	85	327	2355	2282	2275	705	335	393	2048	389	130	527	117	262	625	436	123	705	160	223	450	134									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	29850	1500	1600	1800	1700	1700	1700	1600	1000	1000	800	800	700	1000	200	250	1800	1800	1800	600	350	300	1800	300	150	500	100	250	600	450	150	650	150	200	400	150									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	108	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	22	38	17	0	0	0	0	0	11	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	19775	1052	1241	1319	1368	1147	1125	956	687	544	534	570	427	625	11	141	1365	1313	1260	288	131	190	1027	201	86	297	58	153	315	288	67	442	81	137	250	79									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1125	71	54	58	45	19	37	62	23	44	16	42	35	15	74	7	73	40	73	17	34	20	65	14	12	18	2	34	42	14	12	21	6	6	13	7									
6	Число погашенных избирательных бюллетеней	8842	377	305	423	287	534	538	582	290	412	250	188	218	360	115	102	362	447	467	295	185	68	670	68	52	185	40	63	243	137	71	187	63	57	137	64									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1232	70	54	58	45	19	37	62	23	44	16	42	55	15	74	7	73	40	73	17	34	42	103	31	12	18	2	34	42	25	12	21	6	6	13	7									
8	Число бюллетеней в стационарных ящиках для голосования	19772	1052	1241	1319	1367	1147	1125	956	687	544	534	570	427	625	11	141	1365	1311	1260	288	131	190	1027	201	86	297	58	153	315	288	67	442	81	137	250	79									
9	Число недействительных избирательных бюллетеней	226	11	5	13	17	14	11	17	9	7	5	5	8	5	0	2	12	20	16	10	1	0	10	2	1	1	2	2	3	1	1	8	3	2	1	1									
10	Число действительных избирательных бюллетеней	20778	1111	1290	1364	1395	1152	1151	1001	701	581	545	607	474	635	85	146	1426	1331	1317	295	164	232	1120	230	97	314	58	185	354	312	78	455	84	141	262	85									
11	Число полученных открепительных  удостоверений	633	35	35	25	40	30	35	20	20	10	10	8	10	10	0	5	35	35	50	15	10	22	33	5	5	10	5	20	20	10	10	20	5	10	10	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	451	24	24	23	31	19	18	20	11	10	3	5	8	9	0	5	16	28	27	12	9	22	29	4	3	10	5	8	20	10	9	10	3	2	6	8									
13	Число избирателей, проголосовавших по открепительным удостоверениям	363	12	9	15	14	16	13	8	16	7	3	8	20	12	6	9	9	11	28	13	9	9	10	3	2	15	2	7	6	12	2	1	5	3	47	1									
14	Число неиспользованных открепительных удостоверений	182	11	11	2	9	11	17	0	9	0	7	3	2	1	0	0	19	7	23	3	1	0	4	1	2	0	0	12	0	0	1	10	2	8	4	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	17	1	1	3	0	0	0	0	0	0	0	2	2	1	0	0	0	1	0	0	0	0	1	0	0	1	0	3	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	1281	65	74	79	97	71	63	45	40	36	45	35	40	29	8	5	78	65	79	19	10	15	58	18	6	35	6	24	24	26	7	33	5	14	18	9									
		6.10%	5.79%	5.71%	5.74%	6.87%	6.09%	5.42%	4.42%	5.63%	6.12%	8.18%	5.72%	8.30%	4.53%	9.41%	3.38%	5.42%	4.81%	5.93%	6.23%	6.06%	6.47%	5.13%	7.76%	6.12%	11.11%	10.00%	12.83%	6.72%	8.31%	8.86%	7.13%	5.75%	9.79%	6.84%	10.47%									
20	Зюганов Геннадий Андреевич	2721	139	161	195	198	182	206	143	90	71	65	58	63	76	13	13	174	143	243	37	16	30	131	39	7	37	6	10	34	23	7	47	9	24	27	4									
		12.95%	12.39%	12.43%	14.16%	14.02%	15.61%	17.73%	14.05%	12.68%	12.07%	11.82%	9.48%	13.07%	11.88%	15.29%	8.78%	12.10%	10.58%	18.23%	12.13%	9.70%	12.93%	11.59%	16.81%	7.14%	11.75%	10.00%	5.35%	9.52%	7.35%	8.86%	10.15%	10.34%	16.78%	10.27%	4.65%									
21	Миронов Сергей Михайлович	971	48	68	80	80	68	62	40	27	16	25	18	19	22	2	5	84	77	75	8	2	15	36	13	2	9	1	8	11	10	3	14	4	4	13	2									
		4.62%	4.28%	5.25%	5.81%	5.67%	5.83%	5.34%	3.93%	3.80%	2.72%	4.55%	2.94%	3.94%	3.44%	2.35%	3.38%	5.84%	5.70%	5.63%	2.62%	1.21%	6.47%	3.19%	5.60%	2.04%	2.86%	1.67%	4.28%	3.08%	3.19%	3.80%	3.02%	4.60%	2.80%	4.94%	2.33%									
22	Прохоров Михаил Дмитриевич	1558	84	120	86	96	88	99	102	54	45	37	45	16	50	4	4	84	111	147	18	4	14	68	11	4	17	8	9	22	40	7	19	2	4	36	3									
		7.42%	7.49%	9.27%	6.25%	6.80%	7.55%	8.52%	10.02%	7.61%	7.65%	6.73%	7.35%	3.32%	7.81%	4.71%	2.70%	5.84%	8.22%	11.03%	5.90%	2.42%	6.03%	6.02%	4.74%	4.08%	5.40%	13.33%	4.81%	6.16%	12.78%	8.86%	4.10%	2.30%	2.80%	13.69%	3.49%									
23	Путин Владимир Владимирович	14247	775	867	924	924	743	721	671	490	413	373	451	336	458	58	119	1006	935	773	213	132	158	827	149	78	216	37	134	263	213	54	342	64	95	168	67									
		67.83%	69.07%	66.95%	67.10%	65.44%	63.72%	62.05%	65.91%	69.01%	70.24%	67.82%	73.69%	69.71%	71.56%	68.24%	80.41%	69.96%	69.21%	57.99%	69.84%	80.00%	68.10%	73.19%	64.22%	79.59%	68.57%	61.67%	71.66%	73.67%	68.05%	68.35%	73.87%	73.56%	66.43%	63.88%	77.91%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
