Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Амурская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №394	УИК №395	УИК №396	УИК №397	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408	УИК №409	УИК №411	УИК №412	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435	УИК №436									
1	Число избирателей, включенных в список избирателей	48872	25	1637	1748	1569	1362	1296	1354	1433	1255	1509	1362	1750	1826	1877	1961	2043	2540	1898	1993	1658	131	467	1478	1365	1573	1287	1201	1586	659	215	1104	219	55	1626	332	670	297	663	69	1437	241	101									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	45420	30	1500	1600	1500	1200	1200	1300	1300	1200	1500	1300	1600	1700	1800	1800	1800	2300	1800	1800	1500	200	400	1300	1300	1500	1300	1000	1500	650	230	1000	200	50	1500	320	600	280	600	60	1400	200	100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	28233	20	1037	1034	924	659	777	832	896	757	930	777	914	1018	1078	1043	1122	1416	1130	1163	929	131	210	848	814	974	788	585	862	546	196	570	167	42	805	288	407	221	357	60	688	143	75									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1483	0	25	23	42	60	46	42	41	36	31	23	35	46	48	36	26	30	28	22	20	0	5	116	21	16	26	83	16	0	8	54	3	4	121	9	84	11	75	0	165	0	6									
6	Число погашенных избирательных бюллетеней	15704	10	438	543	534	481	377	426	363	407	539	500	651	636	674	721	652	854	642	615	551	69	185	336	465	510	486	332	622	104	26	376	30	4	574	23	109	48	168	0	547	57	19									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1483	0	25	23	42	60	46	42	41	36	31	23	35	46	48	36	26	30	28	22	20	0	5	116	21	16	26	83	16	0	8	54	3	4	121	9	84	11	75	0	165	0	6									
8	Число бюллетеней в стационарных ящиках для голосования	28228	20	1037	1034	924	659	777	832	896	757	930	777	914	1017	1078	1043	1122	1416	1130	1162	928	131	210	848	814	974	788	585	862	546	196	569	167	42	805	288	407	221	357	60	687	143	75									
9	Число недействительных избирательных бюллетеней	348	0	10	12	10	8	9	12	9	9	10	12	6	10	11	14	20	13	13	17	16	1	4	17	22	5	9	9	9	4	3	4	5	0	12	1	4	3	1	1	8	5	0									
10	Число действительных избирательных бюллетеней	29363	20	1052	1045	956	711	814	862	928	784	951	788	943	1053	1115	1065	1128	1433	1145	1167	932	130	211	947	813	985	805	659	869	542	201	619	165	46	914	296	487	229	431	59	844	138	81									
11	Число полученных открепительных  удостоверений	1018	2	35	51	40	15	25	30	35	20	30	20	25	27	45	30	45	40	39	40	35	0	31	20	20	20	20	20	30	5	30	20	15	2	55	10	10	50	10	3	10	4	4									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	864	0	28	43	35	14	22	20	25	19	23	17	18	26	33	26	42	36	39	32	30	0	31	17	17	17	17	20	25	3	25	19	14	2	48	10	4	46	8	0	10	0	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	537	4	18	13	27	21	21	15	17	19	19	6	13	17	13	14	10	22	13	27	12	12	12	31	7	6	8	6	7	34	7	11	6	3	7	4	13	8	12	8	9	3	2									
14	Число неиспользованных открепительных удостоверений	154	2	7	8	5	1	3	10	10	1	7	3	7	1	12	4	3	4	0	8	5	0	0	3	3	3	3	0	5	2	5	1	1	0	7	0	6	4	2	3	0	4	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	79	0	9	6	8	2	3	2	4	1	0	6	4	3	3	2	4	1	5	2	2	0	2	0	0	1	0	0	0	0	0	3	0	0	1	4	0	1	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	2996	3	90	84	89	82	92	79	78	60	77	101	112	97	114	107	107	152	127	138	98	13	33	114	75	89	89	66	97	79	10	57	26	3	90	6	45	11	26	7	124	24	25									
		10.08%	15.00%	8.47%	7.95%	9.21%	11.40%	11.18%	9.04%	8.32%	7.57%	8.01%	12.63%	11.80%	9.13%	10.12%	9.92%	9.32%	10.51%	10.97%	11.66%	10.34%	9.92%	15.35%	11.83%	8.98%	8.99%	10.93%	9.88%	11.05%	14.47%	4.90%	9.15%	15.29%	6.52%	9.72%	2.02%	9.16%	4.74%	6.02%	11.67%	14.55%	16.78%	30.86%									
20	Зюганов Геннадий Андреевич	5440	1	253	249	231	152	198	200	240	192	216	132	201	236	231	199	267	248	229	241	182	22	36	100	85	135	111	77	125	37	9	85	31	13	129	25	66	13	98	3	111	23	8									
		18.31%	5.00%	23.82%	23.56%	23.91%	21.14%	24.06%	22.88%	25.61%	24.21%	22.48%	16.50%	21.18%	22.20%	20.52%	18.44%	23.26%	17.15%	19.78%	20.35%	19.20%	16.79%	16.74%	10.37%	10.18%	13.64%	13.64%	11.53%	14.24%	6.78%	4.41%	13.64%	18.24%	28.26%	13.93%	8.42%	13.44%	5.60%	22.69%	5.00%	13.03%	16.08%	9.88%									
21	Миронов Сергей Михайлович	1398	2	60	57	53	43	52	50	39	25	60	40	59	64	56	69	49	72	64	63	57	7	15	32	32	34	39	17	41	20	1	11	1	2	28	13	13	1	17	1	34	0	5									
		4.71%	10.00%	5.65%	5.39%	5.49%	5.98%	6.32%	5.72%	4.16%	3.15%	6.24%	5.00%	6.22%	6.02%	4.97%	6.39%	4.27%	4.98%	5.53%	5.32%	6.01%	5.34%	6.98%	3.32%	3.83%	3.43%	4.79%	2.54%	4.67%	3.66%	0.49%	1.77%	0.59%	4.35%	3.02%	4.38%	2.65%	0.43%	3.94%	1.67%	3.99%	0.00%	6.17%									
22	Прохоров Михаил Дмитриевич	2099	2	83	90	62	52	53	59	68	67	80	68	80	101	87	86	99	121	95	102	76	12	9	44	47	57	43	41	31	32	12	40	15	2	50	11	24	6	19	3	58	9	3									
		7.06%	10.00%	7.82%	8.51%	6.42%	7.23%	6.44%	6.75%	7.26%	8.45%	8.32%	8.50%	8.43%	9.50%	7.73%	7.97%	8.62%	8.37%	8.20%	8.61%	8.02%	9.16%	4.19%	4.56%	5.63%	5.76%	5.28%	6.14%	3.53%	5.86%	5.88%	6.42%	8.82%	4.35%	5.40%	3.70%	4.89%	2.59%	4.40%	5.00%	6.81%	6.29%	3.70%									
