Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Прохоровская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №840	УИК №841	УИК №842	УИК №843	УИК №844	УИК №845	УИК №846	УИК №847	УИК №848	УИК №849	УИК №850	УИК №851	УИК №852	УИК №853	УИК №854	УИК №855	УИК №856	УИК №857	УИК №858	УИК №859	УИК №860	УИК №861	УИК №862	УИК №863	УИК №864	УИК №865	УИК №866	УИК №867	УИК №868	УИК №869	УИК №870	УИК №871	УИК №872	УИК №873	УИК №874	УИК №875	УИК №876	УИК №877	УИК №878	УИК №879	УИК №880	УИК №881	УИК №882	УИК №883	УИК №884	УИК №885	УИК №886	УИК №887									
1	Число избирателей, включенных в список избирателей	22865	925	239	360	920	383	288	583	183	599	136	357	349	140	213	327	278	402	434	189	164	363	338	128	759	157	705	174	298	178	240	110	620	1180	1148	1167	1352	1094	1189	1505	146	198	567	112	444	188	95	671	270									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	23205	930	245	360	955	395	295	590	190	610	135	360	345	135	215	340	285	415	435	195	170	370	330	125	770	160	725	180	295	185	245	110	630	1140	1190	1190	1360	1135	1210	1510	145	200	575	110	460	190	100	675	290									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	14488	661	151	52	541	145	166	404	99	369	78	238	209	86	114	210	184	270	287	125	100	215	160	70	443	101	518	73	174	84	142	77	419	693	864	678	876	721	667	1061	98	150	432	68	288	121	57	577	172									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	4712	156	65	266	156	168	81	136	74	201	55	109	102	48	76	81	63	78	82	59	62	116	125	50	186	53	115	97	72	71	83	28	141	201	62	140	97	82	210	134	43	28	75	38	82	61	36	80	88									
6	Число погашенных избирательных бюллетеней	4005	113	29	42	258	82	48	50	17	40	2	13	34	1	25	49	38	67	66	11	8	39	45	5	141	6	92	10	49	30	20	5	70	246	264	372	387	332	333	315	4	22	68	4	90	8	7	18	30									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4712	156	65	266	156	168	81	136	74	201	55	109	102	48	76	81	63	78	82	59	62	116	125	50	186	53	115	97	72	71	83	28	141	201	62	140	97	82	210	134	43	28	75	38	82	61	36	80	88									
8	Число бюллетеней в стационарных ящиках для голосования	14488	661	151	52	541	145	166	404	99	369	78	238	209	86	114	210	184	270	287	125	100	215	160	70	443	101	518	73	174	84	142	77	419	693	864	678	876	721	667	1061	98	150	432	68	288	121	57	577	172									
9	Число недействительных избирательных бюллетеней	174	7	2	2	4	1	5	3	1	15	0	8	0	0	1	2	1	2	2	12	0	1	0	1	6	2	8	1	3	2	0	0	2	16	7	4	9	9	17	10	0	0	4	2	2	0	0	0	0									
10	Число действительных избирательных бюллетеней	19026	810	214	316	693	312	242	537	172	555	133	339	311	134	189	289	246	346	367	172	162	330	285	119	623	152	625	169	243	153	225	105	558	878	919	814	964	794	860	1185	141	178	503	104	368	182	93	657	260									
11	Число полученных открепительных  удостоверений	496	16	9	4	15	5	7	13	3	15	0	2	2	3	2	13	10	15	28	5	2	10	5	3	7	1	34	3	5	5	15	2	10	18	27	12	28	24	17	28	0	5	10	3	24	5	1	7	18									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	448	15	7	4	15	5	7	13	3	15	0	1	0	1	1	13	6	15	28	5	1	6	0	1	6	0	34	2	5	5	15	2	10	15	25	12	27	23	16	28	0	3	8	0	20	4	1	7	18									
13	Число избирателей, проголосовавших по открепительным удостоверениям	248	11	5	6	2	3	1	4	1	5	3	5	3	4	3	5	4	12	14	1	2	5	8	5	6	1	8	1	9	3	5	3	2	6	23	2	6	9	5	21	1	1	5	2	4	3	2	6	2									
14	Число неиспользованных открепительных удостоверений	48	1	2	0	0	0	0	0	0	0	0	1	2	2	1	0	4	0	0	0	1	4	5	2	1	1	0	1	0	0	0	0	0	3	2	0	1	1	1	0	0	2	2	3	4	1	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	1012	58	9	18	55	19	12	14	2	30	2	9	6	2	6	22	25	18	20	2	12	10	17	3	32	6	22	4	18	6	6	0	24	53	58	55	69	58	56	95	4	10	37	4	9	6	1	4	4									
		5.27%	7.10%	4.17%	5.66%	7.89%	6.07%	4.86%	2.59%	1.16%	5.26%	1.50%	2.59%	1.93%	1.49%	3.16%	7.56%	10.12%	5.17%	5.42%	1.09%	7.41%	3.02%	5.96%	2.50%	5.09%	3.90%	3.48%	2.35%	7.32%	3.87%	2.67%	0.00%	4.29%	5.93%	6.26%	6.72%	7.09%	7.22%	6.39%	7.95%	2.84%	5.62%	7.30%	3.77%	2.43%	3.30%	1.08%	0.61%	1.54%									
20	Зюганов Геннадий Андреевич	2941	165	43	42	155	57	39	43	19	69	11	25	49	16	32	34	43	43	30	9	21	52	58	12	70	17	92	12	32	16	27	15	83	176	190	172	203	176	167	207	5	20	69	8	39	17	2	25	34									
		15.32%	20.20%	19.91%	13.21%	22.24%	18.21%	15.79%	7.96%	10.98%	12.11%	8.27%	7.20%	15.76%	11.94%	16.84%	11.68%	17.41%	12.36%	8.13%	4.89%	12.96%	15.71%	20.35%	10.00%	11.13%	11.04%	14.53%	7.06%	13.01%	10.32%	12.00%	14.29%	14.82%	19.69%	20.52%	21.03%	20.86%	21.92%	19.04%	17.32%	3.55%	11.24%	13.61%	7.55%	10.54%	9.34%	2.15%	3.81%	13.08%									
21	Миронов Сергей Михайлович	515	28	8	1	31	6	4	10	3	19	3	6	1	1	4	9	8	4	5	0	1	14	7	4	6	2	15	4	5	1	7	2	11	43	38	23	33	35	22	45	1	6	21	4	6	1	0	2	5									
		2.68%	3.43%	3.70%	0.31%	4.45%	1.92%	1.62%	1.85%	1.73%	3.33%	2.26%	1.73%	0.32%	0.75%	2.11%	3.09%	3.24%	1.15%	1.36%	0.00%	0.62%	4.23%	2.46%	3.33%	0.95%	1.30%	2.37%	2.35%	2.03%	0.65%	3.11%	1.90%	1.96%	4.81%	4.10%	2.81%	3.39%	4.36%	2.51%	3.77%	0.71%	3.37%	4.14%	3.77%	1.62%	0.55%	0.00%	0.30%	1.92%									
22	Прохоров Михаил Дмитриевич	509	36	6	2	17	3	7	11	3	11	0	4	5	1	1	5	1	17	7	1	5	7	1	2	13	3	25	2	9	3	4	3	10	26	43	20	51	24	33	47	2	9	10	2	8	2	0	2	5									
		2.65%	4.41%	2.78%	0.63%	2.44%	0.96%	2.83%	2.04%	1.73%	1.93%	0.00%	1.15%	1.61%	0.75%	0.53%	1.72%	0.40%	4.89%	1.90%	0.54%	3.09%	2.11%	0.35%	1.67%	2.07%	1.95%	3.95%	1.18%	3.66%	1.94%	1.78%	2.86%	1.79%	2.91%	4.64%	2.44%	5.24%	2.99%	3.76%	3.93%	1.42%	5.06%	1.97%	1.89%	2.16%	1.10%	0.00%	0.30%	1.92%									
23	Путин Владимир Владимирович	14049	523	148	253	435	227	180	459	145	426	117	295	250	114	146	219	169	264	305	160	123	247	202	98	502	124	471	147	179	127	181	85	430	580	590	544	608	501	582	791	129	133	366	86	306	156	90	624	212									
		73.17%	64.01%	68.52%	79.56%	62.41%	72.52%	72.87%	85.00%	83.82%	74.74%	87.97%	85.01%	80.39%	85.07%	76.84%	75.26%	68.42%	75.86%	82.66%	86.96%	75.93%	74.62%	70.88%	81.67%	79.81%	80.52%	74.41%	86.47%	72.76%	81.94%	80.44%	80.95%	76.79%	64.88%	63.71%	66.50%	62.49%	62.39%	66.36%	66.19%	91.49%	74.72%	72.19%	81.13%	82.70%	85.71%	96.77%	94.98%	81.54%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
