Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Белогорская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №28	УИК №29	УИК №30	УИК №31	УИК №32	УИК №33	УИК №34	УИК №35	УИК №36	УИК №37	УИК №38	УИК №39	УИК №40	УИК №41	УИК №42	УИК №43	УИК №44	УИК №45	УИК №46	УИК №47	УИК №48	УИК №49	УИК №50	УИК №51	УИК №52	УИК №53	УИК №54	УИК №55	УИК №56	УИК №57	УИК №58	УИК №59	УИК №60	УИК №61	УИК №62									
1	Число избирателей, включенных в список избирателей	15381	220	1762	193	106	429	43	86	881	1533	413	1710	443	97	60	124	508	290	493	67	62	650	77	1221	128	340	126	61	393	99	120	623	373	193	196	1261									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	14285	200	1500	190	100	400	45	90	800	1500	400	1600	400	100	60	120	500	280	450	65	65	600	75	1000	125	300	130	60	380	100	120	600	350	190	190	1200									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8444	139	937	100	52	199	18	50	506	842	245	818	268	61	27	77	289	158	249	30	34	328	55	720	68	220	89	49	206	58	79	348	227	109	100	689									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	457	15	49	11	5	18	0	1	14	21	7	23	24	0	7	0	19	10	23	5	4	36	3	17	2	5	6	0	18	0	10	33	17	0	11	43									
6	Число погашенных избирательных бюллетеней	5384	46	514	79	43	183	27	39	280	637	148	759	108	39	26	43	192	112	178	30	27	236	17	263	55	75	35	11	156	42	31	219	106	81	79	468									
7	Число избирательных бюллетеней в переносных ящиках для голосования	457	15	49	11	5	18	0	1	14	21	7	23	24	0	7	0	19	10	23	5	4	36	3	17	2	5	6	0	18	0	10	33	17	0	11	43									
8	Число бюллетеней в стационарных ящиках для голосования	8444	139	937	100	52	199	18	50	506	842	245	818	268	61	27	77	289	158	249	30	34	328	55	720	68	220	89	49	206	58	79	348	227	109	100	689									
9	Число недействительных избирательных бюллетеней	129	4	11	2	0	2	0	0	11	6	1	11	4	5	1	0	1	3	3	0	0	9	1	21	0	3	1	0	4	2	4	4	0	2	3	10									
10	Число действительных избирательных бюллетеней	8772	150	975	109	57	215	18	51	509	857	251	830	288	56	33	77	307	165	269	35	38	355	57	716	70	222	94	49	220	56	85	377	244	107	108	722									
11	Число полученных открепительных  удостоверений	306	5	25	5	5	15	5	5	15	20	10	20	10	5	3	5	10	5	10	3	3	10	3	15	5	10	5	3	10	3	3	15	10	5	5	20									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	133	1	18	1	2	11	0	4	4	12	1	14	10	1	0	0	6	1	5	0	1	10	1	4	0	4	0	2	1	1	0	6	3	1	0	8									
13	Число избирателей, проголосовавших по открепительным удостоверениям	141	4	13	3	4	1	1	4	5	10	2	15	3	0	3	2	3	1	3	1	0	3	2	17	3	4	0	2	2	0	2	7	6	3	3	9									
14	Число неиспользованных открепительных удостоверений	173	4	7	4	3	4	5	1	11	8	9	6	0	4	3	5	4	4	5	3	2	0	2	11	5	6	5	1	9	2	3	9	7	4	5	12									
15	Число открепительных удостоверений, выданных избирателям ТИК	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	833	14	94	8	3	20	0	5	57	85	25	93	19	4	1	5	25	9	25	4	4	57	5	76	5	10	12	6	15	3	5	38	14	15	12	60									
		9.36%	9.09%	9.53%	7.21%	5.26%	9.22%	0.00%	9.80%	10.96%	9.85%	9.92%	11.06%	6.51%	6.56%	2.94%	6.49%	8.12%	5.36%	9.19%	11.43%	10.53%	15.66%	8.62%	10.31%	7.14%	4.44%	12.63%	12.24%	6.70%	5.17%	5.62%	9.97%	5.74%	13.76%	10.81%	8.20%									
20	Зюганов Геннадий Андреевич	1451	13	180	20	7	29	4	4	76	139	26	149	64	6	2	10	49	20	55	8	8	66	4	115	6	42	6	12	37	2	13	83	47	21	16	112									
		16.30%	8.44%	18.26%	18.02%	12.28%	13.36%	22.22%	7.84%	14.62%	16.11%	10.32%	17.72%	21.92%	9.84%	5.88%	12.99%	15.91%	11.90%	20.22%	22.86%	21.05%	18.13%	6.90%	15.60%	8.57%	18.67%	6.32%	24.49%	16.52%	3.45%	14.61%	21.78%	19.26%	19.27%	14.41%	15.30%									
21	Миронов Сергей Михайлович	204	2	18	2	2	7	0	0	17	23	3	23	6	0	0	2	4	1	5	0	1	6	0	27	0	3	5	0	2	0	1	8	9	1	0	26									
		2.29%	1.30%	1.83%	1.80%	3.51%	3.23%	0.00%	0.00%	3.27%	2.67%	1.19%	2.73%	2.05%	0.00%	0.00%	2.60%	1.30%	0.60%	1.84%	0.00%	2.63%	1.65%	0.00%	3.66%	0.00%	1.33%	5.26%	0.00%	0.89%	0.00%	1.12%	2.10%	3.69%	0.92%	0.00%	3.55%									
22	Прохоров Михаил Дмитриевич	301	6	51	1	0	6	0	9	12	37	8	44	6	2	1	2	6	5	4	0	1	13	1	30	0	3	1	3	3	2	0	10	7	2	1	24									
		3.38%	3.90%	5.17%	0.90%	0.00%	2.76%	0.00%	17.65%	2.31%	4.29%	3.17%	5.23%	2.05%	3.28%	2.94%	2.60%	1.95%	2.98%	1.47%	0.00%	2.63%	3.57%	1.72%	4.07%	0.00%	1.33%	1.05%	6.12%	1.34%	3.45%	0.00%	2.62%	2.87%	1.83%	0.90%	3.28%									
23	Путин Владимир Владимирович	5983	115	632	78	45	153	14	33	347	573	189	521	193	44	29	58	223	130	180	23	24	213	47	468	59	164	70	28	163	49	66	238	167	68	79	500									
		67.22%	74.68%	64.10%	70.27%	78.95%	70.51%	77.78%	64.71%	66.73%	66.40%	75.00%	61.95%	66.10%	72.13%	85.29%	75.32%	72.40%	77.38%	66.18%	65.71%	63.16%	58.52%	81.03%	63.50%	84.29%	72.89%	73.68%	57.14%	72.77%	84.48%	74.16%	62.47%	68.44%	62.39%	71.17%	68.31%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
