Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Бурзянская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №1626	УИК №1627	УИК №1628	УИК №1629	УИК №1630	УИК №1631	УИК №1632	УИК №1633	УИК №1634	УИК №1635	УИК №1636	УИК №1637	УИК №1638	УИК №1639	УИК №1640	УИК №1641	УИК №1642	УИК №1643	УИК №1644	УИК №1645	УИК №1646	УИК №1647	УИК №1648	УИК №1649	УИК №1650	УИК №1651	УИК №1652	УИК №1653	УИК №1654	УИК №1655	УИК №1656	УИК №1657	УИК №1658	УИК №1659	УИК №1660	УИК №1661	УИК №3462									
1	"Число избирателей, включенных в список избирателей"	11194	320	267	239	312	236	281	517	193	201	252	275	41	339	254	172	69	298	168	78	428	251	40	174	94	355	204	437	597	626	403	268	379	787	220	753	301	365									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	12330	340	294	272	337	284	300	560	214	230	282	312	41	358	288	218	67	330	205	88	495	289	50	194	95	376	243	450	622	621	401	315	410	925	242	864	335	383									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	9094	238	198	207	270	183	232	418	154	174	229	228	36	274	209	149	64	248	143	57	352	219	33	151	90	253	175	307	462	473	345	248	341	627	210	563	236	298									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	501	14	19	9	14	23	10	25	16	4	17	4	0	17	23	5	2	17	3	8	29	12	1	6	0	11	9	25	27	10	4	9	24	25	8	35	16	20									
6	Число погашенных избирательных бюллетеней	2735	88	77	56	53	78	58	117	44	52	36	80	5	67	56	64	1	65	59	23	114	58	16	37	5	112	59	118	133	138	52	58	45	273	24	266	83	65									
7	Число избирательных бюллетеней в переносных ящиках для голосования	501	14	19	9	14	23	10	25	16	4	17	4	0	17	23	5	2	17	3	8	29	12	1	6	0	11	9	25	27	10	4	9	24	25	8	35	16	20									
8	Число бюллетеней в стационарных ящиках для голосования	9093	238	198	207	270	183	232	418	154	174	229	228	36	274	209	149	64	248	143	57	352	219	33	151	90	253	175	306	462	473	345	248	341	627	210	563	236	298									
9	Число недействительных избирательных бюллетеней	97	5	0	2	1	2	2	5	1	2	1	3	0	0	0	1	0	4	0	0	6	2	0	1	0	4	1	1	8	5	5	3	5	14	0	7	2	4									
10	Число действительных избирательных бюллетеней	9497	247	217	214	283	204	240	438	169	176	245	229	36	291	232	153	66	261	146	65	375	229	34	156	90	260	183	330	481	478	344	254	360	638	218	591	250	314									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	46	2	0	1	0	0	1	5	2	1	1	1	0	0	1	1	0	2	0	0	0	0	1	0	1	4	3	1	1	2	2	2	3	2	0	0	4	2									
		0.48%	0.79%	0.00%	0.46%	0.00%	0.00%	0.41%	1.13%	1.18%	0.56%	0.41%	0.43%	0.00%	0.00%	0.43%	0.65%	0.00%	0.75%	0.00%	0.00%	0.00%	0.00%	2.94%	0.00%	1.11%	1.52%	1.63%	0.30%	0.20%	0.41%	0.57%	0.78%	0.82%	0.31%	0.00%	0.00%	1.59%	0.63%									
14	Грудинин Павел Николаевич	1800	40	33	23	20	17	26	86	32	31	11	68	3	28	14	35	4	49	29	14	109	20	17	42	10	55	26	121	95	113	78	46	30	180	19	154	46	76									
		18.76%	15.87%	15.21%	10.65%	7.04%	8.25%	10.74%	19.41%	18.82%	17.42%	4.47%	29.31%	8.33%	9.62%	6.03%	22.73%	6.06%	18.49%	19.86%	21.54%	28.61%	8.66%	50.00%	26.75%	11.11%	20.83%	14.13%	36.56%	19.43%	23.40%	22.35%	17.90%	8.22%	27.61%	8.72%	25.75%	18.25%	23.90%									
15	Жириновский Владимир Вольфович	380	17	11	29	3	3	8	10	2	9	1	6	6	6	6	8	1	16	4	2	20	3	1	8	3	17	14	9	21	31	15	15	6	23	3	20	9	14									
		3.96%	6.75%	5.07%	13.43%	1.06%	1.46%	3.31%	2.26%	1.18%	5.06%	0.41%	2.59%	16.67%	2.06%	2.59%	5.19%	1.52%	6.04%	2.74%	3.08%	5.25%	1.30%	2.94%	5.10%	3.33%	6.44%	7.61%	2.72%	4.29%	6.42%	4.30%	5.84%	1.64%	3.53%	1.38%	3.34%	3.57%	4.40%									
16	Путин Владимир Владимирович	6947	177	165	152	254	174	199	319	131	129	231	150	23	253	204	102	60	181	107	47	226	197	15	101	74	181	136	193	339	316	240	181	312	405	196	394	168	215									
		72.41%	70.24%	76.04%	70.37%	89.44%	84.47%	82.23%	72.01%	77.06%	72.47%	93.90%	64.66%	63.89%	86.94%	87.93%	66.23%	90.91%	68.30%	73.29%	72.31%	59.32%	85.28%	44.12%	64.33%	82.22%	68.56%	73.91%	58.31%	69.33%	65.42%	68.77%	70.43%	85.48%	62.12%	89.91%	65.89%	66.67%	67.61%									
17	Собчак Ксения Анатольевна	152	4	5	2	2	4	3	9	1	3	1	2	4	2	3	5	1	5	0	1	9	2	0	5	1	2	2	1	13	13	3	4	4	12	0	11	11	2									
		1.58%	1.59%	2.30%	0.93%	0.70%	1.94%	1.24%	2.03%	0.59%	1.69%	0.41%	0.86%	11.11%	0.69%	1.29%	3.25%	1.52%	1.89%	0.00%	1.54%	2.36%	0.87%	0.00%	3.18%	1.11%	0.76%	1.09%	0.30%	2.66%	2.69%	0.86%	1.56%	1.10%	1.84%	0.00%	1.84%	4.37%	0.63%									
18	Сурайкин Максим Александрович	83	3	1	5	0	3	1	6	0	0	0	1	0	2	0	1	0	6	3	0	8	4	0	0	0	0	0	1	9	1	3	2	3	4	0	5	9	2									
		0.87%	1.19%	0.46%	2.31%	0.00%	1.46%	0.41%	1.35%	0.00%	0.00%	0.00%	0.43%	0.00%	0.69%	0.00%	0.65%	0.00%	2.26%	2.05%	0.00%	2.10%	1.73%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%	1.84%	0.21%	0.86%	0.78%	0.82%	0.61%	0.00%	0.84%	3.57%	0.63%									
19	Титов Борис Юрьевич	51	2	1	2	2	2	0	1	0	2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	0	1	1	3	0	1	3	3	2	5	0	5	2	2									
		0.53%	0.79%	0.46%	0.93%	0.70%	0.97%	0.00%	0.23%	0.00%	1.12%	0.00%	0.43%	0.00%	0.00%	0.43%	0.65%	0.00%	0.75%	1.37%	0.00%	0.52%	0.87%	0.00%	0.00%	0.00%	0.38%	0.54%	0.91%	0.00%	0.21%	0.86%	1.17%	0.55%	0.77%	0.00%	0.84%	0.79%	0.63%									
20	Явлинский Григорий Алексеевич	38	2	1	0	2	1	2	2	1	1	0	0	0	0	3	0	0	0	1	1	1	1	0	0	1	0	1	1	3	1	0	1	0	7	0	2	1	1									
		0.40%	0.79%	0.46%	0.00%	0.70%	0.49%	0.83%	0.45%	0.59%	0.56%	0.00%	0.00%	0.00%	0.00%	1.29%	0.00%	0.00%	0.00%	0.68%	1.54%	0.26%	0.43%	0.00%	0.00%	1.11%	0.00%	0.54%	0.30%	0.61%	0.21%	0.00%	0.39%	0.00%	1.07%	0.00%	0.33%	0.40%	0.31%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
