Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Акбулакская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №86	УИК №87	УИК №88	УИК №89	УИК №90	УИК №91	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120									
1	Число избирателей, включенных в список избирателей	21312	1775	2489	2702	2219	1868	197	227	350	127	152	157	679	305	83	610	83	74	99	457	168	561	496	495	272	727	125	432	978	112	99	65	221	636	759	513									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	21570	1816	2520	2787	2194	1805	202	225	362	130	155	163	685	315	90	605	80	77	103	472	175	565	503	496	278	750	130	446	1015	117	109	65	211	645	749	530									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11648	910	1278	1430	1187	943	123	105	203	63	88	91	289	184	58	331	57	46	50	289	104	319	274	309	160	426	76	280	561	60	74	33	160	338	406	343									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1109	38	79	55	48	170	3	31	7	0	7	4	76	26	0	19	13	5	12	43	16	49	5	55	22	34	6	19	62	2	3	0	6	73	75	46									
6	Число погашенных избирательных бюллетеней	8813	868	1163	1302	959	692	76	89	152	67	60	68	320	105	32	255	10	26	41	140	55	197	224	132	96	290	48	147	392	55	32	32	45	234	268	141									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1109	38	79	55	48	170	3	31	7	0	7	4	76	26	0	19	13	5	12	43	16	49	5	55	22	34	6	19	62	2	3	0	6	73	75	46									
8	Число бюллетеней в стационарных ящиках для голосования	11648	910	1278	1430	1187	943	123	105	203	63	88	91	289	184	58	331	57	46	50	289	104	319	274	309	160	426	76	280	561	60	74	33	160	338	406	343									
9	Число недействительных избирательных бюллетеней	115	10	14	15	10	7	2	2	3	0	1	2	3	1	1	1	1	0	0	1	2	5	3	5	0	2	0	1	5	1	1	0	2	3	4	7									
10	Число действительных избирательных бюллетеней	12642	938	1343	1470	1225	1106	124	134	207	63	94	93	362	209	57	349	69	51	62	331	118	363	276	359	182	458	82	298	618	61	76	33	164	408	477	382									
11	Число полученных открепительных  удостоверений	152	11	6	13	7	7	1	1	2	1	2	3	1	5	5	7	2	2	1	11	3	8	4	5	1	9	1	7	7	0	1	1	1	6	6	4									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	152	11	6	13	7	7	1	1	2	1	2	3	1	5	5	7	2	2	1	11	3	8	4	5	1	9	1	7	7	0	1	1	1	6	6	4									
13	Число избирателей, проголосовавших по открепительным удостоверениям	45	10	3	1	8	6	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	2	0	0	5	0	1	2	0	0	0	0									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	28	2	5	8	3	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	852	96	119	126	115	87	2	18	8	8	4	1	16	8	2	16	2	4	8	12	6	24	11	15	2	21	7	6	33	0	0	1	14	10	8	42									
		6.68%	10.13%	8.77%	8.48%	9.31%	7.82%	1.59%	13.24%	3.81%	12.70%	4.21%	1.05%	4.38%	3.81%	3.45%	4.57%	2.86%	7.84%	12.90%	3.61%	5.00%	6.52%	3.94%	4.12%	1.10%	4.57%	8.54%	2.01%	5.30%	0.00%	0.00%	3.03%	8.43%	2.43%	1.66%	10.80%									
20	Зюганов Геннадий Андреевич	3020	225	372	414	344	250	40	29	37	6	29	8	66	55	8	82	13	17	6	30	10	74	79	59	9	133	33	101	201	14	23	8	36	73	84	52									
		23.67%	23.73%	27.41%	27.88%	27.85%	22.46%	31.75%	21.32%	17.62%	9.52%	30.53%	8.42%	18.08%	26.19%	13.79%	23.43%	18.57%	33.33%	9.68%	9.04%	8.33%	20.11%	28.32%	16.21%	4.95%	28.91%	40.24%	33.78%	32.26%	22.58%	29.87%	24.24%	21.69%	17.76%	17.46%	13.37%									
21	Миронов Сергей Михайлович	306	24	29	42	42	42	0	2	4	0	6	4	6	6	0	9	0	1	1	5	1	5	3	12	5	14	0	3	12	4	4	2	3	7	3	5									
		2.40%	2.53%	2.14%	2.83%	3.40%	3.77%	0.00%	1.47%	1.90%	0.00%	6.32%	4.21%	1.64%	2.86%	0.00%	2.57%	0.00%	1.96%	1.61%	1.51%	0.83%	1.36%	1.08%	3.30%	2.75%	3.04%	0.00%	1.00%	1.93%	6.45%	5.19%	6.06%	1.81%	1.70%	0.62%	1.29%									
22	Прохоров Михаил Дмитриевич	347	31	42	61	31	45	4	5	2	1	2	2	5	4	0	10	1	1	0	6	1	5	6	3	4	15	0	2	21	1	0	0	1	20	7	8									
		2.72%	3.27%	3.10%	4.11%	2.51%	4.04%	3.17%	3.68%	0.95%	1.59%	2.11%	2.11%	1.37%	1.90%	0.00%	2.86%	1.43%	1.96%	0.00%	1.81%	0.83%	1.36%	2.15%	0.82%	2.20%	3.26%	0.00%	0.67%	3.37%	1.61%	0.00%	0.00%	0.60%	4.87%	1.46%	2.06%									
23	Путин Владимир Владимирович	8117	562	781	827	693	682	78	80	156	48	53	78	269	136	47	232	53	28	47	278	100	255	177	270	162	275	42	186	351	42	49	22	110	298	375	275									
		63.63%	59.28%	57.55%	55.69%	56.11%	61.28%	61.90%	58.82%	74.29%	76.19%	55.79%	82.11%	73.70%	64.76%	81.03%	66.29%	75.71%	54.90%	75.81%	83.73%	83.33%	69.29%	63.44%	74.18%	89.01%	59.78%	51.22%	62.21%	56.34%	67.74%	63.64%	66.67%	66.27%	72.51%	77.96%	70.69%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
