Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Тобольская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №554	УИК №555	УИК №556	УИК №557	УИК №558	УИК №559	УИК №560	УИК №561	УИК №562	УИК №563	УИК №564	УИК №565	УИК №566	УИК №567	УИК №568	УИК №569	УИК №570	УИК №571	УИК №572	УИК №573	УИК №574	УИК №575	УИК №576	УИК №577	УИК №578	УИК №579	УИК №580	УИК №581	УИК №582	УИК №583	УИК №584	УИК №585	УИК №586	УИК №587	УИК №588									
1	Число избирателей, включенных в список избирателей	15551	471	586	177	1393	639	267	398	298	64	658	462	282	553	207	202	223	210	393	699	295	305	210	953	603	482	144	585	638	1296	212	328	447	249	392	230									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16668	527	616	192	1470	670	270	460	320	71	705	516	320	620	207	244	247	212	418	752	300	365	198	1001	616	560	164	616	704	1310	208	360	485	264	420	260									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	907	182	8	0	0	0	0	20	0	0	0	0	0	0	0	24	0	0	0	93	105	0	97	0	0	0	0	173	0	0	0	0	36	0	103	66									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10115	183	409	139	811	399	105	259	196	45	377	349	179	359	150	125	168	144	301	429	186	206	59	566	505	434	135	312	473	847	172	247	294	199	203	150									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2575	16	100	24	306	195	151	108	56	14	147	69	96	97	15	51	33	20	51	161	0	57	0	300	68	32	0	31	46	60	13	67	74	38	67	12									
6	Число погашенных избирательных бюллетеней	3071	146	99	29	353	76	14	73	68	12	181	98	45	164	42	44	46	48	66	69	9	102	42	135	43	94	29	100	185	403	23	46	81	27	47	32									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3482	198	108	24	306	195	151	128	56	14	147	69	96	97	15	75	33	20	51	254	105	57	97	300	68	32	0	204	46	60	13	67	110	38	170	78									
8	Число бюллетеней в стационарных ящиках для голосования	10115	183	409	139	811	399	105	259	196	45	377	349	179	359	150	125	168	144	301	429	186	206	59	566	505	434	135	312	473	847	172	247	294	199	203	150									
9	Число недействительных избирательных бюллетеней	67	1	6	3	8	0	0	2	1	0	0	0	2	5	0	0	2	0	2	0	0	2	0	5	1	0	0	8	9	9	0	0	0	0	1	0									
10	Число действительных избирательных бюллетеней	13530	380	511	160	1109	594	256	385	251	59	524	418	273	451	165	200	199	164	350	683	291	261	156	861	572	466	135	508	510	898	185	314	404	237	372	228									
11	Число полученных открепительных  удостоверений	1357	41	54	17	91	57	20	70	40	9	50	56	50	70	40	40	20	19	43	38	6	50	35	30	21	60	30	62	69	31	5	40	30	15	18	30									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1357	41	54	17	91	57	20	70	40	9	50	56	50	70	40	40	20	19	43	38	6	50	35	30	21	60	30	62	69	31	5	40	30	15	18	30									
13	Число избирателей, проголосовавших по открепительным удостоверениям	261	1	11	5	12	7	4	5	7	3	8	6	7	13	2	1	3	5	5	7	3	4	7	10	11	19	7	24	11	16	7	10	6	7	2	5									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	43	7	0	1	0	1	0	0	5	0	0	2	0	1	0	0	1	0	3	1	0	10	3	2	0	0	0	1	0	0	0	1	0	0	2	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	672	16	26	21	110	13	3	3	18	0	6	4	4	27	0	1	3	0	37	42	0	2	0	65	12	10	15	13	68	93	17	3	8	4	26	2									
		4.94%	4.20%	5.03%	12.88%	9.85%	2.19%	1.17%	0.78%	7.14%	0.00%	1.15%	0.96%	1.45%	5.92%	0.00%	0.50%	1.49%	0.00%	10.51%	6.15%	0.00%	0.76%	0.00%	7.51%	2.09%	2.15%	11.11%	2.52%	13.10%	10.25%	9.19%	0.96%	1.98%	1.69%	6.97%	0.88%									
20	Зюганов Геннадий Андреевич	1285	106	75	18	136	53	9	5	8	2	54	37	13	59	3	9	23	16	57	15	10	23	7	54	18	55	21	57	67	163	10	18	21	32	27	4									
		9.45%	27.82%	14.51%	11.04%	12.18%	8.92%	3.52%	1.29%	3.17%	3.39%	10.31%	8.85%	4.73%	12.94%	1.82%	4.50%	11.44%	9.76%	16.19%	2.20%	3.44%	8.75%	4.49%	6.24%	3.14%	11.80%	15.56%	11.05%	12.91%	17.97%	5.41%	5.73%	5.20%	13.50%	7.24%	1.75%									
21	Миронов Сергей Михайлович	208	3	14	1	26	6	0	3	6	0	4	2	1	12	0	0	2	0	17	11	0	1	0	14	16	5	2	9	16	17	1	2	5	5	6	1									
		1.53%	0.79%	2.71%	0.61%	2.33%	1.01%	0.00%	0.78%	2.38%	0.00%	0.76%	0.48%	0.36%	2.63%	0.00%	0.00%	0.99%	0.00%	4.83%	1.61%	0.00%	0.38%	0.00%	1.62%	2.79%	1.07%	1.48%	1.74%	3.08%	1.87%	0.54%	0.64%	1.24%	2.11%	1.61%	0.44%									
22	Прохоров Михаил Дмитриевич	306	5	21	4	54	12	1	2	4	0	5	2	1	10	0	0	2	0	18	9	0	1	0	27	12	6	7	5	29	47	9	2	3	2	6	0									
		2.25%	1.31%	4.06%	2.45%	4.83%	2.02%	0.39%	0.52%	1.59%	0.00%	0.95%	0.48%	0.36%	2.19%	0.00%	0.00%	0.99%	0.00%	5.11%	1.32%	0.00%	0.38%	0.00%	3.12%	2.09%	1.29%	5.19%	0.97%	5.59%	5.18%	4.86%	0.64%	0.74%	0.84%	1.61%	0.00%									
23	Путин Владимир Владимирович	11059	250	375	116	783	510	243	372	215	57	455	373	254	343	162	190	169	148	221	606	281	234	149	701	514	390	90	424	330	578	148	289	367	194	307	221									
		81.33%	65.62%	72.53%	71.17%	70.10%	85.86%	94.92%	96.12%	85.32%	96.61%	86.83%	89.23%	92.36%	75.22%	98.18%	95.00%	84.08%	90.24%	62.78%	88.73%	96.56%	88.97%	95.51%	80.95%	89.70%	83.69%	66.67%	82.17%	63.58%	63.73%	80.00%	92.04%	90.84%	81.86%	82.31%	96.93%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
