Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Орск, Советская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №1253	УИК №1254	УИК №1255	УИК №1256	УИК №1257	УИК №1258	УИК №1259	УИК №1260	УИК №1261	УИК №1262	УИК №1263	УИК №1264	УИК №1265	УИК №1266	УИК №1267	УИК №1268	УИК №1269	УИК №1270	УИК №1271	УИК №1272	УИК №1273	УИК №1274	УИК №1275	УИК №1276	УИК №1277	УИК №1278	УИК №1279	УИК №1280	УИК №1281	УИК №1282	УИК №1283	УИК №1284	УИК №1285	УИК №1286	УИК №1287	УИК №1288	УИК №1289	УИК №1290	УИК №1291	УИК №1292	УИК №1293	УИК №1852									
1	Число избирателей, включенных в список избирателей	60981	240	255	548	1150	1316	1024	1138	1481	1988	1090	1708	652	1270	2205	2088	1894	1559	2192	2387	1267	1573	1071	2135	1303	1539	2322	2001	2426	2526	1223	1101	2093	1070	1767	243	2135	1439	2043	608	478	912	1521									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	59894	250	250	600	1100	1200	1000	1000	1600	2000	1000	1700	600	1200	2100	2000	1800	1500	2200	2300	1200	1500	1000	2100	1300	1400	2300	2000	2400	2500	1100	1100	2100	1000	1700	244	2200	1400	2000	1000	450	1000	1500									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	30028	166	166	548	622	581	437	581	713	975	470	756	289	560	1117	1211	1139	868	1217	1204	490	640	393	1047	565	777	1199	832	1252	1297	563	462	1093	468	793	84	998	672	783	508	240	455	797									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2355	26	22	0	21	67	62	38	72	48	53	78	40	68	54	46	34	41	51	37	40	53	50	67	57	91	45	53	125	40	70	42	56	74	67	159	69	26	32	100	31	110	40									
6	Число погашенных избирательных бюллетеней	27510	58	62	52	457	552	501	381	815	977	477	866	271	572	929	743	627	591	932	1059	670	807	557	986	678	532	1056	1115	1023	1163	466	596	951	458	840	1	1133	702	1185	392	179	435	663									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2355	26	22	0	21	67	62	38	72	48	53	78	40	68	54	46	34	41	51	37	40	53	50	67	57	91	45	53	125	40	70	42	56	74	67	159	69	26	32	100	31	110	40									
8	Число бюллетеней в стационарных ящиках для голосования	30028	166	166	548	622	581	437	581	713	975	470	756	289	560	1117	1211	1139	868	1217	1204	490	640	393	1047	565	777	1199	832	1252	1297	563	462	1093	468	793	84	998	672	783	508	240	455	797									
9	Число недействительных избирательных бюллетеней	443	3	2	16	5	12	5	2	10	6	5	10	1	7	55	12	14	10	13	22	6	6	7	11	13	9	12	15	20	24	13	1	19	3	16	3	5	6	20	4	2	4	14									
10	Число действительных избирательных бюллетеней	31940	189	186	532	638	636	494	617	775	1017	518	824	328	621	1116	1245	1159	899	1255	1219	524	687	436	1103	609	859	1232	870	1357	1313	620	503	1130	539	844	240	1062	692	795	604	269	561	823									
11	Число полученных открепительных  удостоверений	739	20	18	0	10	6	8	3	7	10	10	10	6	11	14	15	18	19	26	18	10	10	6	17	14	15	15	20	28	23	6	20	30	13	11	0	34	20	20	80	3	100	15									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	701	20	18	0	7	6	7	3	7	9	9	10	6	11	14	15	18	19	26	18	10	10	6	17	14	15	15	13	28	23	6	10	30	8	11	0	34	13	18	80	2	100	15									
13	Число избирателей, проголосовавших по открепительным удостоверениям	498	4	3	83	11	10	10	8	12	16	11	4	6	13	17	17	11	8	9	12	6	5	7	9	8	18	18	11	15	15	27	5	14	10	12	0	3	6	5	13	11	8	7									
14	Число неиспользованных открепительных удостоверений	38	0	0	0	3	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	10	0	5	0	0	0	7	2	0	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	62	0	0	0	0	2	1	0	0	0	1	0	3	2	1	4	2	0	3	5	2	4	2	1	2	2	1	2	0	4	0	0	4	0	0	0	1	3	2	7	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	2481	11	5	120	56	55	53	28	55	84	44	75	32	46	80	70	86	80	89	87	40	66	44	63	48	57	83	54	129	127	45	32	88	26	66	18	75	48	46	47	25	37	61									
		7.66%	5.73%	2.66%	21.90%	8.71%	8.49%	10.62%	4.52%	7.01%	8.21%	8.41%	8.99%	9.73%	7.32%	6.83%	5.57%	7.33%	8.80%	7.02%	7.01%	7.55%	9.52%	9.93%	5.66%	7.72%	6.57%	6.67%	6.10%	9.37%	9.50%	7.11%	6.35%	7.66%	4.80%	7.67%	7.41%	7.03%	6.88%	5.64%	7.73%	9.23%	6.55%	7.29%									
20	Зюганов Геннадий Андреевич	6849	40	26	32	143	146	101	135	180	205	114	157	73	143	284	303	272	197	266	274	94	135	97	244	157	166	282	175	298	261	141	106	224	118	183	57	228	157	163	95	71	109	197									
		21.15%	20.83%	13.83%	5.84%	22.24%	22.53%	20.24%	21.81%	22.93%	20.04%	21.80%	18.82%	22.19%	22.77%	24.25%	24.11%	23.19%	21.67%	20.98%	22.08%	17.74%	19.48%	21.90%	21.90%	25.24%	19.12%	22.67%	19.77%	21.64%	19.52%	22.27%	21.03%	19.50%	21.77%	21.28%	23.46%	21.37%	22.49%	20.00%	15.63%	26.20%	19.29%	23.54%									
21	Миронов Сергей Михайлович	1334	6	4	10	37	34	25	25	25	48	26	41	7	22	61	59	47	53	80	68	29	18	15	53	20	41	64	43	50	47	29	10	36	19	9	14	33	26	23	23	12	7	35									
		4.12%	3.13%	2.13%	1.82%	5.75%	5.25%	5.01%	4.04%	3.18%	4.69%	4.97%	4.92%	2.13%	3.50%	5.21%	4.69%	4.01%	5.83%	6.31%	5.48%	5.47%	2.60%	3.39%	4.76%	3.22%	4.72%	5.14%	4.86%	3.63%	3.52%	4.58%	1.98%	3.13%	3.51%	1.05%	5.76%	3.09%	3.72%	2.82%	3.78%	4.43%	1.24%	4.18%									
22	Прохоров Михаил Дмитриевич	1895	6	2	55	56	47	40	51	43	64	20	47	10	32	90	73	103	48	66	98	27	22	18	79	31	48	74	42	121	101	42	25	40	25	20	11	44	29	33	25	14	14	59									
