Выборы Президента Российской Федерации																																						
Дата голосования: 18.03.2018																																						
																																						
Наименование Избирательной комиссии:    Опочецкая																																						
																																						
Сводная таблица итогов голосования																																						
																																						
	Число участковых избирательных комиссий	27																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	27																																				
																																						
		Сумма	УИК №357	УИК №358	УИК №359	УИК №360	УИК №361	УИК №362	УИК №363	УИК №364	УИК №365	УИК №366	УИК №367	УИК №368	УИК №369	УИК №370	УИК №371	УИК №372	УИК №373	УИК №374	УИК №375	УИК №376	УИК №377	УИК №378	УИК №379	УИК №380	УИК №381	УИК №382	УИК №383									
1	"Число избирателей, включенных в список избирателей"	14609	755	1413	1549	1218	1394	1167	689	658	547	475	191	326	790	379	229	153	129	148	219	212	310	236	236	335	369	195	287									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	14900	700	1450	1550	1250	1450	1150	650	650	550	450	200	350	850	400	250	150	150	150	250	200	350	250	250	350	400	200	300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	7493	395	836	799	629	730	569	402	348	276	384	71	172	384	129	81	86	82	88	80	109	184	107	89	149	135	94	85									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1752	30	56	64	60	72	34	41	22	39	19	57	52	133	140	69	37	33	11	88	64	86	76	93	105	128	53	90									
6	Число погашенных избирательных бюллетеней	5655	275	558	687	561	648	547	207	280	235	47	72	126	333	131	100	27	35	51	82	27	80	67	68	96	137	53	125									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1752	30	56	64	60	72	34	41	22	39	19	57	52	133	140	69	37	33	11	88	64	86	76	93	105	128	53	90									
8	Число бюллетеней в стационарных ящиках для голосования	7493	395	836	799	629	730	569	402	348	276	384	71	172	384	129	81	86	82	88	80	109	184	107	89	149	135	94	85									
9	Число недействительных избирательных бюллетеней	80	4	12	8	8	7	2	7	1	1	5	2	1	5	0	0	0	0	2	0	0	10	0	1	0	1	2	1									
10	Число действительных избирательных бюллетеней	9165	421	880	855	681	795	601	436	369	314	398	126	223	512	269	150	123	115	97	168	173	260	183	181	254	262	145	174									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																						
13	Бабурин Сергей Николаевич	82	2	14	6	7	8	5	6	2	2	6	0	1	2	1	2	0	0	1	3	1	10	0	0	0	0	0	3									
		0.89%	0.47%	1.57%	0.70%	1.02%	0.99%	0.83%	1.35%	0.54%	0.63%	1.49%	0.00%	0.45%	0.39%	0.37%	1.33%	0.00%	0.00%	1.01%	1.79%	0.58%	3.70%	0.00%	0.00%	0.00%	0.00%	0.00%	1.71%									
14	Грудинин Павел Николаевич	1006	69	116	101	70	93	61	59	44	35	22	8	25	72	25	17	9	11	15	23	17	16	13	18	22	18	13	14									
		10.88%	16.24%	13.00%	11.70%	10.16%	11.60%	10.12%	13.32%	11.89%	11.11%	5.46%	6.25%	11.16%	13.93%	9.29%	11.33%	7.32%	9.57%	15.15%	13.69%	9.83%	5.93%	7.10%	9.89%	8.66%	6.84%	8.84%	8.00%									
15	Жириновский Владимир Вольфович	654	33	55	48	59	44	40	29	28	17	42	13	11	41	18	7	10	8	14	15	10	17	16	9	17	17	13	23									
		7.07%	7.76%	6.17%	5.56%	8.56%	5.49%	6.63%	6.55%	7.57%	5.40%	10.42%	10.16%	4.91%	7.93%	6.69%	4.67%	8.13%	6.96%	14.14%	8.93%	5.78%	6.30%	8.74%	4.95%	6.69%	6.46%	8.84%	13.14%									
16	Путин Владимир Владимирович	7072	293	654	666	519	618	470	321	280	247	316	102	178	385	219	118	96	93	61	120	137	206	148	150	208	223	116	128									
		76.50%	68.94%	73.32%	77.17%	75.33%	77.06%	77.94%	72.46%	75.68%	78.41%	78.41%	79.69%	79.46%	74.47%	81.41%	78.67%	78.05%	80.87%	61.62%	71.43%	79.19%	76.30%	80.87%	82.42%	81.89%	84.79%	78.91%	73.14%									
17	Собчак Ксения Анатольевна	111	4	18	13	4	11	7	6	7	3	6	1	6	3	1	0	1	0	2	2	3	4	3	1	1	1	1	2									
		1.20%	0.94%	2.02%	1.51%	0.58%	1.37%	1.16%	1.35%	1.89%	0.95%	1.49%	0.78%	2.68%	0.58%	0.37%	0.00%	0.81%	0.00%	2.02%	1.19%	1.73%	1.48%	1.64%	0.55%	0.39%	0.38%	0.68%	1.14%									
18	Сурайкин Максим Александрович	95	5	9	7	6	7	6	5	2	6	2	0	0	4	4	2	7	1	1	3	5	5	1	2	2	0	2	1									
		1.03%	1.18%	1.01%	0.81%	0.87%	0.87%	0.99%	1.13%	0.54%	1.90%	0.50%	0.00%	0.00%	0.77%	1.49%	1.33%	5.69%	0.87%	1.01%	1.79%	2.89%	1.85%	0.55%	1.10%	0.79%	0.00%	1.36%	0.57%									
19	Титов Борис Юрьевич	48	3	5	5	5	4	2	3	2	2	2	1	1	1	1	1	0	1	1	1	0	1	2	1	0	2	0	1									
		0.52%	0.71%	0.56%	0.58%	0.73%	0.50%	0.33%	0.68%	0.54%	0.63%	0.50%	0.78%	0.45%	0.19%	0.37%	0.67%	0.00%	0.87%	1.01%	0.60%	0.00%	0.37%	1.09%	0.55%	0.00%	0.76%	0.00%	0.57%									
20	Явлинский Григорий Алексеевич	97	12	9	9	11	10	10	7	4	2	2	1	1	4	0	3	0	1	2	1	0	1	0	0	4	1	0	2									
		1.05%	2.82%	1.01%	1.04%	1.60%	1.25%	1.66%	1.58%	1.08%	0.63%	0.50%	0.78%	0.45%	0.77%	0.00%	2.00%	0.00%	0.87%	2.02%	0.60%	0.00%	0.37%	0.00%	0.00%	1.57%	0.38%	0.00%	1.14%									
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
