Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
"Наименование Избирательной комиссии:    Новороссийск, Центральная"																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №3701	УИК №3702	УИК №3703	УИК №3704	УИК №3705	УИК №3706	УИК №3707	УИК №3708	УИК №3709	УИК №3710	УИК №3711	УИК №3712	УИК №3713	УИК №3714	УИК №3715	УИК №3716	УИК №3717	УИК №3718	УИК №3719	УИК №3720	УИК №3721	УИК №3722	УИК №3723	УИК №3724	УИК №3725	УИК №3726	УИК №3727	УИК №3728	УИК №3729	УИК №3797	УИК №3798	УИК №3799									
1	"Число избирателей, включенных в список избирателей"	48634	1105	1638	1790	941	1071	1960	1550	1013	1343	1620	1361	1442	1812	1809	1720	2251	2126	2097	1862	1682	1739	1903	2107	1823	1429	2153	325	1518	1984	600	170	690									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	45870	1050	1600	1700	1000	1000	1800	1350	1000	1300	1500	1300	1300	1700	1700	1660	2000	2000	2000	1800	1500	1600	1800	2000	1700	1300	2000	350	1400	2000	600	170	690									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	39029	776	1368	1375	848	589	1730	963	976	1243	1160	1072	1100	1319	1527	1540	1683	1716	1904	1304	1404	1568	1681	1806	1462	1273	1920	187	1362	1676	32	170	295									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	4473	99	107	250	60	105	33	40	7	29	326	153	124	362	103	120	112	203	70	372	87	15	50	174	221	20	18	126	15	109	568	0	395									
6	Число погашенных избирательных бюллетеней	2368	175	125	75	92	306	37	347	17	28	14	75	76	19	70	0	205	81	26	124	9	17	69	20	17	7	62	37	23	215	0	0	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4473	99	107	250	60	105	33	40	7	29	326	153	124	362	103	120	112	203	70	372	87	15	50	174	221	20	18	126	15	109	568	0	395									
8	Число бюллетеней в стационарных ящиках для голосования	39029	776	1368	1375	848	589	1730	963	976	1243	1160	1072	1100	1319	1527	1540	1683	1716	1904	1304	1404	1568	1681	1806	1462	1273	1920	187	1362	1676	32	170	295									
9	Число недействительных избирательных бюллетеней	159	9	1	2	6	6	7	12	0	9	2	6	3	0	0	2	5	1	23	0	13	3	0	0	8	14	21	0	3	0	0	0	3									
10	Число действительных избирательных бюллетеней	43343	866	1474	1623	902	688	1756	991	983	1263	1484	1219	1221	1681	1630	1658	1790	1918	1951	1676	1478	1580	1731	1980	1675	1279	1917	313	1374	1785	600	170	687									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	195	5	2	3	5	8	7	7	2	7	6	8	4	11	3	3	6	7	3	2	2	8	1	5	3	55	6	0	3	7	3	1	2									
		0.45%	0.57%	0.14%	0.18%	0.55%	1.15%	0.40%	0.70%	0.20%	0.55%	0.40%	0.65%	0.33%	0.65%	0.18%	0.18%	0.33%	0.36%	0.15%	0.12%	0.13%	0.51%	0.06%	0.25%	0.18%	4.25%	0.31%	0.00%	0.22%	0.39%	0.50%	0.59%	0.29%									
14	Грудинин Павел Николаевич	3733	83	77	64	48	82	123	141	30	44	73	81	104	115	114	84	162	178	286	91	153	408	102	140	121	231	141	8	92	252	60	6	39									
		8.58%	9.49%	5.22%	3.94%	5.29%	11.82%	6.98%	14.06%	3.05%	3.46%	4.91%	6.61%	8.50%	6.84%	6.99%	5.06%	9.03%	9.28%	14.49%	5.43%	10.26%	25.77%	5.89%	7.07%	7.19%	17.87%	7.28%	2.56%	6.68%	14.12%	10.00%	3.53%	5.65%									
15	Жириновский Владимир Вольфович	1296	58	24	35	25	35	89	59	24	17	31	37	48	48	88	4	73	42	59	21	3	48	12	68	11	149	55	9	11	53	19	11	30									
		2.98%	6.63%	1.63%	2.15%	2.75%	5.04%	5.05%	5.88%	2.44%	1.34%	2.09%	3.02%	3.92%	2.86%	5.40%	0.24%	4.07%	2.19%	2.99%	1.25%	0.20%	3.03%	0.69%	3.43%	0.65%	11.52%	2.84%	2.88%	0.80%	2.97%	3.17%	6.47%	4.35%									
16	Путин Владимир Владимирович	36674	657	1340	1502	805	522	1480	726	901	1157	1340	1041	1038	1451	1386	1539	1481	1624	1526	1510	1306	1059	1606	1673	1512	652	1665	287	1228	1390	513	149	608									
		84.30%	75.09%	90.85%	92.43%	88.66%	75.22%	83.95%	72.38%	91.66%	90.96%	90.17%	84.98%	84.80%	86.32%	85.03%	92.71%	82.51%	84.63%	77.30%	90.10%	87.59%	66.90%	92.78%	84.49%	89.84%	50.43%	85.91%	91.69%	89.18%	77.87%	85.50%	87.65%	88.12%									
17	Собчак Ксения Анатольевна	395	22	9	7	8	16	12	18	5	13	9	9	10	18	19	7	21	17	30	17	1	10	4	28	4	30	21	3	2	21	1	0	3									
		0.91%	2.51%	0.61%	0.43%	0.88%	2.31%	0.68%	1.79%	0.51%	1.02%	0.61%	0.73%	0.82%	1.07%	1.17%	0.42%	1.17%	0.89%	1.52%	1.01%	0.07%	0.63%	0.23%	1.41%	0.24%	2.32%	1.08%	0.96%	0.15%	1.18%	0.17%	0.00%	0.43%									
18	Сурайкин Максим Александрович	168	9	4	2	4	1	6	7	2	6	1	4	7	3	2	1	9	15	9	9	2	9	1	16	2	23	6	1	3	2	1	0	1									
		0.39%	1.03%	0.27%	0.12%	0.44%	0.14%	0.34%	0.70%	0.20%	0.47%	0.07%	0.33%	0.57%	0.18%	0.12%	0.06%	0.50%	0.78%	0.46%	0.54%	0.13%	0.57%	0.06%	0.81%	0.12%	1.78%	0.31%	0.32%	0.22%	0.11%	0.17%	0.00%	0.14%									
19	Титов Борис Юрьевич	616	30	11	5	5	18	31	28	13	14	19	30	4	20	11	9	26	22	32	23	8	29	2	32	14	81	13	3	32	44	3	1	3									
		1.42%	3.43%	0.75%	0.31%	0.55%	2.59%	1.76%	2.79%	1.32%	1.10%	1.28%	2.45%	0.33%	1.19%	0.67%	0.54%	1.45%	1.15%	1.62%	1.37%	0.54%	1.83%	0.12%	1.62%	0.83%	6.26%	0.67%	0.96%	2.32%	2.46%	0.50%	0.59%	0.43%									
20	Явлинский Григорий Алексеевич	266	2	7	5	2	6	8	5	6	5	5	9	6	15	7	11	12	13	6	3	3	9	3	18	8	58	10	2	3	16	0	2	1									
		0.61%	0.23%	0.47%	0.31%	0.22%	0.86%	0.45%	0.50%	0.61%	0.39%	0.34%	0.73%	0.49%	0.89%	0.43%	0.66%	0.67%	0.68%	0.30%	0.18%	0.20%	0.57%	0.17%	0.91%	0.48%	4.49%	0.52%	0.64%	0.22%	0.90%	0.00%	1.18%	0.14%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
