Выборы Президента Российской Федерации																																																				
Дата голосования: 04.03.2012																																																				
																																																				
Наименование Избирательной комиссии:    район Чертаново Южное																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	Число участковых избирательных комиссий, приступивших к передаче сведений	41																																																		
																																																				
		Сумма	УИК №2010	УИК №2011	УИК №2012	УИК №2013	УИК №2014	УИК №2015	УИК №2016	УИК №2017	УИК №2018	УИК №2019	УИК №2020	УИК №2021	УИК №2022	УИК №2023	УИК №2024	УИК №2025	УИК №2026	УИК №2027	УИК №2028	УИК №2029	УИК №2030	УИК №2031	УИК №2032	УИК №2033	УИК №2034	УИК №2035	УИК №2036	УИК №2037	УИК №2038	УИК №2039	УИК №2040	УИК №2041	УИК №2042	УИК №2043	УИК №2044	УИК №2045	УИК №2046	УИК №2047	УИК №2048	УИК №2049	УИК №3344									
1	Число избирателей, включенных в список избирателей	91766	2426	2002	2659	2419	2511	2472	2190	1801	2602	2520	2745	2231	2291	2633	2316	2183	2322	1885	2353	2220	2152	1863	2298	2005	2720	1776	2388	2086	2002	2635	1893	1772	1944	2332	2249	1835	2457	2522	2658	2634	764									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	82100	2100	1800	2400	2100	2200	2200	2000	1600	2300	2300	2500	2000	2000	2400	2100	2000	2100	1700	2100	2000	1900	1700	2100	1800	2500	1500	2200	1800	1800	2400	1600	1500	1500	2100	1900	1700	2300	2300	2400	2400	800									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	50480	1340	1151	1449	1362	1301	1264	1161	950	1341	1402	1409	1355	1456	1734	1264	1223	1321	1067	1255	1080	1204	998	1124	1087	1400	859	1189	1061	1029	1370	1033	1025	1335	1149	1396	1051	1517	1282	1428	1294	764									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2357	106	88	49	107	127	73	100	78	47	71	45	8	19	15	64	46	110	36	126	93	54	60	105	75	100	19	49	50	62	97	18	23	79	44	32	9	15	23	20	15	0									
6	Число погашенных избирательных бюллетеней	29259	654	561	902	631	772	863	739	572	912	827	1046	633	525	651	772	731	669	597	719	827	642	642	871	638	1000	622	962	689	709	933	549	452	86	907	472	640	768	995	952	1091	36									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2356	106	88	49	107	127	73	100	78	47	70	45	8	19	15	64	46	110	36	126	93	54	60	105	75	100	19	49	50	62	97	18	23	79	44	32	9	15	23	20	15	0									
8	Число бюллетеней в стационарных ящиках для голосования	50053	1332	1151	1449	1362	1292	1264	1161	950	1336	1400	1407	1350	1454	1731	1154	1116	1212	1067	1255	1077	1204	995	1116	1085	1400	854	1184	1061	1029	1370	1019	1025	1335	1140	1395	1051	1516	1282	1420	1288	764									
9	Число недействительных избирательных бюллетеней	1079	34	11	36	30	10	27	20	12	40	25	26	14	19	20	22	26	9	5	0	27	29	10	16	30	35	12	24	19	16	25	20	24	199	18	26	24	25	26	31	19	38									
10	Число действительных избирательных бюллетеней	51330	1404	1228	1462	1439	1409	1310	1241	1016	1343	1445	1426	1344	1454	1726	1196	1136	1313	1098	1381	1143	1229	1045	1205	1130	1465	861	1209	1092	1075	1442	1017	1024	1215	1166	1401	1036	1506	1279	1409	1284	726									
11	Число полученных открепительных  удостоверений	2510	65	65	65	60	60	62	60	60	60	60	60	60	70	80	60	60	60	60	60	75	60	40	60	60	60	60	60	40	60	65	65	50	105	60	110	35	75	60	63	60	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2452	65	65	65	60	60	62	60	60	60	60	60	59	70	80	60	60	60	44	60	75	60	40	60	60	60	52	36	40	60	63	65	45	105	58	110	35	75	60	63	60	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	2313	89	82	53	54	46	48	33	43	37	45	33	55	55	60	94	50	39	59	45	58	60	38	52	53	35	50	44	63	73	64	105	69	83	83	45	38	34	44	49	57	96									
14	Число неиспользованных открепительных удостоверений	58	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	16	0	0	0	0	0	0	0	8	24	0	0	2	0	5	0	2	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	440	8	8	7	8	8	17	10	8	6	17	7	7	9	8	15	20	11	18	11	15	13	3	19	11	7	14	10	9	16	16	6	4	4	13	8	12	18	14	8	17	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
19	Жириновский Владимир Вольфович	3440	83	64	93	98	87	83	86	81	99	91	72	74	92	92	82	79	84	46	117	84	79	58	76	66	50	80	65	64	38	104	74	69	94	137	109	81	91	92	101	115	110									
