Выборы Президента Российской Федерации																																																		
Дата голосования: 02.03.2008																																																		
																																																		
Наименование Избирательной комиссии:    Добровская																																																		
																																																		
Сводная таблица результатов выборов																																																		
																																																		
	Число участковых избирательных комиссий	43																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																
																																																		
		Сумма	УИК №366	УИК №367	УИК №368	УИК №369	УИК №370	УИК №371	УИК №372	УИК №373	УИК №374	УИК №375	УИК №376	УИК №377	УИК №378	УИК №379	УИК №380	УИК №381	УИК №382	УИК №383	УИК №384	УИК №385	УИК №386	УИК №387	УИК №388	УИК №389	УИК №390	УИК №391	УИК №392	УИК №393	УИК №394	УИК №395	УИК №396	УИК №397	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408					
1	"Число избирателей, включенных в списки избирателей"	20025	272	384	514	211	782	239	210	269	589	106	674	114	724	719	500	179	729	604	661	489	129	446	177	545	155	734	629	697	334	432	611	123	498	157	792	184	641	798	752	761	793	503	165					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	20066	270	370	510	200	770	230	208	285	600	110	670	110	720	730	500	180	740	620	660	490	135	450	180	540	150	740	630	690	330	430	640	120	520	158	780	180	620	830	760	770	770	500	170					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	14663	164	254	370	113	489	182	139	218	480	72	492	71	462	494	378	148	520	492	564	327	87	282	119	427	68	460	425	521	257	373	405	79	398	125	466	148	518	656	624	646	669	371	110					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	4564	96	112	131	87	196	48	67	46	95	30	150	38	196	208	119	29	187	81	74	145	39	154	50	94	82	256	186	149	67	38	195	41	91	28	314	31	67	118	112	77	76	111	53					
6	Число погашенных избирательных бюллетеней	839	10	4	9	0	85	0	2	21	25	8	28	1	62	28	3	3	33	47	22	18	9	14	11	19	0	24	19	20	6	19	40	0	31	5	0	1	35	56	24	47	25	18	7					
7	Число избирательных бюллетеней в переносных ящиках для голосования	4564	96	112	131	87	196	48	67	46	95	30	150	38	196	208	119	29	187	81	74	145	39	154	50	94	82	256	186	149	67	38	195	41	91	28	314	31	67	118	112	77	76	111	53					
8	Число бюллетеней в стационарных ящиках для голосования	14663	164	254	370	113	489	182	139	218	480	72	492	71	462	494	378	148	520	492	564	327	87	282	119	427	68	460	425	521	257	373	405	79	398	125	466	148	518	656	624	646	669	371	110					
9	Число недействительных избирательных бюллетеней	272	14	3	4	1	2	0	0	0	2	0	2	0	6	2	0	9	6	8	12	5	2	8	9	4	1	0	0	0	0	0	7	0	23	1	48	1	6	60	6	3	8	8	1					
10	Число действительных избирательных бюллетеней	18955	246	363	497	199	683	230	206	264	573	102	640	109	652	700	497	168	701	565	626	467	124	428	160	517	149	716	611	670	324	411	593	120	466	152	732	178	579	714	730	720	737	474	162					
11	Число полученных открепительных  удостоверений	799	10	8	10	3	27	20	4	14	19	7	12	2	52	32	8	4	17	40	41	38	8	18	13	25	3	24	19	14	5	12	40	2	36	9	12	3	10	56	43	23	22	27	7					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	789	10	8	10	3	27	20	4	14	19	7	12	2	52	32	8	4	17	40	41	38	8	18	13	24	3	24	19	14	5	12	40	2	36	9	12	3	10	47	43	23	22	27	7					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	175	0	4	8	7	13	8	4	5	9	1	9	8	4	6	5	2	3	5	3	5	0	3	0	5	2	0	5	8	1	0	5	0	2	0	6	0	6	5	5	5	2	5	1					
14	Число неиспользованных открепительных удостоверений	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																		
18	Богданов Андрей Владимирович	111	0	3	5	0	2	0	1	1	3	0	0	1	6	2	2	0	1	7	4	2	0	2	1	2	0	3	2	5	0	2	5	0	3	2	2	1	13	4	6	2	6	9	1					
		0.58%	0.00%	0.82%	0.99%	0.00%	0.29%	0.00%	0.49%	0.38%	0.52%	0.00%	0.00%	0.92%	0.91%	0.28%	0.40%	0.00%	0.14%	1.22%	0.63%	0.42%	0.00%	0.46%	0.59%	0.38%	0.00%	0.42%	0.33%	0.75%	0.00%	0.49%	0.83%	0.00%	0.61%	1.31%	0.26%	0.56%	2.22%	0.52%	0.82%	0.28%	0.81%	1.87%	0.61%					
19	Жириновский Владимир Вольфович	1058	8	16	10	10	37	3	7	4	35	3	5	5	61	47	11	19	36	36	29	19	4	19	2	16	5	23	24	27	4	12	47	6	38	8	31	27	78	38	34	98	70	40	6					
		5.50%	3.08%	4.37%	1.99%	5.00%	5.40%	1.30%	3.40%	1.52%	6.09%	2.94%	0.78%	4.59%	9.27%	6.70%	2.21%	10.73%	5.09%	6.28%	4.55%	4.03%	3.17%	4.36%	1.18%	3.07%	3.33%	3.21%	3.93%	4.03%	1.23%	2.92%	7.83%	5.00%	7.77%	5.23%	3.97%	15.08%	13.33%	4.91%	4.62%	13.55%	9.40%	8.30%	3.68%					
20	Зюганов Геннадий Андреевич	2132	10	20	21	31	38	6	5	8	25	2	35	3	144	123	28	24	116	151	58	42	13	37	25	71	12	49	44	46	12	21	47	19	56	11	88	27	94	150	60	133	113	89	25					
		11.09%	3.85%	5.46%	4.19%	15.50%	5.55%	2.61%	2.43%	3.03%	4.35%	1.96%	5.45%	2.75%	21.88%	17.52%	5.63%	13.56%	16.41%	26.35%	9.09%	8.90%	10.32%	8.49%	14.79%	13.63%	8.00%	6.84%	7.20%	6.87%	3.70%	5.11%	7.83%	15.83%	11.45%	7.19%	11.28%	15.08%	16.07%	19.38%	8.15%	18.40%	15.17%	18.46%	15.34%					
21	Медведев Дмитрий Анатольевич	15654	228	324	461	158	606	221	193	251	510	97	600	100	441	528	456	125	548	371	535	404	107	370	132	428	132	641	541	592	308	376	494	95	369	131	611	123	394	522	630	487	548	336	130					
