Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Волоконовская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №446	УИК №447	УИК №448	УИК №449	УИК №450	УИК №451	УИК №452	УИК №453	УИК №454	УИК №455	УИК №456	УИК №457	УИК №458	УИК №459	УИК №460	УИК №461	УИК №462	УИК №463	УИК №464	УИК №465	УИК №466	УИК №467	УИК №468	УИК №469	УИК №470	УИК №471	УИК №472	УИК №473	УИК №474	УИК №475	УИК №476	УИК №477	УИК №478	УИК №479	УИК №480	УИК №481	УИК №482									
1	"Число избирателей, включенных в список избирателей"	25357	627	1714	1367	1836	1146	1334	1031	1246	820	348	206	596	464	747	138	156	709	170	432	1684	1879	288	190	847	306	326	383	624	334	625	240	529	589	387	238	200	601									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	25885	645	1720	1375	1800	1180	1345	1025	1260	830	365	205	620	485	760	140	158	760	180	455	1740	1935	300	190	850	305	340	390	650	345	655	240	550	610	397	245	205	630									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	19368	530	1305	1003	1178	911	1030	870	1080	648	269	140	490	339	587	82	143	585	152	322	1129	1228	219	128	665	246	228	299	467	243	537	210	422	502	309	208	150	514									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2839	84	72	62	148	86	85	74	89	152	69	62	89	113	124	55	12	58	14	94	124	123	34	48	108	39	70	61	147	79	59	27	100	77	60	26	45	70									
6	Число погашенных избирательных бюллетеней	3678	31	343	310	474	183	230	81	91	30	27	3	41	33	49	3	3	117	14	39	487	584	47	14	77	20	42	30	36	23	59	3	28	31	28	11	10	46									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2839	84	72	62	148	86	85	74	89	152	69	62	89	113	124	55	12	58	14	94	124	123	34	48	108	39	70	61	147	79	59	27	100	77	60	26	45	70									
8	Число бюллетеней в стационарных ящиках для голосования	19368	530	1305	1003	1178	911	1030	870	1080	648	269	140	490	339	587	82	143	585	152	322	1129	1228	219	128	665	246	228	299	467	243	537	210	422	502	309	208	150	514									
9	Число недействительных избирательных бюллетеней	339	3	23	10	14	9	14	16	18	2	12	0	21	0	9	0	3	7	0	0	27	20	3	8	6	0	2	5	5	0	6	17	39	7	14	2	2	15									
10	Число действительных избирательных бюллетеней	21868	611	1354	1055	1312	988	1101	928	1151	798	326	202	558	452	702	137	152	636	166	416	1226	1331	250	168	767	285	296	355	609	322	590	220	483	572	355	232	193	569									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	88	4	5	4	11	8	4	3	5	1	0	1	5	0	3	0	0	1	0	0	9	7	0	0	1	0	0	3	1	2	0	1	1	1	6	0	1	0									
		0.40%	0.65%	0.36%	0.38%	0.83%	0.80%	0.36%	0.32%	0.43%	0.13%	0.00%	0.50%	0.86%	0.00%	0.42%	0.00%	0.00%	0.16%	0.00%	0.00%	0.72%	0.52%	0.00%	0.00%	0.13%	0.00%	0.00%	0.83%	0.16%	0.62%	0.00%	0.42%	0.19%	0.17%	1.63%	0.00%	0.51%	0.00%									
14	Грудинин Павел Николаевич	1814	6	188	124	176	109	133	107	106	29	15	5	19	6	26	0	4	37	13	19	179	194	30	3	19	14	21	17	23	9	72	10	7	29	19	6	12	28									
		8.17%	0.98%	13.65%	11.64%	13.27%	10.93%	11.93%	11.33%	9.07%	3.63%	4.44%	2.48%	3.28%	1.33%	3.66%	0.00%	2.58%	5.75%	7.83%	4.57%	14.29%	14.36%	11.86%	1.70%	2.46%	4.91%	7.05%	4.72%	3.75%	2.80%	12.08%	4.22%	1.34%	5.01%	5.15%	2.56%	6.15%	4.79%									
15	Жириновский Владимир Вольфович	1407	9	98	112	117	81	106	83	95	27	13	5	33	3	22	1	4	9	14	15	124	137	16	11	18	11	26	54	6	4	32	11	8	13	17	3	9	60									
		6.34%	1.47%	7.12%	10.52%	8.82%	8.12%	9.51%	8.79%	8.13%	3.38%	3.85%	2.48%	5.70%	0.66%	3.09%	0.73%	2.58%	1.40%	8.43%	3.61%	9.90%	10.14%	6.32%	6.25%	2.33%	3.86%	8.72%	15.00%	0.98%	1.24%	5.37%	4.64%	1.53%	2.25%	4.61%	1.28%	4.62%	10.27%									
16	Путин Владимир Владимирович	18247	591	1036	794	990	772	845	721	927	737	293	189	494	443	641	136	144	581	138	380	886	945	197	151	719	256	248	277	571	307	478	198	463	520	308	223	170	478									
		82.17%	96.25%	75.24%	74.55%	74.66%	77.43%	75.78%	76.38%	79.30%	92.13%	86.69%	93.56%	85.32%	98.01%	90.15%	99.27%	92.90%	90.36%	83.13%	91.35%	70.71%	69.95%	77.87%	85.80%	93.01%	89.82%	83.22%	76.94%	92.99%	95.34%	80.20%	83.54%	88.70%	89.81%	83.47%	95.30%	87.18%	81.85%									
17	Собчак Ксения Анатольевна	92	0	10	6	9	4	2	1	5	1	0	1	0	0	1	0	0	2	1	2	1	18	4	0	4	2	0	3	1	0	4	0	1	5	2	0	1	1									
		0.41%	0.00%	0.73%	0.56%	0.68%	0.40%	0.18%	0.11%	0.43%	0.13%	0.00%	0.50%	0.00%	0.00%	0.14%	0.00%	0.00%	0.31%	0.60%	0.48%	0.08%	1.33%	1.58%	0.00%	0.52%	0.70%	0.00%	0.83%	0.16%	0.00%	0.67%	0.00%	0.19%	0.86%	0.54%	0.00%	0.51%	0.17%									
18	Сурайкин Максим Александрович	128	0	10	10	3	9	8	6	8	1	5	0	6	0	7	0	0	2	0	0	13	16	1	2	4	2	1	1	2	0	3	0	1	4	1	0	0	2									
		0.58%	0.00%	0.73%	0.94%	0.23%	0.90%	0.72%	0.64%	0.68%	0.13%	1.48%	0.00%	1.04%	0.00%	0.98%	0.00%	0.00%	0.31%	0.00%	0.00%	1.04%	1.18%	0.40%	1.14%	0.52%	0.70%	0.34%	0.28%	0.33%	0.00%	0.50%	0.00%	0.19%	0.69%	0.27%	0.00%	0.00%	0.34%									
19	Титов Борис Юрьевич	56	1	4	2	4	5	3	6	2	0	0	1	0	0	1	0	0	3	0	0	6	9	2	0	2	0	0	0	1	0	1	0	1	0	2	0	0	0									
		0.25%	0.16%	0.29%	0.19%	0.30%	0.50%	0.27%	0.64%	0.17%	0.00%	0.00%	0.50%	0.00%	0.00%	0.14%	0.00%	0.00%	0.47%	0.00%	0.00%	0.48%	0.67%	0.79%	0.00%	0.26%	0.00%	0.00%	0.00%	0.16%	0.00%	0.17%	0.00%	0.19%	0.00%	0.54%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	36	0	3	3	2	0	0	1	3	2	0	0	1	0	1	0	0	1	0	0	8	5	0	1	0	0	0	0	4	0	0	0	1	0	0	0	0	0									
		0.16%	0.00%	0.22%	0.28%	0.15%	0.00%	0.00%	0.11%	0.26%	0.25%	0.00%	0.00%	0.17%	0.00%	0.14%	0.00%	0.00%	0.16%	0.00%	0.00%	0.64%	0.37%	0.00%	0.57%	0.00%	0.00%	0.00%	0.00%	0.65%	0.00%	0.00%	0.00%	0.19%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
