Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Кандалакшская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №186	УИК №187	УИК №188	УИК №189	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №748									
1	Число избирателей, включенных в список избирателей	43164	309	306	1188	1389	2164	1647	1582	1783	1843	1806	1725	1729	1219	793	1199	1352	1241	1895	810	1948	385	1565	611	668	555	1062	258	158	573	157	1565	717	1881	1362	476	709	674	995	687	148	8	22									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	39188	250	280	1090	1240	1980	1490	1420	1600	1680	1650	1580	1580	1100	715	1080	1230	1115	1740	740	1790	385	1420	560	560	520	960	251	164	520	158	1410	600	1710	1260	450	600	600	750	610	150	100	100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	22365	139	156	645	781	1292	874	769	920	1024	998	956	979	601	397	482	688	635	1025	444	1062	71	804	287	377	283	543	195	89	329	61	808	341	904	606	160	383	297	506	330	94	8	22									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	955	5	4	16	12	25	9	23	20	44	5	14	15	24	10	16	20	7	20	7	30	210	19	7	27	22	17	3	0	20	5	60	35	70	40	35	1	3	6	5	44	0	0									
6	Число погашенных избирательных бюллетеней	15786	106	120	429	447	663	607	628	660	612	647	610	586	475	308	582	522	473	695	289	698	104	597	266	156	215	400	53	75	171	92	542	224	736	614	255	216	300	156	275	12	92	78									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1037	5	4	16	12	25	9	23	20	44	5	14	15	24	10	16	20	7	20	7	30	210	19	7	27	22	17	3	0	20	5	60	35	70	40	35	1	3	88	5	44	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	22350	139	156	645	781	1291	874	769	920	1024	996	956	979	601	397	482	688	635	1013	444	1062	71	804	287	377	283	543	195	89	329	61	808	341	904	606	160	383	297	506	330	94	8	22									
9	Число недействительных избирательных бюллетеней	280	2	1	5	11	11	9	12	6	15	16	9	8	6	3	8	8	3	12	4	23	3	11	3	7	4	10	4	0	5	0	9	7	5	12	0	7	2	6	7	5	0	1									
10	Число действительных избирательных бюллетеней	23107	142	159	656	782	1305	874	780	934	1053	985	961	986	619	404	490	700	639	1021	447	1069	278	812	291	397	301	550	194	89	344	66	859	369	969	634	195	377	298	588	328	133	8	21									
11	Число полученных открепительных  удостоверений	339	0	5	13	10	16	11	8	8	12	22	20	22	5	4	8	13	8	17	6	16	0	11	4	8	8	7	2	1	6	6	6	2	6	7	2	10	1	21	7	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	295	0	3	12	10	13	10	8	6	11	19	18	20	3	3	8	10	7	14	5	12	0	11	3	7	7	6	1	1	3	2	6	2	6	7	2	10	1	21	7	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	221	2	2	6	6	10	5	3	12	3	6	4	10	4	3	7	1	6	8	0	1	0	4	0	14	4	1	2	0	2	3	2	3	2	5	3	9	2	27	7	2	8	22									
14	Число неиспользованных открепительных удостоверений	44	0	2	1	0	3	1	0	2	1	3	2	2	2	1	0	3	1	3	1	4	0	0	1	1	1	1	1	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	39	1	0	1	0	5	0	0	0	3	0	2	0	0	0	3	1	0	4	0	5	0	0	0	0	0	0	0	0	1	1	2	0	2	1	0	0	1	5	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	1730	17	16	45	71	80	63	68	72	60	82	68	79	41	35	31	41	74	79	40	62	10	51	31	29	26	44	26	4	17	2	43	21	69	63	6	41	23	65	29	6	0	0									
		7.40%	11.81%	10.00%	6.81%	8.95%	6.08%	7.13%	8.59%	7.66%	5.62%	8.19%	7.01%	7.95%	6.56%	8.60%	6.22%	5.79%	11.53%	7.65%	8.87%	5.68%	3.56%	6.20%	10.54%	7.18%	8.52%	7.86%	13.13%	4.49%	4.87%	3.03%	4.95%	5.59%	7.08%	9.75%	3.08%	10.68%	7.67%	10.94%	8.66%	4.35%	0.00%	0.00%									
20	Зюганов Геннадий Андреевич	4774	49	36	131	184	329	212	157	201	260	223	221	265	145	102	83	146	136	188	82	229	17	133	51	75	46	88	15	18	66	13	225	76	225	123	16	49	38	57	32	26	2	4									
		20.41%	34.03%	22.50%	19.82%	23.20%	25.00%	24.01%	19.82%	21.38%	24.34%	22.28%	22.78%	26.66%	23.20%	25.06%	16.67%	20.62%	21.18%	18.20%	18.18%	20.97%	6.05%	16.16%	17.35%	18.56%	15.08%	15.71%	7.58%	20.22%	18.91%	19.70%	25.92%	20.21%	23.10%	19.04%	8.21%	12.76%	12.67%	9.60%	9.55%	18.84%	25.00%	18.18%									
21	Миронов Сергей Михайлович	1420	6	9	38	51	75	49	48	69	65	64	84	76	31	16	20	49	35	58	24	68	15	54	11	15	21	30	3	3	19	2	77	43	71	44	10	13	13	16	15	8	1	1									
		6.07%	4.17%	5.63%	5.75%	6.43%	5.70%	5.55%	6.06%	7.34%	6.09%	6.39%	8.66%	7.65%	4.96%	3.93%	4.02%	6.92%	5.45%	5.61%	5.32%	6.23%	5.34%	6.56%	3.74%	3.71%	6.89%	5.36%	1.52%	3.37%	5.44%	3.03%	8.87%	11.44%	7.29%	6.81%	5.13%	3.39%	4.33%	2.69%	4.48%	5.80%	12.50%	4.55%									
22	Прохоров Михаил Дмитриевич	2085	14	12	52	71	114	99	104	84	94	103	99	98	80	58	39	69	57	104	34	105	6	90	21	34	23	24	6	13	18	3	48	34	67	36	9	43	23	61	23	9	3	1									
		8.92%	9.72%	7.50%	7.87%	8.95%	8.66%	11.21%	13.13%	8.94%	8.80%	10.29%	10.21%	9.86%	12.80%	14.25%	7.83%	9.75%	8.88%	10.07%	7.54%	9.62%	2.14%	10.94%	7.14%	8.42%	7.54%	4.29%	3.03%	14.61%	5.16%	4.55%	5.53%	9.04%	6.88%	5.57%	4.62%	11.20%	7.67%	10.27%	6.87%	6.52%	37.50%	4.55%									
