Выборы Президента Российской Федерации																																																				
Дата голосования: 04.03.2012																																																				
																																																				
Наименование Избирательной комиссии:    Яйская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	Число участковых избирательных комиссий, приступивших к передаче сведений	41																																																		
																																																				
		Сумма	УИК №1640	УИК №1641	УИК №1642	УИК №1643	УИК №1644	УИК №1645	УИК №1646	УИК №1647	УИК №1648	УИК №1649	УИК №1650	УИК №1651	УИК №1652	УИК №1653	УИК №1654	УИК №1655	УИК №1656	УИК №1657	УИК №1658	УИК №1659	УИК №1660	УИК №1661	УИК №1662	УИК №1663	УИК №1664	УИК №1665	УИК №1666	УИК №1667	УИК №1668	УИК №1669	УИК №1670	УИК №1671	УИК №1672	УИК №1673	УИК №1674	УИК №1675	УИК №1676	УИК №1677	УИК №1678	УИК №1679	УИК №1680									
1	Число избирателей, включенных в список избирателей	15030	291	105	116	125	333	182	85	315	172	39	52	511	282	616	232	500	65	396	240	71	456	153	549	275	87	630	784	514	298	301	508	557	477	986	330	633	806	615	479	527	337									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	15327	285	105	115	125	380	215	85	325	180	45	55	530	320	635	235	520	82	425	235	80	470	155	560	285	90	650	780	515	300	300	520	565	470	1020	330	650	800	600	470	480	340									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	9977	216	79	96	67	265	146	57	217	126	31	45	402	242	327	138	354	60	299	160	66	328	111	400	181	47	398	469	302	158	162	347	324	333	634	180	454	509	371	323	344	209									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2680	30	21	7	42	47	29	26	54	33	8	7	69	19	164	54	62	4	56	56	5	64	24	99	62	40	82	116	61	104	81	69	121	90	164	90	91	188	73	75	118	75									
6	Число погашенных избирательных бюллетеней	2653	39	5	12	16	68	40	2	54	21	6	3	59	59	144	43	87	18	70	19	9	78	20	61	42	3	170	195	152	38	57	104	120	47	222	60	105	103	156	72	18	56									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2697	30	21	7	42	47	29	26	54	33	8	7	69	19	164	54	79	4	56	56	5	64	24	99	62	40	82	116	61	104	81	69	121	90	164	90	91	188	73	75	118	75									
8	Число бюллетеней в стационарных ящиках для голосования	9977	216	79	96	67	265	146	57	217	126	31	45	402	242	327	138	354	60	299	160	66	328	111	400	181	47	398	469	302	158	162	347	324	333	634	180	454	509	371	323	344	209									
9	Число недействительных избирательных бюллетеней	121	0	2	0	1	4	0	0	3	2	0	1	3	8	4	2	7	0	2	0	1	4	1	5	3	0	3	0	3	2	2	5	2	0	6	4	7	8	9	4	10	3									
10	Число действительных избирательных бюллетеней	12553	246	98	103	108	308	175	83	268	157	39	51	468	253	487	190	426	64	353	216	70	388	134	494	240	87	477	585	360	260	241	411	443	423	792	266	538	689	435	394	452	281									
11	Число полученных открепительных  удостоверений	269	4	1	0	0	14	5	0	6	7	1	0	12	12	21	0	26	15	13	1	4	3	2	8	12	2	9	7	7	5	2	6	4	5	17	2	5	13	8	2	3	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	269	4	1	0	0	14	5	0	6	7	1	0	12	12	21	0	26	15	13	1	4	3	2	8	12	2	9	7	7	5	2	6	4	5	17	2	5	13	8	2	3	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	196	3	1	2	4	6	2	1	3	3	1	3	4	4	4	0	6	0	6	4	5	2	4	4	2	6	6	6	6	12	5	5	9	11	17	2	6	7	9	7	4	4									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	6	1	3	5	4	2	1	0	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
19	Жириновский Владимир Вольфович	656	31	3	5	7	29	3	9	8	4	4	4	17	7	20	26	28	6	31	10	6	22	6	18	23	3	19	27	44	20	9	19	27	14	48	16	10	18	10	10	17	18									
		5.18%	12.60%	3.00%	4.85%	6.42%	9.29%	1.71%	10.84%	2.95%	2.52%	10.26%	7.69%	3.61%	2.68%	4.07%	13.54%	6.47%	9.38%	8.73%	4.63%	8.45%	5.61%	4.44%	3.61%	9.47%	3.45%	3.96%	4.62%	12.12%	7.63%	3.70%	4.57%	6.07%	3.31%	6.02%	5.93%	1.83%	2.58%	2.25%	2.51%	3.68%	6.34%									
20	Зюганов Геннадий Андреевич	857	12	5	4	5	34	27	5	23	12	1	2	7	27	48	19	20	2	17	16	1	18	11	29	9	12	12	29	53	20	8	20	29	50	63	25	22	87	21	12	20	20									
