Выборы Президента Российской Федерации																																																				
Дата голосования: 18.03.2018																																																				
																																																				
Наименование Избирательной комиссии:    Октябрьская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	41																																																		
																																																				
		Сумма	УИК №515	УИК №516	УИК №517	УИК №518	УИК №519	УИК №520	УИК №521	УИК №522	УИК №523	УИК №524	УИК №525	УИК №526	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538	УИК №539	УИК №540	УИК №541	УИК №542	УИК №543	УИК №544	УИК №545	УИК №546	УИК №547	УИК №548	УИК №549	УИК №550	УИК №551	УИК №552	УИК №553	УИК №554	УИК №555									
1	"Число избирателей, включенных в список избирателей"	79053	788	1608	1867	2435	2283	2008	1962	2682	1039	430	1834	994	2081	2114	1829	1853	1398	2339	2408	2126	1064	2876	1445	1934	2340	2371	2007	1418	2578	2720	2436	2290	2842	2849	2242	2338	721	1571	1492	1527	1914									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	78550	750	1600	1850	2450	2300	2000	1900	2700	1050	450	1800	950	2150	2050	1850	1850	1400	2350	2400	2100	1100	2650	1550	1850	2350	2350	2000	1400	2550	2750	2450	2350	2800	2950	2250	2250	700	1550	1450	1400	1900									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	51693	383	889	1052	1686	1603	1148	1502	1483	656	324	908	585	1446	1173	1328	1280	854	1482	1266	1603	597	1832	790	1235	1642	1629	1391	857	1788	1705	1673	1539	2230	1882	1575	1811	504	1154	998	875	1335									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1684	64	63	53	36	54	50	17	34	6	88	72	25	56	34	34	46	29	48	73	45	70	46	24	100	34	36	35	29	47	9	10	19	26	16	20	33	15	26	16	130	16									
6	Число погашенных избирательных бюллетеней	25173	303	648	745	728	643	802	381	1183	388	38	820	340	648	843	488	524	517	820	1061	452	433	772	736	515	674	685	574	514	715	1036	767	792	544	1052	655	406	181	370	436	395	549									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1684	64	63	53	36	54	50	17	34	6	88	72	25	56	34	34	46	29	48	73	45	70	46	24	100	34	36	35	29	47	9	10	19	26	16	20	33	15	26	16	130	16									
8	Число бюллетеней в стационарных ящиках для голосования	51658	383	889	1052	1686	1603	1148	1502	1483	656	324	908	585	1446	1173	1328	1280	854	1482	1266	1603	597	1832	790	1235	1642	1629	1356	857	1788	1705	1673	1539	2230	1882	1575	1811	504	1154	998	875	1335									
9	Число недействительных избирательных бюллетеней	306	6	11	11	0	0	0	11	0	8	8	0	1	8	9	12	5	11	11	5	2	5	8	22	0	0	0	14	0	5	15	6	3	17	4	10	22	8	18	22	8	0									
10	Число действительных избирательных бюллетеней	53036	441	941	1094	1722	1657	1198	1508	1517	654	404	980	609	1494	1198	1350	1321	872	1519	1334	1646	662	1870	792	1335	1676	1665	1377	886	1830	1699	1677	1555	2239	1894	1585	1822	511	1162	992	997	1351									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
13	Бабурин Сергей Николаевич	459	3	9	1	14	15	3	5	32	4	3	4	5	10	13	8	14	8	16	8	17	2	10	6	6	12	14	5	3	73	13	28	12	4	30	13	6	2	6	9	6	7									
		0.86%	0.67%	0.95%	0.09%	0.81%	0.91%	0.25%	0.33%	2.11%	0.60%	0.73%	0.41%	0.82%	0.67%	1.08%	0.59%	1.06%	0.91%	1.05%	0.60%	1.03%	0.30%	0.53%	0.74%	0.45%	0.72%	0.84%	0.36%	0.34%	3.98%	0.76%	1.66%	0.77%	0.18%	1.58%	0.82%	0.33%	0.39%	0.51%	0.89%	0.60%	0.52%									
14	Грудинин Павел Николаевич	6625	74	195	209	149	342	57	151	208	142	19	130	59	184	143	151	106	128	148	190	157	93	183	141	174	302	166	323	124	128	228	138	270	223	137	186	247	60	131	147	134	148									
		12.42%	16.55%	20.48%	18.91%	8.65%	20.64%	4.76%	9.94%	13.71%	21.45%	4.61%	13.27%	9.67%	12.25%	11.85%	11.09%	7.99%	14.50%	9.67%	14.19%	9.53%	13.94%	9.74%	17.32%	13.03%	18.02%	9.97%	23.22%	13.99%	6.98%	13.30%	8.20%	17.33%	9.88%	7.22%	11.66%	13.39%	11.56%	11.10%	14.50%	13.33%	10.95%									
15	Жириновский Владимир Вольфович	2613	25	42	50	59	61	27	12	48	43	28	51	14	46	63	48	37	37	150	55	109	36	85	35	136	95	133	61	32	91	73	123	59	57	125	137	70	25	53	49	51	82									
