Выборы Президента Российской Федерации																																			
Дата голосования: 18.03.2018																																			
																																			
Наименование Избирательной комиссии:    Нехаевская																																			
																																			
Сводная таблица итогов голосования																																			
																																			
	Число участковых избирательных комиссий	24																																	
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	24																																	
																																			
		Сумма	УИК №2601	УИК №2602	УИК №2603	УИК №2604	УИК №2605	УИК №2606	УИК №2607	УИК №2608	УИК №2609	УИК №2610	УИК №2611	УИК №2612	УИК №2613	УИК №2614	УИК №2615	УИК №2616	УИК №2617	УИК №2618	УИК №2619	УИК №2620	УИК №2621	УИК №2622	УИК №2623	УИК №2624									
1	"Число избирателей, включенных в список избирателей"	10938	1754	845	941	218	377	141	379	413	310	291	533	103	87	617	97	909	212	247	201	119	146	695	598	705									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	11322	1816	800	950	216	370	130	400	450	300	300	550	100	90	700	100	900	200	250	200	120	130	800	700	750									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	7676	1006	637	771	146	303	80	226	272	154	217	454	72	50	420	58	729	185	184	149	79	99	443	384	558									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1663	249	116	60	58	37	30	116	71	118	37	21	28	22	114	32	104	0	40	32	23	31	111	116	97									
6	Число погашенных избирательных бюллетеней	1983	561	47	119	12	30	20	58	107	28	46	75	0	18	166	10	67	15	26	19	18	0	246	200	95									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1663	249	116	60	58	37	30	116	71	118	37	21	28	22	114	32	104	0	40	32	23	31	111	116	97									
8	Число бюллетеней в стационарных ящиках для голосования	7666	1005	637	763	146	303	80	226	272	154	217	454	72	50	420	58	728	185	184	149	79	99	443	384	558									
9	Число недействительных избирательных бюллетеней	238	11	2	9	0	31	0	0	5	27	35	0	0	0	1	0	90	8	0	1	0	1	3	10	4									
10	Число действительных избирательных бюллетеней	9091	1243	751	814	204	309	110	342	338	245	219	475	100	72	533	90	742	177	224	180	102	129	551	490	651									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																			
13	Бабурин Сергей Николаевич	66	16	5	11	0	0	1	0	5	1	1	3	1	0	4	0	8	0	3	0	0	1	2	1	3									
		0.71%	1.28%	0.66%	1.34%	0.00%	0.00%	0.91%	0.00%	1.46%	0.37%	0.39%	0.63%	1.00%	0.00%	0.75%	0.00%	0.96%	0.00%	1.34%	0.00%	0.00%	0.77%	0.36%	0.20%	0.46%									
14	Грудинин Павел Николаевич	1002	202	78	102	12	16	15	33	55	14	14	57	8	3	71	9	52	16	12	9	12	19	75	55	63									
		10.74%	16.11%	10.36%	12.39%	5.88%	4.71%	13.64%	9.65%	16.03%	5.15%	5.51%	12.00%	8.00%	4.17%	13.30%	10.00%	6.25%	8.65%	5.36%	4.97%	11.76%	14.62%	13.54%	11.00%	9.62%									
15	Жириновский Владимир Вольфович	519	64	42	33	12	11	8	20	19	20	3	32	4	2	36	8	51	19	8	6	7	3	36	40	35									
		5.56%	5.10%	5.58%	4.01%	5.88%	3.24%	7.27%	5.85%	5.54%	7.35%	1.18%	6.74%	4.00%	2.78%	6.74%	8.89%	6.13%	10.27%	3.57%	3.31%	6.86%	2.31%	6.50%	8.00%	5.34%									
16	Путин Владимир Владимирович	7357	934	608	660	179	278	85	282	248	207	197	372	83	67	413	73	619	137	201	163	81	105	436	383	546									
		78.86%	74.48%	80.74%	80.19%	87.75%	81.76%	77.27%	82.46%	72.30%	76.10%	77.56%	78.32%	83.00%	93.06%	77.34%	81.11%	74.40%	74.05%	89.73%	90.06%	79.41%	80.77%	78.70%	76.60%	83.36%									
17	Собчак Ксения Анатольевна	45	13	5	2	1	2	0	1	2	0	1	4	3	0	1	0	3	1	0	1	0	0	0	5	0									
		0.48%	1.04%	0.66%	0.24%	0.49%	0.59%	0.00%	0.29%	0.58%	0.00%	0.39%	0.84%	3.00%	0.00%	0.19%	0.00%	0.36%	0.54%	0.00%	0.55%	0.00%	0.00%	0.00%	1.00%	0.00%									
18	Сурайкин Максим Александрович	58	6	9	2	0	0	1	3	6	3	1	4	1	0	4	0	7	4	0	0	1	0	1	1	4									
		0.62%	0.48%	1.20%	0.24%	0.00%	0.00%	0.91%	0.88%	1.75%	1.10%	0.39%	0.84%	1.00%	0.00%	0.75%	0.00%	0.84%	2.16%	0.00%	0.00%	0.98%	0.00%	0.18%	0.20%	0.61%									
19	Титов Борис Юрьевич	22	7	1	1	0	2	0	1	2	0	0	1	0	0	2	0	2	0	0	0	0	1	1	1	0									
		0.24%	0.56%	0.13%	0.12%	0.00%	0.59%	0.00%	0.29%	0.58%	0.00%	0.00%	0.21%	0.00%	0.00%	0.37%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%	0.77%	0.18%	0.20%	0.00%									
20	Явлинский Григорий Алексеевич	22	1	3	3	0	0	0	2	1	0	2	2	0	0	2	0	0	0	0	1	1	0	0	4	0									
		0.24%	0.08%	0.40%	0.36%	0.00%	0.00%	0.00%	0.58%	0.29%	0.00%	0.79%	0.42%	0.00%	0.00%	0.37%	0.00%	0.00%	0.00%	0.00%	0.55%	0.98%	0.00%	0.00%	0.80%	0.00%									
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
