Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Королевская городская № 2																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №1114	УИК №1115	УИК №1116	УИК №1117	УИК №1118	УИК №1119	УИК №1120	УИК №1121	УИК №1122	УИК №1123	УИК №1124	УИК №1125	УИК №1126	УИК №1127	УИК №3586	УИК №3587	УИК №3588	УИК №3589	УИК №3590	УИК №3591	УИК №3592	УИК №3593	УИК №3594	УИК №3595	УИК №3596	УИК №3597	УИК №3598	УИК №3599	УИК №3600	УИК №3601	УИК №3602	УИК №3603	УИК №3604	УИК №3794	УИК №3795	УИК №3796	УИК №3797									
1	"Число избирателей, включенных в список избирателей"	51869	1606	1080	1223	1465	1613	1328	727	2025	1677	1290	1241	1276	1396	389	1397	1268	1567	1580	1543	1345	1248	1478	1325	1444	1454	1455	1386	1513	1549	1478	1355	1300	1253	1343	1811	1749	1692									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	49095	1500	1100	1200	1400	1550	1300	850	1550	1550	1300	1150	1250	1200	285	1350	1200	1550	1650	1500	1350	1300	1400	1250	1400	1400	1450	1350	1450	1300	1360	1400	1400	1300	1400	1450	1300	1400									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	31006	1013	710	699	822	829	701	448	1200	936	722	698	726	936	259	981	669	859	1178	882	742	731	880	837	888	909	902	761	882	1062	819	825	769	715	654	1202	1061	1099									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	987	18	20	19	11	37	30	17	21	42	19	17	16	51	21	14	15	16	92	12	46	27	42	27	14	44	28	22	14	35	10	31	43	24	40	6	35	11									
6	Число погашенных избирательных бюллетеней	17102	468	370	482	569	684	568	385	329	572	559	435	508	213	5	355	516	675	380	606	562	542	478	386	498	447	520	567	554	203	531	544	588	561	706	242	204	290									
7	Число избирательных бюллетеней в переносных ящиках для голосования	986	18	20	19	11	37	30	17	21	42	19	17	16	51	21	14	15	16	92	12	46	27	42	27	14	44	28	22	13	35	10	31	43	24	40	6	35	11									
8	Число бюллетеней в стационарных ящиках для голосования	30976	1013	710	699	820	829	701	447	1200	936	721	698	726	923	259	981	668	859	1178	881	742	731	880	837	888	909	902	761	882	1062	809	825	769	715	654	1202	1060	1099									
9	Число недействительных избирательных бюллетеней	429	14	10	9	6	11	12	8	31	18	5	15	9	11	3	10	10	17	19	7	11	8	12	14	10	12	12	12	11	5	16	11	11	8	9	14	15	13									
10	Число действительных избирательных бюллетеней	31533	1017	720	709	825	855	719	456	1190	960	735	700	733	963	277	985	673	858	1251	886	777	750	910	850	892	941	918	771	884	1092	803	845	801	731	685	1194	1080	1097									
11	Число утраченных избирательных бюллетеней	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	293	13	7	3	9	4	9	3	5	6	7	5	8	6	3	12	5	6	4	10	4	10	4	11	8	13	18	7	8	9	12	7	12	7	6	8	10	14									
		0.92%	1.26%	0.96%	0.42%	1.08%	0.46%	1.23%	0.65%	0.41%	0.61%	0.95%	0.70%	1.08%	0.62%	1.07%	1.21%	0.73%	0.69%	0.31%	1.12%	0.51%	1.32%	0.43%	1.27%	0.89%	1.36%	1.94%	0.89%	0.89%	0.82%	1.47%	0.82%	1.48%	0.95%	0.86%	0.66%	0.91%	1.26%									
14	Грудинин Павел Николаевич	4538	149	98	110	112	103	87	69	163	154	101	88	100	112	33	172	87	95	148	121	123	101	173	127	144	155	152	117	130	142	120	112	118	109	69	192	169	183									
		14.20%	14.45%	13.42%	15.32%	13.48%	11.89%	11.90%	14.87%	13.35%	15.75%	13.65%	12.31%	13.48%	11.50%	11.79%	17.29%	12.74%	10.86%	11.65%	13.55%	15.61%	13.32%	18.76%	14.70%	15.96%	16.26%	16.34%	14.94%	14.53%	12.94%	14.65%	13.08%	14.53%	14.75%	9.94%	15.89%	15.43%	16.49%									
15	Жириновский Владимир Вольфович	1582	55	54	21	42	50	64	24	54	46	50	46	40	40	12	40	36	51	78	62	36	45	38	30	27	27	28	43	30	46	41	48	40	37	43	63	46	49									
		4.95%	5.33%	7.40%	2.92%	5.05%	5.77%	8.76%	5.17%	4.42%	4.70%	6.76%	6.43%	5.39%	4.11%	4.29%	4.02%	5.27%	5.83%	6.14%	6.94%	4.57%	5.94%	4.12%	3.47%	2.99%	2.83%	3.01%	5.49%	3.35%	4.19%	5.01%	5.61%	4.93%	5.01%	6.20%	5.22%	4.20%	4.41%									
16	Путин Владимир Владимирович	22865	740	524	496	601	626	515	337	847	699	539	531	551	754	211	689	503	655	949	651	554	539	619	625	631	668	647	554	636	807	564	610	578	530	530	839	770	746									
		71.54%	71.77%	71.78%	69.08%	72.32%	72.29%	70.45%	72.63%	69.37%	71.47%	72.84%	74.27%	74.26%	77.41%	75.36%	69.25%	73.65%	74.86%	74.72%	72.90%	70.30%	71.11%	67.14%	72.34%	69.96%	70.09%	69.57%	70.75%	71.06%	73.56%	68.86%	71.26%	71.18%	71.72%	76.37%	69.45%	70.32%	67.21%									
17	Собчак Ксения Анатольевна	881	29	14	31	30	33	10	11	55	21	16	6	12	19	12	26	18	15	32	12	25	15	28	18	33	23	18	17	37	40	27	22	15	19	22	42	32	46									
		2.76%	2.81%	1.92%	4.32%	3.61%	3.81%	1.37%	2.37%	4.50%	2.15%	2.16%	0.84%	1.62%	1.95%	4.29%	2.61%	2.64%	1.71%	2.52%	1.34%	3.17%	1.98%	3.04%	2.08%	3.66%	2.41%	1.94%	2.17%	4.13%	3.65%	3.30%	2.57%	1.85%	2.57%	3.17%	3.48%	2.92%	4.14%									
18	Сурайкин Максим Александрович	254	5	4	1	6	7	6	1	10	6	9	5	5	3	1	13	10	11	6	4	9	3	13	14	6	8	9	9	8	3	5	7	9	6	3	8	6	15									
		0.79%	0.48%	0.55%	0.14%	0.72%	0.81%	0.82%	0.22%	0.82%	0.61%	1.22%	0.70%	0.67%	0.31%	0.36%	1.31%	1.46%	1.26%	0.47%	0.45%	1.14%	0.40%	1.41%	1.62%	0.67%	0.84%	0.97%	1.15%	0.89%	0.27%	0.61%	0.82%	1.11%	0.81%	0.43%	0.66%	0.55%	1.35%									
19	Титов Борис Юрьевич	433	5	9	15	11	16	9	3	20	6	8	7	8	10	2	11	3	9	14	11	11	13	14	11	14	17	16	9	15	18	16	14	6	12	6	13	25	26									
		1.35%	0.48%	1.23%	2.09%	1.32%	1.85%	1.23%	0.65%	1.64%	0.61%	1.08%	0.98%	1.08%	1.03%	0.71%	1.11%	0.44%	1.03%	1.10%	1.23%	1.40%	1.72%	1.52%	1.27%	1.55%	1.78%	1.72%	1.15%	1.68%	1.64%	1.95%	1.64%	0.74%	1.62%	0.86%	1.08%	2.28%	2.34%									
20	Явлинский Григорий Алексеевич	687	21	10	32	14	16	19	8	36	22	5	12	9	19	3	22	11	16	20	15	15	24	21	14	29	30	30	15	20	27	18	25	23	11	6	29	22	18									
		2.15%	2.04%	1.37%	4.46%	1.68%	1.85%	2.60%	1.72%	2.95%	2.25%	0.68%	1.68%	1.21%	1.95%	1.07%	2.21%	1.61%	1.83%	1.57%	1.68%	1.90%	3.17%	2.28%	1.62%	3.22%	3.15%	3.23%	1.92%	2.23%	2.46%	2.20%	2.92%	2.83%	1.49%	0.86%	2.40%	2.01%	1.62%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
