Выборы Президента Российской Федерации																																																															
Дата голосования: 18.03.2018																																																															
																																																															
Наименование Избирательной комиссии:    Октябрьская																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	52																																																													
																																																															
		Сумма	УИК №1504	УИК №1505	УИК №1506	УИК №1507	УИК №1508	УИК №1509	УИК №1510	УИК №1511	УИК №1512	УИК №1513	УИК №1514	УИК №1515	УИК №1516	УИК №1517	УИК №1518	УИК №1519	УИК №1520	УИК №1521	УИК №1522	УИК №1523	УИК №1524	УИК №1525	УИК №1526	УИК №1527	УИК №1528	УИК №1529	УИК №1530	УИК №1531	УИК №1532	УИК №1533	УИК №1534	УИК №1535	УИК №1536	УИК №1537	УИК №1538	УИК №1539	УИК №1540	УИК №1541	УИК №1542	УИК №1543	УИК №1544	УИК №1545	УИК №1546	УИК №1547	УИК №1548	УИК №1549	УИК №1550	УИК №1551	УИК №1552	УИК №1555	УИК №1556	УИК №1564									
1	"Число избирателей, включенных в список избирателей"	58819	846	1052	781	1035	336	408	218	1870	1369	314	730	183	268	1354	210	1383	1361	1472	240	1048	176	254	835	1164	2235	1159	97	1183	475	313	2793	1125	2506	1266	307	721	887	442	1117	1755	1557	783	1851	1527	2647	2769	2140	1434	1091	2271	1451	2010									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	53540	800	1000	750	1000	330	400	220	1800	1250	290	740	180	280	1250	210	1250	1250	1400	260	950	230	270	800	1050	2100	1100	100	1100	480	310	2350	1000	2200	1100	300	730	800	440	1100	1700	1320	750	1850	1540	2000	2000	1600	1100	800	2280	1450	1980									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	42434	611	824	690	816	284	302	188	1486	1118	241	484	120	233	1065	124	1043	854	810	137	566	122	158	605	849	1282	756	71	848	346	226	1698	880	1941	1061	257	619	504	389	896	1134	1284	676	1512	1335	1474	1418	1131	840	592	2221	1445	1868									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2496	100	80	36	34	20	50	0	47	20	30	74	30	8	39	54	79	71	62	18	34	11	19	90	80	83	81	10	146	82	15	109	48	95	15	35	29	22	18	31	41	24	37	18	25	115	106	56	96	73	0	0	0									
6	Число погашенных избирательных бюллетеней	8610	89	96	24	150	26	48	32	267	112	19	182	30	39	146	32	128	325	528	105	350	97	93	105	121	735	263	19	106	52	69	543	72	164	24	8	82	274	33	173	525	12	37	320	180	411	476	413	164	135	59	5	112									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2496	100	80	36	34	20	50	0	47	20	30	74	30	8	39	54	79	71	62	18	34	11	19	90	80	83	81	10	146	82	15	109	48	95	15	35	29	22	18	31	41	24	37	18	25	115	106	56	96	73	0	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	42356	611	824	654	816	284	302	188	1486	1118	241	484	120	233	1065	124	1043	854	810	137	566	122	158	605	849	1282	756	71	848	346	226	1698	880	1941	1061	257	619	504	389	895	1093	1284	676	1512	1335	1474	1418	1131	840	592	2221	1445	1868									
9	Число недействительных избирательных бюллетеней	269	0	0	0	5	0	0	0	0	0	0	5	1	0	0	1	0	11	13	1	12	0	0	0	0	4	11	0	0	4	0	11	0	17	0	4	3	3	0	20	9	8	0	9	0	10	15	18	6	4	36	13	15									
10	Число действительных избирательных бюллетеней	44583	711	904	690	845	304	352	188	1533	1138	271	553	149	241	1104	177	1122	914	859	154	588	133	177	695	929	1361	826	81	994	424	241	1796	928	2019	1076	288	645	523	407	906	1125	1300	713	1521	1360	1579	1509	1169	930	661	2185	1432	1853									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
13	Бабурин Сергей Николаевич	173	4	0	0	0	0	0	0	15	1	1	3	0	1	5	2	3	5	3	0	1	2	1	0	6	21	5	0	3	3	0	6	3	5	2	0	4	1	0	2	3	5	3	9	1	9	14	5	0	4	6	4	2									
		0.39%	0.56%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.98%	0.09%	0.37%	0.54%	0.00%	0.41%	0.45%	1.12%	0.27%	0.54%	0.34%	0.00%	0.17%	1.50%	0.56%	0.00%	0.65%	1.54%	0.60%	0.00%	0.30%	0.70%	0.00%	0.33%	0.32%	0.25%	0.19%	0.00%	0.62%	0.19%	0.00%	0.22%	0.26%	0.38%	0.42%	0.59%	0.07%	0.57%	0.92%	0.42%	0.00%	0.60%	0.27%	0.28%	0.11%									
14	Грудинин Павел Николаевич	3800	55	69	14	51	9	12	9	76	75	18	40	15	15	100	9	90	122	113	10	89	11	10	69	41	96	82	5	29	21	12	195	64	136	74	8	89	66	16	62	179	218	65	117	122	71	179	157	104	84	167	161	99									
		8.47%	7.74%	7.63%	2.03%	6.00%	2.96%	3.41%	4.79%	4.96%	6.59%	6.64%	7.17%	10.00%	6.22%	9.06%	5.06%	8.02%	13.19%	12.96%	6.45%	14.83%	8.27%	5.65%	9.93%	4.41%	7.03%	9.80%	6.17%	2.92%	4.91%	4.98%	10.79%	6.90%	6.68%	6.88%	2.74%	13.73%	12.55%	3.93%	6.70%	15.78%	16.67%	9.12%	7.65%	8.97%	4.47%	11.75%	13.23%	11.11%	12.63%	7.52%	11.14%	5.30%									
15	Жириновский Владимир Вольфович	2183	19	26	10	35	12	7	9	69	60	9	25	3	1	35	8	64	78	59	9	59	4	5	19	58	23	48	1	31	21	3	80	29	62	37	15	31	25	6	49	96	83	19	61	37	65	115	97	55	41	184	120	66									
		4.87%	2.67%	2.88%	1.45%	4.12%	3.95%	1.99%	4.79%	4.50%	5.27%	3.32%	4.48%	2.00%	0.41%	3.17%	4.49%	5.70%	8.43%	6.77%	5.81%	9.83%	3.01%	2.82%	2.73%	6.24%	1.68%	5.73%	1.23%	3.12%	4.91%	1.24%	4.43%	3.13%	3.05%	3.44%	5.14%	4.78%	4.75%	1.47%	5.29%	8.47%	6.35%	2.66%	3.99%	2.72%	4.09%	7.55%	8.17%	5.88%	6.17%	8.28%	8.30%	3.53%									
16	Путин Владимир Владимирович	37471	626	807	666	755	280	332	168	1310	974	238	477	130	217	947	157	943	697	665	131	430	113	160	604	771	1150	677	73	885	372	225	1473	821	1808	953	264	511	427	384	779	816	963	620	1284	1186	1393	1169	877	757	511	1742	1096	1657									
		83.54%	88.05%	89.27%	96.52%	88.82%	92.11%	94.32%	89.36%	85.45%	85.59%	87.82%	85.48%	86.67%	90.04%	85.78%	88.20%	84.05%	75.35%	76.26%	84.52%	71.67%	84.96%	90.40%	86.91%	82.99%	84.25%	80.88%	90.12%	89.03%	86.92%	93.36%	81.52%	88.47%	88.80%	88.57%	90.41%	78.86%	81.18%	94.35%	84.13%	71.96%	73.62%	86.96%	83.92%	87.21%	87.67%	76.71%	73.88%	80.88%	76.84%	78.43%	75.85%	88.70%									
17	Собчак Ксения Анатольевна	309	2	0	0	1	2	0	1	7	0	0	2	0	2	6	0	5	2	1	0	2	0	1	1	3	12	4	0	9	0	1	10	2	2	0	0	2	2	0	3	16	14	2	29	8	17	7	16	5	5	54	32	19									
		0.69%	0.28%	0.00%	0.00%	0.12%	0.66%	0.00%	0.53%	0.46%	0.00%	0.00%	0.36%	0.00%	0.83%	0.54%	0.00%	0.45%	0.22%	0.11%	0.00%	0.33%	0.00%	0.56%	0.14%	0.32%	0.88%	0.48%	0.00%	0.91%	0.00%	0.41%	0.55%	0.22%	0.10%	0.00%	0.00%	0.31%	0.38%	0.00%	0.32%	1.41%	1.07%	0.28%	1.90%	0.59%	1.07%	0.46%	1.35%	0.53%	0.75%	2.43%	2.21%	1.02%									
18	Сурайкин Максим Александрович	294	2	0	0	2	0	0	1	25	22	0	5	0	2	4	0	9	4	12	3	5	2	0	1	45	23	7	0	12	5	0	22	4	2	1	1	7	1	0	2	6	5	0	4	1	9	7	6	4	3	8	6	4									
		0.66%	0.28%	0.00%	0.00%	0.24%	0.00%	0.00%	0.53%	1.63%	1.93%	0.00%	0.90%	0.00%	0.83%	0.36%	0.00%	0.80%	0.43%	1.38%	1.94%	0.83%	1.50%	0.00%	0.14%	4.84%	1.68%	0.84%	0.00%	1.21%	1.17%	0.00%	1.22%	0.43%	0.10%	0.09%	0.34%	1.08%	0.19%	0.00%	0.22%	0.53%	0.38%	0.00%	0.26%	0.07%	0.57%	0.46%	0.51%	0.43%	0.45%	0.36%	0.42%	0.21%									
19	Титов Борис Юрьевич	208	2	2	0	0	1	1	0	17	5	2	1	0	1	4	0	6	3	2	1	2	0	0	1	5	24	1	0	11	1	0	9	3	1	6	0	1	1	1	2	6	6	2	11	3	9	10	8	4	6	17	6	3									
		0.46%	0.28%	0.22%	0.00%	0.00%	0.33%	0.28%	0.00%	1.11%	0.44%	0.74%	0.18%	0.00%	0.41%	0.36%	0.00%	0.53%	0.32%	0.23%	0.65%	0.33%	0.00%	0.00%	0.14%	0.54%	1.76%	0.12%	0.00%	1.11%	0.23%	0.00%	0.50%	0.32%	0.05%	0.56%	0.00%	0.15%	0.19%	0.25%	0.22%	0.53%	0.46%	0.28%	0.72%	0.22%	0.57%	0.66%	0.67%	0.43%	0.90%	0.77%	0.42%	0.16%									
20	Явлинский Григорий Алексеевич	145	1	0	0	1	0	0	0	14	1	3	0	1	2	3	1	2	3	4	0	0	1	0	0	0	12	2	2	14	1	0	1	2	3	3	0	0	0	0	7	3	6	2	6	2	6	8	3	1	7	7	7	3									
		0.32%	0.14%	0.00%	0.00%	0.12%	0.00%	0.00%	0.00%	0.91%	0.09%	1.11%	0.00%	0.67%	0.83%	0.27%	0.56%	0.18%	0.32%	0.46%	0.00%	0.00%	0.75%	0.00%	0.00%	0.00%	0.88%	0.24%	2.47%	1.41%	0.23%	0.00%	0.06%	0.22%	0.15%	0.28%	0.00%	0.00%	0.00%	0.00%	0.76%	0.26%	0.46%	0.28%	0.39%	0.15%	0.38%	0.52%	0.25%	0.11%	1.05%	0.32%	0.48%	0.16%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
